sector,product,region,technology,parameter_group,parameter,unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
aluminium,Aluminium,China - North East,Inert Anode + Hydro,Emissions intensity,Emissions intensity CO2 Scope2,tCO2/t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North East,Inert Anode + Natural Gas,Emissions intensity,Emissions intensity CO2 Scope1,tCO2/t,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777,6.934858777
aluminium,Aluminium,China - North East,Inert Anode + Natural Gas,Emissions intensity,Emissions intensity CO2 Scope2,tCO2/t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North East,Inert Anode + Natural Gas+CCS,Emissions intensity,Emissions intensity CO2 Scope1,tCO2/t,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671,0.749922671
aluminium,Aluminium,China - North East,Inert Anode + Natural Gas+CCS,Emissions intensity,Emissions intensity CO2 Scope2,tCO2/t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North East,Inert Anode + PPA+Grid,Emissions intensity,Emissions intensity CO2 Scope1,tCO2/t,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548
aluminium,Aluminium,China - North East,Inert Anode + PPA+Grid,Emissions intensity,Emissions intensity CO2 Scope2,tCO2/t,11.51121881,10.9890254,10.49768658,10.03454619,9.597244437,9.18367769,8.718169466,8.252661242,7.787153018,7.321644795,6.856136571,6.513830702,6.171524834,5.829218965,5.486913096,5.144607228,4.802301359,4.45999549,4.117689622,3.775383753,3.433077885,3.090772016,2.748466147,2.406160279,2.06385441,1.721548541,1.379242673,1.036936804,0.694630936,0.352325067,0.010019198
aluminium,Aluminium,China - North East,Inert Anode + Small Modular Reactor,Emissions intensity,Emissions intensity CO2 Scope1,tCO2/t,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548,0.062707548
aluminium,Aluminium,China - North East,Inert Anode + Small Modular Reactor,Emissions intensity,Emissions intensity CO2 Scope2,tCO2/t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,All,Emissions,CO2e Scope1,Mt CO2e,195.8343872897634,206.64878863198325,193.0222072074716,209.71199146171438,233.4096453830819,224.59133420658327,230.7177398660455,198.13640067708732,207.14036050993332,216.1443203427793,273.76601419615065,269.4591301014995,260.7061930160928,260.6408189250009,251.88788183959417,244.48040560528878,235.66209442879014,226.84378325229147,218.02547207579283,209.2071608992942,209.2071608992942,209.2071608992942,209.2071608992942,209.2071608992942,209.2071608992942,209.2071608992942,144.4987898868344,144.4987898868344,144.4987898868344,144.4987898868344,144.4987898868344
aluminium,Aluminium,China - North West,All,Emissions,CO2e Scope2,Mt CO2e,23.57639596694374,22.74631434737298,21.729286286527365,20.770626480790096,19.656340374581355,18.809304664514364,17.85588640579037,16.902468144129905,15.94904988540591,14.995631623745448,14.042213365021452,13.341128724712618,12.774512635525483,11.93895944115849,11.357426660433164,10.648883672887004,9.940340685340844,9.231797697794685,8.523254710248525,7.814711722702364,7.106168735156205,6.3976257476100455,5.689082760063885,4.980539772517725,4.271996784971565,3.563453797425405,2.824859117143674,2.123774476834842,1.422689833589544,0.7216051932807119,0.02052055297188
aluminium,Aluminium,China - North West,All,Emissions,CO2e Scope3 downstream,Mt CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,All,Emissions,CO2e Scope3 upstream,Mt CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,All,Emissions intensity,Emissions intensity CO2 Scope1,tCO2/t,18.586547400496,18.78924441808721,18.46695834797253,18.85733693353123,19.383283728329502,19.214733376012045,19.33288976961069,18.64184886741582,18.84923590476842,19.043440038087823,20.0433785965895,19.980476973438066,19.804398645865035,19.846529405803057,19.662227569782736,19.53659834611149,19.379046658121915,19.212066308835464,19.034784805537676,18.846218579762105,18.846218579762105,18.846218579762105,18.846218579762105,18.846218579762105,18.846218579762105,18.846218579762105,17.040767504533164,17.040767504533164,17.040767504533164,17.040767504533164,17.040767504533164
aluminium,Aluminium,China - North West,All,Emissions intensity,Emissions intensity CO2 Scope2,tCO2/t,2.2376243888366796,2.068175974864088,2.078899783552671,1.8676981661312908,1.6323422363964788,1.6092151346515724,1.4962260111522478,1.5902845491914588,1.45132220011039,1.32119322500435,1.028080127606911,0.9892487784080106,0.9704086343854901,0.9090936354517181,0.8865543906822915,0.8509596613134766,0.8174175248920059,0.7818680634616616,0.7441255267456395,0.7039805168751989,0.6401521280234403,0.5763237391716817,0.512495350319923,0.4486669614681643,0.38483857261640564,0.32101018376464696,0.3331361285863066,0.25045709462444093,0.1677780603162774,0.08509902635441177,0.0024199923925461524
aluminium,Aluminium,China - North West,All,Emissions intensity,Emissions intensity CO2 Scope3 downstream,tCO2/t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,All,Emissions intensity,Emissions intensity CO2 Scope3 upstream,tCO2/t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,Carbon Anode + Coal,CF,Capacity Factor,%,6.8398965,7.2274896,6.7361364,7.3379439,8.1948015,7.8768270000000005,8.0977356,6.9229035,7.2475722000000005,7.5722409,9.649989,9.4946895,9.176715,9.176715,8.8587405,8.5916385,8.273664,7.9556895,7.637715,7.3197405,7.3197405,7.3197405,7.3197405,7.3197405,7.3197405,7.3197405,4.9888152,4.9888152,4.9888152,4.9888152,4.9888152
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Capex,Brownfield Capex,USD,43865.147325816484,46396.66683642216,43285.15720492807,47198.79498393252,52762.20501903086,50764.87950906099,52239.9530971274,44704.802170498704,46847.31929156347,48993.9543062385,62291.32774231605,61349.0713646324,59352.70393708264,59410.8997780456,57408.48286761478,55547.48390822516,53544.1536991872,51536.79050156186,49525.39431534914,47509.96514054907,47391.67030194673,47438.089794545995,47484.509287145265,47530.92877974453,47577.34827234379,47391.67030194673,32331.728621526396,32363.366118819577,32395.00361611275,32426.641113405927,32300.091124233222
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Capex,Decommissioning Capex,USD,5350.320753774068,5653.504786887672,5269.157271776398,5739.904622562611,6410.157893253043,6161.431093582765,6334.230764932642,5415.250694571932,5669.213847919479,5923.177001267026,7548.438257858355,7426.9594989472025,7178.232699276925,7178.232699276925,6929.505899606647,6720.572712682758,6471.84591301248,6223.119113342203,5974.392313671925,5725.665514001647,5725.665514001647,5725.665514001647,5725.665514001647,5725.665514001647,5725.665514001647,5725.665514001647,3902.363361975364,3902.363361975364,3902.363361975364,3902.363361975364,3902.363361975364
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Capex,Greenfield Capex,USD,45599.31,48183.264,44907.576,48919.626000000004,54632.01,52512.18,53984.904,46152.69,48317.148,50481.606,64333.259999999995,63297.93,61178.1,61178.1,59058.27,57277.59,55157.759999999995,53037.93,50918.1,48798.27,48798.27,48798.27,48798.27,48798.27,48798.27,48798.27,33258.768,33258.768,33258.768,33258.768,33258.768
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Capex,Renovation Capex,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Emissions,CO2 Scope1,Mt CO2,189.68922272711805,200.43824997824592,186.81166855373428,203.50145280797702,227.26448082043655,218.4461696439379,224.57257530340013,191.99123611444196,200.99519594728793,209.99915578013392,267.6208496335053,263.3139655388541,254.4956543623555,254.4956543623555,245.67734318585684,238.26986695155145,229.4515557750528,220.63324459855414,211.8149334220555,202.99662224555684,202.99662224555684,202.99662224555684,202.99662224555684,202.99662224555684,202.99662224555684,202.99662224555684,138.35362532418904,138.35362532418904,138.35362532418904,138.35362532418904,138.35362532418904
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Emissions,CO2 Scope1 captured,Mt CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Emissions,CO2 Scope2,Mt CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Emissions,CO2 Scope3 downstream,Mt CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Emissions,CO2 Scope3 upstream,Mt CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Emissions,CO2e Scope1,Mt CO2e,189.68922272711805,200.43824997824592,186.81166855373428,203.50145280797702,227.26448082043655,218.4461696439379,224.57257530340013,191.99123611444196,200.99519594728793,209.99915578013392,267.6208496335053,263.3139655388541,254.4956543623555,254.4956543623555,245.67734318585684,238.26986695155145,229.4515557750528,220.63324459855414,211.8149334220555,202.99662224555684,202.99662224555684,202.99662224555684,202.99662224555684,202.99662224555684,202.99662224555684,202.99662224555684,138.35362532418904,138.35362532418904,138.35362532418904,138.35362532418904,138.35362532418904
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Emissions,CO2e Scope2,Mt CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Emissions,CO2e Scope3 downstream,Mt CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Emissions,CO2e Scope3 upstream,Mt CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Emissions intensity,Emissions intensity CO2 Scope1,tCO2/t,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593,24.95948593
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Emissions intensity,Emissions intensity CO2 Scope2,tCO2/t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Energy,Coal Consumption,GJ,1125.796973376447,1189.591964847677,1108.7188192644312,1207.7719353540163,1348.8044338274372,1296.468155097066,1332.8280961097448,1139.459318905953,1192.8974140306477,1246.3355091553422,1588.317660847062,1562.756498179341,1510.4202194489699,1510.4202194489699,1458.083940718599,1414.1209036780829,1361.784624947712,1309.448346217341,1257.11206748697,1204.775788756599,1204.775788756599,1204.775788756599,1204.775788756599,1204.775788756599,1204.775788756599,1204.775788756599,821.1225203326417,821.1225203326417,821.1225203326417,821.1225203326417,821.1225203326417
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Energy,Electricity Consumption,GJ,103.28412599644469,109.13687750748767,101.71732286692311,110.80476470988161,123.74352603754369,118.9420325761066,122.27780698089448,104.5375521917953,109.44012972610476,114.34270726041422,145.7172165895062,143.3721557943341,138.570662332897,138.570662332897,133.7691688714599,129.7358627210083,124.9343692595712,120.1328757981341,115.331382336697,110.5298888752599,110.5298888752599,110.5298888752599,110.5298888752599,110.5298888752599,110.5298888752599,110.5298888752599,75.33234131390415,75.33234131390415,75.33234131390415,75.33234131390415,75.33234131390415
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Energy,Gas Consumption,GJ,5.54791605,5.86229712,5.46375508,5.9518878299999995,6.64689455,6.388981899999999,6.568163319999999,5.61524395,5.878586339999999,6.141928729999999,7.827213299999999,7.701248149999999,7.443335499999999,7.443335499999999,7.185422849999999,6.968773449999999,6.710860799999999,6.452948149999999,6.1950354999999995,5.937122849999999,5.937122849999999,5.937122849999999,5.937122849999999,5.937122849999999,5.937122849999999,5.937122849999999,4.04648344,4.04648344,4.04648344,4.04648344,4.04648344
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Energy,Hydrogen Consumption,GJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Energy,Oil Consumption,GJ,2.20396665,2.32885776,2.17053284,2.36444859,2.6405471499999997,2.5380887,2.60927036,2.23071335,2.33532882,2.4399442899999997,3.1094408999999996,3.05939995,2.9569414999999997,2.9569414999999997,2.85448305,2.76841685,2.6659583999999996,2.5634999499999997,2.4610415,2.35858305,2.35858305,2.35858305,2.35858305,2.35858305,2.35858305,2.35858305,1.60750712,1.60750712,1.60750712,1.60750712,1.60750712
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Lifetime,Lifetime,Years,227.99654999999998,240.91632,224.53788,244.59813,273.16005,262.5609,269.92452000000003,230.76345,241.58574000000002,252.40803,321.6663,316.48965,305.8905,305.8905,295.29135,286.38795,275.7888,265.18965,254.5905,243.99134999999998,243.99134999999998,243.99134999999998,243.99134999999998,243.99134999999998,243.99134999999998,243.99134999999998,166.29384,166.29384,166.29384,166.29384,166.29384
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Opex,Annual O&M,USD,393.4922850623262,417.35765149906894,390.44499797792577,426.91890199217744,478.5478895086733,461.6876461647982,473.26267019487045,403.4270265921337,421.11783857456476,438.6985384772065,557.436677719784,549.0379494152804,531.2038868187025,531.7569518313369,513.865397887084,498.88952302734333,480.87444673497595,462.8248810452932,444.74082577796895,426.6222810249328,427.01925324344336,427.01925332477384,427.01925332477384,427.01925340610427,427.01925340610427,427.0192534874347,291.0376594493357,291.0376595601983,291.0376596156295,291.0376596710608,291.03765972649205
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Opex,Fixed Opex,USD,1868.107579994934,1973.9667268495296,1839.7686966052463,2004.1339252966163,2238.1582526437137,2151.313287417252,2211.6476843114256,1890.7783917378658,1979.451672021727,2068.1249523055885,2635.598009087964,2593.1827220848018,2506.3377568583396,2506.3377568583396,2419.492791631878,2346.5420867737257,2259.697121547264,2172.852156320802,2086.0071910943398,1999.1622258678779,1999.1622258678779,1999.1622258678779,1999.1622258678779,1999.1622258678779,1999.1622258678779,1999.1622258678779,1362.5415955217952,1362.5415955217952,1362.5415955217952,1362.5415955217952,1362.5415955217952
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Opex,Variable Opex,USD,1899.97125,2007.636,1871.149,2038.31775,2276.3337500000002,2188.0075,2249.371,1923.02875,2013.2145,2103.40025,2680.5525000000002,2637.41375,2549.0875,2549.0875,2460.76125,2386.56625,2298.2400000000002,2209.91375,2121.5875,2033.26125,2033.26125,2033.26125,2033.26125,2033.26125,2033.26125,2033.26125,1385.782,1385.782,1385.782,1385.782,1385.782
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Production,Annual production volume,Mt,7.599885,8.030543999999999,7.484596,8.153271,9.105335,8.75203,8.997484,7.692114999999999,8.052858,8.413601,10.722209999999999,10.549655,10.196349999999999,10.196349999999999,9.843045,9.546265,9.19296,8.839654999999999,8.48635,8.133045,8.133045,8.133045,8.133045,8.133045,8.133045,8.133045,5.543128,5.543128,5.543128,5.543128,5.543128
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Production,Number of plants,plant,41.0,40.0,40.0,39.0,39.0,38.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0
aluminium,Aluminium,China - North West,Carbon Anode + Coal,Raw material,Alumina Consumption,GJ,14.705777475,15.53910264,14.48269326,15.776579385,17.618823225,16.93517805,17.41013154,14.884242525,15.58228023,16.280317935,20.74747635,20.413582425,19.72993725,19.72993725,19.046292075,18.472022775,17.7883776,17.104732424999998,16.42108725,15.737442075,15.737442075,15.737442075,15.737442075,15.737442075,15.737442075,15.737442075,10.72595268,10.72595268,10.72595268,10.72595268,10.72595268
aluminium,Aluminium,China - North West,Carbon Anode + Coal+CCS,Emissions intensity,Emissions intensity CO2 Scope1,tCO2/t,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386,4.379385386
aluminium,Aluminium,China - North West,Carbon Anode + Coal+CCS,Emissions intensity,Emissions intensity CO2 Scope2,tCO2/t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,Carbon Anode + Grid,CF,Capacity Factor,%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,Carbon Anode + Grid,Capex,Brownfield Capex,USD,14245.5306825,14397.07888125,14397.07888125,14397.07888125,14245.5306825,14245.5306825,14245.5306825,14245.5306825,14245.5306825,14245.5306825,14245.5306825,14245.5306825,14397.07888125,14245.5306825,14397.07888125,14397.07888125,14397.07888125,14397.07888125,14397.07888125,14397.07888125,14397.07888125,14397.07888125,14397.07888125,14397.07888125,14397.07888125,14397.07888125,14245.5306825,14245.5306825,14245.5306825,14245.5306825,14245.5306825
aluminium,Aluminium,China - North West,Carbon Anode + Grid,Capex,Decommissioning Capex,USD,1206.7668492869107,1219.6047944920904,1219.6047944920904,1219.6047944920904,1206.7668492869107,1206.7668492869107,1206.7668492869107,1206.7668492869107,1206.7668492869107,1206.7668492869107,1206.7668492869107,1206.7668492869107,1219.6047944920904,1206.7668492869107,1219.6047944920904,1219.6047944920904,1219.6047944920904,1219.6047944920904,1219.6047944920904,1219.6047944920904,1219.6047944920904,1219.6047944920904,1219.6047944920904,1219.6047944920904,1219.6047944920904,1219.6047944920904,1206.7668492869107,1206.7668492869107,1206.7668492869107,1206.7668492869107,1206.7668492869107
aluminium,Aluminium,China - North West,Carbon Anode + Grid,Capex,Greenfield Capex,USD,17618.796,17806.23,17806.23,17806.23,17618.796000000002,17618.796,17618.796000000002,17618.796,17618.796000000002,17618.796,17618.796,17618.796,17806.23,17618.796,17806.23,17806.23,17806.23,17806.23,17806.23,17806.23,17806.23,17806.23,17806.23,17806.23,17806.23,17806.23,17618.796,17618.796,17618.796,17618.796,17618.796
aluminium,Aluminium,China - North West,Carbon Anode + Grid,Capex,Renovation Capex,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,Carbon Anode + Grid,Emissions,CO2 Scope1,Mt CO2,6.145164562645368,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.145164562645368,6.145164562645368,6.145164562645368,6.145164562645368,6.145164562645368,6.145164562645368,6.145164562645368,6.145164562645368,6.2105386537373395,6.145164562645368,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.145164562645368,6.145164562645368,6.145164562645368,6.145164562645368,6.145164562645368
aluminium,Aluminium,China - North West,Carbon Anode + Grid,Emissions,CO2 Scope1 captured,Mt CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,Carbon Anode + Grid,Emissions,CO2 Scope2,Mt CO2,23.57639596694374,22.74631434737298,21.729286286527365,20.770626480790096,19.656340374581355,18.809304664514364,17.85588640579037,16.902468144129905,15.94904988540591,14.995631623745448,14.042213365021452,13.341128724712618,12.774512635525483,11.93895944115849,11.357426660433164,10.648883672887004,9.940340685340844,9.231797697794685,8.523254710248525,7.814711722702364,7.106168735156205,6.3976257476100455,5.689082760063885,4.980539772517725,4.271996784971565,3.563453797425405,2.824859117143674,2.123774476834842,1.422689833589544,0.7216051932807119,0.02052055297188
aluminium,Aluminium,China - North West,Carbon Anode + Grid,Emissions,CO2 Scope3 downstream,Mt CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,Carbon Anode + Grid,Emissions,CO2 Scope3 upstream,Mt CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluminium,Aluminium,China - North West,Carbon Anode + Grid,Emissions,CO2e Scope1,Mt CO2e,6.145164562645368,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.145164562645368,6.145164562645368,6.145164562645368,6.145164562645368,6.145164562645368,6.145164562645368,6.145164562645368,6.145164562645368,6.2105386537373395,6.145164562645368,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.2105386537373395,6.145164562645368,6.145164562645368,6.145164562645368,6.145164562645368,6.145164562645368
aluminium,Aluminium,China - North West,Carbon Anode + Grid,Emissions,CO2e Scope2,Mt CO2e,23.57639596694374,22.74631434737298,21.729286286527365,20.770626480790096,19.656340374581355,18.809304664514364,17.85588640579037,16.902468144129905,15.94904988540591,14.995631623745448,14.042213365021452,13.341128724712618,12.774512635525483,11.93895944115849,11.357426660433164,10.648883672887004,9.940340685340844,9.231797697794685,8.523254710248525,7.814711722702364,7.106168735156205,6.3976257476100455,5.689082760063885,4.980539772517725,4.271996784971565,3.563453797425405,2.824859117143674,2.123774476834842,1.422689833589544,0.7216051932807119,0.02052055297188
aluminium,Aluminium,China - North West,Carbon Anode + Grid,Emissions,CO2e Scope3 downstream,Mt CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
