variable,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
emissions_ch4_scope1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope2,18.179876030433487,17.487637769989323,16.667573383844253,15.2111391889082,13.908824649017797,12.711054344061075,8.676407927392885,5.689756210775353,3.707564632115473,2.1979457046364494,1.3498269735892752,0.27968598028259817,0.08521337982063149,0.02122601142676941,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_downstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_upstream,1.171351971775952,1.2019767381621589,1.2136309939366239,1.2010421258794313,1.1929653230771355,1.1814701787697965,0.9723115912153381,0.8441416937865571,0.7612127793269478,0.6811967105040226,0.6522081827379623,0.6193423378222443,0.5254884187378007,0.509066553544195,0.4906812883068084,0.4759034802618775,0.4759034802618775,0.4759034802618775,0.4759034802618775,0.4759034802618775,0.4759034802618775,0.4759034802618775,0.4759034802618775,0.4759034802618775,0.4759034802618775,0.4759034802618775,0.4759034802618775,0.4759034802618775,0.4759034802618775,0.4759034802618775,0.4759034802618775
emissions_co2_scope1,119.4512832205749,121.17844072510637,121.75415989328353,114.74786140257054,109.51713692079551,105.02074308268162,67.65747016841316,50.42579723916467,39.745518672140214,27.52027765290525,22.826125236630503,15.808437668080122,8.614737395983695,6.383057506259578,2.810037732572962,2.434220972314105,2.434220972314105,2.434220972314105,2.434220972314105,2.434220972314105,2.434220972314105,2.434220972314105,2.434220972314105,2.434220972314105,2.434220972314105,2.434220972314105,2.434220972314105,2.434220972314105,2.434220972314105,2.434220972314105,2.434220972314105
emissions_co2_scope1_captured,0.0,2.171617900731442,2.895490534308589,8.0834212373744,12.060360184444917,15.522955808896993,21.231802391749635,23.54001410958233,24.082058856645446,25.37832644590004,25.37527003972863,25.576177277433633,24.546257973172228,23.97410145179342,24.020795802293634,23.896415556952693,23.896415556952693,23.896415556952693,23.896415556952693,23.896415556952693,23.896415556952693,23.896415556952693,23.896415556952693,23.896415556952693,23.896415556952693,23.896415556952693,23.896415556952693,23.896415556952693,23.896415556952693,23.896415556952693,23.896415556952693
emissions_co2_scope2,18.179876030433487,17.487637769989323,16.667573383844253,15.2111391889082,13.908824649017797,12.711054344061075,8.676407927392885,5.689756210775353,3.707564632115473,2.1979457046364494,1.3498269735892752,0.27968598028259817,0.08521337982063149,0.02122601142676941,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_co2_scope3_downstream,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.42440169096985,47.42440169096985,47.73036557284707,47.73036557284707,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296
emissions_co2_scope3_upstream,4.058264965407383,20.453006577442057,20.73167400519323,20.523147687672658,20.308750271009732,20.23263182016424,15.62379707352355,12.714769553795817,11.652251892473226,11.366155292391333,10.777276890564933,10.536034873523521,9.885852841865058,9.301882119384285,9.422312946219279,9.307350407127425,9.307350407127425,9.307350407127425,9.307350407127425,9.307350407127425,9.307350407127425,9.307350407127425,9.307350407127425,9.307350407127425,9.307350407127425,9.307350407127425,9.307350407127425,9.307350407127425,9.307350407127425,9.307350407127425,9.307350407127425
emissions_n2o_scope1,0.0,0.007584466097818957,0.01011262146375861,0.04550679658691375,0.07078835024631026,0.08848543780788783,0.12893592366292228,0.13146407902886192,0.1339922343948016,0.13652038976074124,0.13652038976074124,0.13652038976074124,0.1339922343948016,0.1339922343948016,0.13652038976074124,0.13652038976074124,0.13904854512668088,0.13904854512668088,0.14157670049262053,0.1441048558585602,0.1441048558585602,0.14663301122449984,0.15168932195637916,0.15168932195637916,0.15168932195637916,0.15168932195637916,0.1542174773223188,0.1542174773223188,0.15674563268825845,0.15674563268825845,0.1592737880541981
emissions_n2o_scope2,18.179876030433487,17.487637769989323,16.667573383844253,15.2111391889082,13.908824649017797,12.711054344061075,8.676407927392885,5.689756210775353,3.707564632115473,2.1979457046364494,1.3498269735892752,0.27968598028259817,0.08521337982063149,0.02122601142676941,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_n2o_scope3_downstream,0.5211505716911286,0.529176015650425,0.5315713869132721,0.5315713869132721,0.5340492386811849,0.5340492386811849,0.5340492386811849,0.5388948850020786,0.5413451624835711,0.5461908088044648,0.5461908088044648,0.5509614030957365,0.5509614030957365,0.553411680577229,0.5558619580587215,0.5558619580587215,0.558312235540214,0.5607076068030612,0.5631029780659084,0.5654983493287554,0.5654983493287554,0.5679486268102479,0.572739369335942,0.5758366840458332,0.5782009065166968,0.5812982212265879,0.5836734466784584,0.5884165534649662,0.5908119247278133,0.596359516919197,0.5988373686871098
emissions_n2o_scope3_upstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
