variable,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
emissions_ch4_scope1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope2,18.179876030433487,16.71677011236926,15.276005552365111,13.945701175426644,12.759195064693658,11.679710958967968,7.550230405008924,5.293982439999149,3.4686804752366793,2.117760309797664,1.2369122152361378,0.3711787808725871,0.11356382231759266,0.02122601142676941,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_downstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_upstream,1.171351971775952,1.178968204433355,1.1675458886285413,1.1691531155847017,1.1610070215702122,1.1592475147715444,0.9947492700300732,0.9531811220243797,0.9099986589026207,0.8482705347391578,0.8215070380860611,0.7920712453376605,0.7047386634850833,0.6883936223714969,0.6589157701029822,0.6498855789426297,0.6498855789426297,0.6498855789426297,0.6498855789426297,0.6645763356480034,0.6645763356480034,0.6717164540944195,0.6737322503146496,0.6737322503146496,0.6737322503146496,0.6737322503146496,0.6737322503146496,0.6737322503146496,0.6737322503146496,0.6737322503146496,0.6737322503146496
emissions_co2_scope1,119.4512832205749,113.60724920687038,108.37652472509535,103.88013088698146,100.39479884512703,98.38866015928114,65.33048188105411,54.70598642223079,44.61082754844441,33.45635810637069,26.888745626229248,20.79963600131168,11.530832783407504,8.09872920308583,4.287514696243727,3.014142341543175,3.014142341543175,3.014142341543175,3.014142341543175,3.014142341543175,3.014142341543175,3.014142341543175,3.028845266750091,3.028845266750091,3.028845266750091,3.028845266750091,3.028845266750091,3.028845266750091,3.028845266750091,3.028845266750091,3.028845266750091
emissions_co2_scope1_captured,0.0,6.649288070320253,10.62622701739077,14.088822641842846,17.005321595196467,18.87499265493334,29.31228550973225,30.930778971884703,34.16597089606338,36.154993311716716,38.443422957775276,38.423100404459255,36.17696176347921,35.766248755998475,33.669190508099305,33.31205269987933,33.31205269987933,33.31205269987933,33.31205269987933,33.31205269987933,33.31205269987933,33.31205269987933,33.59140827881074,33.59140827881074,33.59140827881074,33.59140827881074,33.59140827881074,33.59140827881074,33.59140827881074,33.59140827881074,33.59140827881074
emissions_co2_scope2,18.179876030433487,16.71677011236926,15.276005552365111,13.945701175426644,12.759195064693658,11.679710958967968,7.550230405008924,5.293982439999149,3.4686804752366793,2.117760309797664,1.2369122152361378,0.3711787808725871,0.11356382231759266,0.02122601142676941,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_co2_scope3_downstream,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.42440169096985,47.42440169096985,47.73036557284707,47.73036557284707,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296
emissions_co2_scope3_upstream,4.058264965407383,19.719417028921484,19.557108825906386,19.378705330060892,19.361147232678935,19.47329055670024,15.818490289373552,14.761053992544442,14.800363804401476,14.723976620952442,14.390663622225661,14.038688311954433,13.68801464258864,13.106775827414614,13.34380247805344,13.443908209885217,13.443908209885217,13.443908209885217,13.443908209885217,13.548150269267945,13.548150269267945,13.598814824267945,13.679012598123853,13.679012598123853,13.679012598123853,13.679012598123853,13.679012598123853,13.679012598123853,13.679012598123853,13.679012598123853,13.679012598123853
emissions_n2o_scope1,0.0,0.04297864122097409,0.06826019488037062,0.08595728244194818,0.09859805927164644,0.10618252536946542,0.12893592366292228,0.13146407902886192,0.1339922343948016,0.13652038976074124,0.13652038976074124,0.1339922343948016,0.13146407902886192,0.1339922343948016,0.13652038976074124,0.13652038976074124,0.13904854512668088,0.13904854512668088,0.14157670049262053,0.14410485585856017,0.14410485585856017,0.14663301122449984,0.15168932195637916,0.1542174773223188,0.1542174773223188,0.15674563268825845,0.1592737880541981,0.1643300987860774,0.16685825415201705,0.17191456488389636,0.174442720249836
emissions_n2o_scope2,18.179876030433487,16.71677011236926,15.276005552365111,13.945701175426644,12.759195064693658,11.679710958967968,7.550230405008924,5.293982439999149,3.4686804752366793,2.117760309797664,1.2369122152361378,0.3711787808725871,0.11356382231759266,0.02122601142676941,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_n2o_scope3_downstream,0.5211505716911286,0.529176015650425,0.5315713869132721,0.531571386913272,0.5339539366901114,0.5339539366901114,0.5339539366901114,0.5387684342505353,0.5411638055133824,0.5460919322837922,0.5460919322837922,0.5508570294269964,0.5508570294269964,0.5533348811949094,0.5557101066467799,0.5557101066467799,0.5580816600400338,0.5604770313028808,0.5628522567547515,0.5653301085226644,0.5653301085226644,0.5677053339745349,0.5724759306892527,0.5755732453991438,0.5780510971670566,0.5804226505603105,0.582872928041803,0.587773483004788,0.5902237604862806,0.5951243154492656,0.5975745929307581
emissions_n2o_scope3_upstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
