,technology,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
0,Natural Gas SMR + ammonia synthesis,243.53398100840667,243.53398100840667,245.19800785467513,219.15664251845067,199.35902814689294,182.36049820665087,138.44797335604574,129.5217508008775,122.01172824570925,115.75337611640238,108.24335356123413,102.82431543738156,96.1536068876676,89.48289833795366,85.31553063996246,81.14816294197125,76.98079524398005,74.4774543922573,71.97411354053456,69.4707726888118,66.96743183708905,64.46409098536631,59.45740928192081,53.19905715261394,49.44404587502982,47.071919028761364,45.65571902876137,44.239519028761364,42.82331902876137,41.407119028761365,39.99091902876137
1,Coal Gasification + ammonia synthesis,85.2488995025938,85.2488995025938,85.2488995025938,85.2488995025938,85.2488995025938,85.2488995025938,80.50464581005689,75.76039211751998,71.01613842498307,66.27188473244617,63.191657886177715,61.06735788617772,58.94305788617772,56.818757886177714,54.694457886177716,52.57015788617772,52.57015788617772,52.57015788617772,52.57015788617772,52.57015788617772,52.57015788617772,52.57015788617772,52.57015788617772,52.57015788617772,52.57015788617772,52.57015788617772,52.57015788617772,52.57015788617772,52.57015788617772,52.57015788617772,52.57015788617772
5,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,0.0,7.576653692536906,8.992853692536906,25.74355678651051,37.454262608354284,49.87306843019807,41.898659481894214,41.321773487348516,35.98603263562576,34.02626220976439,34.569832635625765,29.694364937634564,24.275326813781987,25.52699723964336,23.023656387920614,19.26864511033649,15.513633832752367,16.765304258613742,16.765304258613742,15.513633832752367,13.01029298102962,10.506952129306871,11.758622555168245,11.758622555168245,11.758622555168245,11.758622555168245,11.758622555168245,11.758622555168245,13.01029298102962,11.758622555168245,11.758622555168245
7,Electrolyser + SMR + ammonia synthesis,0.0,0.0,0.0,12.123062242250857,22.582097638233257,33.997059880484116,23.683839654596145,22.975739654596147,15.844757951150648,14.593087525289274,14.593087525289274,9.586405821843778,2.5033408517227485,2.5033408517227485,2.5033408517227485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Electrolyser + Coal Gasification + ammonia synthesis,0.0,1.664026846268453,1.664026846268453,1.664026846268453,3.0802268462684532,3.788326846268453,3.0802268462684532,3.0802268462684532,3.0802268462684532,3.0802268462684532,0.7081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Electrolyser - grid PPA + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906,3.328053692536906
15,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,8.780407385073811,8.780407385073811,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656,11.99184823679656
16,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,15.236604657203639,19.024931503472093,31.689499201463292,39.72642604773175,51.55167974026865,61.46507974026865,78.45947974026865,93.32957974026864,94.03767974026864,108.90777974026865,120.23737974026865,135.10747974026864,155.64237974026864,169.80437974026864,193.87977974026865,218.66327974026865,241.86605016613,267.9012205919914,271.4417205919914,272.1498205919914,273.5660205919914,275.6903205919914,280.6470205919914,285.60372059199136,293.3928205919914
17,Electrolyser - dedicated VRES + H2 storage - pipeline + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,20.441131503472093,26.353758349740545,38.310226047731746,46.347152894000196,58.63267974026865,62.17317974026865,75.1668065865371,84.3721065865371,112.6961065865371,126.8581065865371,143.1444065865371,158.97043343280555,171.00813343280555,185.87823343280556,205.5405038586669,226.07540385866693,249.2781742845283,270.19211513625106,274.2761855621124,274.9842855621124,277.1085855621124,277.8166855621124,288.43818556211244,298.3515855621124,308.26498556211243
2,Coal Gasification+ CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
