variable,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
emissions_ch4_scope1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope2,18.179876030433487,16.72789678531452,15.292458338909114,13.964209967706855,12.776338269018234,11.692513351336482,7.550230405008924,5.293982439999149,3.4686804752366793,2.117760309797664,1.2369122152361378,0.3711787808725871,0.11356382231759266,0.02122601142676941,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_downstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_upstream,1.171351971775952,1.170289654730186,1.1565641177672328,1.1554259020080662,1.1481896765560193,1.1464301697573516,0.9824747041130847,0.9460288171291662,0.9072635615232924,0.8368875613482952,0.808575405113875,0.7844770375931803,0.709005659553161,0.6932578089218114,0.664205947667447,0.655260863745133,0.655260863745133,0.655260863745133,0.655260863745133,0.655260863745133,0.655260863745133,0.655260863745133,0.655260863745133,0.655260863745133,0.655260863745133,0.655260863745133,0.655260863745133,0.655260863745133,0.655260863745133,0.655260863745133,0.655260863745133
emissions_co2_scope1,119.4512832205749,113.60724920687038,108.37652472509535,103.88013088698146,100.39479884512703,98.38866015928114,65.35896436405356,54.92076585335226,44.90650971297188,33.65893784051119,27.085498603426128,21.034444311133296,11.789417037354902,8.402524748791299,4.596498503115886,3.323176084442524,3.323176084442524,3.323176084442524,3.323176084442524,3.323176084442524,3.323176084442524,3.323176084442524,3.323176084442524,3.323176084442524,3.323176084442524,3.323176084442524,3.323176084442524,3.323176084442524,3.323176084442524,3.323176084442524,3.323176084442524
emissions_co2_scope1_captured,0.0,6.649288070320253,10.62622701739077,14.088822641842846,17.005321595196467,18.87499265493334,29.230715900032493,32.7245814273651,36.15837156689778,36.72295361129031,38.39525306695632,38.67751789108486,36.63934581113808,36.26575844697876,34.2153945495798,33.8647231017033,33.8647231017033,33.8647231017033,33.8647231017033,33.8647231017033,33.8647231017033,33.8647231017033,33.8647231017033,33.8647231017033,33.8647231017033,33.8647231017033,33.8647231017033,33.8647231017033,33.8647231017033,33.8647231017033,33.8647231017033
emissions_co2_scope2,18.179876030433487,16.72789678531452,15.292458338909114,13.964209967706855,12.776338269018234,11.692513351336482,7.550230405008924,5.293982439999149,3.4686804752366793,2.117760309797664,1.2369122152361378,0.3711787808725871,0.11356382231759266,0.02122601142676941,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_co2_scope3_downstream,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.42440169096985,47.42440169096985,47.73036557284707,47.73036557284707,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296
emissions_co2_scope3_upstream,4.058264965407383,19.918683449921485,19.860175625906383,19.757538830060895,19.797659881958634,19.909803205979937,16.1576600073284,15.585915153121542,15.68657913919858,15.396643812349987,14.893155997373706,14.736644421465158,14.47245375738233,13.912451370181557,14.165190019382228,14.26595783480247,14.26595783480247,14.26595783480247,14.26595783480247,14.26595783480247,14.26595783480247,14.26595783480247,14.26595783480247,14.26595783480247,14.26595783480247,14.26595783480247,14.26595783480247,14.26595783480247,14.26595783480247,14.26595783480247,14.26595783480247
emissions_n2o_scope1,0.0,0.04297864122097409,0.06826019488037062,0.08595728244194818,0.09859805927164644,0.10618252536946542,0.12893592366292228,0.13146407902886192,0.1339922343948016,0.13652038976074124,0.13652038976074124,0.13652038976074124,0.1339922343948016,0.13652038976074124,0.13904854512668088,0.13904854512668088,0.14157670049262053,0.14157670049262053,0.1441048558585602,0.14663301122449984,0.14663301122449984,0.14916116659043951,0.1542174773223188,0.15674563268825845,0.1592737880541981,0.1643300987860774,0.1643300987860774,0.16938640951795672,0.17191456488389636,0.17697087561577565,0.17949903098171535
emissions_n2o_scope2,18.179876030433487,16.72789678531452,15.292458338909114,13.964209967706855,12.776338269018234,11.692513351336482,7.550230405008924,5.293982439999149,3.4686804752366793,2.117760309797664,1.2369122152361378,0.3711787808725871,0.11356382231759266,0.02122601142676941,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_n2o_scope3_downstream,0.5211505716911286,0.529176015650425,0.5315713869132721,0.531571386913272,0.5339667581761192,0.5339667581761192,0.5339667581761192,0.5394392952042645,0.541814520656135,0.5466290182165591,0.5466290182165591,0.5514820930332784,0.5514820930332784,0.5538573184851491,0.5569546331950401,0.5569546331950401,0.559432484962953,0.5618150347397922,0.5641975845166315,0.566647861998124,0.566647861998124,0.5690304117749633,0.5740740787512971,0.5764456321445509,0.579343179219307,0.5851382733688191,0.5851382733688191,0.5899803476075954,0.5923628973844348,0.5971096762295592,0.5995050474924063
emissions_n2o_scope3_upstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
