variable,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
emissions_ch4_scope1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope2,18.179876030433487,16.723456392320116,15.281973394829706,13.951677648019048,12.76548654510176,11.685142216728812,7.561947593655638,5.293982439999149,3.4686804752366793,2.117760309797664,1.2369122152361378,0.3711787808725871,0.11356382231759266,0.02122601142676941,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_downstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_upstream,1.171351971775952,1.1730350974455133,1.1615873561926315,1.163194583148792,1.1554907106914898,1.1537312038928222,1.000254264770484,0.9675120472049902,0.921606784719799,0.8459633682886896,0.8150034217069941,0.7962853661684224,0.7061200366732482,0.6899624184499032,0.6604845661813885,0.6502309584742308,0.6502309584742308,0.6502309584742308,0.6502309584742308,0.6502309584742308,0.6502309584742308,0.657371076920647,0.657371076920647,0.657371076920647,0.657371076920647,0.657371076920647,0.657371076920647,0.657371076920647,0.657371076920647,0.657371076920647,0.657371076920647
emissions_co2_scope1,119.4512832205749,113.60724920687038,108.37652472509535,103.88013088698146,100.39479884512703,98.38866015928114,65.6359692410282,54.86638466910625,44.779956967417185,33.63369415441338,27.02742982334193,20.976375531049097,11.690390376113081,8.282547433715477,4.471332926873374,3.194019446582205,3.194019446582205,3.194019446582205,3.194019446582205,3.194019446582205,3.194019446582205,3.194019446582205,3.194019446582205,3.194019446582205,3.194019446582205,3.194019446582205,3.194019446582205,3.194019446582205,3.194019446582205,3.194019446582205,3.194019446582205
emissions_co2_scope1_captured,0.0,6.649288070320253,10.62622701739077,14.088822641842846,17.005321595196467,18.87499265493334,30.11612793315047,33.18068396936315,36.34072297571762,36.85861066960994,38.4404622349985,38.72272705912704,36.35584466493972,35.93273685127439,33.83567860337523,33.40917698476039,33.40917698476039,33.40917698476039,33.40917698476039,33.40917698476039,33.40917698476039,33.40917698476039,33.40917698476039,33.40917698476039,33.40917698476039,33.40917698476039,33.40917698476039,33.40917698476039,33.40917698476039,33.40917698476039,33.40917698476039
emissions_co2_scope2,18.179876030433487,16.723456392320116,15.281973394829706,13.951677648019048,12.76548654510176,11.685142216728812,7.561947593655638,5.293982439999149,3.4686804752366793,2.117760309797664,1.2369122152361378,0.3711787808725871,0.11356382231759266,0.02122601142676941,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_co2_scope3_downstream,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.42440169096985,47.42440169096985,47.73036557284707,47.73036557284707,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296
emissions_co2_scope3_upstream,4.058264965407383,19.842916749921482,19.678996755626688,19.500593259781198,19.51106884139924,19.623212165420544,16.2530719186175,15.417227592891132,15.380713337642481,15.074797403758657,14.554035323311878,14.257965998224284,13.879194831167107,13.304620878926336,13.541647529565163,13.632235809812775,13.632235809812775,13.632235809812775,13.632235809812775,13.632235809812775,13.632235809812775,13.682900364812776,13.682900364812776,13.682900364812776,13.682900364812776,13.682900364812776,13.682900364812776,13.682900364812776,13.682900364812776,13.682900364812776,13.682900364812776
emissions_n2o_scope1,0.0,0.04297864122097409,0.06826019488037062,0.08595728244194818,0.09859805927164644,0.10618252536946542,0.12893592366292228,0.13146407902886192,0.1339922343948016,0.13652038976074124,0.13652038976074124,0.1339922343948016,0.12893592366292228,0.13146407902886192,0.13146407902886192,0.13146407902886192,0.1339922343948016,0.13652038976074124,0.13904854512668088,0.13904854512668088,0.13904854512668088,0.14157670049262053,0.14663301122449984,0.14916116659043951,0.15168932195637916,0.1542174773223188,0.1542174773223188,0.1592737880541981,0.16180194342013776,0.16685825415201705,0.16685825415201705
