product,technology,region,year,co2_scope1,co2_scope1_captured,co2_scope2,co2_scope3_upstream,co2_scope3_downstream
Alumina,Coal-Boiler + Elec-Calciner,Rest of Europe,2027,0.965618726,,0,,
Alumina,Coal-Boiler + Elec-Calciner,Middle East,2027,0.741244637,,0,,
Alumina,Coal-Boiler + Elec-Calciner,US,2027,0.730043544,,0,,
Alumina,Coal-Boiler + Elec-Calciner,Oceania,2027,0.73652468,,0,,
Alumina,Coal-Boiler + Elec-Calciner,Rest of Asia,2027,0.792741484,,0,,
Alumina,Coal-Boiler + Elec-Calciner,Russia,2027,0.965618726,,0,,
Alumina,Coal-Boiler + Elec-Calciner,South America,2027,0.583090844,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Africa,2027,1.000691363,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - Central,2027,0.92030169,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - East,2027,0.92030169,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North,2027,0.92030169,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North East,2027,0.92030169,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North West,2027,0.92030169,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - South,2027,0.92030169,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Rest of Europe,2027,1.218917312,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Middle East,2027,0.935685997,,0,,
Alumina,Coal-Boiler + Gas-Calciner,US,2027,0.921546663,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Oceania,2027,0.929727913,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Rest of Asia,2027,1.000691363,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Russia,2027,1.218917312,,0,,
Alumina,Coal-Boiler + Gas-Calciner,South America,2027,0.736045714,,0,,
Alumina,Coal-Boiler + H2-Calciner,Africa,2027,0.792741484,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - Central,2027,0.729057284,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - East,2027,0.729057284,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North,2027,0.729057284,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North East,2027,0.729057284,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North West,2027,0.729057284,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - South,2027,0.729057284,,0,,
Alumina,Coal-Boiler + H2-Calciner,Rest of Europe,2027,0.965618726,,0,,
Alumina,Coal-Boiler + H2-Calciner,Middle East,2027,0.741244637,,0,,
Alumina,Coal-Boiler + H2-Calciner,US,2027,0.730043544,,0,,
Alumina,Coal-Boiler + H2-Calciner,Oceania,2027,0.73652468,,0,,
Alumina,Coal-Boiler + H2-Calciner,Rest of Asia,2027,0.792741484,,0,,
Alumina,Coal-Boiler + H2-Calciner,Russia,2027,0.965618726,,0,,
Alumina,Coal-Boiler + H2-Calciner,South America,2027,0.583090844,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Africa,2027,1.066453581,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - Central,2027,0.980780957,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - East,2027,0.980780957,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North,2027,0.980780957,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North East,2027,0.980780957,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North West,2027,0.980780957,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - South,2027,0.980780957,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Rest of Europe,2027,1.299020637,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Middle East,2027,0.997176271,,0,,
Alumina,Coal-Boiler + Oil-Calciner,US,2027,0.982107745,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Oceania,2027,0.990826641,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Rest of Asia,2027,1.066453581,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Russia,2027,1.299020637,,0,,
Alumina,Coal-Boiler + Oil-Calciner,South America,2027,0.78441627,,0,,
Alumina,Elec-Boiler + Elec-Calciner,Africa,2027,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,China - Central,2027,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,China - East,2027,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,China - North,2027,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,China - North East,2027,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,China - North West,2027,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,China - South,2027,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,Rest of Europe,2027,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,Middle East,2027,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,US,2027,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,Oceania,2027,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,Rest of Asia,2027,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,Russia,2027,0,,0,,
Alumina,Elec-Boiler + Elec-Calciner,South America,2027,0,,0,,
Alumina,Elec-Boiler + Gas-Calciner,Africa,2027,0.207949879,,0,,
Alumina,Elec-Boiler + Gas-Calciner,China - Central,2027,0.191244406,,0,,
Alumina,Elec-Boiler + Gas-Calciner,China - East,2027,0.191244406,,0,,
Alumina,Elec-Boiler + Gas-Calciner,China - North,2027,0.191244406,,0,,
Alumina,Elec-Boiler + Gas-Calciner,China - North East,2027,0.191244406,,0,,
Alumina,Elec-Boiler + Gas-Calciner,China - North West,2027,0.191244406,,0,,
Alumina,Elec-Boiler + Gas-Calciner,China - South,2027,0.191244406,,0,,
Alumina,Elec-Boiler + Gas-Calciner,Rest of Europe,2027,0.253298586,,0,,
Alumina,Elec-Boiler + Gas-Calciner,Middle East,2027,0.19444136,,0,,
Alumina,Elec-Boiler + Gas-Calciner,US,2027,0.191503119,,0,,
Alumina,Elec-Boiler + Gas-Calciner,Oceania,2027,0.193203233,,0,,
Alumina,Elec-Boiler + Gas-Calciner,Rest of Asia,2027,0.207949879,,0,,
Alumina,Elec-Boiler + Gas-Calciner,Russia,2027,0.253298586,,0,,
Alumina,Elec-Boiler + Gas-Calciner,South America,2027,0.15295487,,0,,
Alumina,Elec-Boiler + H2-Calciner,Africa,2027,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,China - Central,2027,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,China - East,2027,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,China - North,2027,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,China - North East,2027,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,China - North West,2027,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,China - South,2027,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,Rest of Europe,2027,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,Middle East,2027,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,US,2027,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,Oceania,2027,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,Rest of Asia,2027,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,Russia,2027,0,,0,,
Alumina,Elec-Boiler + H2-Calciner,South America,2027,0,,0,,
Alumina,Elec-Boiler + Oil-Calciner,Africa,2027,0.273712096,,0,,
Alumina,Elec-Boiler + Oil-Calciner,China - Central,2027,0.251723672,,0,,
Alumina,Elec-Boiler + Oil-Calciner,China - East,2027,0.251723672,,0,,
Alumina,Elec-Boiler + Oil-Calciner,China - North,2027,0.251723672,,0,,
Alumina,Elec-Boiler + Oil-Calciner,China - North East,2027,0.251723672,,0,,
Alumina,Elec-Boiler + Oil-Calciner,China - North West,2027,0.251723672,,0,,
Alumina,Elec-Boiler + Oil-Calciner,China - South,2027,0.251723672,,0,,
Alumina,Elec-Boiler + Oil-Calciner,Rest of Europe,2027,0.333401911,,0,,
Alumina,Elec-Boiler + Oil-Calciner,Middle East,2027,0.255931634,,0,,
Alumina,Elec-Boiler + Oil-Calciner,US,2027,0.252064201,,0,,
Alumina,Elec-Boiler + Oil-Calciner,Oceania,2027,0.254301961,,0,,
Alumina,Elec-Boiler + Oil-Calciner,Rest of Asia,2027,0.273712096,,0,,
Alumina,Elec-Boiler + Oil-Calciner,Russia,2027,0.333401911,,0,,
Alumina,Elec-Boiler + Oil-Calciner,South America,2027,0.201325426,,0,,
Alumina,Gas-Boiler + Elec-Calciner,Africa,2027,0.440827777,,0,,
Alumina,Gas-Boiler + Elec-Calciner,China - Central,2027,0.405414259,,0,,
Alumina,Gas-Boiler + Elec-Calciner,China - East,2027,0.405414259,,0,,
Alumina,Gas-Boiler + Elec-Calciner,China - North,2027,0.405414259,,0,,
Alumina,Gas-Boiler + Elec-Calciner,China - North East,2027,0.405414259,,0,,
Alumina,Gas-Boiler + Elec-Calciner,China - North West,2027,0.405414259,,0,,
Alumina,Gas-Boiler + Elec-Calciner,China - South,2027,0.405414259,,0,,
Alumina,Gas-Boiler + Elec-Calciner,Rest of Europe,2027,0.536961373,,0,,
Alumina,Gas-Boiler + Elec-Calciner,Middle East,2027,0.412191404,,0,,
Alumina,Gas-Boiler + Elec-Calciner,US,2027,0.405962699,,0,,
Alumina,Gas-Boiler + Elec-Calciner,Oceania,2027,0.409566729,,0,,
Alumina,Gas-Boiler + Elec-Calciner,Rest of Asia,2027,0.440827777,,0,,
Alumina,Gas-Boiler + Elec-Calciner,Russia,2027,0.536961373,,0,,
Alumina,Gas-Boiler + Elec-Calciner,South America,2027,0.324245224,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Africa,2027,0.648777656,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - Central,2027,0.596658665,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - East,2027,0.596658665,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North,2027,0.596658665,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North East,2027,0.596658665,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North West,2027,0.596658665,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - South,2027,0.596658665,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Rest of Europe,2027,0.79025996,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Middle East,2027,0.606632764,,0,,
Alumina,Gas-Boiler + Gas-Calciner,US,2027,0.597465818,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Oceania,2027,0.602769963,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Rest of Asia,2027,0.648777656,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Russia,2027,0.79025996,,0,,
Alumina,Gas-Boiler + Gas-Calciner,South America,2027,0.477200094,,0,,
Alumina,Gas-Boiler + H2-Calciner,Africa,2027,0.440827777,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - Central,2027,0.405414259,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - East,2027,0.405414259,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North,2027,0.405414259,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North East,2027,0.405414259,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North West,2027,0.405414259,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - South,2027,0.405414259,,0,,
Alumina,Gas-Boiler + H2-Calciner,Rest of Europe,2027,0.536961373,,0,,
Alumina,Gas-Boiler + H2-Calciner,Middle East,2027,0.412191404,,0,,
Alumina,Gas-Boiler + H2-Calciner,US,2027,0.405962699,,0,,
Alumina,Gas-Boiler + H2-Calciner,Oceania,2027,0.409566729,,0,,
Alumina,Gas-Boiler + H2-Calciner,Rest of Asia,2027,0.440827777,,0,,
Alumina,Gas-Boiler + H2-Calciner,Russia,2027,0.536961373,,0,,
Alumina,Gas-Boiler + H2-Calciner,South America,2027,0.324245224,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Africa,2027,0.714539873,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - Central,2027,0.657137932,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - East,2027,0.657137932,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North,2027,0.657137932,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North East,2027,0.657137932,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North West,2027,0.657137932,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - South,2027,0.657137932,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Rest of Europe,2027,0.870363285,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Middle East,2027,0.668123038,,0,,
Alumina,Gas-Boiler + Oil-Calciner,US,2027,0.6580269,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Oceania,2027,0.66386869,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Rest of Asia,2027,0.714539873,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Russia,2027,0.870363285,,0,,
Alumina,Gas-Boiler + Oil-Calciner,South America,2027,0.52557065,,0,,
Alumina,H2-Boiler + Elec-Calciner,Africa,2027,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,China - Central,2027,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,China - East,2027,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,China - North,2027,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,China - North East,2027,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,China - North West,2027,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,China - South,2027,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,Rest of Europe,2027,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,Middle East,2027,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,US,2027,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,Oceania,2027,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,Rest of Asia,2027,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,Russia,2027,0,,0,,
Alumina,H2-Boiler + Elec-Calciner,South America,2027,0,,0,,
Alumina,H2-Boiler + Gas-Calciner,Africa,2027,0.207949879,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - Central,2027,0.191244406,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - East,2027,0.191244406,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North,2027,0.191244406,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North East,2027,0.191244406,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North West,2027,0.191244406,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - South,2027,0.191244406,,0,,
Alumina,H2-Boiler + Gas-Calciner,Rest of Europe,2027,0.253298586,,0,,
Alumina,H2-Boiler + Gas-Calciner,Middle East,2027,0.19444136,,0,,
Alumina,H2-Boiler + Gas-Calciner,US,2027,0.191503119,,0,,
Alumina,H2-Boiler + Gas-Calciner,Oceania,2027,0.193203233,,0,,
Alumina,H2-Boiler + Gas-Calciner,Rest of Asia,2027,0.207949879,,0,,
Alumina,H2-Boiler + Gas-Calciner,Russia,2027,0.253298586,,0,,
Alumina,H2-Boiler + Gas-Calciner,South America,2027,0.15295487,,0,,
Alumina,H2-Boiler + H2-Calciner,Africa,2027,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - Central,2027,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - East,2027,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North,2027,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North East,2027,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North West,2027,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - South,2027,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Rest of Europe,2027,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Middle East,2027,0,,0,,
Alumina,H2-Boiler + H2-Calciner,US,2027,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Oceania,2027,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Rest of Asia,2027,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Russia,2027,0,,0,,
Alumina,H2-Boiler + H2-Calciner,South America,2027,0,,0,,
Alumina,H2-Boiler + Oil-Calciner,Africa,2027,0.273712096,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - Central,2027,0.251723672,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - East,2027,0.251723672,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North,2027,0.251723672,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North East,2027,0.251723672,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North West,2027,0.251723672,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - South,2027,0.251723672,,0,,
Alumina,H2-Boiler + Oil-Calciner,Rest of Europe,2027,0.333401911,,0,,
Alumina,H2-Boiler + Oil-Calciner,Middle East,2027,0.255931634,,0,,
Alumina,H2-Boiler + Oil-Calciner,US,2027,0.252064201,,0,,
Alumina,H2-Boiler + Oil-Calciner,Oceania,2027,0.254301961,,0,,
Alumina,H2-Boiler + Oil-Calciner,Rest of Asia,2027,0.273712096,,0,,
Alumina,H2-Boiler + Oil-Calciner,Russia,2027,0.333401911,,0,,
Alumina,H2-Boiler + Oil-Calciner,South America,2027,0.201325426,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Africa,2027,0.022041389,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - Central,2027,0.020270713,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - East,2027,0.020270713,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - North,2027,0.020270713,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - North East,2027,0.020270713,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - North West,2027,0.020270713,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - South,2027,0.020270713,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Rest of Europe,2027,0.026848069,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Middle East,2027,0.02060957,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,US,2027,0.020298135,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Oceania,2027,0.020478336,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Rest of Asia,2027,0.022041389,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Russia,2027,0.026848069,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,South America,2027,0.016212261,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Africa,2027,0.229991268,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - Central,2027,0.211515119,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - East,2027,0.211515119,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North,2027,0.211515119,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North East,2027,0.211515119,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North West,2027,0.211515119,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - South,2027,0.211515119,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Rest of Europe,2027,0.280146655,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Middle East,2027,0.21505093,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,US,2027,0.211801254,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Oceania,2027,0.21368157,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Rest of Asia,2027,0.229991268,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Russia,2027,0.280146655,,0,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,South America,2027,0.169167131,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Africa,2027,0.022041389,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - Central,2027,0.020270713,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - East,2027,0.020270713,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North,2027,0.020270713,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North East,2027,0.020270713,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North West,2027,0.020270713,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - South,2027,0.020270713,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Rest of Europe,2027,0.026848069,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Middle East,2027,0.02060957,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,US,2027,0.020298135,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Oceania,2027,0.020478336,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Rest of Asia,2027,0.022041389,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Russia,2027,0.026848069,,0,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,South America,2027,0.016212261,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Africa,2027,0.295753485,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - Central,2027,0.271994385,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - East,2027,0.271994385,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - North,2027,0.271994385,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - North East,2027,0.271994385,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - North West,2027,0.271994385,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - South,2027,0.271994385,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Rest of Europe,2027,0.36024998,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Middle East,2027,0.276541204,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,US,2027,0.272362336,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Oceania,2027,0.274780298,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Rest of Asia,2027,0.295753485,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Russia,2027,0.36024998,,0,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,South America,2027,0.217537687,,0,,
Alumina,Oil-Boiler + Elec-Calciner,Africa,2027,0.567941674,,0,,
Alumina,Oil-Boiler + Elec-Calciner,China - Central,2027,0.522316572,,0,,
Alumina,Oil-Boiler + Elec-Calciner,China - East,2027,0.522316572,,0,,
Alumina,Oil-Boiler + Elec-Calciner,China - North,2027,0.522316572,,0,,
Alumina,Oil-Boiler + Elec-Calciner,China - North East,2027,0.522316572,,0,,
Alumina,Oil-Boiler + Elec-Calciner,China - North West,2027,0.522316572,,0,,
Alumina,Oil-Boiler + Elec-Calciner,China - South,2027,0.522316572,,0,,
Alumina,Oil-Boiler + Elec-Calciner,Rest of Europe,2027,0.691795657,,0,,
Alumina,Oil-Boiler + Elec-Calciner,Middle East,2027,0.531047925,,0,,
Alumina,Oil-Boiler + Elec-Calciner,US,2027,0.523023156,,0,,
Alumina,Oil-Boiler + Elec-Calciner,Oceania,2027,0.527666418,,0,,
Alumina,Oil-Boiler + Elec-Calciner,Rest of Asia,2027,0.567941674,,0,,
Alumina,Oil-Boiler + Elec-Calciner,Russia,2027,0.691795657,,0,,
Alumina,Oil-Boiler + Elec-Calciner,South America,2027,0.417742223,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Africa,2027,0.775891553,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - Central,2027,0.713560978,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - East,2027,0.713560978,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North,2027,0.713560978,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North East,2027,0.713560978,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North West,2027,0.713560978,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - South,2027,0.713560978,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Rest of Europe,2027,0.945094244,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Middle East,2027,0.725489285,,0,,
Alumina,Oil-Boiler + Gas-Calciner,US,2027,0.714526275,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Oceania,2027,0.720869652,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Rest of Asia,2027,0.775891553,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Russia,2027,0.945094244,,0,,
Alumina,Oil-Boiler + Gas-Calciner,South America,2027,0.570697093,,0,,
Alumina,Oil-Boiler + H2-Calciner,Africa,2027,0.567941674,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - Central,2027,0.522316572,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - East,2027,0.522316572,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North,2027,0.522316572,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North East,2027,0.522316572,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North West,2027,0.522316572,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - South,2027,0.522316572,,0,,
Alumina,Oil-Boiler + H2-Calciner,Rest of Europe,2027,0.691795657,,0,,
Alumina,Oil-Boiler + H2-Calciner,Middle East,2027,0.531047925,,0,,
Alumina,Oil-Boiler + H2-Calciner,US,2027,0.523023156,,0,,
Alumina,Oil-Boiler + H2-Calciner,Oceania,2027,0.527666418,,0,,
Alumina,Oil-Boiler + H2-Calciner,Rest of Asia,2027,0.567941674,,0,,
Alumina,Oil-Boiler + H2-Calciner,Russia,2027,0.691795657,,0,,
Alumina,Oil-Boiler + H2-Calciner,South America,2027,0.417742223,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Africa,2027,0.841653771,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - Central,2027,0.774040245,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - East,2027,0.774040245,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - North,2027,0.774040245,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - North East,2027,0.774040245,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - North West,2027,0.774040245,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - South,2027,0.774040245,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Rest of Europe,2027,1.025197568,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Middle East,2027,0.786979559,,0,,
Alumina,Oil-Boiler + Oil-Calciner,US,2027,0.775087357,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Oceania,2027,0.78196838,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Rest of Asia,2027,0.841653771,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Russia,2027,1.025197568,,0,,
Alumina,Oil-Boiler + Oil-Calciner,South America,2027,0.61906765,,0,,
Alumina,Coal-Boiler + Elec-Calciner,Africa,2028,0.792741484,,0,,
Alumina,Coal-Boiler + Elec-Calciner,China - Central,2028,0.729057284,,0,,
Alumina,Coal-Boiler + Elec-Calciner,China - East,2028,0.729057284,,0,,
Alumina,Coal-Boiler + Elec-Calciner,China - North,2028,0.729057284,,0,,
Alumina,Coal-Boiler + Elec-Calciner,China - North East,2028,0.729057284,,0,,
Alumina,Coal-Boiler + Elec-Calciner,China - North West,2028,0.729057284,,0,,
Alumina,Coal-Boiler + Elec-Calciner,China - South,2028,0.729057284,,0,,
