,technology,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
0,Natural Gas SMR + ammonia synthesis,243.53398100840667,190.00173476727343,148.16559318334382,111.61727571781248,83.98057964280926,64.05175126579724,6.258352129306871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Coal Gasification + ammonia synthesis,85.2488995025938,81.62510223046397,78.00130495833415,74.37750768620431,70.75371041407449,67.12991314194466,48.7151832017026,36.956560646534356,25.19793809136611,16.271715536197863,8.76169298102962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,0.0,39.48272914170535,65.14505362620706,86.52339757190342,105.2338710917384,117.94842049317509,83.78478276926933,72.5343501011571,63.443597971850224,47.38639371323648,41.34255286151374,33.02241863017147,13.553863406890994,5.006681703445497,3.7550112775841225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Electrolyser + SMR + ammonia synthesis,0.0,23.29019763823326,42.54424158392961,59.83851510376459,71.84496450520129,81.1835434807766,70.70579368075002,59.45536101263779,49.11293845746954,34.4719341988558,30.9314341988558,25.93935366005044,9.798852129306871,2.5033408517227485,2.5033408517227485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Electrolyser + Coal Gasification + ammonia synthesis,0.0,3.6237972721298273,7.2475945442596545,10.871391816389481,14.495189088519309,18.118986360649135,20.07875678651051,22.038527212371886,23.998297638233257,18.59386067902082,18.181504258613742,18.181504258613742,12.516704258613743,12.516704258613743,2.5033408517227485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Electrolyser - grid PPA + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,5.171211277584122,7.130981703445497,9.090752129306871,12.006449401436699,13.258119827298072,13.258119827298072,13.966219827298072,13.966219827298072,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446
15,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,12.66663266811223,15.87807351983498,17.837843945696353,20.75354121782618,24.129511643687554,25.381182069548927,26.08928206954893,26.08928206954893,28.592622921271676,28.592622921271676,28.592622921271676,28.592622921271676,28.592622921271676,28.592622921271676,28.592622921271676,28.592622921271676,28.592622921271676,30.25664976754013,30.25664976754013,30.25664976754013,30.25664976754013,30.25664976754013,30.25664976754013,30.25664976754013,30.25664976754013
16,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,17.079762242250855,27.703327212371885,34.61979763823326,46.82409218249291,56.57296260835429,65.1534598804841,80.73165988048412,94.89365988048411,119.34810073220686,133.51010073220687,151.21260073220685,170.5791275784753,185.69705442474375,206.94005442474375,227.47495442474377,253.67465442474375,276.3338544247438,298.2849544247438,301.8254544247437,303.24165442474373,304.65785442474373,307.0299812710122,317.19120811728067,327.3524349635491,336.55773496354914
17,Electrolyser - dedicated VRES + H2 storage - pipeline + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,26.86401320691759,35.11545133077016,48.48811902876137,67.36105715261394,78.06585442474376,87.3544516968736,103.18047854314204,120.4227053894105,135.67184624113324,159.03914624113324,174.61734624113325,195.15224624113324,222.76814624113325,239.05444624113323,262.42174624113323,282.9566462411332,310.82037308740166,332.77147308740166,339.39219993367016,342.4724267799386,344.844553626207,347.9247804724755,356.4219804724755,363.04270731874396,373.2039341650124
2,Coal Gasification+ CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,3.6237972721298273,5.583567697991201,7.543338123852576,7.130981703445497,8.382652129306871,9.634322555168245,7.510022555168245,7.510022555168245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
