variable,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
emissions_ch4_scope1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope2,20.41283957170766,14.569194972003233,17.554463090192336,14.584893487348921,13.340248129352593,13.1490292804992,14.656655561676393,13.000065092220074,11.435416811409533,9.965310368755715,8.570169442306748,6.963496611005872,5.471716950077337,4.087808491553439,2.1631329792220084,1.3151777660056283,0.5427902610940478,0.18060690598242368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_downstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_upstream,1.5866181966458395,1.2880332898511826,1.4170059811946583,1.427304803431001,1.5017558921175105,1.6992328539521002,1.6699004925961276,1.6874410982956227,1.6229408065432542,1.5182983631089935,1.3886656866859628,1.2624324431867606,1.1757732918874204,1.0953295222767438,1.009958571840963,0.8805248212685376,0.8118308015485054,0.7604452234451188,0.7084156440602158,0.7139716464101316,0.7158948478446888,0.7187554740414978,0.7207261276437437,0.7059883443106294,0.7115443466605451,0.7123721437679941,0.7179281461179098,0.7385090897843122,0.7402094155386031,0.7421920000592502,0.7216110563928476
emissions_co2_scope1,193.0602954079898,147.5389139550031,169.6028969810163,158.6080149501108,161.60022189740926,178.66194105452178,183.48070075808815,169.3529065780911,154.19356036224963,137.91808725590707,120.18846113114711,99.66584546448046,77.58941407281377,54.030209191147115,33.76136131337614,21.940461503148754,13.327055489142536,7.486459289565166,3.3611993781531893,3.3611993781531893,3.371090672235829,3.371090672235829,3.3740819303447758,3.3771009744274156,3.3771009744274156,3.3869922685100557,3.3869922685100557,3.3938645185100556,3.3968936773513754,3.4008314935740156,3.3939592435740153
emissions_co2_scope1_captured,0.0,2.357932819165305,3.36592593870561,7.002822305930611,8.70117567451122,10.662067405551525,13.186748342758916,25.668152167770675,34.5794056172243,39.065697964405395,41.437277417394235,41.437277417394235,41.437277417394235,43.91746683239423,43.97011297511168,39.64203313607302,38.5056424193826,39.315429718195944,38.76491045446959,38.76491045446959,38.85393210121335,38.85393210121335,38.90657824393081,38.86502714067457,38.86502714067457,38.95404878741834,38.95404878741834,39.084621537418336,39.14217555540341,39.17761590140717,39.04704315140717
emissions_co2_scope2,20.41283957170766,14.569194972003233,17.554463090192336,14.584893487348921,13.340248129352593,13.1490292804992,14.656655561676393,13.000065092220074,11.435416811409533,9.965310368755715,8.570169442306748,6.963496611005872,5.471716950077337,4.087808491553439,2.1631329792220084,1.3151777660056283,0.5427902610940478,0.18060690598242368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_co2_scope3_downstream,27.232076742444445,25.244076822555556,27.684298964666667,28.14874340911111,29.554298964666668,30.01874340911111,30.01874340911111,30.947632298000002,31.17985452022222,31.644298964666664,32.108743409111106,32.34096563133333,32.80541007577778,33.037632298,33.502076742444444,33.037632298,33.26985452022222,33.502076742444444,33.96652118688889,34.19874340911111,34.43096563133333,34.663187853555556,34.895410075777775,32.73207674244444,32.87874340911111,33.110965631333336,33.257632298,35.82429896466667,35.79985452022222,36.28874340911111,34.40652118688889
emissions_co2_scope3_upstream,5.64185733952657,23.27515702194842,24.09425129104262,25.600247084542616,27.83482094454261,31.6761509875426,29.669860722635452,30.06735906041976,30.05027359390678,28.859180574593797,26.93033862680546,25.662932226805463,24.41625910180547,22.856583301805472,22.383682838823102,20.451837530640727,19.728513055728243,18.488540875105144,17.44124586323019,17.48066991323019,17.54906003323019,17.66286908323019,17.74127087323019,17.208125083230193,17.247549133230194,17.130809343230194,17.17023339323019,17.94157039323019,18.00203492923019,18.05714793283019,17.28581093283019
emissions_n2o_scope1,0.0,0.007216673225640982,0.007216673225640982,0.00866000787076918,0.00866000787076918,0.00866000787076918,0.00866000787076918,0.010103342515897376,0.011546677161025573,0.011546677161025573,0.011546677161025573,0.011546677161025573,0.011546677161025573,0.01299001180615377,0.02598002361230754,0.03175336219282033,0.03319669683794852,0.03319669683794852,0.03031002754769213,0.03031002754769213,0.03175336219282033,0.03175336219282033,0.03175336219282033,0.031221607323562568,0.03266494196869076,0.03266494196869076,0.03266494196869076,0.03319669683794852,0.03319669683794852,0.03464003148307672,0.03410827661381896
