product,technology,region,year,co2_scope1,co2_scope1_captured,co2_scope2,co2_scope3_upstream,co2_scope3_downstream
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Rest of Europe,2030,0.026674107,,0.298521995,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Middle East,2030,0.020476031,,0.187634854,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,US,2030,0.020166614,,0.232074077,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Oceania,2030,0.020345647,,0.589656679,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Rest of Asia,2030,0.021898572,,0.782819423,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Russia,2030,0.026674107,,0.447208657,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,South America,2030,0.016107214,,0.135068616,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Africa,2030,0.229848451,,0.217516904,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - Central,2030,0.211383775,,0.169169914,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - East,2030,0.211383775,,0.25073398,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North,2030,0.211383775,,0.323235371,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North East,2030,0.211383775,,0.359486067,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North West,2030,0.211383775,,0.25073398,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - South,2030,0.211383775,,0.184274371,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Rest of Europe,2030,0.279972693,,0.119723138,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Middle East,2030,0.214917391,,0.075251519,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,US,2030,0.211669732,,0.093074002,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Oceania,2030,0.213548881,,0.236483573,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Rest of Asia,2030,0.229848451,,0.313952068,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Russia,2030,0.279972693,,0.179354368,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,South America,2030,0.169062084,,0.054169672,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Africa,2030,0.021898572,,0.217516904,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - Central,2030,0.020139369,,0.169169914,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - East,2030,0.020139369,,0.25073398,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North,2030,0.020139369,,0.323235371,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North East,2030,0.020139369,,0.359486067,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North West,2030,0.020139369,,0.25073398,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - South,2030,0.020139369,,0.184274371,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Rest of Europe,2030,0.026674107,,0.119723138,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Middle East,2030,0.020476031,,0.075251519,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,US,2030,0.020166614,,0.093074002,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Oceania,2030,0.020345647,,0.236483573,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Rest of Asia,2030,0.021898572,,0.313952068,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Russia,2030,0.026674107,,0.179354368,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,South America,2030,0.016107214,,0.054169672,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Africa,2030,0.295610668,,0.217516904,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - Central,2030,0.271863042,,0.169169914,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - East,2030,0.271863042,,0.25073398,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - North,2030,0.271863042,,0.323235371,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - North East,2030,0.271863042,,0.359486067,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - North West,2030,0.271863042,,0.25073398,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - South,2030,0.271863042,,0.184274371,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Rest of Europe,2030,0.360076018,,0.119723138,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Middle East,2030,0.276407665,,0.075251519,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,US,2030,0.272230815,,0.093074002,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Oceania,2030,0.274647609,,0.236483573,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Rest of Asia,2030,0.295610668,,0.313952068,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Russia,2030,0.360076018,,0.179354368,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,South America,2030,0.21743264,,0.054169672,,
Alumina,Oil-Boiler + Elec-Calciner,Africa,2030,0.564339507,,0.324847598,,
Alumina,Oil-Boiler + Elec-Calciner,China - Central,2030,0.519003782,,0.252644458,,
Alumina,Oil-Boiler + Elec-Calciner,China - East,2030,0.519003782,,0.374455179,,
Alumina,Oil-Boiler + Elec-Calciner,China - North,2030,0.519003782,,0.482731375,,
Alumina,Oil-Boiler + Elec-Calciner,China - North East,2030,0.519003782,,0.536869473,,
Alumina,Oil-Boiler + Elec-Calciner,China - North West,2030,0.519003782,,0.374455179,,
Alumina,Oil-Boiler + Elec-Calciner,China - South,2030,0.519003782,,0.275201999,,
Alumina,Oil-Boiler + Elec-Calciner,Rest of Europe,2030,0.687407947,,0.178798857,,
Alumina,Oil-Boiler + Elec-Calciner,Middle East,2030,0.527679756,,0.112383335,,
Alumina,Oil-Boiler + Elec-Calciner,US,2030,0.519705884,,0.139000075,,
Alumina,Oil-Boiler + Elec-Calciner,Oceania,2030,0.524319697,,0.353173106,,
Alumina,Oil-Boiler + Elec-Calciner,Rest of Asia,2030,0.564339507,,0.468867355,,
Alumina,Oil-Boiler + Elec-Calciner,Russia,2030,0.687407947,,0.267854289,,
Alumina,Oil-Boiler + Elec-Calciner,South America,2030,0.415092696,,0.080898944,,
Alumina,Oil-Boiler + Gas-Calciner,Africa,2030,0.772289386,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - Central,2030,0.710248188,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - East,2030,0.710248188,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North,2030,0.710248188,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North East,2030,0.710248188,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North West,2030,0.710248188,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - South,2030,0.710248188,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Rest of Europe,2030,0.940706533,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Middle East,2030,0.722121116,,0,,
Alumina,Oil-Boiler + Gas-Calciner,US,2030,0.711209003,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Oceania,2030,0.71752293,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Rest of Asia,2030,0.772289386,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Russia,2030,0.940706533,,0,,
Alumina,Oil-Boiler + Gas-Calciner,South America,2030,0.568047565,,0,,
Alumina,Oil-Boiler + H2-Calciner,Africa,2030,0.564339507,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - Central,2030,0.519003782,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - East,2030,0.519003782,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North,2030,0.519003782,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North East,2030,0.519003782,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North West,2030,0.519003782,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - South,2030,0.519003782,,0,,
Alumina,Oil-Boiler + H2-Calciner,Rest of Europe,2030,0.687407947,,0,,
Alumina,Oil-Boiler + H2-Calciner,Middle East,2030,0.527679756,,0,,
Alumina,Oil-Boiler + H2-Calciner,US,2030,0.519705884,,0,,
Alumina,Oil-Boiler + H2-Calciner,Oceania,2030,0.524319697,,0,,
Alumina,Oil-Boiler + H2-Calciner,Rest of Asia,2030,0.564339507,,0,,
Alumina,Oil-Boiler + H2-Calciner,Russia,2030,0.687407947,,0,,
Alumina,Oil-Boiler + H2-Calciner,South America,2030,0.415092696,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Africa,2030,0.838051604,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - Central,2030,0.770727455,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - East,2030,0.770727455,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - North,2030,0.770727455,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - North East,2030,0.770727455,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - North West,2030,0.770727455,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - South,2030,0.770727455,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Rest of Europe,2030,1.020809858,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Middle East,2030,0.78361139,,0,,
Alumina,Oil-Boiler + Oil-Calciner,US,2030,0.771770085,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Oceania,2030,0.778621658,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Rest of Asia,2030,0.838051604,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Russia,2030,1.020809858,,0,,
Alumina,Oil-Boiler + Oil-Calciner,South America,2030,0.616418122,,0,,
Alumina,Coal-Boiler + Elec-Calciner,Africa,2031,0.792741484,,0.317059274,,
Alumina,Coal-Boiler + Elec-Calciner,China - Central,2031,0.729057284,,0.246940573,,
Alumina,Coal-Boiler + Elec-Calciner,China - East,2031,0.729057284,,0.366001207,,
Alumina,Coal-Boiler + Elec-Calciner,China - North,2031,0.729057284,,0.471832881,,
Alumina,Coal-Boiler + Elec-Calciner,China - North East,2031,0.729057284,,0.524748719,,
Alumina,Coal-Boiler + Elec-Calciner,China - North West,2031,0.729057284,,0.366001207,,
Alumina,Coal-Boiler + Elec-Calciner,China - South,2031,0.729057284,,0.268988839,,
Alumina,Coal-Boiler + Elec-Calciner,Rest of Europe,2031,0.965618726,,0.170241476,,
Alumina,Coal-Boiler + Elec-Calciner,Middle East,2031,0.741244637,,0.104530505,,
Alumina,Coal-Boiler + Elec-Calciner,US,2031,0.730043544,,0.131383114,,
Alumina,Coal-Boiler + Elec-Calciner,Oceania,2031,0.73652468,,0.34221237,,
Alumina,Coal-Boiler + Elec-Calciner,Rest of Asia,2031,0.792741484,,0.457425766,,
Alumina,Coal-Boiler + Elec-Calciner,Russia,2031,0.965618726,,0.259619142,,
Alumina,Coal-Boiler + Elec-Calciner,South America,2031,0.583090844,,0.076394192,,
Alumina,Coal-Boiler + Gas-Calciner,Africa,2031,1.000691363,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - Central,2031,0.92030169,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - East,2031,0.92030169,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North,2031,0.92030169,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North East,2031,0.92030169,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North West,2031,0.92030169,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - South,2031,0.92030169,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Rest of Europe,2031,1.218917312,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Middle East,2031,0.935685997,,0,,
Alumina,Coal-Boiler + Gas-Calciner,US,2031,0.921546663,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Oceania,2031,0.929727913,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Rest of Asia,2031,1.000691363,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Russia,2031,1.218917312,,0,,
Alumina,Coal-Boiler + Gas-Calciner,South America,2031,0.736045714,,0,,
Alumina,Coal-Boiler + H2-Calciner,Africa,2031,0.792741484,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - Central,2031,0.729057284,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - East,2031,0.729057284,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North,2031,0.729057284,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North East,2031,0.729057284,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North West,2031,0.729057284,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - South,2031,0.729057284,,0,,
Alumina,Coal-Boiler + H2-Calciner,Rest of Europe,2031,0.965618726,,0,,
Alumina,Coal-Boiler + H2-Calciner,Middle East,2031,0.741244637,,0,,
Alumina,Coal-Boiler + H2-Calciner,US,2031,0.730043544,,0,,
Alumina,Coal-Boiler + H2-Calciner,Oceania,2031,0.73652468,,0,,
Alumina,Coal-Boiler + H2-Calciner,Rest of Asia,2031,0.792741484,,0,,
Alumina,Coal-Boiler + H2-Calciner,Russia,2031,0.965618726,,0,,
Alumina,Coal-Boiler + H2-Calciner,South America,2031,0.583090844,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Africa,2031,1.066453581,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - Central,2031,0.980780957,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - East,2031,0.980780957,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North,2031,0.980780957,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North East,2031,0.980780957,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North West,2031,0.980780957,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - South,2031,0.980780957,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Rest of Europe,2031,1.299020637,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Middle East,2031,0.997176271,,0,,
Alumina,Coal-Boiler + Oil-Calciner,US,2031,0.982107745,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Oceania,2031,0.990826641,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Rest of Asia,2031,1.066453581,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Russia,2031,1.299020637,,0,,
Alumina,Coal-Boiler + Oil-Calciner,South America,2031,0.78441627,,0,,
Alumina,Elec-Boiler + Elec-Calciner,Africa,2031,0,,0.994258212,,
Alumina,Elec-Boiler + Elec-Calciner,China - Central,2031,0,,0.774374741,,
Alumina,Elec-Boiler + Elec-Calciner,China - East,2031,0,,1.147733991,,
Alumina,Elec-Boiler + Elec-Calciner,China - North,2031,0,,1.47960888,,
Alumina,Elec-Boiler + Elec-Calciner,China - North East,2031,0,,1.645546324,,
Alumina,Elec-Boiler + Elec-Calciner,China - North West,2031,0,,1.147733991,,
Alumina,Elec-Boiler + Elec-Calciner,China - South,2031,0,,0.843515343,,
Alumina,Elec-Boiler + Elec-Calciner,Rest of Europe,2031,0,,0.533855968,,
Alumina,Elec-Boiler + Elec-Calciner,Middle East,2031,0,,0.327794585,,
Alumina,Elec-Boiler + Elec-Calciner,US,2031,0,,0.412001008,,
Alumina,Elec-Boiler + Elec-Calciner,Oceania,2031,0,,1.073135175,,
Alumina,Elec-Boiler + Elec-Calciner,Rest of Asia,2031,0,,1.434429968,,
Alumina,Elec-Boiler + Elec-Calciner,Russia,2031,0,,0.814133144,,
Alumina,Elec-Boiler + Elec-Calciner,South America,2031,0,,0.239562629,,
Alumina,Elec-Boiler + Gas-Calciner,Africa,2031,0.207949879,,0.677198938,,
Alumina,Elec-Boiler + Gas-Calciner,China - Central,2031,0.191244406,,0.527434167,,
Alumina,Elec-Boiler + Gas-Calciner,China - East,2031,0.191244406,,0.781732784,,
Alumina,Elec-Boiler + Gas-Calciner,China - North,2031,0.191244406,,1.007775998,,
Alumina,Elec-Boiler + Gas-Calciner,China - North East,2031,0.191244406,,1.120797605,,
Alumina,Elec-Boiler + Gas-Calciner,China - North West,2031,0.191244406,,0.781732784,,
Alumina,Elec-Boiler + Gas-Calciner,China - South,2031,0.191244406,,0.574526504,,
Alumina,Elec-Boiler + Gas-Calciner,Rest of Europe,2031,0.253298586,,0.363614492,,
Alumina,Elec-Boiler + Gas-Calciner,Middle East,2031,0.19444136,,0.22326408,,
Alumina,Elec-Boiler + Gas-Calciner,US,2031,0.191503119,,0.280617893,,
Alumina,Elec-Boiler + Gas-Calciner,Oceania,2031,0.193203233,,0.730922805,,
Alumina,Elec-Boiler + Gas-Calciner,Rest of Asia,2031,0.207949879,,0.977004202,,
Alumina,Elec-Boiler + Gas-Calciner,Russia,2031,0.253298586,,0.554514003,,
Alumina,Elec-Boiler + Gas-Calciner,South America,2031,0.15295487,,0.163168436,,
Alumina,Elec-Boiler + H2-Calciner,Africa,2031,0,,0.677198938,,
Alumina,Elec-Boiler + H2-Calciner,China - Central,2031,0,,0.527434167,,
Alumina,Elec-Boiler + H2-Calciner,China - East,2031,0,,0.781732784,,
Alumina,Elec-Boiler + H2-Calciner,China - North,2031,0,,1.007775998,,
Alumina,Elec-Boiler + H2-Calciner,China - North East,2031,0,,1.120797605,,
Alumina,Elec-Boiler + H2-Calciner,China - North West,2031,0,,0.781732784,,
Alumina,Elec-Boiler + H2-Calciner,China - South,2031,0,,0.574526504,,
Alumina,Elec-Boiler + H2-Calciner,Rest of Europe,2031,0,,0.363614492,,
Alumina,Elec-Boiler + H2-Calciner,Middle East,2031,0,,0.22326408,,
Alumina,Elec-Boiler + H2-Calciner,US,2031,0,,0.280617893,,
Alumina,Elec-Boiler + H2-Calciner,Oceania,2031,0,,0.730922805,,
Alumina,Elec-Boiler + H2-Calciner,Rest of Asia,2031,0,,0.977004202,,
Alumina,Elec-Boiler + H2-Calciner,Russia,2031,0,,0.554514003,,
Alumina,Elec-Boiler + H2-Calciner,South America,2031,0,,0.163168436,,
Alumina,Elec-Boiler + Oil-Calciner,Africa,2031,0.273712096,,0.677198938,,
Alumina,Elec-Boiler + Oil-Calciner,China - Central,2031,0.251723672,,0.527434167,,
Alumina,Elec-Boiler + Oil-Calciner,China - East,2031,0.251723672,,0.781732784,,
Alumina,Elec-Boiler + Oil-Calciner,China - North,2031,0.251723672,,1.007775998,,
Alumina,Elec-Boiler + Oil-Calciner,China - North East,2031,0.251723672,,1.120797605,,
Alumina,Elec-Boiler + Oil-Calciner,China - North West,2031,0.251723672,,0.781732784,,
Alumina,Elec-Boiler + Oil-Calciner,China - South,2031,0.251723672,,0.574526504,,
Alumina,Elec-Boiler + Oil-Calciner,Rest of Europe,2031,0.333401911,,0.363614492,,
Alumina,Elec-Boiler + Oil-Calciner,Middle East,2031,0.255931634,,0.22326408,,
Alumina,Elec-Boiler + Oil-Calciner,US,2031,0.252064201,,0.280617893,,
Alumina,Elec-Boiler + Oil-Calciner,Oceania,2031,0.254301961,,0.730922805,,
Alumina,Elec-Boiler + Oil-Calciner,Rest of Asia,2031,0.273712096,,0.977004202,,
Alumina,Elec-Boiler + Oil-Calciner,Russia,2031,0.333401911,,0.554514003,,
Alumina,Elec-Boiler + Oil-Calciner,South America,2031,0.201325426,,0.163168436,,
Alumina,Gas-Boiler + Elec-Calciner,Africa,2031,0.437971441,,0.317059274,,
Alumina,Gas-Boiler + Elec-Calciner,China - Central,2031,0.402787385,,0.246940573,,
Alumina,Gas-Boiler + Elec-Calciner,China - East,2031,0.402787385,,0.366001207,,
Alumina,Gas-Boiler + Elec-Calciner,China - North,2031,0.402787385,,0.471832881,,
Alumina,Gas-Boiler + Elec-Calciner,China - North East,2031,0.402787385,,0.524748719,,
Alumina,Gas-Boiler + Elec-Calciner,China - North West,2031,0.402787385,,0.366001207,,
Alumina,Gas-Boiler + Elec-Calciner,China - South,2031,0.402787385,,0.268988839,,
Alumina,Gas-Boiler + Elec-Calciner,Rest of Europe,2031,0.533482142,,0.170241476,,
Alumina,Gas-Boiler + Elec-Calciner,Middle East,2031,0.409520617,,0.104530505,,
Alumina,Gas-Boiler + Elec-Calciner,US,2031,0.403332271,,0.131383114,,
Alumina,Gas-Boiler + Elec-Calciner,Oceania,2031,0.406912949,,0.34221237,,
Alumina,Gas-Boiler + Elec-Calciner,Rest of Asia,2031,0.437971441,,0.457425766,,
Alumina,Gas-Boiler + Elec-Calciner,Russia,2031,0.533482142,,0.259619142,,
Alumina,Gas-Boiler + Elec-Calciner,South America,2031,0.322144283,,0.076394192,,
Alumina,Gas-Boiler + Gas-Calciner,Africa,2031,0.64592132,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - Central,2031,0.594031791,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - East,2031,0.594031791,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North,2031,0.594031791,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North East,2031,0.594031791,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North West,2031,0.594031791,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - South,2031,0.594031791,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Rest of Europe,2031,0.786780728,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Middle East,2031,0.603961977,,0,,
Alumina,Gas-Boiler + Gas-Calciner,US,2031,0.59483539,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Oceania,2031,0.600116183,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Rest of Asia,2031,0.64592132,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Russia,2031,0.786780728,,0,,
Alumina,Gas-Boiler + Gas-Calciner,South America,2031,0.475099153,,0,,
Alumina,Gas-Boiler + H2-Calciner,Africa,2031,0.437971441,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - Central,2031,0.402787385,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - East,2031,0.402787385,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North,2031,0.402787385,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North East,2031,0.402787385,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North West,2031,0.402787385,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - South,2031,0.402787385,,0,,
Alumina,Gas-Boiler + H2-Calciner,Rest of Europe,2031,0.533482142,,0,,
Alumina,Gas-Boiler + H2-Calciner,Middle East,2031,0.409520617,,0,,
Alumina,Gas-Boiler + H2-Calciner,US,2031,0.403332271,,0,,
Alumina,Gas-Boiler + H2-Calciner,Oceania,2031,0.406912949,,0,,
Alumina,Gas-Boiler + H2-Calciner,Rest of Asia,2031,0.437971441,,0,,
Alumina,Gas-Boiler + H2-Calciner,Russia,2031,0.533482142,,0,,
Alumina,Gas-Boiler + H2-Calciner,South America,2031,0.322144283,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Africa,2031,0.711683538,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - Central,2031,0.654511058,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - East,2031,0.654511058,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North,2031,0.654511058,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North East,2031,0.654511058,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North West,2031,0.654511058,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - South,2031,0.654511058,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Rest of Europe,2031,0.866884053,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Middle East,2031,0.665452251,,0,,
Alumina,Gas-Boiler + Oil-Calciner,US,2031,0.655396472,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Oceania,2031,0.66121491,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Rest of Asia,2031,0.711683538,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Russia,2031,0.866884053,,0,,
Alumina,Gas-Boiler + Oil-Calciner,South America,2031,0.52346971,,0,,
Alumina,H2-Boiler + Elec-Calciner,Africa,2031,0,,0.317059274,,
Alumina,H2-Boiler + Elec-Calciner,China - Central,2031,0,,0.246940573,,
Alumina,H2-Boiler + Elec-Calciner,China - East,2031,0,,0.366001207,,
Alumina,H2-Boiler + Elec-Calciner,China - North,2031,0,,0.471832881,,
Alumina,H2-Boiler + Elec-Calciner,China - North East,2031,0,,0.524748719,,
Alumina,H2-Boiler + Elec-Calciner,China - North West,2031,0,,0.366001207,,
Alumina,H2-Boiler + Elec-Calciner,China - South,2031,0,,0.268988839,,
Alumina,H2-Boiler + Elec-Calciner,Rest of Europe,2031,0,,0.170241476,,
Alumina,H2-Boiler + Elec-Calciner,Middle East,2031,0,,0.104530505,,
Alumina,H2-Boiler + Elec-Calciner,US,2031,0,,0.131383114,,
Alumina,H2-Boiler + Elec-Calciner,Oceania,2031,0,,0.34221237,,
Alumina,H2-Boiler + Elec-Calciner,Rest of Asia,2031,0,,0.457425766,,
Alumina,H2-Boiler + Elec-Calciner,Russia,2031,0,,0.259619142,,
Alumina,H2-Boiler + Elec-Calciner,South America,2031,0,,0.076394192,,
Alumina,H2-Boiler + Gas-Calciner,Africa,2031,0.207949879,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - Central,2031,0.191244406,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - East,2031,0.191244406,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North,2031,0.191244406,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North East,2031,0.191244406,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North West,2031,0.191244406,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - South,2031,0.191244406,,0,,
Alumina,H2-Boiler + Gas-Calciner,Rest of Europe,2031,0.253298586,,0,,
Alumina,H2-Boiler + Gas-Calciner,Middle East,2031,0.19444136,,0,,
Alumina,H2-Boiler + Gas-Calciner,US,2031,0.191503119,,0,,
Alumina,H2-Boiler + Gas-Calciner,Oceania,2031,0.193203233,,0,,
Alumina,H2-Boiler + Gas-Calciner,Rest of Asia,2031,0.207949879,,0,,
Alumina,H2-Boiler + Gas-Calciner,Russia,2031,0.253298586,,0,,
Alumina,H2-Boiler + Gas-Calciner,South America,2031,0.15295487,,0,,
Alumina,H2-Boiler + H2-Calciner,Africa,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - Central,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - East,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North East,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North West,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - South,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Rest of Europe,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Middle East,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,US,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Oceania,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Rest of Asia,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Russia,2031,0,,0,,
Alumina,H2-Boiler + H2-Calciner,South America,2031,0,,0,,
Alumina,H2-Boiler + Oil-Calciner,Africa,2031,0.273712096,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - Central,2031,0.251723672,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - East,2031,0.251723672,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North,2031,0.251723672,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North East,2031,0.251723672,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North West,2031,0.251723672,,0,,
