variable,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
emissions_ch4_scope1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope2,18.179876030433487,16.770059350577736,15.322460057595796,13.992470178487183,12.802847944150235,11.71939554942376,7.548699818270465,5.294027836572453,3.4845204295558596,2.1196104924504007,1.2591679981295625,0.3918021976426269,0.13255487296424753,0.03858469595003935,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_downstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_upstream,1.171351971775952,1.176363237898004,1.164473275087935,1.1633350593287684,1.1556311868714662,1.1538716800727984,0.9404379162968582,0.883800202597555,0.8299043864083376,0.7406842362376581,0.7051313482801143,0.6846176247338308,0.5992662167163011,0.5899407285017849,0.5607483910674441,0.5486063180805726,0.5486063180805726,0.5486063180805726,0.5486063180805726,0.5557464365269887,0.5557464365269887,0.5557464365269887,0.5557464365269887,0.5557464365269887,0.5557464365269887,0.5557464365269887,0.5557464365269887,0.5557464365269887,0.5557464365269887,0.5557464365269887,0.5557464365269887
emissions_co2_scope1,119.4512832205749,113.55848476669517,108.32776028492016,103.83136644680626,100.34603440495182,98.33989571910597,64.61609874355224,53.99233838319407,43.841572773848306,32.57161136062383,26.02305174632693,19.97984144579029,10.730714423930129,7.314725331039644,3.5574635255394287,2.284141106866066,2.284141106866066,2.284141106866066,2.284141106866066,2.284141106866066,2.284141106866066,2.284141106866066,2.284141106866066,2.284141106866066,2.284141106866066,2.284141106866066,2.284141106866066,2.284141106866066,2.284141106866066,2.284141106866066,2.284141106866066
emissions_co2_scope1_captured,0.0,6.721877719100707,10.698816666171226,14.161412290623302,17.077911243976924,18.947582303713794,24.310436271657395,25.76818562896158,28.127124014505835,28.899886790703533,29.407702186896127,29.760562936830393,27.725403740325746,27.277841596524485,25.154888050345075,24.804216602468575,24.804216602468575,24.804216602468575,24.804216602468575,24.804216602468575,24.804216602468575,24.804216602468575,24.804216602468575,24.804216602468575,24.804216602468575,24.804216602468575,24.804216602468575,24.804216602468575,24.804216602468575,24.804216602468575,24.804216602468575
emissions_co2_scope2,18.179876030433487,16.770059350577736,15.322460057595796,13.992470178487183,12.802847944150235,11.71939554942376,7.548699818270465,5.294027836572453,3.4845204295558596,2.1196104924504007,1.2591679981295625,0.3918021976426269,0.13255487296424753,0.03858469595003935,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_co2_scope3_downstream,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.42440169096985,47.42440169096985,47.73036557284707,47.73036557284707,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296
emissions_co2_scope3_upstream,4.058264965407383,19.80036496858252,19.608411295287727,19.505774499442236,19.516250081060278,19.62839340508158,14.690915086889584,13.493015578861373,13.21604018980743,12.838842806340297,12.067320489393895,11.877376015368247,11.536054288334666,11.001192649780672,11.248750059320306,11.217210052374869,11.217210052374869,11.217210052374869,11.217210052374869,11.26787460737487,11.26787460737487,11.26787460737487,11.26787460737487,11.26787460737487,11.26787460737487,11.26787460737487,11.26787460737487,11.26787460737487,11.26787460737487,11.26787460737487,11.26787460737487
emissions_n2o_scope1,0.0,0.04297864122097409,0.06826019488037062,0.08595728244194818,0.09859805927164644,0.10618252536946542,0.12893592366292228,0.13146407902886192,0.1339922343948016,0.13652038976074124,0.13652038976074124,0.13652038976074124,0.1339922343948016,0.1339922343948016,0.1339922343948016,0.1339922343948016,0.13652038976074124,0.13904854512668088,0.14157670049262053,0.1441048558585602,0.1441048558585602,0.14663301122449984,0.15168932195637916,0.1542174773223188,0.15674563268825845,0.1592737880541981,0.16180194342013776,0.16685825415201705,0.16938640951795672,0.174442720249836,0.17697087561577565
