,technology,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
0,Natural Gas SMR + ammonia synthesis,243.53398100840667,243.53398100840667,243.53398100840667,232.5313751865629,224.03211021644188,216.24094524632085,117.47787259135241,68.33161856519854,48.30489175141655,35.788187492802805,23.271483234189066,15.761460679020821,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072
1,Coal Gasification + ammonia synthesis,85.2488995025938,85.2488995025938,85.2488995025938,85.2488995025938,85.2488995025938,85.2488995025938,75.62917811206569,58.761862177277926,48.550653627563975,40.00347192411848,31.456290220672983,23.781738091366112,17.52338596205924,11.265033832752367,6.258352129306871,1.2516704258613742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,0.0,9.240680538805359,12.320907385073813,22.53211593478776,31.195910479047416,43.614716300891196,48.092428743115455,40.613673487348514,41.700814339071265,38.32484391320989,34.948873487348514,28.113635363495938,22.69459723964336,16.271715536197863,10.013363406890994,6.258352129306871,3.7550112775841225,1.2516704258613742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Electrolyser + SMR + ammonia synthesis,0.0,0.0,0.0,3.6237972721298273,7.2475945442596545,10.163291816389481,17.542100366103433,10.721463406890994,9.46979298102962,4.463111277584122,3.7550112775841225,3.7550112775841225,1.2516704258613742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Electrolyser + Coal Gasification + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,1.2516704258613742,4.875467697991201,6.835238123852576,7.130981703445497,9.090752129306871,10.342422555168245,8.76169298102962,10.013363406890994,6.258352129306871,2.5033408517227485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Electrolyser - grid PPA + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.7081,4.7442536925369065,5.4523536925369065,6.1604536925369064,6.868553692536906,6.868553692536906,7.576653692536906,7.576653692536906,7.576653692536906,7.576653692536906,7.576653692536906,7.576653692536906,7.576653692536906,7.576653692536906,7.576653692536906,7.576653692536906,7.576653692536906,7.576653692536906,7.576653692536906,7.576653692536906,7.576653692536906,7.576653692536906,7.576653692536906,7.576653692536906,7.576653692536906
16,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,6.868553692536906,16.65280465720364,18.612575083065014,20.57234550892639,22.53211593478776,23.783786360649135,25.74355678651051,26.995227212371883,29.498568064094634,32.00190891581738,32.00190891581738,32.00190891581738,32.00190891581738,32.00190891581738,66.94663576208583,103.05973576208584,149.08623576208583,198.90106260835427,205.98206260835428,207.3982626083543,210.23066260835427,211.64686260835427,228.88908945462273,244.46728945462272,262.87788945462273
17,Electrolyser - dedicated VRES + H2 storage - pipeline + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,10.656880538805359,24.229458349740547,30.43782877560192,51.05602604773175,72.38232331986157,86.37979374572295,116.91139101785276,140.11416144371415,170.2334022954369,199.64454314715962,227.804013573021,258.50014041928944,290.36464041928946,319.3967404192895,319.3967404192895,319.3967404192895,319.3967404192895,319.3967404192895,319.3967404192895,319.3967404192895,319.3967404192895,319.3967404192895,319.3967404192895,319.3967404192895,319.3967404192895
2,Coal Gasification+ CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,3.6237972721298273,7.2475945442596545,10.871391816389481,12.831162242250857,14.79093266811223,16.042603093973604,17.294273519834977,18.545943945696354,19.797614371557728,21.0492847974191,22.300955223280475,22.300955223280475,22.300955223280475,22.300955223280475,22.300955223280475,22.300955223280475,22.300955223280475,22.300955223280475,22.300955223280475,22.300955223280475,22.300955223280475,22.300955223280475,22.300955223280475,22.300955223280475,22.300955223280475
