,technology,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
0,Natural Gas SMR + ammonia synthesis,243.53398100840667,243.53398100840667,243.53398100840667,190.00173476727343,148.16559318334382,111.61727571781248,52.57015788617772,6.258352129306871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Coal Gasification + ammonia synthesis,85.2488995025938,85.2488995025938,85.2488995025938,81.62510223046397,78.00130495833415,74.37750768620431,52.63472405342535,40.87610149825711,29.11747894308886,18.775056387920614,11.265033832752367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,0.0,9.240680538805359,12.320907385073813,44.687255987973806,70.34958047247552,91.72792441817187,77.40139484403325,52.85334857041353,46.9740372928294,35.37994431179978,33.255644311799784,26.59953692672597,10.88599298102962,5.006681703445497,3.7550112775841225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Electrolyser + SMR + ammonia synthesis,0.0,0.0,0.0,23.29019763823326,42.54424158392961,59.83851510376459,49.64190771869078,43.39815675402404,37.51884547643992,26.632852495410305,24.508552495410303,19.516471956604942,8.382652129306871,2.5033408517227485,2.5033408517227485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Electrolyser + Coal Gasification + ammonia synthesis,0.0,0.0,0.0,3.6237972721298273,7.2475945442596545,10.871391816389481,14.495189088519309,16.454959514380683,18.414729940242058,13.01029298102962,14.261963406890994,14.261963406890994,10.013363406890994,10.013363406890994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Electrolyser - grid PPA + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,6.70402411839828,14.08283266811223,16.042603093973604,18.958300366103433,20.209970791964807,21.46164121782618,22.16974121782618,22.16974121782618,23.421411643687556,23.421411643687556,23.421411643687556,23.421411643687556,23.421411643687556,23.421411643687556,23.421411643687556,23.421411643687556,23.421411643687556,23.421411643687556,23.421411643687556,23.421411643687556,23.421411643687556,23.421411643687556,23.421411643687556,23.421411643687556,23.421411643687556
15,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,8.12022411839828,16.750703093973605,19.962143945696354,23.58594121782618,25.545711643687554,26.797382069548927,27.50548206954893,27.50548206954893,28.757152495410303,28.757152495410303,28.757152495410303,28.757152495410303,28.757152495410303,28.757152495410303,28.757152495410303,28.757152495410303,28.757152495410303,28.757152495410303,28.757152495410303,28.757152495410303,28.757152495410303,28.757152495410303,28.757152495410303,28.757152495410303,28.757152495410303
16,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,12.864477810935186,23.075686360649136,32.66002721237189,40.78025133077016,49.82102175663154,58.86179218249291,70.1913921824929,85.76959218249291,99.76706260835428,115.34526260835428,129.50726260835427,145.79356260835428,159.95556260835428,182.15448945462273,204.10558945462273,228.88908945462273,255.33661630089117,275.8715163008912,281.5363163008912,282.9525163008912,284.36871630089115,285.07681630089115,291.44971630089117,300.6550163008912,307.73601630089115
17,Electrolyser - dedicated VRES + H2 storage - pipeline + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,19.237377810935186,29.28405678651051,40.28459763823326,60.902794910363085,73.48406533622446,83.02048945462273,100.97081630089119,112.30041630089119,128.42218672675256,141.87608672675256,156.03808672675257,177.28108672675256,203.48078672675257,220.47518672675255,244.55058672675256,267.91788672675256,291.28518672675256,315.36058672675256,319.148913573021,320.565113573021,320.565113573021,324.6012672655579,334.76249411182636,341.6310478043633,352.5003746506317
2,Coal Gasification+ CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,3.6237972721298273,5.583567697991201,7.543338123852576,9.50310854971395,10.754778975575324,12.006449401436699,12.006449401436699,12.006449401436699,12.006449401436699,12.006449401436699,12.006449401436699,12.006449401436699,12.006449401436699,12.006449401436699,12.006449401436699,12.006449401436699,12.006449401436699,12.006449401436699,12.006449401436699,12.006449401436699,12.006449401436699,12.006449401436699,12.006449401436699,12.006449401436699,12.006449401436699
3,Natural Gas ATR + CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,10.754778975575324,18.26480153074357,19.516471956604942,23.271483234189066,23.271483234189066,23.271483234189066,25.774824085911813,28.278164937634564,28.278164937634564,28.278164937634564,28.278164937634564,28.278164937634564,28.278164937634564,28.278164937634564,28.278164937634564,28.278164937634564,28.278164937634564,28.278164937634564,28.278164937634564,28.278164937634564,28.278164937634564,28.278164937634564,28.278164937634564,28.278164937634564,28.278164937634564
4,Oversized ATR + CCS,0.0,0.0,0.0,0.0,0.0,0.0,7.543338123852576,18.381414371557728,19.6330847974191,25.891436926725973,25.891436926725973,25.891436926725973,27.143107352587347,27.143107352587347,27.143107352587347,27.143107352587347,27.143107352587347,27.143107352587347,27.143107352587347,27.143107352587347,27.143107352587347,27.143107352587347,27.143107352587347,27.143107352587347,27.143107352587347,27.143107352587347,27.143107352587347,27.143107352587347,27.143107352587347,27.143107352587347,27.143107352587347
6,Natural Gas SMR + CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,15.546949401436699,31.37710618794721,33.88044703966996,38.34355831725408,38.34355831725408,41.259255589383905,43.76259644110666,46.265937292829406,46.265937292829406,48.76927814455215,48.76927814455215,48.76927814455215,48.76927814455215,48.76927814455215,48.76927814455215,48.76927814455215,48.76927814455215,48.76927814455215,48.76927814455215,48.76927814455215,48.76927814455215,48.76927814455215,48.76927814455215,48.76927814455215,48.76927814455215
13,ESMR Gas + CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006681703445497,5.006681703445497,5.006681703445497,6.258352129306871,6.258352129306871,6.258352129306871,6.258352129306871,6.258352129306871,6.258352129306871,6.258352129306871,6.258352129306871,6.258352129306871,6.258352129306871,6.258352129306871,6.258352129306871,6.258352129306871,6.258352129306871,6.258352129306871,6.258352129306871
9,GHR + CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,26.49957351983498,49.577324850605144,60.49663340031909,67.62761510376458,70.46001510376459,72.12404195003305,80.45877734601545,82.96211819773819,84.21378862359957,86.71712947532232,86.71712947532232,86.71712947532232,86.71712947532232,86.71712947532232,86.71712947532232,86.71712947532232,86.71712947532232,86.71712947532232,86.71712947532232,86.71712947532232,86.71712947532232,86.71712947532232,86.71712947532232,86.71712947532232,86.71712947532232
14,Methane Pyrolysis + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2516704258613742,4.463111277584122,4.463111277584122,5.714781703445497,5.714781703445497,5.714781703445497,5.714781703445497,5.714781703445497,5.714781703445497,5.714781703445497,5.714781703445497,5.714781703445497,5.714781703445497,5.714781703445497,5.714781703445497,5.714781703445497,5.714781703445497,5.714781703445497,5.714781703445497,5.714781703445497
11,Biomass Digestion + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2516704258613742,1.2516704258613742,1.2516704258613742,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485
12,Biomass Gasification + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2516704258613742,1.2516704258613742,1.2516704258613742,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485,2.5033408517227485
18,Waste to ammonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.24452411839828,23.69842411839828,34.319924118398276,46.90119454425965,57.52269454425965,68.85229454425965,74.7649213905281,83.50994823679656,87.05044823679656,89.17474823679656,95.08737508306501,100.29190192933346,107.37290192933347,108.08100192933347,108.08100192933347,111.16122877560191,111.86932877560191,113.99362877560192,116.82602877560191,119.65842877560192
