variable,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
emissions_ch4_scope1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope2,18.179876030433487,17.487637769989323,16.665314833036845,15.245780948879277,13.949693524170856,12.749356113331503,8.668972645419482,5.658558202079526,3.72218622741809,2.2112637186135014,1.3720827564826996,0.300309397052638,0.10420443046728635,0.03858469595003935,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_downstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_upstream,1.171351971775952,1.2019767381621589,1.2131633469313685,1.2030181762122918,1.1892926392493386,1.1782397164991871,1.0256073137448347,0.9237385979616882,0.8748085070804111,0.8141011750388293,0.7922370000638116,0.7599088674982254,0.6882967370082592,0.6727131933915821,0.6541874519742191,0.6507927370169536,0.6507927370169536,0.6507927370169536,0.6507927370169536,0.6507927370169536,0.6507927370169536,0.6507927370169536,0.6507927370169536,0.6507927370169536,0.6507927370169536,0.6507927370169536,0.6507927370169536,0.6507927370169536,0.6507927370169536,0.6507927370169536,0.6507927370169536
emissions_co2_scope1,119.4512832205749,121.17844072510637,121.75415989328353,114.69909696239533,109.46837248062032,104.97197864250643,68.05633942733954,50.75829815822866,40.6994157268424,28.554277949683172,24.017232744692098,17.007389167897916,9.992743542452919,7.774045969624495,4.249790636113076,3.9000383816999835,3.9000383816999835,3.9000383816999835,3.9000383816999835,3.9000383816999835,3.9000383816999835,3.9000383816999835,3.9000383816999835,3.9000383816999835,3.9000383816999835,3.9000383816999835,3.9000383816999835,3.9000383816999835,3.9000383816999835,3.9000383816999835,3.9000383816999835
emissions_co2_scope1_captured,0.0,2.171617900731442,2.895490534308589,8.156010886154855,12.132949833225373,15.595545457677447,27.582797011496055,32.77739047450073,35.72640552232679,37.81740658652037,38.7813088066472,39.05281197015794,38.783606576484,38.32227397106765,38.296378672787405,38.40657898005835,38.40657898005835,38.40657898005835,38.40657898005835,38.40657898005835,38.40657898005835,38.40657898005835,38.40657898005835,38.40657898005835,38.40657898005835,38.40657898005835,38.40657898005835,38.40657898005835,38.40657898005835,38.40657898005835,38.40657898005835
emissions_co2_scope2,18.179876030433487,17.487637769989323,16.665314833036845,15.245780948879277,13.949693524170856,12.749356113331503,8.668972645419482,5.658558202079526,3.72218622741809,2.2112637186135014,1.3720827564826996,0.300309397052638,0.10420443046728635,0.03858469595003935,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_co2_scope3_downstream,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.42440169096985,47.42440169096985,47.73036557284707,47.73036557284707,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296
emissions_co2_scope3_upstream,4.058264965407383,20.453006577442057,20.702028534913538,20.394883078053997,20.3363752540389,20.288290482193407,17.042227816082445,15.047233488320046,14.834593927249065,14.730808448082248,14.376731611092245,14.15688229884045,13.8338818475986,13.279722309851016,13.394971897024973,13.368563037890132,13.368563037890132,13.368563037890132,13.368563037890132,13.368563037890132,13.368563037890132,13.368563037890132,13.368563037890132,13.368563037890132,13.368563037890132,13.368563037890132,13.368563037890132,13.368563037890132,13.368563037890132,13.368563037890132,13.368563037890132
emissions_n2o_scope1,0.0,0.007584466097818957,0.01011262146375861,0.04550679658691375,0.07078835024631026,0.08848543780788783,0.12893592366292228,0.13146407902886192,0.1339922343948016,0.13652038976074124,0.13652038976074124,0.1339922343948016,0.13146407902886192,0.13146407902886192,0.13146407902886192,0.13146407902886192,0.13146407902886192,0.1339922343948016,0.13652038976074124,0.13904854512668088,0.13904854512668088,0.14157670049262053,0.14663301122449984,0.14663301122449984,0.14916116659043951,0.14916116659043951,0.15168932195637916,0.15674563268825845,0.15927378805419812,0.1643300987860774,0.16685825415201705
