product,technology_origin,year,region,switch_type,technology_destination,tco,lcox,switch_capex,salvage_value,technology_classification,technology_lifetime,wacc,co2_scope1_origin,co2_scope2_origin,co2_scope3_upstream_origin,co2_scope3_downstream_origin,co2_scope1_destination,co2_scope2_destination,co2_scope3_upstream_destination,co2_scope3_downstream_destination,delta_co2_scope1,delta_co2_scope2,delta_co2_scope3_upstream,delta_co2_scope3_downstream,tco_normalized,sum_emissions_delta,sum_emissions_delta_normalized,decommission_bau_score,decommission_bau_score_binned,rank
Aluminium,Carbon Anode + Natural Gas,2025,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2026,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2027,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2028,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2029,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2030,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2031,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2032,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2033,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2034,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2035,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2036,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2037,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2038,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2039,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2040,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2041,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2042,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2043,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2044,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2045,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2046,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2047,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2048,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2049,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Natural Gas,2050,South America,decommission,decommission,0.0,0.0,432.7359209,0.0,0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80480712,0.0,0.0,0.0,0.0,10.80480712,0.529998621728564,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2020,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2021,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2022,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2023,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2024,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2025,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2026,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2027,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2028,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2029,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2030,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2031,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2032,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2033,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2034,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2035,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2036,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2037,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2038,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2039,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2040,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2041,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2042,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2043,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2044,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2045,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2046,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2047,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2048,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2049,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Hydro,2050,South America,decommission,decommission,0.0,0.0,1442.666849,0.0,0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.0,0.0,0.0,0.0,2.092707548,0.10225584557769074,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2020,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.509613529,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.509613529,0.0,0.0,0.0,5.602321077,0.2745692841127483,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2021,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.324781232,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.324781232,0.0,0.0,0.0,5.417488779999999,0.2654944704943162,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2022,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.148645734,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.148645734,0.0,0.0,0.0,5.241353282,0.25684664843138016,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2023,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.980607335,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.980607335,0.0,0.0,0.0,5.073314883,0.24859637412101587,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2024,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.820120235,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.820120235,0.0,0.0,0.0,4.912827783,0.24071685011844024,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2025,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.666686611,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.666686611,0.0,0.0,0.0,4.759394158999999,0.23318363453220203,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2026,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.531480622,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.531480622,0.0,0.0,0.0,4.62418817,0.22654535123331088,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2027,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.396274632,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.396274632,0.0,0.0,0.0,4.48898218,0.21990706788532222,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2028,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.261068643,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.261068643,0.0,0.0,0.0,4.353776191,0.21326878458643106,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2029,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.125862654,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.125862654,0.0,0.0,0.0,4.218570202,0.2066305012875399,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2030,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,1.990656665,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,1.990656665,0.0,0.0,0.0,4.083364212999999,0.19999221798864864,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2031,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,1.879809558,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,1.879809558,0.0,0.0,0.0,3.9725171059999997,0.19454989620563568,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2032,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,1.768962452,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,1.768962452,0.0,0.0,0.0,3.86167,0.18910757447172044,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2033,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,1.658115346,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,1.658115346,0.0,0.0,0.0,3.7508228939999997,0.18366525273780498,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2034,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,1.54726824,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,1.54726824,0.0,0.0,0.0,3.639975788,0.17822293100388975,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2035,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,1.436421133,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,1.436421133,0.0,0.0,0.0,3.529128681,0.1727806092208768,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2036,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,1.343894099,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,1.343894099,0.0,0.0,0.0,3.436601647,0.1682377582048754,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2037,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,1.251367065,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,1.251367065,0.0,0.0,0.0,3.344074613,0.16369490718887392,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2038,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,1.15884003,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,1.15884003,0.0,0.0,0.0,3.251547578,0.15915205612377492,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2039,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,1.066312996,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,1.066312996,0.0,0.0,0.0,3.1590205439999997,0.15460920510777343,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2040,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,0.973785962,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.973785962,0.0,0.0,0.0,3.06649351,0.15006635409177194,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2041,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,0.895383936,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.895383936,0.0,0.0,0.0,2.988091484,0.14621700641387414,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2042,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,0.816981911,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.816981911,0.0,0.0,0.0,2.909689459,0.14236765878507374,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2043,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,0.738579885,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.738579885,0.0,0.0,0.0,2.831287433,0.13851831110717594,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2044,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,0.660177859,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.660177859,0.0,0.0,0.0,2.752885407,0.13466896342927814,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2045,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,0.581775834,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.581775834,0.0,0.0,0.0,2.674483382,0.13081961580047774,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2046,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,0.51072143,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.51072143,0.0,0.0,0.0,2.603428978,0.1273310183879337,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2047,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,0.439667026,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.439667026,0.0,0.0,0.0,2.532374574,0.12384242097538956,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2048,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,0.368612622,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.368612622,0.0,0.0,0.0,2.46132017,0.12035382356284552,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2049,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,0.297558218,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.297558218,0.0,0.0,0.0,2.3902657659999997,0.11686522615030137,0.0,26,1240.5
Aluminium,Carbon Anode + Grid,2050,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,0.226503814,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,0.226503814,0.0,0.0,0.0,2.319211362,0.11337662873775733,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2020,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.509613529,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.509613529,0.0,0.0,0.0,5.602321077,0.2745692841127483,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2021,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.324781232,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.324781232,0.0,0.0,0.0,5.417488779999999,0.2654944704943162,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2022,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,3.148645734,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,3.148645734,0.0,0.0,0.0,5.241353282,0.25684664843138016,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2023,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.980607335,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.980607335,0.0,0.0,0.0,5.073314883,0.24859637412101587,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2024,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.820120235,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.820120235,0.0,0.0,0.0,4.912827783,0.24071685011844024,0.0,26,1240.5
Aluminium,Carbon Anode + PPA+Grid,2025,South America,decommission,decommission,0.0,0.0,410.9589041,0.0,0,0.0,0.0,2.092707548,2.666686611,0.0,0.0,0.0,0.0,0.0,0.0,2.092707548,2.666686611,0.0,0.0,0.0,4.759394158999999,0.23318363453220203,0.0,26,1240.5
