variable,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
emissions_ch4_scope1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope2,18.179876030433487,16.721210505363665,15.284231945637112,13.950424901604025,12.763258747320295,11.681923163290195,7.51684599553582,5.264573523798113,3.4686804752366793,2.117760309797664,1.2369122152361378,0.3711787808725871,0.11356382231759266,0.02122601142676941,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_downstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_upstream,1.171351971775952,1.1762227617180276,1.1620550031978871,1.166849894426562,1.15914602196926,1.1573865151705922,0.9618935944044434,0.9123395794531161,0.8520644204623841,0.7771176447720727,0.7487310513072511,0.7255130720512005,0.6405078547471513,0.6277477528709426,0.5986958916165781,0.5963201710661022,0.6034602895125185,0.6034602895125185,0.6034602895125185,0.6034602895125185,0.6034602895125185,0.6034602895125185,0.6034602895125185,0.6034602895125185,0.6034602895125185,0.6034602895125185,0.6034602895125185,0.6034602895125185,0.6034602895125185,0.6034602895125185,0.6034602895125185
emissions_co2_scope1,119.4512832205749,113.60724920687038,108.37652472509535,103.88013088698146,100.39479884512703,98.38866015928114,64.85577275936322,54.32479188217198,44.126124002202594,32.932131803882804,26.435020524024424,20.39181022348778,11.151724392932694,7.744458780478209,3.938432534802796,2.6650601801022433,2.6650601801022433,2.6650601801022433,2.6650601801022433,2.6650601801022433,2.6650601801022433,2.6650601801022433,2.6650601801022433,2.6650601801022433,2.6650601801022433,2.6650601801022433,2.6650601801022433,2.6650601801022433,2.6650601801022433,2.6650601801022433,2.6650601801022433
emissions_co2_scope1_captured,0.0,6.649288070320253,10.62622701739077,14.088822641842846,17.005321595196467,18.87499265493334,25.559615836960518,28.011169458671134,29.509062629647843,30.948466843687754,32.55421998438183,32.9070807343161,30.913381643379054,30.527249327201798,28.476885429802838,28.11974762158286,28.11974762158286,28.11974762158286,28.11974762158286,28.11974762158286,28.11974762158286,28.11974762158286,28.11974762158286,28.11974762158286,28.11974762158286,28.11974762158286,28.11974762158286,28.11974762158286,28.11974762158286,28.11974762158286,28.11974762158286
emissions_co2_scope2,18.179876030433487,16.721210505363665,15.284231945637112,13.950424901604025,12.763258747320295,11.681923163290195,7.51684599553582,5.264573523798113,3.4686804752366793,2.117760309797664,1.2369122152361378,0.3711787808725871,0.11356382231759266,0.02122601142676941,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_co2_scope3_downstream,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.42440169096985,47.42440169096985,47.73036557284707,47.73036557284707,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296
emissions_co2_scope3_upstream,4.058264965407383,19.795183728921483,19.708642225906384,19.482505709060895,19.492981290678937,19.60512461470024,14.961402340838973,14.037467085088517,13.672624385291584,13.539245536649672,13.040777909303268,12.925404955241419,12.597856309173112,12.150165318690304,12.402903967890973,12.662214667869762,12.712879222869761,12.712879222869761,12.712879222869761,12.712879222869761,12.712879222869761,12.712879222869761,12.712879222869761,12.712879222869761,12.712879222869761,12.712879222869761,12.712879222869761,12.712879222869761,12.712879222869761,12.712879222869761,12.712879222869761
emissions_n2o_scope1,0.0,0.04297864122097409,0.06826019488037062,0.08595728244194818,0.09859805927164644,0.10618252536946542,0.12893592366292228,0.13146407902886192,0.1339922343948016,0.13652038976074124,0.13652038976074124,0.13652038976074124,0.13146407902886192,0.1339922343948016,0.13652038976074124,0.13652038976074124,0.13904854512668088,0.14157670049262053,0.14157670049262053,0.1441048558585602,0.1441048558585602,0.14663301122449984,0.15168932195637916,0.1542174773223188,0.15674563268825845,0.1592737880541981,0.16180194342013776,0.16685825415201705,0.16938640951795672,0.174442720249836,0.17697087561577565
