,technology,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
0,Natural Gas SMR + ammonia synthesis,243.53398100840667,190.00173476727343,148.16559318334382,111.61727571781248,83.98057964280926,64.05175126579724,5.006681703445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Coal Gasification + ammonia synthesis,85.2488995025938,81.62510223046397,78.00130495833415,74.37750768620431,70.75371041407449,67.12991314194466,48.7151832017026,36.956560646534356,25.19793809136611,16.271715536197863,8.76169298102962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,0.0,38.23105871584398,63.89338320034569,85.27172714604204,103.98220066587702,116.69675006731372,82.53311234340795,70.03100924943435,62.191927545988854,46.13472328737511,40.09088243565236,31.770748204310095,12.30219298102962,3.7550112775841225,3.7550112775841225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Electrolyser + SMR + ammonia synthesis,0.0,24.541868064094633,43.79591200979099,61.09018552962596,73.09663493106267,82.43521390663798,71.9574641066114,59.45536101263779,50.36460888333092,35.723604624717176,32.183104624717174,27.191024085911813,11.050522555168245,3.7550112775841225,2.5033408517227485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Electrolyser + Coal Gasification + ammonia synthesis,0.0,3.6237972721298273,7.2475945442596545,10.871391816389481,14.495189088519309,18.118986360649135,20.07875678651051,22.038527212371886,23.998297638233257,18.59386067902082,18.181504258613742,18.181504258613742,12.516704258613743,12.516704258613743,2.5033408517227485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Electrolyser - grid PPA + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,6.422881703445497,8.382652129306871,10.342422555168245,13.258119827298072,14.509790253159446,14.509790253159446,15.217890253159446,15.217890253159446,16.46956067902082,16.46956067902082,16.46956067902082,16.46956067902082,16.46956067902082,16.46956067902082,16.46956067902082,16.46956067902082,16.46956067902082,16.46956067902082,16.46956067902082,16.46956067902082,16.46956067902082,16.46956067902082,16.46956067902082,16.46956067902082,16.46956067902082
15,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,17.410886360649137,21.87399763823326,24.541868064094633,28.16566533622446,32.249735762085834,33.50140618794721,34.209506187947206,34.209506187947206,36.71284703966996,36.71284703966996,36.71284703966996,36.71284703966996,36.71284703966996,36.71284703966996,36.71284703966996,36.71284703966996,36.71284703966996,36.71284703966996,36.71284703966996,36.71284703966996,36.71284703966996,36.71284703966996,36.71284703966996,36.71284703966996,36.71284703966996
16,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,21.824015934787763,31.327124484501713,40.61572175663154,51.69955988048412,62.86463030634549,70.02892757847532,86.31522757847532,99.7691275784753,118.09849527646651,134.38479527646652,152.7953952764665,173.3302952764665,188.9084952764665,204.73452212273497,223.85322212273496,246.0521489690034,270.1275489690034,294.2029489690034,300.1155758152719,303.1958026615403,306.98412950780875,309.35625635407723,316.4372563540772,325.1822832003457,333.92731004661414
17,Electrolyser - dedicated VRES + H2 storage - pipeline + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,22.58003266811223,33.203597638233255,47.744638489956,67.73803303421566,78.44283030634548,89.85572757847531,107.55822757847531,125.96882757847531,149.00706843019805,168.83386843019807,184.41206843019805,199.99026843019806,225.48186843019806,248.14106843019806,272.21646843019806,296.99996843019807,321.571022122735,345.8942489690034,349.4347489690034,350.1428489690034,350.8509489690034,353.93117581527184,364.0924026615403,372.83742950780874,382.04272950780876
2,Coal Gasification+ CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,3.6237972721298273,5.583567697991201,7.543338123852576,7.130981703445497,8.382652129306871,9.634322555168245,7.510022555168245,7.510022555168245,1.2516704258613742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Natural Gas ATR + CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,5.879311277584122,8.382652129306871,11.59409298102962,18.56054511033649,18.56054511033649,18.56054511033649,23.567226813781986,25.52699723964336,25.52699723964336,26.778667665504734,26.778667665504734,26.778667665504734,26.778667665504734,26.778667665504734,26.778667665504734,26.778667665504734,26.778667665504734,26.778667665504734,26.778667665504734,26.778667665504734,26.778667665504734,26.778667665504734,26.778667665504734,26.778667665504734,26.778667665504734
4,Oversized ATR + CCS,0.0,0.0,0.0,0.0,0.0,0.0,8.251438123852576,12.418805821843778,15.630246673566525,21.34502837701202,22.76122837701202,22.76122837701202,26.516239654596145,27.76791008045752,27.76791008045752,27.76791008045752,27.76791008045752,27.76791008045752,27.76791008045752,27.76791008045752,27.76791008045752,27.76791008045752,27.76791008045752,27.76791008045752,27.76791008045752,27.76791008045752,27.76791008045752,27.76791008045752,27.76791008045752,27.76791008045752,27.76791008045752
6,Natural Gas SMR + CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,21.447040053186043,26.866078177038617,29.369419028761367,34.376100732206865,36.33587115806824,39.25156843019806,44.258250133643564,46.218020559504936,46.218020559504936,47.46969098536631,47.46969098536631,47.46969098536631,47.46969098536631,47.46969098536631,47.46969098536631,47.46969098536631,47.46969098536631,47.46969098536631,47.46969098536631,47.46969098536631,47.46969098536631,47.46969098536631,47.46969098536631,47.46969098536631,47.46969098536631
13,ESMR Gas + CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006681703445497,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245
9,GHR + CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,21.90731320691759,29.698478177038616,32.909919028761365,43.66469800433669,47.74876843019806,51.076822122734974,59.41155751871737,61.91489837044012,63.1665687963015,65.66990964802424,65.66990964802424,65.66990964802424,65.66990964802424,65.66990964802424,65.66990964802424,65.66990964802424,65.66990964802424,65.66990964802424,65.66990964802424,65.66990964802424,65.66990964802424,65.66990964802424,65.66990964802424,65.66990964802424,65.66990964802424
14,Methane Pyrolysis + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9156972721298273,7.37880854971395,10.459035395982403,12.962376247705151,16.717387525289276,17.425487525289274,17.425487525289274,17.425487525289274,17.425487525289274,17.425487525289274,17.425487525289274,17.425487525289274,17.425487525289274,17.425487525289274,17.425487525289274,17.425487525289274,17.425487525289274,17.425487525289274,17.425487525289274,17.425487525289274
11,Biomass Digestion + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2516704258613742,1.9597704258613742,1.9597704258613742,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484
12,Biomass Gasification + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7081,0.7081,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742
18,Waste to ammonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.24452411839828,19.44982411839828,25.11462411839828,31.866564970121026,36.658735395982404,43.27946224225085,50.60828908851931,56.98118908851931,61.229789088519304,66.18648908851931,73.26748908851931,79.6403890885193,84.59708908851931,85.3051890885193,86.0132890885193,86.0132890885193,86.0132890885193,87.4294890885193,88.84568908851931,91.6780890885193
