product,year,region,technology,ch4_scope1,co2_scope1,ch4_scope1_captured,co2_scope1_captured,ch4_scope2,co2_scope2,ch4_scope3_upstream,co2_scope3_upstream,co2e_scope1,co2e_scope1_captured,co2e_scope2,co2e_scope3_upstream
Clinker,2023,India,Dry kiln coal + post combustion + storage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.05828999187865653,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.05828999187865653,0.028649810592000006
Clinker,2023,India,Dry kiln coal + post combustion + usage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.05828999187865653,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.05828999187865653,0.028649810592000006
Clinker,2023,India,Dry kiln natural gas,0.0,0.7046891616423979,0.0,-0.0,0.0,0.05828999187865653,0.0009854625462282377,0.0368561999999997,0.7046891616423979,-0.0,0.05828999187865653,0.06622298387760119
Clinker,2023,India,Dry kiln natural gas + direct separation + storage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.05828999187865653,0.0009854625462282377,0.0368561999999997,0.03523445808211989,-0.669454703560278,0.05828999187865653,0.06622298387760119
Clinker,2023,India,Dry kiln natural gas + direct separation + usage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.05828999187865653,0.0009854625462282377,0.0368561999999997,0.03523445808211989,-0.669454703560278,0.05828999187865653,0.06622298387760119
Clinker,2023,India,Dry kiln natural gas + oxyfuel + storage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.05828999187865653,0.0009854625462282377,0.0368561999999997,0.03523445808211989,-0.669454703560278,0.05828999187865653,0.06622298387760119
Clinker,2023,India,Dry kiln natural gas + oxyfuel + usage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.05828999187865653,0.0009854625462282377,0.0368561999999997,0.03523445808211989,-0.669454703560278,0.05828999187865653,0.06622298387760119
Clinker,2023,India,Dry kiln natural gas + post combustion + storage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.05828999187865653,0.0009854625462282377,0.0368561999999997,0.03523445808211989,-0.669454703560278,0.05828999187865653,0.06622298387760119
Clinker,2023,India,Dry kiln natural gas + post combustion + usage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.05828999187865653,0.0009854625462282377,0.0368561999999997,0.03523445808211989,-0.669454703560278,0.05828999187865653,0.06622298387760119
Clinker,2023,India,Dry kiln reference plant,0.0,0.8084270314748954,0.0,-0.004914207767502569,0.0,0.05828999187865653,0.0009614030400000002,0.0,0.8084270314748954,-0.004914207767502569,0.05828999187865653,0.028649810592000006
Clinker,2023,Latin America,Dry kiln alternative fuels + direct separation + storage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.01768076122954137,0.0,0.0,0.033829693082119916,-0.642764168560278,0.01768076122954137,0.0
Clinker,2023,Latin America,Dry kiln alternative fuels + direct separation + usage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.01768076122954137,0.0,0.0,0.033829693082119916,-0.642764168560278,0.01768076122954137,0.0
Clinker,2023,Latin America,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.01768076122954137,0.0,0.0,0.033829693082119916,-0.642764168560278,0.01768076122954137,0.0
Clinker,2023,Latin America,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.01768076122954137,0.0,0.0,0.033829693082119916,-0.642764168560278,0.01768076122954137,0.0
Clinker,2023,Latin America,Dry kiln alternative fuels + post combustion + storage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.01768076122954137,0.0,0.0,0.033829693082119916,-0.642764168560278,0.01768076122954137,0.0
Clinker,2023,Latin America,Dry kiln alternative fuels + post combustion + usage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.01768076122954137,0.0,0.0,0.033829693082119916,-0.642764168560278,0.01768076122954137,0.0
Clinker,2023,Latin America,Dry kiln alternative fuels 43%,0.0,0.7053235716423979,0.0,-0.0,0.0,0.016758140861775933,0.00035949899999999994,0.0,0.7053235716423979,-0.0,0.016758140861775933,0.010713070199999999
Clinker,2023,Latin America,Dry kiln alternative fuels 90%,0.0,0.6765938616423979,0.0,-0.0,0.0,0.01768076122954137,0.0,0.0,0.6765938616423979,-0.0,0.01768076122954137,0.0
Clinker,2023,Latin America,Dry kiln coal,0.0,0.818174839242398,0.0,-0.0,0.0,0.01642264254622486,0.0009614030400000002,0.0,0.818174839242398,-0.0,0.01642264254622486,0.028649810592000006
Clinker,2023,Latin America,Dry kiln coal + direct separation + storage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.01642264254622486,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.01642264254622486,0.028649810592000006
Clinker,2023,Latin America,Dry kiln coal + direct separation + usage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.01642264254622486,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.01642264254622486,0.028649810592000006
Clinker,2023,Latin America,Dry kiln coal + oxyfuel + storage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.01642264254622486,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.01642264254622486,0.028649810592000006
Clinker,2023,Latin America,Dry kiln coal + oxyfuel + usage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.01642264254622486,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.01642264254622486,0.028649810592000006
Clinker,2023,Latin America,Dry kiln coal + post combustion + storage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.01642264254622486,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.01642264254622486,0.028649810592000006
Clinker,2023,Latin America,Dry kiln coal + post combustion + usage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.01642264254622486,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.01642264254622486,0.028649810592000006
Clinker,2023,Latin America,Dry kiln natural gas,0.0,0.7046891616423979,0.0,-0.0,0.0,0.01642264254622486,0.002213498616170762,0.0172197,0.7046891616423979,-0.0,0.01642264254622486,0.0831819587618887
Clinker,2023,Latin America,Dry kiln natural gas + direct separation + storage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.01642264254622486,0.002213498616170762,0.0172197,0.03523445808211989,-0.669454703560278,0.01642264254622486,0.0831819587618887
Clinker,2023,Latin America,Dry kiln natural gas + direct separation + usage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.01642264254622486,0.002213498616170762,0.0172197,0.03523445808211989,-0.669454703560278,0.01642264254622486,0.0831819587618887
Clinker,2023,Latin America,Dry kiln natural gas + oxyfuel + storage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.01642264254622486,0.002213498616170762,0.0172197,0.03523445808211989,-0.669454703560278,0.01642264254622486,0.0831819587618887
Clinker,2023,Latin America,Dry kiln natural gas + oxyfuel + usage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.01642264254622486,0.002213498616170762,0.0172197,0.03523445808211989,-0.669454703560278,0.01642264254622486,0.0831819587618887
Clinker,2023,Latin America,Dry kiln natural gas + post combustion + storage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.01642264254622486,0.002213498616170762,0.0172197,0.03523445808211989,-0.669454703560278,0.01642264254622486,0.0831819587618887
Clinker,2023,Latin America,Dry kiln natural gas + post combustion + usage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.01642264254622486,0.002213498616170762,0.0172197,0.03523445808211989,-0.669454703560278,0.01642264254622486,0.0831819587618887
Clinker,2023,Latin America,Dry kiln reference plant,0.0,0.8084270314748954,0.0,-0.004914207767502569,0.0,0.01642264254622486,0.0009614030400000002,0.0,0.8084270314748954,-0.004914207767502569,0.01642264254622486,0.028649810592000006
Clinker,2023,Middle East,Dry kiln alternative fuels + direct separation + storage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.02307973823132841,0.0,0.0,0.033829693082119916,-0.642764168560278,0.02307973823132841,0.0
Clinker,2023,Middle East,Dry kiln alternative fuels + direct separation + usage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.02307973823132841,0.0,0.0,0.033829693082119916,-0.642764168560278,0.02307973823132841,0.0
Clinker,2023,Middle East,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.02307973823132841,0.0,0.0,0.033829693082119916,-0.642764168560278,0.02307973823132841,0.0
Clinker,2023,Middle East,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.02307973823132841,0.0,0.0,0.033829693082119916,-0.642764168560278,0.02307973823132841,0.0
Clinker,2023,Middle East,Dry kiln alternative fuels + post combustion + storage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.02307973823132841,0.0,0.0,0.033829693082119916,-0.642764168560278,0.02307973823132841,0.0
Clinker,2023,Middle East,Dry kiln alternative fuels + post combustion + usage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.02307973823132841,0.0,0.0,0.033829693082119916,-0.642764168560278,0.02307973823132841,0.0
Clinker,2023,Middle East,Dry kiln alternative fuels 43%,0.0,0.7053235716423979,0.0,-0.0,0.0,0.021875387564608238,0.00035949899999999994,0.0,0.7053235716423979,-0.0,0.021875387564608238,0.010713070199999999
Clinker,2023,Middle East,Dry kiln alternative fuels 90%,0.0,0.6765938616423979,0.0,-0.0,0.0,0.02307973823132841,0.0,0.0,0.6765938616423979,-0.0,0.02307973823132841,0.0
Clinker,2023,Middle East,Dry kiln coal,0.0,0.818174839242398,0.0,-0.0,0.0,0.021437441867619082,0.0009614030400000002,0.0,0.818174839242398,-0.0,0.021437441867619082,0.028649810592000006
Clinker,2023,Middle East,Dry kiln coal + direct separation + storage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.021437441867619082,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.021437441867619082,0.028649810592000006
Clinker,2023,Middle East,Dry kiln coal + direct separation + usage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.021437441867619082,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.021437441867619082,0.028649810592000006
Clinker,2023,Middle East,Dry kiln coal + oxyfuel + storage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.021437441867619082,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.021437441867619082,0.028649810592000006
Clinker,2023,Middle East,Dry kiln coal + oxyfuel + usage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.021437441867619082,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.021437441867619082,0.028649810592000006
Clinker,2023,Middle East,Dry kiln coal + post combustion + storage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.021437441867619082,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.021437441867619082,0.028649810592000006
Clinker,2023,Middle East,Dry kiln coal + post combustion + usage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.021437441867619082,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.021437441867619082,0.028649810592000006
Clinker,2023,Middle East,Dry kiln natural gas,0.0,0.7046891616423979,0.0,-0.0,0.0,0.021437441867619082,0.0022564607244868347,0.0160113,0.7046891616423979,-0.0,0.021437441867619082,0.08325382958970767
Clinker,2023,Middle East,Dry kiln natural gas + direct separation + storage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.021437441867619082,0.0022564607244868347,0.0160113,0.03523445808211989,-0.669454703560278,0.021437441867619082,0.08325382958970767
Clinker,2023,Middle East,Dry kiln natural gas + direct separation + usage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.021437441867619082,0.0022564607244868347,0.0160113,0.03523445808211989,-0.669454703560278,0.021437441867619082,0.08325382958970767
Clinker,2023,Middle East,Dry kiln natural gas + oxyfuel + storage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.021437441867619082,0.0022564607244868347,0.0160113,0.03523445808211989,-0.669454703560278,0.021437441867619082,0.08325382958970767
Clinker,2023,Middle East,Dry kiln natural gas + oxyfuel + usage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.021437441867619082,0.0022564607244868347,0.0160113,0.03523445808211989,-0.669454703560278,0.021437441867619082,0.08325382958970767
Clinker,2023,Middle East,Dry kiln natural gas + post combustion + storage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.021437441867619082,0.0022564607244868347,0.0160113,0.03523445808211989,-0.669454703560278,0.021437441867619082,0.08325382958970767
Clinker,2023,Middle East,Dry kiln natural gas + post combustion + usage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.021437441867619082,0.0022564607244868347,0.0160113,0.03523445808211989,-0.669454703560278,0.021437441867619082,0.08325382958970767
Clinker,2023,Middle East,Dry kiln reference plant,0.0,0.8084270314748954,0.0,-0.004914207767502569,0.0,0.021437441867619082,0.0009614030400000002,0.0,0.8084270314748954,-0.004914207767502569,0.021437441867619082,0.028649810592000006
Clinker,2023,North America,Dry kiln alternative fuels + direct separation + storage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.030988342147456223,0.0,0.0,0.033829693082119916,-0.642764168560278,0.030988342147456223,0.0
Clinker,2023,North America,Dry kiln alternative fuels + direct separation + usage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.030988342147456223,0.0,0.0,0.033829693082119916,-0.642764168560278,0.030988342147456223,0.0
Clinker,2023,North America,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.030988342147456223,0.0,0.0,0.033829693082119916,-0.642764168560278,0.030988342147456223,0.0
Clinker,2023,North America,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.030988342147456223,0.0,0.0,0.033829693082119916,-0.642764168560278,0.030988342147456223,0.0
Clinker,2023,North America,Dry kiln alternative fuels + post combustion + storage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.030988342147456223,0.0,0.0,0.033829693082119916,-0.642764168560278,0.030988342147456223,0.0
Clinker,2023,North America,Dry kiln alternative fuels + post combustion + usage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.030988342147456223,0.0,0.0,0.033829693082119916,-0.642764168560278,0.030988342147456223,0.0
Clinker,2023,North America,Dry kiln alternative fuels 43%,0.0,0.7053235716423979,0.0,-0.0,0.0,0.029371303420596552,0.00035949899999999994,0.0,0.7053235716423979,-0.0,0.029371303420596552,0.010713070199999999
Clinker,2023,North America,Dry kiln alternative fuels 90%,0.0,0.6765938616423979,0.0,-0.0,0.0,0.030988342147456223,0.0,0.0,0.6765938616423979,-0.0,0.030988342147456223,0.0
Clinker,2023,North America,Dry kiln coal,0.0,0.818174839242398,0.0,-0.0,0.0,0.028783289338102126,0.0009614030400000002,0.0,0.818174839242398,-0.0,0.028783289338102126,0.028649810592000006
Clinker,2023,North America,Dry kiln coal + direct separation + storage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.028783289338102126,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.028783289338102126,0.028649810592000006
Clinker,2023,North America,Dry kiln coal + direct separation + usage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.028783289338102126,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.028783289338102126,0.028649810592000006
Clinker,2023,North America,Dry kiln coal + oxyfuel + storage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.028783289338102126,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.028783289338102126,0.028649810592000006
Clinker,2023,North America,Dry kiln coal + oxyfuel + usage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.028783289338102126,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.028783289338102126,0.028649810592000006
Clinker,2023,North America,Dry kiln coal + post combustion + storage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.028783289338102126,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.028783289338102126,0.028649810592000006
Clinker,2023,North America,Dry kiln coal + post combustion + usage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.028783289338102126,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.028783289338102126,0.028649810592000006
Clinker,2023,North America,Dry kiln natural gas,0.0,0.7046891616423979,0.0,-0.0,0.0,0.028783289338102126,0.0011617868845276934,0.0462213,0.7046891616423979,-0.0,0.028783289338102126,0.08084254915892528
Clinker,2023,North America,Dry kiln natural gas + direct separation + storage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.028783289338102126,0.0011617868845276934,0.0462213,0.03523445808211989,-0.669454703560278,0.028783289338102126,0.08084254915892528
Clinker,2023,North America,Dry kiln natural gas + direct separation + usage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.028783289338102126,0.0011617868845276934,0.0462213,0.03523445808211989,-0.669454703560278,0.028783289338102126,0.08084254915892528
Clinker,2023,North America,Dry kiln natural gas + oxyfuel + storage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.028783289338102126,0.0011617868845276934,0.0462213,0.03523445808211989,-0.669454703560278,0.028783289338102126,0.08084254915892528
Clinker,2023,North America,Dry kiln natural gas + oxyfuel + usage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.028783289338102126,0.0011617868845276934,0.0462213,0.03523445808211989,-0.669454703560278,0.028783289338102126,0.08084254915892528
Clinker,2023,North America,Dry kiln natural gas + post combustion + storage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.028783289338102126,0.0011617868845276934,0.0462213,0.03523445808211989,-0.669454703560278,0.028783289338102126,0.08084254915892528
Clinker,2023,North America,Dry kiln natural gas + post combustion + usage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.028783289338102126,0.0011617868845276934,0.0462213,0.03523445808211989,-0.669454703560278,0.028783289338102126,0.08084254915892528
Clinker,2023,North America,Dry kiln reference plant,0.0,0.8084270314748954,0.0,-0.004914207767502569,0.0,0.028783289338102126,0.0009614030400000002,0.0,0.8084270314748954,-0.004914207767502569,0.028783289338102126,0.028649810592000006
Clinker,2023,Oceania,Dry kiln alternative fuels + direct separation + storage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.05037657461142791,0.0,0.0,0.033829693082119916,-0.642764168560278,0.05037657461142791,0.0
Clinker,2023,Oceania,Dry kiln alternative fuels + direct separation + usage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.05037657461142791,0.0,0.0,0.033829693082119916,-0.642764168560278,0.05037657461142791,0.0
Clinker,2023,Oceania,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.05037657461142791,0.0,0.0,0.033829693082119916,-0.642764168560278,0.05037657461142791,0.0
Clinker,2023,Oceania,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.05037657461142791,0.0,0.0,0.033829693082119916,-0.642764168560278,0.05037657461142791,0.0
Clinker,2023,Oceania,Dry kiln alternative fuels + post combustion + storage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.05037657461142791,0.0,0.0,0.033829693082119916,-0.642764168560278,0.05037657461142791,0.0
Clinker,2023,Oceania,Dry kiln alternative fuels + post combustion + usage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.05037657461142791,0.0,0.0,0.033829693082119916,-0.642764168560278,0.05037657461142791,0.0
Clinker,2023,Oceania,Dry kiln alternative fuels 43%,0.0,0.7053235716423979,0.0,-0.0,0.0,0.04774781597420919,0.00035949899999999994,0.0,0.7053235716423979,-0.0,0.04774781597420919,0.010713070199999999
Clinker,2023,Oceania,Dry kiln alternative fuels 90%,0.0,0.6765938616423979,0.0,-0.0,0.0,0.05037657461142791,0.0,0.0,0.6765938616423979,-0.0,0.05037657461142791,0.0
Clinker,2023,Oceania,Dry kiln coal,0.0,0.818174839242398,0.0,-0.0,0.0,0.046791903742493285,0.0009614030400000002,0.0,0.818174839242398,-0.0,0.046791903742493285,0.028649810592000006
Clinker,2023,Oceania,Dry kiln coal + direct separation + storage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.046791903742493285,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.046791903742493285,0.028649810592000006
Clinker,2023,Oceania,Dry kiln coal + direct separation + usage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.046791903742493285,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.046791903742493285,0.028649810592000006
Clinker,2023,Oceania,Dry kiln coal + oxyfuel + storage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.046791903742493285,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.046791903742493285,0.028649810592000006
Clinker,2023,Oceania,Dry kiln coal + oxyfuel + usage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.046791903742493285,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.046791903742493285,0.028649810592000006
Clinker,2023,Oceania,Dry kiln coal + post combustion + storage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.046791903742493285,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.046791903742493285,0.028649810592000006
Clinker,2023,Oceania,Dry kiln coal + post combustion + usage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.046791903742493285,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.046791903742493285,0.028649810592000006
Clinker,2023,Oceania,Dry kiln natural gas,0.0,0.7046891616423979,0.0,-0.0,0.0,0.046791903742493285,0.0009992624397160317,0.0368561999999997,0.7046891616423979,-0.0,0.046791903742493285,0.06663422070353744
Clinker,2023,Oceania,Dry kiln natural gas + direct separation + storage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.046791903742493285,0.0009992624397160317,0.0368561999999997,0.03523445808211989,-0.669454703560278,0.046791903742493285,0.06663422070353744
Clinker,2023,Oceania,Dry kiln natural gas + direct separation + usage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.046791903742493285,0.0009992624397160317,0.0368561999999997,0.03523445808211989,-0.669454703560278,0.046791903742493285,0.06663422070353744
Clinker,2023,Oceania,Dry kiln natural gas + oxyfuel + storage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.046791903742493285,0.0009992624397160317,0.0368561999999997,0.03523445808211989,-0.669454703560278,0.046791903742493285,0.06663422070353744
Clinker,2023,Oceania,Dry kiln natural gas + oxyfuel + usage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.046791903742493285,0.0009992624397160317,0.0368561999999997,0.03523445808211989,-0.669454703560278,0.046791903742493285,0.06663422070353744
Clinker,2023,Oceania,Dry kiln natural gas + post combustion + storage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.046791903742493285,0.0009992624397160317,0.0368561999999997,0.03523445808211989,-0.669454703560278,0.046791903742493285,0.06663422070353744
Clinker,2023,Oceania,Dry kiln natural gas + post combustion + usage,0.0,0.03523445808211989,0.0,-0.669454703560278,0.0,0.046791903742493285,0.0009992624397160317,0.0368561999999997,0.03523445808211989,-0.669454703560278,0.046791903742493285,0.06663422070353744
Clinker,2023,Oceania,Dry kiln reference plant,0.0,0.8084270314748954,0.0,-0.004914207767502569,0.0,0.046791903742493285,0.0009614030400000002,0.0,0.8084270314748954,-0.004914207767502569,0.046791903742493285,0.028649810592000006
Clinker,2023,Rest of Asia,Dry kiln alternative fuels + direct separation + storage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.045402782582766144,0.0,0.0,0.033829693082119916,-0.642764168560278,0.045402782582766144,0.0
Clinker,2023,Rest of Asia,Dry kiln alternative fuels + direct separation + usage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.045402782582766144,0.0,0.0,0.033829693082119916,-0.642764168560278,0.045402782582766144,0.0
Clinker,2023,Rest of Asia,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.045402782582766144,0.0,0.0,0.033829693082119916,-0.642764168560278,0.045402782582766144,0.0
Clinker,2023,Rest of Asia,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.045402782582766144,0.0,0.0,0.033829693082119916,-0.642764168560278,0.045402782582766144,0.0
Clinker,2023,Rest of Asia,Dry kiln alternative fuels + post combustion + storage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.045402782582766144,0.0,0.0,0.033829693082119916,-0.642764168560278,0.045402782582766144,0.0
Clinker,2023,Rest of Asia,Dry kiln alternative fuels + post combustion + usage,0.0,0.033829693082119916,0.0,-0.642764168560278,0.0,0.045402782582766144,0.0,0.0,0.033829693082119916,-0.642764168560278,0.045402782582766144,0.0
Clinker,2023,Rest of Asia,Dry kiln alternative fuels 43%,0.0,0.7053235716423979,0.0,-0.0,0.0,0.04303356717284951,0.00035949899999999994,0.0,0.7053235716423979,-0.0,0.04303356717284951,0.010713070199999999
Clinker,2023,Rest of Asia,Dry kiln alternative fuels 90%,0.0,0.6765938616423979,0.0,-0.0,0.0,0.045402782582766144,0.0,0.0,0.6765938616423979,-0.0,0.045402782582766144,0.0
Clinker,2023,Rest of Asia,Dry kiln coal,0.0,0.818174839242398,0.0,-0.0,0.0,0.04217203429651618,0.0009614030400000002,0.0,0.818174839242398,-0.0,0.04217203429651618,0.028649810592000006
Clinker,2023,Rest of Asia,Dry kiln coal + direct separation + storage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.04217203429651618,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.04217203429651618,0.028649810592000006
Clinker,2023,Rest of Asia,Dry kiln coal + direct separation + usage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.04217203429651618,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.04217203429651618,0.028649810592000006
Clinker,2023,Rest of Asia,Dry kiln coal + oxyfuel + storage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.04217203429651618,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.04217203429651618,0.028649810592000006
Clinker,2023,Rest of Asia,Dry kiln coal + oxyfuel + usage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.04217203429651618,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.04217203429651618,0.028649810592000006
Clinker,2023,Rest of Asia,Dry kiln coal + post combustion + storage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.04217203429651618,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.04217203429651618,0.028649810592000006
Clinker,2023,Rest of Asia,Dry kiln coal + post combustion + usage,0.0,0.04090874196211991,0.0,-0.7772660972802781,0.0,0.04217203429651618,0.0009614030400000002,0.0,0.04090874196211991,-0.7772660972802781,0.04217203429651618,0.028649810592000006
Clinker,2023,Rest of Asia,Dry kiln natural gas,0.0,0.7046891616423979,0.0,-0.0,0.0,0.04217203429651618,0.0009854625462282377,0.0368561999999997,0.7046891616423979,-0.0,0.04217203429651618,0.06622298387760119
