variable,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
emissions_ch4_scope1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope2,18.179876030433487,17.475886295975442,16.657352305247,15.892108340149088,15.182724179464417,14.532243966042039,12.022689923439522,9.224312958546625,6.661861112547048,4.893526977409976,3.523122058369664,2.5097086221296516,1.729310789301594,1.009075826172764,0.37626954281740455,0.15874582087183814,0.14773062459955044,0.13671542832726286,0.1257002320549749,0.11468503578268696,0.1036698395103993,0.08566112271952626,0.0761909726260287,0.06672082253253135,0.057250672439033784,0.04703937549973261,0.0376862530624389,0.02833313062514547,0.018980008187852043,0.009626885750558327,0.00027376331326501056
emissions_ch4_scope3_downstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_upstream,1.171351971775952,1.2029282459136905,1.2109526158584534,1.2217232218462226,1.2430182826146936,1.263424392404248,1.1959214790274602,1.113136889197703,1.1175056685831937,1.1523432545066368,1.2048951732786157,1.2251903849025663,1.2522674342425122,1.311425087684478,1.3288929362663768,1.3598926482744218,1.392229469925919,1.424120575277522,1.4675348205693286,1.495231094128318,1.530017494263749,1.564299724547829,1.593245916035949,1.6275188172890889,1.6348243242316727,1.6390273442535666,1.6414769227375003,1.646234574690846,1.6558725562565257,1.660869989729698,1.6684152781921078
emissions_co2_scope1,119.4512832205749,121.77999200618638,122.35571117436353,123.10890187772753,123.87291872174569,125.28113615938462,94.75210783363191,60.87501392055939,45.40414774699184,37.76174355130247,32.02254407733845,27.531613411853396,22.442674366546925,19.696921661557635,15.256219196917035,13.12911280345694,13.482843037963631,13.87661573097101,14.374951015980391,14.69382705315308,15.05274554882646,15.313918494581847,15.603128595587227,15.991713027427915,16.031755485928606,15.874678063675994,15.879866324842682,15.885054586009375,15.959951241844065,15.999993700344755,16.074890356179445
emissions_co2_scope1_captured,0.0,1.6708866782131473,2.394759311790294,3.3417733564262946,4.302399501162442,5.085249683419896,28.224664199419504,48.79142642631746,60.938465409785,70.80215050778388,80.61831067333641,85.13089679613192,91.64761335829553,99.6842581109672,103.25625032676673,107.84189551936474,111.02546762992493,114.56942186699136,119.0544394320758,121.92432376662998,125.1545902276904,129.04689547668616,131.6497863857346,135.1470462723008,135.50742839880698,135.63548033573073,135.68217468623095,135.72886903673117,136.40293893924337,136.76332106574958,137.4373909682618
emissions_co2_scope2,18.179876030433487,17.475886295975442,16.657352305247,15.892108340149088,15.182724179464417,14.532243966042039,12.022689923439522,9.224312958546625,6.661861112547048,4.893526977409976,3.523122058369664,2.5097086221296516,1.729310789301594,1.009075826172764,0.37626954281740455,0.15874582087183814,0.14773062459955044,0.13671542832726286,0.1257002320549749,0.11468503578268696,0.1036698395103993,0.08566112271952626,0.0761909726260287,0.06672082253253135,0.057250672439033784,0.04703937549973261,0.0376862530624389,0.02833313062514547,0.018980008187852043,0.009626885750558327,0.00027376331326501056
emissions_co2_scope3_downstream,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,48.0363294547243,48.648257218478754,49.566148864110424,50.17807662786487,50.79000439161933,51.707896037251,52.31982380100545,52.9317515647599,53.543679328514344,54.1556070922688,54.76753485602325,55.07349873790047,55.68542650165492,56.297354265409375,56.60331814728659,57.215245911041045,57.52120979291826,58.13313755667272,58.43910143854995,58.745065320427166,59.05102920230439,59.356993084181624,59.66295696605885,59.96892084793607,60.274884729813294,60.58084861169052
emissions_co2_scope3_upstream,4.058264965407383,20.46909106093809,20.767457830689263,21.175082676689264,21.571946156440436,22.36719882503552,21.926149306607545,20.529319273040194,21.922488580361573,24.027921154756644,26.408198069131398,27.608045201141834,29.344770935278557,31.421062344390762,32.35839548336797,33.646259883205296,34.33237031872223,35.29829872156761,36.38008254343724,37.033264771134185,37.816830861803815,38.667128531595814,39.357826820021195,40.12228212248356,40.226867982160506,40.23856128604224,40.336016941194934,40.36977608971188,40.570986663844565,40.73926903015725,40.97837810762994
emissions_n2o_scope1,0.0,0.0025281553659396525,0.005056310731879305,0.005056310731879305,0.007584466097818957,0.007584466097818957,0.060675728782551654,0.11629514683322402,0.1339922343948016,0.1339922343948016,0.13652038976074124,0.13652038976074124,0.13904854512668088,0.13904854512668088,0.13904854512668088,0.13904854512668088,0.13904854512668088,0.14157670049262053,0.14157670049262053,0.14157670049262053,0.1441048558585602,0.1441048558585602,0.1441048558585602,0.14663301122449984,0.14663301122449984,0.14663301122449984,0.14663301122449984,0.14663301122449984,0.14916116659043951,0.14916116659043951,0.14916116659043951
