variable,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
emissions_ch4_scope1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope2,18.179876030433487,16.774499743572136,15.326573254231796,13.997193904664565,12.807077147070784,11.721516977920857,7.582084227743569,5.323436752773489,3.4957352780507143,2.1424156026513943,1.2591679981295625,0.3918021976426269,0.13255487296424753,0.03858469595003935,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_downstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_upstream,1.171351971775952,1.173617795182677,1.161727832372608,1.1610318381706286,1.153795612718582,1.1520361059199142,0.9890407494032735,0.9432405966248346,0.8923624048831699,0.8209050707343141,0.7879031281259689,0.7610124228688079,0.6809505998153496,0.6661022232119858,0.636909885777645,0.633310748680364,0.633310748680364,0.633310748680364,0.6404508671267801,0.6404508671267801,0.6404508671267801,0.6404508671267801,0.6475909855731963,0.6547311040196124,0.6547311040196124,0.6547311040196124,0.6547311040196124,0.6547311040196124,0.6547311040196124,0.6547311040196124,0.6547311040196124
emissions_co2_scope1,119.4512832205749,113.55848476669517,108.32776028492016,103.83136644680626,100.34603440495182,98.33989571910597,65.3879536128438,54.749843313370235,44.62583631982117,33.51822535774736,26.86211483700791,20.81106054471508,11.583056585477374,8.168026255723579,4.410764450223365,3.1334509699321953,3.1334509699321953,3.1334509699321953,3.1334509699321953,3.1334509699321953,3.1334509699321953,3.1334509699321953,3.1334509699321953,3.1334509699321953,3.1334509699321953,3.1334509699321953,3.1334509699321953,3.1334509699321953,3.1334509699321953,3.1334509699321953,3.1334509699321953
emissions_co2_scope1_captured,0.0,6.721877719100707,10.698816666171226,14.161412290623302,17.07791124397692,18.947582303713794,29.594711194989035,32.04914697690138,34.495179437915844,35.71964521247816,37.023696033854726,37.305960857983266,35.46090922508076,35.24978302498777,33.12682947880836,32.70032786019353,32.70032786019353,32.70032786019353,32.70032786019353,32.70032786019353,32.70032786019353,32.70032786019353,32.70032786019353,32.70032786019353,32.70032786019353,32.70032786019353,32.70032786019353,32.70032786019353,32.70032786019353,32.70032786019353,32.70032786019353
emissions_co2_scope2,18.179876030433487,16.774499743572136,15.326573254231796,13.997193904664565,12.807077147070784,11.721516977920857,7.582084227743569,5.323436752773489,3.4957352780507143,2.1424156026513943,1.2591679981295625,0.3918021976426269,0.13255487296424753,0.03858469595003935,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_co2_scope3_downstream,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.42440169096985,47.42440169096985,47.73036557284707,47.73036557284707,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296
emissions_co2_scope3_upstream,4.058264965407383,19.87613166858252,19.684177995287726,19.609574878442235,19.649695930339973,19.761839254361277,16.130872274290773,15.21089287682399,15.01667965325534,14.874528618340335,14.307898369053555,14.029027100757611,13.81354731697544,13.285530729912645,13.533088139452282,13.782881387846905,13.782881387846905,13.782881387846905,13.833545942846905,13.833545942846905,13.833545942846905,13.833545942846905,13.884210497846906,13.934875052846905,13.934875052846905,13.934875052846905,13.934875052846905,13.934875052846905,13.934875052846905,13.934875052846905,13.934875052846905
emissions_n2o_scope1,0.0,0.04297864122097409,0.06826019488037062,0.08595728244194818,0.09859805927164644,0.10618252536946542,0.12893592366292228,0.13146407902886192,0.1339922343948016,0.13652038976074124,0.13652038976074124,0.13146407902886192,0.12893592366292228,0.13146407902886192,0.1339922343948016,0.1339922343948016,0.13652038976074124,0.13904854512668088,0.14157670049262053,0.14157670049262053,0.14157670049262053,0.14410485585856017,0.1491611665904395,0.15168932195637916,0.15168932195637916,0.1542174773223188,0.15674563268825845,0.1592737880541981,0.16180194342013776,0.16685825415201705,0.16938640951795672
