variable,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
emissions_ch4_scope1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope2,18.179876030433487,16.774499743572136,15.330449250265218,13.998620948984247,12.807660258502509,11.72119718377291,7.582084227743569,5.323436752773489,3.4957352780507143,2.1196104924504007,1.2591679981295625,0.3918021976426269,0.13255487296424753,0.03858469595003935,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_downstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_upstream,1.171351971775952,1.173617795182677,1.1626377009350508,1.1614994851758842,1.1542632597238374,1.1525037529251696,0.9907246818671195,0.9514512256499135,0.9044269711413572,0.8233064623089218,0.7994694103137,0.7725629855010485,0.6886856798764033,0.6741455806694422,0.6449532432351015,0.6372315758595928,0.6443716943060089,0.6443716943060089,0.6443716943060089,0.6515118127524251,0.6586519311988412,0.6586519311988412,0.6586519311988412,0.6586519311988412,0.6586519311988412,0.6586519311988412,0.6586519311988412,0.6586519311988412,0.6619956939003946,0.6658833008965522,0.6658833008965522
emissions_co2_scope1,119.4512832205749,113.55848476669517,108.32776028492016,103.83136644680626,100.34603440495182,98.33989571910597,65.35700588195455,54.798205262428134,44.78834651086864,33.5054544809795,26.990386620119732,20.938085192250828,11.694008300077932,8.298024884182064,4.54076307868185,3.271381785599104,3.271381785599104,3.271381785599104,3.271381785599104,3.271381785599104,3.271381785599104,3.271381785599104,3.271381785599104,3.271381785599104,3.271381785599104,3.271381785599104,3.271381785599104,3.271381785599104,3.271381785599104,3.271381785599104,3.271381785599104
emissions_co2_scope1_captured,0.0,6.721877719100707,10.698816666171226,14.161412290623302,17.07791124397692,18.947582303713794,30.441806598532,33.84863964822868,36.363530401537155,37.62065736970788,39.93498231404668,40.23991659806986,38.17038733639448,37.74887350632408,35.62591996014467,35.34461232266303,35.34461232266303,35.34461232266303,35.34461232266303,35.34461232266303,35.34461232266303,35.34461232266303,35.34461232266303,35.34461232266303,35.34461232266303,35.34461232266303,35.34461232266303,35.34461232266303,35.34461232266303,35.34461232266303,35.34461232266303
emissions_co2_scope2,18.179876030433487,16.774499743572136,15.330449250265218,13.998620948984247,12.807660258502509,11.72119718377291,7.582084227743569,5.323436752773489,3.4957352780507143,2.1196104924504007,1.2591679981295625,0.3918021976426269,0.13255487296424753,0.03858469595003935,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_co2_scope3_downstream,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.42440169096985,47.42440169096985,47.73036557284707,47.73036557284707,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296
emissions_co2_scope3_upstream,4.058264965407383,19.87613166858252,19.74185714456742,19.63922034872193,19.679341400619666,19.79148472464097,16.341514705368933,15.668209306978262,15.568250753165982,15.328297854936672,15.00223228900399,14.754045110382869,14.471370050685303,13.954315980473027,14.20187339001266,14.312158657017065,14.362823212017068,14.362823212017068,14.362823212017068,14.413487767017067,14.464152322017066,14.464152322017066,14.464152322017066,14.464152322017066,14.464152322017066,14.464152322017066,14.464152322017066,14.464152322017066,14.58748167172825,14.742148807021787,14.742148807021787
emissions_n2o_scope1,0.0,0.04297864122097409,0.06826019488037062,0.08595728244194818,0.09859805927164644,0.10618252536946542,0.12893592366292228,0.13146407902886192,0.1339922343948016,0.13652038976074124,0.13652038976074124,0.13652038976074124,0.13652038976074124,0.13904854512668088,0.13904854512668088,0.13904854512668088,0.13904854512668088,0.14157670049262053,0.1441048558585602,0.14663301122449984,0.14663301122449984,0.1491611665904395,0.1542174773223188,0.15674563268825845,0.1592737880541981,0.16180194342013776,0.1643300987860774,0.16685825415201705,0.16938640951795672,0.174442720249836,0.17697087561577565
emissions_n2o_scope2,18.179876030433487,16.774499743572136,15.330449250265218,13.998620948984247,12.807660258502509,11.72119718377291,7.582084227743569,5.323436752773489,3.4957352780507143,2.1196104924504007,1.2591679981295625,0.3918021976426269,0.13255487296424753,0.03858469595003935,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_n2o_scope3_downstream,0.5211505716911286,0.529176015650425,0.5315713869132721,0.531571386913272,0.5339667581761192,0.5339667581761192,0.5339667581761192,0.5387245309943549,0.5411070807711942,0.5458666720814588,0.5458666720814589,0.5507398926887729,0.5507398926887729,0.5538372073986639,0.5563150591665768,0.5563150591665768,0.5592126062413328,0.5621101533160888,0.5645880050840016,0.5669595584772555,0.5669595584772555,0.5696078541907422,0.5749007725283454,0.5773786242962583,0.5797428467671218,0.5821931242486144,0.5845646776418683,0.589837450168495,0.5922126756203655,0.5969832723350833,0.5993658221119226
emissions_n2o_scope3_upstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
