,technology,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
0,Natural Gas SMR + ammonia synthesis,243.53398100840667,190.00173476727343,148.16559318334382,111.61727571781248,83.98057964280926,64.05175126579724,6.258352129306871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Coal Gasification + ammonia synthesis,85.2488995025938,81.62510223046397,78.00130495833415,74.37750768620431,70.75371041407449,67.12991314194466,48.7151832017026,36.956560646534356,25.19793809136611,16.271715536197863,8.76169298102962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,0.0,39.48272914170535,65.14505362620706,86.52339757190342,105.2338710917384,117.94842049317509,83.78478276926933,72.5343501011571,63.443597971850224,46.13472328737511,41.34255286151374,33.02241863017147,13.553863406890994,5.006681703445497,3.7550112775841225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Electrolyser + SMR + ammonia synthesis,0.0,23.29019763823326,42.54424158392961,59.83851510376459,71.84496450520129,81.1835434807766,70.70579368075002,58.20369058677641,50.36460888333092,35.723604624717176,30.9314341988558,25.93935366005044,9.798852129306871,2.5033408517227485,2.5033408517227485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Electrolyser + Coal Gasification + ammonia synthesis,0.0,3.6237972721298273,7.2475945442596545,10.871391816389481,14.495189088519309,18.118986360649135,20.07875678651051,22.038527212371886,23.998297638233257,18.59386067902082,18.181504258613742,18.181504258613742,12.516704258613743,12.516704258613743,2.5033408517227485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Electrolyser - grid PPA + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,5.171211277584122,7.130981703445497,9.090752129306871,12.006449401436699,13.258119827298072,13.258119827298072,13.966219827298072,13.966219827298072,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446,15.217890253159446
15,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,10.046678975575324,13.258119827298072,15.217890253159446,18.133587525289276,20.093357951150647,21.34502837701202,22.053128377012023,22.053128377012023,24.55646922873477,24.55646922873477,24.55646922873477,24.55646922873477,24.55646922873477,24.55646922873477,24.55646922873477,24.55646922873477,26.220496075003226,26.220496075003226,26.220496075003226,26.220496075003226,26.220496075003226,27.884522921271678,27.884522921271678,27.884522921271678,27.884522921271678
16,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,19.204062242250856,30.123370791964806,40.58034121782618,59.569892182492914,71.69088945462273,82.64351357302102,92.80474041928947,106.50646726555792,128.12850811728066,150.07960811728066,160.70110811728065,179.81980811728067,198.23040811728066,218.3050349635491,247.33713496354912,269.2882349635491,296.1960349635491,322.3957349635491,324.5200349635491,325.9362349635491,328.7686349635491,329.4767349635491,337.9739349635491,346.7189618098176,353.09186180981754
17,Electrolyser - dedicated VRES + H2 storage - pipeline + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,16.915232668112232,22.794543945696354,33.49934121782618,47.959149767540126,58.416120193401504,67.70471746553133,90.61174431179978,105.48184431179978,122.14718516352252,139.6851555893839,161.6362555893839,180.0468555893839,206.49438243565234,224.90498243565236,239.77508243565234,263.85048243565234,286.0494092819208,307.2924092819208,314.62123612818925,316.9933629744577,316.9933629744577,317.7014629744577,324.7824629744577,331.8634629744577,344.8570898207262
2,Coal Gasification+ CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,3.6237972721298273,5.583567697991201,7.543338123852576,7.130981703445497,8.382652129306871,9.634322555168245,7.510022555168245,7.510022555168245,1.2516704258613742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
