product,year,region,scope,scenario,unit,name,emissivity_type,emission_factor_co2
Urea,2047,Australia,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Urea,2047,China,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2047,Rest of Asia,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2047,North America,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2047,Russia,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2047,Europe,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2047,India,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2047,Middle East,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2047,Africa,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2047,Latin America,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2047,Oceania,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2047,Brazil,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2047,Saudi Arabia,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2047,Namibia,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2047,Australia,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Ammonia,2047,Brazil,2,,tCO2/GJ,Electricity - grid,Fossil,0.0071133862975453575
Ammonium nitrate,2047,Brazil,2,,tCO2/GJ,Electricity - grid,Fossil,0.0071133862975453575
Urea,2047,Brazil,2,,tCO2/GJ,Electricity - grid,Fossil,0.0071133862975453575
Ammonia,2047,Brazil,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.002553845264656054
Ammonium nitrate,2047,Brazil,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.002553845264656054
Urea,2047,Brazil,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.002553845264656054
Ammonia,2047,Saudi Arabia,2,,tCO2/GJ,Electricity - grid,Fossil,0.004447223023596954
Ammonium nitrate,2047,Saudi Arabia,2,,tCO2/GJ,Electricity - grid,Fossil,0.004447223023596954
Urea,2047,Saudi Arabia,2,,tCO2/GJ,Electricity - grid,Fossil,0.004447223023596954
Ammonia,2047,Saudi Arabia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.00223080807021079
Ammonium nitrate,2047,Saudi Arabia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.00223080807021079
Urea,2047,Saudi Arabia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.00223080807021079
Ammonia,2047,Namibia,2,,tCO2/GJ,Electricity - grid,Fossil,0.06157674795219969
Ammonium nitrate,2047,Namibia,2,,tCO2/GJ,Electricity - grid,Fossil,0.06157674795219969
Urea,2047,Namibia,2,,tCO2/GJ,Electricity - grid,Fossil,0.06157674795219969
Ammonia,2047,Namibia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.005609227765143079
Ammonium nitrate,2047,Namibia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.005609227765143079
Urea,2047,Namibia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.005609227765143079
Ammonia,2047,Australia,2,,tCO2/GJ,Electricity - grid,Fossil,0.06825617961211122
Ammonium nitrate,2047,Australia,2,,tCO2/GJ,Electricity - grid,Fossil,0.06825617961211122
Urea,2047,Australia,2,,tCO2/GJ,Electricity - grid,Fossil,0.06825617961211122
Ammonia,2047,Australia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0007072551685028864
Ammonium nitrate,2047,Australia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0007072551685028864
Urea,2047,Australia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0007072551685028864
Ammonia,2048,China,2,,tCO2/GJ,Electricity - grid,Fossil,0.07845089720205543
Ammonium nitrate,2048,China,2,,tCO2/GJ,Electricity - grid,Fossil,0.07845089720205543
Urea,2048,China,2,,tCO2/GJ,Electricity - grid,Fossil,0.07845089720205543
Ammonia,2048,North America,2,,tCO2/GJ,Electricity - grid,Fossil,0.009002431681220202
Ammonium nitrate,2048,North America,2,,tCO2/GJ,Electricity - grid,Fossil,0.009002431681220202
Urea,2048,North America,2,,tCO2/GJ,Electricity - grid,Fossil,0.009002431681220202
Ammonia,2048,Rest of Asia,2,,tCO2/GJ,Electricity - grid,Fossil,0.026778736082904833
Ammonium nitrate,2048,Rest of Asia,2,,tCO2/GJ,Electricity - grid,Fossil,0.026778736082904833
Urea,2048,Rest of Asia,2,,tCO2/GJ,Electricity - grid,Fossil,0.026778736082904833
Ammonia,2048,Russia,2,,tCO2/GJ,Electricity - grid,Fossil,0.034837192722674916
Ammonium nitrate,2048,Russia,2,,tCO2/GJ,Electricity - grid,Fossil,0.034837192722674916
Urea,2048,Russia,2,,tCO2/GJ,Electricity - grid,Fossil,0.034837192722674916
Ammonia,2048,Europe,2,,tCO2/GJ,Electricity - grid,Fossil,0.01708104619442298
Ammonium nitrate,2048,Europe,2,,tCO2/GJ,Electricity - grid,Fossil,0.01708104619442298
Urea,2048,Europe,2,,tCO2/GJ,Electricity - grid,Fossil,0.01708104619442298
Ammonia,2048,India,2,,tCO2/GJ,Electricity - grid,Fossil,0.06460047771118128
Ammonium nitrate,2048,India,2,,tCO2/GJ,Electricity - grid,Fossil,0.06460047771118128
Urea,2048,India,2,,tCO2/GJ,Electricity - grid,Fossil,0.06460047771118128
Ammonia,2048,Middle East,2,,tCO2/GJ,Electricity - grid,Fossil,0.0032748999178157474
Ammonium nitrate,2048,Middle East,2,,tCO2/GJ,Electricity - grid,Fossil,0.0032748999178157474
Urea,2048,Middle East,2,,tCO2/GJ,Electricity - grid,Fossil,0.0032748999178157474
Ammonia,2048,Africa,2,,tCO2/GJ,Electricity - grid,Fossil,0.05991559996145289
Ammonium nitrate,2048,Africa,2,,tCO2/GJ,Electricity - grid,Fossil,0.05991559996145289
Urea,2048,Africa,2,,tCO2/GJ,Electricity - grid,Fossil,0.05991559996145289
Ammonia,2048,Latin America,2,,tCO2/GJ,Electricity - grid,Fossil,0.005963794915207625
Ammonium nitrate,2048,Latin America,2,,tCO2/GJ,Electricity - grid,Fossil,0.005963794915207625
Urea,2048,Latin America,2,,tCO2/GJ,Electricity - grid,Fossil,0.005963794915207625
Ammonia,2048,Oceania,2,,tCO2/GJ,Electricity - grid,Fossil,0.06662333011780998
Ammonium nitrate,2048,Oceania,2,,tCO2/GJ,Electricity - grid,Fossil,0.06662333011780998
Urea,2048,Oceania,2,,tCO2/GJ,Electricity - grid,Fossil,0.06662333011780998
Ammonia,2048,China,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.00045422447989105103
Ammonium nitrate,2048,China,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.00045422447989105103
Urea,2048,China,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.00045422447989105103
Ammonia,2048,North America,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.000408784534043326
Ammonium nitrate,2048,North America,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.000408784534043326
Urea,2048,North America,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.000408784534043326
Ammonia,2048,Rest of Asia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.00045422447989105103
Ammonium nitrate,2048,Rest of Asia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.00045422447989105103
Urea,2048,Rest of Asia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.00045422447989105103
Ammonia,2048,Russia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.00045422447989105103
Ammonium nitrate,2048,Russia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.00045422447989105103
Urea,2048,Russia,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.00045422447989105103
Ammonia,2048,Europe,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0008082193478600548
Ammonium nitrate,2048,Europe,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0008082193478600548
Urea,2048,Europe,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0008082193478600548
Ammonia,2048,India,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.00045422447989105103
Ammonium nitrate,2048,India,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.00045422447989105103
Urea,2048,India,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.00045422447989105103
Ammonia,2048,Middle East,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.002169409682957282
Ammonium nitrate,2048,Middle East,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.002169409682957282
Urea,2048,Middle East,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.002169409682957282
Ammonia,2048,Africa,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0054548453495886825
Ammonium nitrate,2048,Africa,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0054548453495886825
Urea,2048,Africa,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0054548453495886825
Ammonia,2048,Latin America,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.002483555945445337
Ammonium nitrate,2048,Latin America,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.002483555945445337
Urea,2048,Latin America,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.002483555945445337
Ammonia,2048,Oceania,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0006877894299202383
Ammonium nitrate,2048,Oceania,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0006877894299202383
Urea,2048,Oceania,3_upstream,,tCO2/GJ,Natural gas,Fossil,0.0006877894299202383
Ammonia,2048,China,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonium nitrate,2048,China,1,,tCO2/GJ,Coal,Fossil,0.0946
Urea,2048,China,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonia,2048,Rest of Asia,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonium nitrate,2048,Rest of Asia,1,,tCO2/GJ,Coal,Fossil,0.0946
Urea,2048,Rest of Asia,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonia,2048,North America,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonium nitrate,2048,North America,1,,tCO2/GJ,Coal,Fossil,0.0946
Urea,2048,North America,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonia,2048,Russia,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonium nitrate,2048,Russia,1,,tCO2/GJ,Coal,Fossil,0.0946
Urea,2048,Russia,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonia,2048,Europe,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonium nitrate,2048,Europe,1,,tCO2/GJ,Coal,Fossil,0.0946
Urea,2048,Europe,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonia,2048,India,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonium nitrate,2048,India,1,,tCO2/GJ,Coal,Fossil,0.0946
Urea,2048,India,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonia,2048,Middle East,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonium nitrate,2048,Middle East,1,,tCO2/GJ,Coal,Fossil,0.0946
Urea,2048,Middle East,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonia,2048,Africa,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonium nitrate,2048,Africa,1,,tCO2/GJ,Coal,Fossil,0.0946
Urea,2048,Africa,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonia,2048,Latin America,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonium nitrate,2048,Latin America,1,,tCO2/GJ,Coal,Fossil,0.0946
Urea,2048,Latin America,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonia,2048,Oceania,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonium nitrate,2048,Oceania,1,,tCO2/GJ,Coal,Fossil,0.0946
Urea,2048,Oceania,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonia,2048,Brazil,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonium nitrate,2048,Brazil,1,,tCO2/GJ,Coal,Fossil,0.0946
Urea,2048,Brazil,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonia,2048,Saudi Arabia,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonium nitrate,2048,Saudi Arabia,1,,tCO2/GJ,Coal,Fossil,0.0946
Urea,2048,Saudi Arabia,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonia,2048,Namibia,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonium nitrate,2048,Namibia,1,,tCO2/GJ,Coal,Fossil,0.0946
Urea,2048,Namibia,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonia,2048,Australia,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonium nitrate,2048,Australia,1,,tCO2/GJ,Coal,Fossil,0.0946
Urea,2048,Australia,1,,tCO2/GJ,Coal,Fossil,0.0946
Ammonia,2048,China,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonium nitrate,2048,China,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Urea,2048,China,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonia,2048,Rest of Asia,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonium nitrate,2048,Rest of Asia,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Urea,2048,Rest of Asia,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonia,2048,North America,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonium nitrate,2048,North America,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Urea,2048,North America,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonia,2048,Russia,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonium nitrate,2048,Russia,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Urea,2048,Russia,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonia,2048,Europe,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonium nitrate,2048,Europe,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Urea,2048,Europe,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonia,2048,India,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonium nitrate,2048,India,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Urea,2048,India,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonia,2048,Middle East,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonium nitrate,2048,Middle East,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Urea,2048,Middle East,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonia,2048,Africa,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonium nitrate,2048,Africa,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Urea,2048,Africa,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonia,2048,Latin America,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonium nitrate,2048,Latin America,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Urea,2048,Latin America,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonia,2048,Oceania,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonium nitrate,2048,Oceania,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Urea,2048,Oceania,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonia,2048,Brazil,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonium nitrate,2048,Brazil,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Urea,2048,Brazil,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonia,2048,Saudi Arabia,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonium nitrate,2048,Saudi Arabia,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Urea,2048,Saudi Arabia,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonia,2048,Namibia,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonium nitrate,2048,Namibia,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Urea,2048,Namibia,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonia,2048,Australia,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonium nitrate,2048,Australia,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Urea,2048,Australia,1,,tCO2/GJ,Natural gas,Fossil,0.0561
Ammonia,2048,China,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonium nitrate,2048,China,1,,tCO2/GJ,Wet biomass,Bio,0.112
Urea,2048,China,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonia,2048,Rest of Asia,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonium nitrate,2048,Rest of Asia,1,,tCO2/GJ,Wet biomass,Bio,0.112
Urea,2048,Rest of Asia,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonia,2048,North America,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonium nitrate,2048,North America,1,,tCO2/GJ,Wet biomass,Bio,0.112
Urea,2048,North America,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonia,2048,Russia,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonium nitrate,2048,Russia,1,,tCO2/GJ,Wet biomass,Bio,0.112
Urea,2048,Russia,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonia,2048,Europe,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonium nitrate,2048,Europe,1,,tCO2/GJ,Wet biomass,Bio,0.112
Urea,2048,Europe,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonia,2048,India,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonium nitrate,2048,India,1,,tCO2/GJ,Wet biomass,Bio,0.112
Urea,2048,India,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonia,2048,Middle East,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonium nitrate,2048,Middle East,1,,tCO2/GJ,Wet biomass,Bio,0.112
Urea,2048,Middle East,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonia,2048,Africa,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonium nitrate,2048,Africa,1,,tCO2/GJ,Wet biomass,Bio,0.112
Urea,2048,Africa,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonia,2048,Latin America,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonium nitrate,2048,Latin America,1,,tCO2/GJ,Wet biomass,Bio,0.112
Urea,2048,Latin America,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonia,2048,Oceania,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonium nitrate,2048,Oceania,1,,tCO2/GJ,Wet biomass,Bio,0.112
Urea,2048,Oceania,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonia,2048,Brazil,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonium nitrate,2048,Brazil,1,,tCO2/GJ,Wet biomass,Bio,0.112
Urea,2048,Brazil,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonia,2048,Saudi Arabia,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonium nitrate,2048,Saudi Arabia,1,,tCO2/GJ,Wet biomass,Bio,0.112
Urea,2048,Saudi Arabia,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonia,2048,Namibia,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonium nitrate,2048,Namibia,1,,tCO2/GJ,Wet biomass,Bio,0.112
Urea,2048,Namibia,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonia,2048,Australia,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonium nitrate,2048,Australia,1,,tCO2/GJ,Wet biomass,Bio,0.112
Urea,2048,Australia,1,,tCO2/GJ,Wet biomass,Bio,0.112
Ammonia,2048,China,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonium nitrate,2048,China,1,,tCO2/GJ,Dry biomass,Bio,0.112
Urea,2048,China,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonia,2048,Rest of Asia,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonium nitrate,2048,Rest of Asia,1,,tCO2/GJ,Dry biomass,Bio,0.112
Urea,2048,Rest of Asia,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonia,2048,North America,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonium nitrate,2048,North America,1,,tCO2/GJ,Dry biomass,Bio,0.112
Urea,2048,North America,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonia,2048,Russia,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonium nitrate,2048,Russia,1,,tCO2/GJ,Dry biomass,Bio,0.112
Urea,2048,Russia,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonia,2048,Europe,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonium nitrate,2048,Europe,1,,tCO2/GJ,Dry biomass,Bio,0.112
Urea,2048,Europe,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonia,2048,India,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonium nitrate,2048,India,1,,tCO2/GJ,Dry biomass,Bio,0.112
Urea,2048,India,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonia,2048,Middle East,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonium nitrate,2048,Middle East,1,,tCO2/GJ,Dry biomass,Bio,0.112
Urea,2048,Middle East,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonia,2048,Africa,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonium nitrate,2048,Africa,1,,tCO2/GJ,Dry biomass,Bio,0.112
Urea,2048,Africa,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonia,2048,Latin America,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonium nitrate,2048,Latin America,1,,tCO2/GJ,Dry biomass,Bio,0.112
Urea,2048,Latin America,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonia,2048,Oceania,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonium nitrate,2048,Oceania,1,,tCO2/GJ,Dry biomass,Bio,0.112
Urea,2048,Oceania,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonia,2048,Brazil,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonium nitrate,2048,Brazil,1,,tCO2/GJ,Dry biomass,Bio,0.112
Urea,2048,Brazil,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonia,2048,Saudi Arabia,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonium nitrate,2048,Saudi Arabia,1,,tCO2/GJ,Dry biomass,Bio,0.112
Urea,2048,Saudi Arabia,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonia,2048,Namibia,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonium nitrate,2048,Namibia,1,,tCO2/GJ,Dry biomass,Bio,0.112
Urea,2048,Namibia,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonia,2048,Australia,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonium nitrate,2048,Australia,1,,tCO2/GJ,Dry biomass,Bio,0.112
Urea,2048,Australia,1,,tCO2/GJ,Dry biomass,Bio,0.112
Ammonia,2048,China,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonium nitrate,2048,China,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Urea,2048,China,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonia,2048,Rest of Asia,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonium nitrate,2048,Rest of Asia,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Urea,2048,Rest of Asia,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonia,2048,North America,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonium nitrate,2048,North America,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Urea,2048,North America,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonia,2048,Russia,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonium nitrate,2048,Russia,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Urea,2048,Russia,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonia,2048,Europe,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonium nitrate,2048,Europe,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Urea,2048,Europe,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonia,2048,India,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonium nitrate,2048,India,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Urea,2048,India,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonia,2048,Middle East,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonium nitrate,2048,Middle East,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Urea,2048,Middle East,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonia,2048,Africa,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonium nitrate,2048,Africa,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Urea,2048,Africa,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonia,2048,Latin America,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonium nitrate,2048,Latin America,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Urea,2048,Latin America,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonia,2048,Oceania,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonium nitrate,2048,Oceania,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Urea,2048,Oceania,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonia,2048,Brazil,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonium nitrate,2048,Brazil,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Urea,2048,Brazil,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonia,2048,Saudi Arabia,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonium nitrate,2048,Saudi Arabia,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Urea,2048,Saudi Arabia,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonia,2048,Namibia,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonium nitrate,2048,Namibia,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Urea,2048,Namibia,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonia,2048,Australia,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Ammonium nitrate,2048,Australia,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Urea,2048,Australia,1,,tCO2/GJ,Municipal solid waste RdF,Fossil,0.012085
Urea,2048,China,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
Urea,2048,Rest of Asia,3_downstream,,tCO2/tUrea,Urea,Fossil,0.7333333333333334
