product,technology,year,region,co2_scope1,co2_scope1_captured,co2_scope2,co2_scope3_upstream,co2_scope3_downstream
Aluminium,Inert Anode + Hydro,2045,Russia,2.74,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2045,Russia,2.74,,0,,
Aluminium,Carbon Anode + PPA+Grid,2045,Europe,2.74,,0,,
Aluminium,Carbon Anode + Grid,2045,Europe,2.74,,0,,
Aluminium,Carbon Anode + Coal,2045,Europe,17.95,,0,,
Aluminium,Carbon Anode + Natural gas,2045,Europe,11.1,,0,,
Aluminium,Carbon Anode + Coal+CCS,2045,Europe,4.26,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2045,Europe,3.57,,0,,
Aluminium,Carbon Anode + Hydro,2045,Europe,2.74,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2045,Europe,2.74,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2045,Europe,3.2,,0,,
Aluminium,Carbon Anode+CCS + Grid,2045,Europe,3.2,,0,,
Aluminium,Carbon Anode+CCS + Coal,2045,Europe,18.41,,0,,
Aluminium,Carbon Anode+CCS + Natural gas,2045,Europe,11.56,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2045,Europe,4.72,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2045,Europe,4.03,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2045,Europe,3.2,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2045,Europe,3.2,,0,,
Aluminium,Inert Anode + PPA+Grid,2045,Europe,2.74,,0,,
Aluminium,Inert Anode + Grid,2045,Europe,2.74,,0,,
Aluminium,Inert Anode + Coal,2045,Europe,17.95,,0,,
Aluminium,Inert Anode + Natural gas,2045,Europe,11.1,,0,,
Aluminium,Inert Anode + Coal+CCS,2045,Europe,4.26,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2045,Europe,3.57,,0,,
Aluminium,Inert Anode + Hydro,2045,Europe,2.74,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2045,Europe,2.74,,0,,
Aluminium,Carbon Anode + PPA+Grid,2045,Middle East,2.74,,0.15,,
Aluminium,Carbon Anode + Grid,2045,Middle East,2.74,,0.3,,
Aluminium,Carbon Anode + Coal,2045,Middle East,17.59,,0,,
Aluminium,Carbon Anode + Natural gas,2045,Middle East,10.9,,0,,
Aluminium,Carbon Anode + Coal+CCS,2045,Middle East,4.22,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2045,Middle East,3.55,,0,,
Aluminium,Carbon Anode + Hydro,2045,Middle East,2.74,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2045,Middle East,2.74,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2045,Middle East,3.2,,0.15,,
Aluminium,Carbon Anode+CCS + Grid,2045,Middle East,3.2,,0.3,,
Aluminium,Carbon Anode+CCS + Coal,2045,Middle East,18.05,,0,,
Aluminium,Carbon Anode+CCS + Natural gas,2045,Middle East,11.36,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2045,Middle East,4.68,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2045,Middle East,4.01,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2045,Middle East,3.2,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2045,Middle East,3.2,,0,,
Aluminium,Inert Anode + PPA+Grid,2045,Middle East,2.74,,0.15,,
Aluminium,Inert Anode + Grid,2045,Middle East,2.74,,0.3,,
Aluminium,Inert Anode + Coal,2045,Middle East,17.59,,0,,
Aluminium,Inert Anode + Natural gas,2045,Middle East,10.9,,0,,
Aluminium,Inert Anode + Coal+CCS,2045,Middle East,4.22,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2045,Middle East,3.55,,0,,
Aluminium,Inert Anode + Hydro,2045,Middle East,2.74,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2045,Middle East,2.74,,0,,
Aluminium,Carbon Anode + PPA+Grid,2045,Africa,2.74,,0.38,,
Aluminium,Carbon Anode + Grid,2045,Africa,2.74,,0.76,,
Aluminium,Carbon Anode + Coal,2045,Africa,17.04,,0,,
Aluminium,Carbon Anode + Natural gas,2045,Africa,10.6,,0,,
Aluminium,Carbon Anode + Coal+CCS,2045,Africa,4.17,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2045,Africa,3.52,,0,,
Aluminium,Carbon Anode + Hydro,2045,Africa,2.74,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2045,Africa,2.74,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2045,Africa,3.2,,0.38,,
Aluminium,Carbon Anode+CCS + Grid,2045,Africa,3.2,,0.76,,
Aluminium,Carbon Anode+CCS + Coal,2045,Africa,17.5,,0,,
Aluminium,Carbon Anode+CCS + Natural gas,2045,Africa,11.06,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2045,Africa,4.63,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2045,Africa,3.98,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2045,Africa,3.2,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2045,Africa,3.2,,0,,
Aluminium,Inert Anode + PPA+Grid,2045,Africa,2.74,,0.38,,
Aluminium,Inert Anode + Grid,2045,Africa,2.74,,0.76,,
Aluminium,Inert Anode + Coal,2045,Africa,17.04,,0,,
Aluminium,Inert Anode + Natural gas,2045,Africa,10.6,,0,,
Aluminium,Inert Anode + Coal+CCS,2045,Africa,4.17,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2045,Africa,3.52,,0,,
Aluminium,Inert Anode + Hydro,2045,Africa,2.74,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2045,Africa,2.74,,0,,
Aluminium,Carbon Anode + PPA+Grid,2045,South America,2.74,,0.17,,
Aluminium,Carbon Anode + Grid,2045,South America,2.74,,0.34,,
Aluminium,Carbon Anode + Coal,2045,South America,19.59,,0,,
Aluminium,Carbon Anode + Natural gas,2045,South America,12,,0,,
Aluminium,Carbon Anode + Coal+CCS,2045,South America,4.42,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2045,South America,3.66,,0,,
Aluminium,Carbon Anode + Hydro,2045,South America,2.74,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2045,South America,2.74,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2045,South America,3.2,,0.17,,
Aluminium,Carbon Anode+CCS + Grid,2045,South America,3.2,,0.34,,
Aluminium,Carbon Anode+CCS + Coal,2045,South America,20.05,,0,,
Aluminium,Carbon Anode+CCS + Natural gas,2045,South America,12.46,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2045,South America,4.88,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2045,South America,4.12,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2045,South America,3.2,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2045,South America,3.2,,0,,
Aluminium,Inert Anode + PPA+Grid,2045,South America,2.74,,0.17,,
Aluminium,Inert Anode + Grid,2045,South America,2.74,,0.34,,
Aluminium,Inert Anode + Coal,2045,South America,19.59,,0,,
Aluminium,Inert Anode + Natural gas,2045,South America,12,,0,,
Aluminium,Inert Anode + Coal+CCS,2045,South America,4.42,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2045,South America,3.66,,0,,
Aluminium,Inert Anode + Hydro,2045,South America,2.74,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2045,South America,2.74,,0,,
Aluminium,Carbon Anode + PPA+Grid,2045,Oceania,2.74,,0.31,,
Aluminium,Carbon Anode + Grid,2045,Oceania,2.74,,0.63,,
Aluminium,Carbon Anode + Coal,2045,Oceania,16.99,,0,,
Aluminium,Carbon Anode + Natural gas,2045,Oceania,10.57,,0,,
Aluminium,Carbon Anode + Coal+CCS,2045,Oceania,4.16,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2045,Oceania,3.52,,0,,
Aluminium,Carbon Anode + Hydro,2045,Oceania,2.74,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2045,Oceania,2.74,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2045,Oceania,3.2,,0.31,,
Aluminium,Carbon Anode+CCS + Grid,2045,Oceania,3.2,,0.63,,
Aluminium,Carbon Anode+CCS + Coal,2045,Oceania,17.45,,0,,
Aluminium,Carbon Anode+CCS + Natural gas,2045,Oceania,11.03,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2045,Oceania,4.62,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2045,Oceania,3.98,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2045,Oceania,3.2,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2045,Oceania,3.2,,0,,
Aluminium,Inert Anode + PPA+Grid,2045,Oceania,2.74,,0.31,,
Aluminium,Inert Anode + Grid,2045,Oceania,2.74,,0.63,,
Aluminium,Inert Anode + Coal,2045,Oceania,16.99,,0,,
Aluminium,Inert Anode + Natural gas,2045,Oceania,10.57,,0,,
Aluminium,Inert Anode + Coal+CCS,2045,Oceania,4.16,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2045,Oceania,3.52,,0,,
Aluminium,Inert Anode + Hydro,2045,Oceania,2.74,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2045,Oceania,2.74,,0,,
Aluminium,Carbon Anode + PPA+Grid,2046,China - North,2.74,,0.86,,
Aluminium,Carbon Anode + Grid,2046,China - North,2.74,,1.72,,
Aluminium,Carbon Anode + Coal,2046,China - North,16.03,,0,,
Aluminium,Carbon Anode + Natural gas,2046,China - North,10.05,,0,,
Aluminium,Carbon Anode + Coal+CCS,2046,China - North,4.07,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2046,China - North,3.47,,0,,
Aluminium,Carbon Anode + Hydro,2046,China - North,2.74,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2046,China - North,2.74,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2046,China - North,3.2,,0.86,,
Aluminium,Carbon Anode+CCS + Grid,2046,China - North,3.2,,1.72,,
Aluminium,Carbon Anode+CCS + Coal,2046,China - North,16.49,,0,,
Aluminium,Carbon Anode+CCS + Natural gas,2046,China - North,10.51,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2046,China - North,4.53,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2046,China - North,3.93,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2046,China - North,3.2,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2046,China - North,3.2,,0,,
Aluminium,Inert Anode + PPA+Grid,2046,China - North,2.74,,0.86,,
Aluminium,Inert Anode + Grid,2046,China - North,2.74,,1.72,,
Aluminium,Inert Anode + Coal,2046,China - North,16.03,,0,,
Aluminium,Inert Anode + Natural gas,2046,China - North,10.05,,0,,
Aluminium,Inert Anode + Coal+CCS,2046,China - North,4.07,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2046,China - North,3.47,,0,,
Aluminium,Inert Anode + Hydro,2046,China - North,2.74,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2046,China - North,2.74,,0,,
Aluminium,Carbon Anode + PPA+Grid,2046,China - North West,2.74,,0.67,,
Aluminium,Carbon Anode + Grid,2046,China - North West,2.74,,1.34,,
Aluminium,Carbon Anode + Coal,2046,China - North West,16.03,,0,,
Aluminium,Carbon Anode + Natural gas,2046,China - North West,10.05,,0,,
Aluminium,Carbon Anode + Coal+CCS,2046,China - North West,4.07,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2046,China - North West,3.47,,0,,
Aluminium,Carbon Anode + Hydro,2046,China - North West,2.74,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2046,China - North West,2.74,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2046,China - North West,3.2,,0.67,,
Aluminium,Carbon Anode+CCS + Grid,2046,China - North West,3.2,,1.34,,
Aluminium,Carbon Anode+CCS + Coal,2046,China - North West,16.49,,0,,
Aluminium,Carbon Anode+CCS + Natural gas,2046,China - North West,10.51,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2046,China - North West,4.53,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2046,China - North West,3.93,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2046,China - North West,3.2,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2046,China - North West,3.2,,0,,
Aluminium,Inert Anode + PPA+Grid,2046,China - North West,2.74,,0.67,,
Aluminium,Inert Anode + Grid,2046,China - North West,2.74,,1.34,,
Aluminium,Inert Anode + Coal,2046,China - North West,16.03,,0,,
Aluminium,Inert Anode + Natural gas,2046,China - North West,10.05,,0,,
Aluminium,Inert Anode + Coal+CCS,2046,China - North West,4.07,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2046,China - North West,3.47,,0,,
Aluminium,Inert Anode + Hydro,2046,China - North West,2.74,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2046,China - North West,2.74,,0,,
Aluminium,Carbon Anode + PPA+Grid,2046,China - North East,2.74,,0.96,,
Aluminium,Carbon Anode + Grid,2046,China - North East,2.74,,1.91,,
Aluminium,Carbon Anode + Coal,2046,China - North East,16.03,,0,,
Aluminium,Carbon Anode + Natural gas,2046,China - North East,10.05,,0,,
Aluminium,Carbon Anode + Coal+CCS,2046,China - North East,4.07,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2046,China - North East,3.47,,0,,
Aluminium,Carbon Anode + Hydro,2046,China - North East,2.74,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2046,China - North East,2.74,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2046,China - North East,3.2,,0.96,,
Aluminium,Carbon Anode+CCS + Grid,2046,China - North East,3.2,,1.91,,
Aluminium,Carbon Anode+CCS + Coal,2046,China - North East,16.49,,0,,
Aluminium,Carbon Anode+CCS + Natural gas,2046,China - North East,10.51,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2046,China - North East,4.53,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2046,China - North East,3.93,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2046,China - North East,3.2,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2046,China - North East,3.2,,0,,
Aluminium,Inert Anode + PPA+Grid,2046,China - North East,2.74,,0.96,,
Aluminium,Inert Anode + Grid,2046,China - North East,2.74,,1.91,,
Aluminium,Inert Anode + Coal,2046,China - North East,16.03,,0,,
Aluminium,Inert Anode + Natural gas,2046,China - North East,10.05,,0,,
Aluminium,Inert Anode + Coal+CCS,2046,China - North East,4.07,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2046,China - North East,3.47,,0,,
Aluminium,Inert Anode + Hydro,2046,China - North East,2.74,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2046,China - North East,2.74,,0,,
Aluminium,Carbon Anode + PPA+Grid,2046,China - Central,2.74,,0.45,,
Aluminium,Carbon Anode + Grid,2046,China - Central,2.74,,0.9,,
Aluminium,Carbon Anode + Coal,2046,China - Central,16.03,,0,,
Aluminium,Carbon Anode + Natural gas,2046,China - Central,10.05,,0,,
Aluminium,Carbon Anode + Coal+CCS,2046,China - Central,4.07,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2046,China - Central,3.47,,0,,
Aluminium,Carbon Anode + Hydro,2046,China - Central,2.74,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2046,China - Central,2.74,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2046,China - Central,3.2,,0.45,,
Aluminium,Carbon Anode+CCS + Grid,2046,China - Central,3.2,,0.9,,
Aluminium,Carbon Anode+CCS + Coal,2046,China - Central,16.49,,0,,
Aluminium,Carbon Anode+CCS + Natural gas,2046,China - Central,10.51,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2046,China - Central,4.53,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2046,China - Central,3.93,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2046,China - Central,3.2,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2046,China - Central,3.2,,0,,
Aluminium,Inert Anode + PPA+Grid,2046,China - Central,2.74,,0.45,,
Aluminium,Inert Anode + Grid,2046,China - Central,2.74,,0.9,,
Aluminium,Inert Anode + Coal,2046,China - Central,16.03,,0,,
Aluminium,Inert Anode + Natural gas,2046,China - Central,10.05,,0,,
Aluminium,Inert Anode + Coal+CCS,2046,China - Central,4.07,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2046,China - Central,3.47,,0,,
Aluminium,Inert Anode + Hydro,2046,China - Central,2.74,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2046,China - Central,2.74,,0,,
Aluminium,Carbon Anode + PPA+Grid,2046,China - South,2.74,,0.49,,
Aluminium,Carbon Anode + Grid,2046,China - South,2.74,,0.98,,
Aluminium,Carbon Anode + Coal,2046,China - South,16.03,,0,,
Aluminium,Carbon Anode + Natural gas,2046,China - South,10.05,,0,,
Aluminium,Carbon Anode + Coal+CCS,2046,China - South,4.07,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2046,China - South,3.47,,0,,
Aluminium,Carbon Anode + Hydro,2046,China - South,2.74,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2046,China - South,2.74,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2046,China - South,3.2,,0.49,,
Aluminium,Carbon Anode+CCS + Grid,2046,China - South,3.2,,0.98,,
Aluminium,Carbon Anode+CCS + Coal,2046,China - South,16.49,,0,,
Aluminium,Carbon Anode+CCS + Natural gas,2046,China - South,10.51,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2046,China - South,4.53,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2046,China - South,3.93,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2046,China - South,3.2,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2046,China - South,3.2,,0,,
Aluminium,Inert Anode + PPA+Grid,2046,China - South,2.74,,0.49,,
Aluminium,Inert Anode + Grid,2046,China - South,2.74,,0.98,,
Aluminium,Inert Anode + Coal,2046,China - South,16.03,,0,,
Aluminium,Inert Anode + Natural gas,2046,China - South,10.05,,0,,
Aluminium,Inert Anode + Coal+CCS,2046,China - South,4.07,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2046,China - South,3.47,,0,,
Aluminium,Inert Anode + Hydro,2046,China - South,2.74,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2046,China - South,2.74,,0,,
Aluminium,Carbon Anode + PPA+Grid,2046,China - East,2.74,,0.67,,
Aluminium,Carbon Anode + Grid,2046,China - East,2.74,,1.34,,
Aluminium,Carbon Anode + Coal,2046,China - East,16.03,,0,,
Aluminium,Carbon Anode + Natural gas,2046,China - East,10.05,,0,,
Aluminium,Carbon Anode + Coal+CCS,2046,China - East,4.07,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2046,China - East,3.47,,0,,
Aluminium,Carbon Anode + Hydro,2046,China - East,2.74,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2046,China - East,2.74,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2046,China - East,3.2,,0.67,,
Aluminium,Carbon Anode+CCS + Grid,2046,China - East,3.2,,1.34,,
Aluminium,Carbon Anode+CCS + Coal,2046,China - East,16.49,,0,,
Aluminium,Carbon Anode+CCS + Natural gas,2046,China - East,10.51,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2046,China - East,4.53,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2046,China - East,3.93,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2046,China - East,3.2,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2046,China - East,3.2,,0,,
Aluminium,Inert Anode + PPA+Grid,2046,China - East,2.74,,0.67,,
Aluminium,Inert Anode + Grid,2046,China - East,2.74,,1.34,,
Aluminium,Inert Anode + Coal,2046,China - East,16.03,,0,,
Aluminium,Inert Anode + Natural gas,2046,China - East,10.05,,0,,
Aluminium,Inert Anode + Coal+CCS,2046,China - East,4.07,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2046,China - East,3.47,,0,,
Aluminium,Inert Anode + Hydro,2046,China - East,2.74,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2046,China - East,2.74,,0,,
Aluminium,Carbon Anode + PPA+Grid,2046,Rest of Asia,2.74,,0.5,,
Aluminium,Carbon Anode + Grid,2046,Rest of Asia,2.74,,0.99,,
Aluminium,Carbon Anode + Coal,2046,Rest of Asia,17.35,,0,,
Aluminium,Carbon Anode + Natural gas,2046,Rest of Asia,10.77,,0,,
Aluminium,Carbon Anode + Coal+CCS,2046,Rest of Asia,4.2,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2046,Rest of Asia,3.54,,0,,
Aluminium,Carbon Anode + Hydro,2046,Rest of Asia,2.74,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2046,Rest of Asia,2.74,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2046,Rest of Asia,3.2,,0.5,,
Aluminium,Carbon Anode+CCS + Grid,2046,Rest of Asia,3.2,,0.99,,
Aluminium,Carbon Anode+CCS + Coal,2046,Rest of Asia,17.81,,0,,
Aluminium,Carbon Anode+CCS + Natural gas,2046,Rest of Asia,11.23,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2046,Rest of Asia,4.66,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2046,Rest of Asia,4,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2046,Rest of Asia,3.2,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2046,Rest of Asia,3.2,,0,,
Aluminium,Inert Anode + PPA+Grid,2046,Rest of Asia,2.74,,0.5,,
Aluminium,Inert Anode + Grid,2046,Rest of Asia,2.74,,0.99,,
Aluminium,Inert Anode + Coal,2046,Rest of Asia,17.35,,0,,
Aluminium,Inert Anode + Natural gas,2046,Rest of Asia,10.77,,0,,
Aluminium,Inert Anode + Coal+CCS,2046,Rest of Asia,4.2,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2046,Rest of Asia,3.54,,0,,
Aluminium,Inert Anode + Hydro,2046,Rest of Asia,2.74,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2046,Rest of Asia,2.74,,0,,
Aluminium,Carbon Anode + PPA+Grid,2046,North America,2.74,,0.07,,
Aluminium,Carbon Anode + Grid,2046,North America,2.74,,0.13,,
Aluminium,Carbon Anode + Coal,2046,North America,18.04,,0,,
Aluminium,Carbon Anode + Natural gas,2046,North America,11.15,,0,,
Aluminium,Carbon Anode + Coal+CCS,2046,North America,4.27,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2046,North America,3.58,,0,,
Aluminium,Carbon Anode + Hydro,2046,North America,2.74,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2046,North America,2.74,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2046,North America,3.2,,0.07,,
Aluminium,Carbon Anode+CCS + Grid,2046,North America,3.2,,0.13,,
Aluminium,Carbon Anode+CCS + Coal,2046,North America,18.5,,0,,
Aluminium,Carbon Anode+CCS + Natural gas,2046,North America,11.61,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2046,North America,4.73,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2046,North America,4.04,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2046,North America,3.2,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2046,North America,3.2,,0,,
Aluminium,Inert Anode + PPA+Grid,2046,North America,2.74,,0.07,,
Aluminium,Inert Anode + Grid,2046,North America,2.74,,0.13,,
Aluminium,Inert Anode + Coal,2046,North America,18.04,,0,,
Aluminium,Inert Anode + Natural gas,2046,North America,11.15,,0,,
Aluminium,Inert Anode + Coal+CCS,2046,North America,4.27,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2046,North America,3.58,,0,,
Aluminium,Inert Anode + Hydro,2046,North America,2.74,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2046,North America,2.74,,0,,
Aluminium,Carbon Anode + PPA+Grid,2046,Russia,2.74,,1.5,,
Aluminium,Carbon Anode + Grid,2046,Russia,2.74,,3,,
Aluminium,Carbon Anode + Coal,2046,Russia,17.95,,0,,
Aluminium,Carbon Anode + Natural gas,2046,Russia,11.1,,0,,
Aluminium,Carbon Anode + Coal+CCS,2046,Russia,4.26,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2046,Russia,3.57,,0,,
Aluminium,Carbon Anode + Hydro,2046,Russia,2.74,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2046,Russia,2.74,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2046,Russia,3.2,,1.5,,
Aluminium,Carbon Anode+CCS + Grid,2046,Russia,3.2,,3,,
Aluminium,Carbon Anode+CCS + Coal,2046,Russia,18.41,,0,,
Aluminium,Carbon Anode+CCS + Natural gas,2046,Russia,11.56,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2046,Russia,4.72,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2046,Russia,4.03,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2046,Russia,3.2,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2046,Russia,3.2,,0,,
Aluminium,Inert Anode + PPA+Grid,2046,Russia,2.74,,1.5,,
Aluminium,Inert Anode + Grid,2046,Russia,2.74,,3,,
Aluminium,Inert Anode + Coal,2046,Russia,17.95,,0,,
Aluminium,Inert Anode + Natural gas,2046,Russia,11.1,,0,,
Aluminium,Inert Anode + Coal+CCS,2046,Russia,4.26,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2046,Russia,3.57,,0,,
Aluminium,Inert Anode + Hydro,2046,Russia,2.74,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2046,Russia,2.74,,0,,
Aluminium,Carbon Anode + PPA+Grid,2046,Europe,2.74,,0,,
Aluminium,Carbon Anode + Grid,2046,Europe,2.74,,0,,
Aluminium,Carbon Anode + Coal,2046,Europe,17.95,,0,,
Aluminium,Carbon Anode + Natural gas,2046,Europe,11.1,,0,,
Aluminium,Carbon Anode + Coal+CCS,2046,Europe,4.26,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2046,Europe,3.57,,0,,
Aluminium,Carbon Anode + Hydro,2046,Europe,2.74,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2046,Europe,2.74,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2046,Europe,3.2,,0,,
Aluminium,Carbon Anode+CCS + Grid,2046,Europe,3.2,,0,,
Aluminium,Carbon Anode+CCS + Coal,2046,Europe,18.41,,0,,
Aluminium,Carbon Anode+CCS + Natural gas,2046,Europe,11.56,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2046,Europe,4.72,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2046,Europe,4.03,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2046,Europe,3.2,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2046,Europe,3.2,,0,,
Aluminium,Inert Anode + PPA+Grid,2046,Europe,2.74,,0,,
Aluminium,Inert Anode + Grid,2046,Europe,2.74,,0,,
Aluminium,Inert Anode + Coal,2046,Europe,17.95,,0,,
Aluminium,Inert Anode + Natural gas,2046,Europe,11.1,,0,,
