,Unnamed: 0,product,technology_origin,region,switch_type,technology_destination,year,tco,lcox,switch_capex,salvage_value,marginal cost,delta_co2_scope1,delta_co2_scope2,delta_co2_scope3_upstream,delta_co2_scope3_downstream,tco_normalized,sum_emissions_delta,sum_emissions_delta_normalized,decommission_bau_score,decommission_bau_score_binned,decommission_bau_ranking
6094,6094,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,Europe,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.31806,0.0,0.0,1.40221,0.9166962264649228,0.0,6,2480.5
6095,6095,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,Europe,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.865062,0.037573948,0.39672,0.0,0.0,2.299355948,0.7308837332894567,0.0,6,2480.5
6096,6096,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,Europe,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.34542,0.0,0.0,1.458181,0.9051037859275621,0.0,6,2480.5
6097,6097,Ammonia,Coal Gasification+ CCS + ammonia synthesis,Europe,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
6098,6098,Ammonia,Electrolyser + SMR + ammonia synthesis,Europe,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.293607,0.0,0.0,2.7384625,0.6399381258565817,0.0,6,2480.5
6099,6099,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,Europe,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
6100,6100,Ammonia,GHR + CCS + ammonia synthesis,Europe,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.2832444,0.0,0.0,1.37570842,0.9221851044606009,0.0,6,2480.5
6101,6101,Ammonia,Electrolyser - grid PPA + ammonia synthesis,Europe,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6102,6102,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,Europe,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6103,6103,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,Europe,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6104,6104,Ammonia,Biomass Digestion + ammonia synthesis,Europe,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6105,6105,Ammonia,Biomass Gasification + ammonia synthesis,Europe,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6106,6106,Ammonia,ESMR Gas + CCS + ammonia synthesis,Europe,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.23256,0.0,0.0,1.289782,0.9399817654893171,0.0,6,2480.5
6107,6107,Ammonia,Methane Pyrolysis + ammonia synthesis,Europe,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.4617,0.0,0.0,3.73375,0.43379903308839285,0.0,6,2480.5
6108,6108,Ammonia,Natural Gas SMR + ammonia synthesis,India,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,1.95228,0.083832707,0.42456,0.0,0.0,3.460672707,0.4903574701576948,0.0,6,2480.5
6109,6109,Ammonia,Coal Gasification + ammonia synthesis,India,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,3.5948,0.62036203,0.48548192,0.0,0.0,5.70064395,0.02642555113042666,0.0,6,2480.5
6110,6110,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,India,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.34038,0.0,0.0,1.42453,0.9120734169243769,0.0,6,2480.5
6111,6111,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,India,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.865062,0.117365789,0.42456,0.0,0.0,2.406987789,0.7085915513252403,0.0,6,2480.5
6112,6112,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,India,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.36966,0.0,0.0,1.482421,0.9000833153512704,0.0,6,2480.5
6113,6113,Ammonia,Coal Gasification+ CCS + ammonia synthesis,India,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
6114,6114,Ammonia,Electrolyser + SMR + ammonia synthesis,India,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.314211,0.0,0.0,2.7590665000000003,0.6356707258667338,0.0,6,2480.5
6115,6115,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,India,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
6116,6116,Ammonia,GHR + CCS + ammonia synthesis,India,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.3031212,0.0,0.0,1.39558522,0.9180683185880417,0.0,6,2480.5
6117,6117,Ammonia,Electrolyser - grid PPA + ammonia synthesis,India,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6118,6118,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,India,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6119,6119,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,India,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6120,6120,Ammonia,Biomass Digestion + ammonia synthesis,India,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6121,6121,Ammonia,Biomass Gasification + ammonia synthesis,India,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6122,6122,Ammonia,ESMR Gas + CCS + ammonia synthesis,India,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.24888,0.0,0.0,1.306102,0.9366016466854772,0.0,6,2480.5
6123,6123,Ammonia,Methane Pyrolysis + ammonia synthesis,India,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.4941,0.0,0.0,3.76615,0.4270885031101812,0.0,6,2480.5
6124,6124,Ammonia,Natural Gas SMR + ammonia synthesis,Latin America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,1.95228,0.083832707,0.19836,0.0,0.0,3.234472707,0.5372069109315056,0.0,6,2480.5
6125,6125,Ammonia,Coal Gasification + ammonia synthesis,Latin America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,3.5948,0.62036203,0.48548192,0.0,0.0,5.70064395,0.02642555113042666,0.0,6,2480.5
6126,6126,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,Latin America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.15903,0.0,0.0,1.24318,0.9496337444413115,0.0,6,2480.5
6127,6127,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,Latin America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.865062,0.117365789,0.19836,0.0,0.0,2.180787789,0.7554409920990512,0.0,6,2480.5
6128,6128,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,Latin America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.17271,0.0,0.0,1.285471,0.9408746387836403,0.0,6,2480.5
6129,6129,Ammonia,Coal Gasification+ CCS + ammonia synthesis,Latin America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
6130,6130,Ammonia,Electrolyser + SMR + ammonia synthesis,Latin America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.1468035,0.0,0.0,2.591659,0.6703433507842481,0.0,6,2480.5
6131,6131,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,Latin America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
6132,6132,Ammonia,GHR + CCS + ammonia synthesis,Latin America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.1416222,0.0,0.0,1.23408622,0.951517203802585,0.0,6,2480.5
6133,6133,Ammonia,Electrolyser - grid PPA + ammonia synthesis,Latin America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6134,6134,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,Latin America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6135,6135,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,Latin America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6136,6136,Ammonia,Biomass Digestion + ammonia synthesis,Latin America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6137,6137,Ammonia,Biomass Gasification + ammonia synthesis,Latin America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6138,6138,Ammonia,ESMR Gas + CCS + ammonia synthesis,Latin America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.11628,0.0,0.0,1.173502,0.9640651119666767,0.0,6,2480.5
6139,6139,Ammonia,Methane Pyrolysis + ammonia synthesis,Latin America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.23085,0.0,0.0,3.5029000000000003,0.4816115591831507,0.0,6,2480.5
6140,6140,Ammonia,Natural Gas SMR + ammonia synthesis,Middle East,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,1.95228,0.083832707,0.18444,0.0,0.0,3.220552707,0.5400899534406634,0.0,6,2480.5
6141,6141,Ammonia,Coal Gasification + ammonia synthesis,Middle East,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,3.5948,0.62036203,0.48548192,0.0,0.0,5.70064395,0.02642555113042666,0.0,6,2480.5
6142,6142,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,Middle East,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.14787,0.0,0.0,1.23202,0.9519451492115845,0.0,6,2480.5
6143,6143,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,Middle East,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.865062,0.117365789,0.18444,0.0,0.0,2.166867789,0.7583240346082089,0.0,6,2480.5
6144,6144,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,Middle East,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.16059,0.0,0.0,1.273351,0.9433848740717862,0.0,6,2480.5
6145,6145,Ammonia,Coal Gasification+ CCS + ammonia synthesis,Middle East,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
6146,6146,Ammonia,Electrolyser + SMR + ammonia synthesis,Middle East,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.1365015,0.0,0.0,2.581357,0.6724770507791721,0.0,6,2480.5
6147,6147,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,Middle East,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
6148,6148,Ammonia,GHR + CCS + ammonia synthesis,Middle East,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.1316838,0.0,0.0,1.22414782,0.9535755967388646,0.0,6,2480.5
6149,6149,Ammonia,Electrolyser - grid PPA + ammonia synthesis,Middle East,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6150,6150,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,Middle East,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6151,6151,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,Middle East,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6152,6152,Ammonia,Biomass Digestion + ammonia synthesis,Middle East,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6153,6153,Ammonia,Biomass Gasification + ammonia synthesis,Middle East,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6154,6154,Ammonia,ESMR Gas + CCS + ammonia synthesis,Middle East,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.10812,0.0,0.0,1.1653419999999999,0.9657551713685967,0.0,6,2480.5
6155,6155,Ammonia,Methane Pyrolysis + ammonia synthesis,Middle East,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.21465,0.0,0.0,3.4867,0.48496682417225667,0.0,6,2480.5
6156,6156,Ammonia,Natural Gas SMR + ammonia synthesis,North America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,1.95228,0.040930251,0.53244,0.0,0.0,3.525650251,0.4768996381539119,0.0,6,2480.5
6157,6157,Ammonia,Coal Gasification + ammonia synthesis,North America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,3.5948,0.30288386,0.48548192,0.0,0.0,5.383165780000001,0.0921800812913145,0.0,6,2480.5
6158,6158,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,North America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.42687,0.0,0.0,1.51102,0.894160029954762,0.0,6,2480.5
6159,6159,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,North America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.865062,0.057302352,0.53244,0.0,0.0,2.454804352,0.6986880180083717,0.0,6,2480.5
6160,6160,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,North America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.46359,0.0,0.0,1.576351,0.8806289918681403,0.0,6,2480.5
6161,6161,Ammonia,Coal Gasification+ CCS + ammonia synthesis,North America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
6162,6162,Ammonia,Electrolyser + SMR + ammonia synthesis,North America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.3940515,0.0,0.0,2.838907,0.6191345509060731,0.0,6,2480.5
6163,6163,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,North America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
6164,6164,Ammonia,GHR + CCS + ammonia synthesis,North America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.3801438,0.0,0.0,1.47260782,0.902115773331875,0.0,6,2480.5
6165,6165,Ammonia,Electrolyser - grid PPA + ammonia synthesis,North America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6166,6166,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,North America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6167,6167,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,North America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6168,6168,Ammonia,Biomass Digestion + ammonia synthesis,North America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6169,6169,Ammonia,Biomass Gasification + ammonia synthesis,North America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6170,6170,Ammonia,ESMR Gas + CCS + ammonia synthesis,North America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.31212,0.0,0.0,1.369342,0.9235036863205974,0.0,6,2480.5
6171,6171,Ammonia,Methane Pyrolysis + ammonia synthesis,North America,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.61965,0.0,0.0,3.8917,0.4010851994446111,0.0,6,2480.5
6172,6172,Ammonia,Natural Gas SMR + ammonia synthesis,Oceania,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,1.95228,0.083832707,0.42456,0.0,0.0,3.460672707,0.4903574701576948,0.0,6,2480.5
6173,6173,Ammonia,Coal Gasification + ammonia synthesis,Oceania,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,3.5948,0.62036203,0.48548192,0.0,0.0,5.70064395,0.02642555113042666,0.0,6,2480.5
6174,6174,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,Oceania,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.34038,0.0,0.0,1.42453,0.9120734169243769,0.0,6,2480.5
6175,6175,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,Oceania,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.865062,0.117365789,0.42456,0.0,0.0,2.406987789,0.7085915513252403,0.0,6,2480.5
6176,6176,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,Oceania,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.36966,0.0,0.0,1.482421,0.9000833153512704,0.0,6,2480.5
6177,6177,Ammonia,Coal Gasification+ CCS + ammonia synthesis,Oceania,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
6178,6178,Ammonia,Electrolyser + SMR + ammonia synthesis,Oceania,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.314211,0.0,0.0,2.7590665000000003,0.6356707258667338,0.0,6,2480.5
6179,6179,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,Oceania,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
6180,6180,Ammonia,GHR + CCS + ammonia synthesis,Oceania,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.3031212,0.0,0.0,1.39558522,0.9180683185880417,0.0,6,2480.5
6181,6181,Ammonia,Electrolyser - grid PPA + ammonia synthesis,Oceania,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6182,6182,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,Oceania,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6183,6183,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,Oceania,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6184,6184,Ammonia,Biomass Digestion + ammonia synthesis,Oceania,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6185,6185,Ammonia,Biomass Gasification + ammonia synthesis,Oceania,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6186,6186,Ammonia,ESMR Gas + CCS + ammonia synthesis,Oceania,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.24888,0.0,0.0,1.306102,0.9366016466854772,0.0,6,2480.5
6187,6187,Ammonia,Methane Pyrolysis + ammonia synthesis,Oceania,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.4941,0.0,0.0,3.76615,0.4270885031101812,0.0,6,2480.5
6188,6188,Ammonia,Natural Gas SMR + ammonia synthesis,Rest of Asia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,1.95228,0.08014437,0.42456,0.0,0.0,3.4569843700000003,0.49112138052831966,0.0,6,2480.5
6189,6189,Ammonia,Coal Gasification + ammonia synthesis,Rest of Asia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,3.5948,0.593068338,0.48548192,0.0,0.0,5.673350258,0.03207848750024378,0.0,6,2480.5
6190,6190,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,Rest of Asia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.34038,0.0,0.0,1.42453,0.9120734169243769,0.0,6,2480.5
6191,6191,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,Rest of Asia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.865062,0.112202118,0.42456,0.0,0.0,2.401824118,0.709661025678423,0.0,6,2480.5
6192,6192,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,Rest of Asia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.36966,0.0,0.0,1.482421,0.9000833153512704,0.0,6,2480.5
6193,6193,Ammonia,Coal Gasification+ CCS + ammonia synthesis,Rest of Asia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
6194,6194,Ammonia,Electrolyser + SMR + ammonia synthesis,Rest of Asia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.314211,0.0,0.0,2.7590665000000003,0.6356707258667338,0.0,6,2480.5
6195,6195,Ammonia,Electrolyser + Coal Gasification + ammonia synthesis,Rest of Asia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,3.05558,0.0,0.412659632,0.0,0.0,4.4682396319999995,0.2816751227729104,0.0,6,2480.5
6196,6196,Ammonia,GHR + CCS + ammonia synthesis,Rest of Asia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.09246402,0.0,0.3031212,0.0,0.0,1.39558522,0.9180683185880417,0.0,6,2480.5
6197,6197,Ammonia,Electrolyser - grid PPA + ammonia synthesis,Rest of Asia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6198,6198,Ammonia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,Rest of Asia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6199,6199,Ammonia,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,Rest of Asia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6200,6200,Ammonia,Biomass Digestion + ammonia synthesis,Rest of Asia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6201,6201,Ammonia,Biomass Gasification + ammonia synthesis,Rest of Asia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,2480.5
6202,6202,Ammonia,ESMR Gas + CCS + ammonia synthesis,Rest of Asia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.057222,0.0,0.24888,0.0,0.0,1.306102,0.9366016466854772,0.0,6,2480.5
6203,6203,Ammonia,Methane Pyrolysis + ammonia synthesis,Rest of Asia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,2.27205,0.0,0.4941,0.0,0.0,3.76615,0.4270885031101812,0.0,6,2480.5
6204,6204,Ammonia,Natural Gas SMR + ammonia synthesis,Russia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,1.95228,0.026838534,0.40368,0.0,0.0,3.382798534,0.5064863890603164,0.0,6,2480.5
6205,6205,Ammonia,Coal Gasification + ammonia synthesis,Russia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,3.5948,0.198605151,0.48548192,0.0,0.0,5.278887071000001,0.1137777789096388,0.0,6,2480.5
6206,6206,Ammonia,Natural Gas ATR + CCS + ammonia synthesis,Russia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.08415,0.0,0.32364,0.0,0.0,1.4077899999999999,0.9155405240797863,0.0,6,2480.5
6207,6207,Ammonia,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,Russia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.865062,0.037573948,0.40368,0.0,0.0,2.306315948,0.7294422120348778,0.0,6,2480.5
6208,6208,Ammonia,Natural Gas SMR + CCS + ammonia synthesis,Russia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.112761,0.0,0.35148,0.0,0.0,1.464241,0.9038486682834892,0.0,6,2480.5
6209,6209,Ammonia,Coal Gasification+ CCS + ammonia synthesis,Russia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,0.261569,0.0,0.48548192,0.0,0.0,1.74705092,0.8452744569780684,0.0,6,2480.5
6210,6210,Ammonia,Electrolyser + SMR + ammonia synthesis,Russia,decommission,decommissioned,2023,0.0,0.0,0.0,0.0,0.0,1.4448555,0.0,0.298758,0.0,0.0,2.7436135000000004,0.6388712758591196,0.0,6,2480.5
