product,technology,region,year,co2_scope1,co2_scope1_captured,co2_scope2,co2_scope3_upstream,co2_scope3_downstream
Alumina,MVR-Fossil-Boiler + Oil-Calciner,South America,2023,0.172083083,,0.092724418,,
Alumina,Oil-Boiler + Elec-Calciner,Africa,2023,1.30187633,,0.297707429,,
Alumina,Oil-Boiler + Elec-Calciner,China - Central,2023,1.197291223,,0.35327037,,
Alumina,Oil-Boiler + Elec-Calciner,China - East,2023,1.197291223,,0.523597155,,
Alumina,Oil-Boiler + Elec-Calciner,China - North,2023,1.197291223,,0.674998742,,
Alumina,Oil-Boiler + Elec-Calciner,China - North East,2023,1.197291223,,0.750699535,,
Alumina,Oil-Boiler + Elec-Calciner,China - North West,2023,1.197291223,,0.523597155,,
Alumina,Oil-Boiler + Elec-Calciner,China - South,2023,1.197291223,,0.384812367,,
Alumina,Oil-Boiler + Elec-Calciner,Europe,2023,1.585783245,,0.184039118,,
Alumina,Oil-Boiler + Elec-Calciner,Middle East,2023,1.217305851,,0.1646782,,
Alumina,Oil-Boiler + Elec-Calciner,North America,2023,1.198910904,,0.212266021,,
Alumina,Oil-Boiler + Elec-Calciner,Oceania,2023,1.209554521,,0.357291455,,
Alumina,Oil-Boiler + Elec-Calciner,Rest of Asia,2023,1.30187633,,0.474964022,,
Alumina,Oil-Boiler + Elec-Calciner,Russia,2023,1.585783245,,0.336302367,,
Alumina,Oil-Boiler + Elec-Calciner,South America,2023,0.957578457,,0.097604651,,
Alumina,Oil-Boiler + Gas-Calciner,Africa,2023,1.50647633,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - Central,2023,1.38545486,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - East,2023,1.38545486,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North,2023,1.38545486,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North East,2023,1.38545486,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North West,2023,1.38545486,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - South,2023,1.38545486,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Europe,2023,1.835001426,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Middle East,2023,1.408614942,,0,,
Alumina,Oil-Boiler + Gas-Calciner,North America,2023,1.387329086,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Oceania,2023,1.39964543,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Rest of Asia,2023,1.50647633,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Russia,2023,1.835001426,,0,,
Alumina,Oil-Boiler + Gas-Calciner,South America,2023,1.108069367,,0,,
Alumina,Oil-Boiler + H2-Calciner,Africa,2023,1.30187633,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - Central,2023,1.197291223,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - East,2023,1.197291223,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North,2023,1.197291223,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North East,2023,1.197291223,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North West,2023,1.197291223,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - South,2023,1.197291223,,0,,
Alumina,Oil-Boiler + H2-Calciner,Europe,2023,1.585783245,,0,,
Alumina,Oil-Boiler + H2-Calciner,Middle East,2023,1.217305851,,0,,
Alumina,Oil-Boiler + H2-Calciner,North America,2023,1.198910904,,0,,
Alumina,Oil-Boiler + H2-Calciner,Oceania,2023,1.209554521,,0,,
Alumina,Oil-Boiler + H2-Calciner,Rest of Asia,2023,1.30187633,,0,,
Alumina,Oil-Boiler + H2-Calciner,Russia,2023,1.585783245,,0,,
Alumina,Oil-Boiler + H2-Calciner,South America,2023,0.957578457,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Africa,2023,1.50647633,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - Central,2023,1.38545486,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - East,2023,1.38545486,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - North,2023,1.38545486,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - North East,2023,1.38545486,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - North West,2023,1.38545486,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - South,2023,1.38545486,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Europe,2023,1.835001426,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Middle East,2023,1.408614942,,0,,
Alumina,Oil-Boiler + Oil-Calciner,North America,2023,1.387329086,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Oceania,2023,1.39964543,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Rest of Asia,2023,1.50647633,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Russia,2023,1.835001426,,0,,
Alumina,Oil-Boiler + Oil-Calciner,South America,2023,1.108069367,,0,,
Alumina,Coal-Boiler + Elec-Calciner,Africa,2024,2.693133708,,0.281082765,,
Alumina,Coal-Boiler + Elec-Calciner,China - Central,2024,2.476783146,,0.336873456,,
Alumina,Coal-Boiler + Elec-Calciner,China - East,2024,2.476783146,,0.499294586,,
Alumina,Coal-Boiler + Elec-Calciner,China - North,2024,2.476783146,,0.643668924,,
Alumina,Coal-Boiler + Elec-Calciner,China - North East,2024,2.476783146,,0.715856093,,
Alumina,Coal-Boiler + Elec-Calciner,China - North West,2024,2.476783146,,0.499294586,,
Alumina,Coal-Boiler + Elec-Calciner,China - South,2024,2.476783146,,0.366951443,,
Alumina,Coal-Boiler + Elec-Calciner,Europe,2024,3.280439326,,0.170565881,,
Alumina,Coal-Boiler + Elec-Calciner,Middle East,2024,2.518186517,,0.149635708,,
Alumina,Coal-Boiler + Elec-Calciner,North America,2024,2.480133708,,0.191888455,,
Alumina,Coal-Boiler + Elec-Calciner,Oceania,2024,2.502151685,,0.324339759,,
Alumina,Coal-Boiler + Elec-Calciner,Rest of Asia,2024,2.693133708,,0.443820105,,
Alumina,Coal-Boiler + Elec-Calciner,Russia,2024,3.280439326,,0.343633448,,
Alumina,Coal-Boiler + Elec-Calciner,South America,2024,1.9809,,0.090974123,,
Alumina,Coal-Boiler + Gas-Calciner,Africa,2024,2.897733708,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - Central,2024,2.664946782,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - East,2024,2.664946782,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North,2024,2.664946782,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North East,2024,2.664946782,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North West,2024,2.664946782,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - South,2024,2.664946782,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Europe,2024,3.529657508,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Middle East,2024,2.709495608,,0,,
Alumina,Coal-Boiler + Gas-Calciner,North America,2024,2.66855189,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Oceania,2024,2.692242594,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Rest of Asia,2024,2.897733708,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Russia,2024,3.529657508,,0,,
Alumina,Coal-Boiler + Gas-Calciner,South America,2024,2.131390909,,0,,
Alumina,Coal-Boiler + H2-Calciner,Africa,2024,2.693133708,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - Central,2024,2.476783146,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - East,2024,2.476783146,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North,2024,2.476783146,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North East,2024,2.476783146,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North West,2024,2.476783146,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - South,2024,2.476783146,,0,,
Alumina,Coal-Boiler + H2-Calciner,Europe,2024,3.280439326,,0,,
Alumina,Coal-Boiler + H2-Calciner,Middle East,2024,2.518186517,,0,,
Alumina,Coal-Boiler + H2-Calciner,North America,2024,2.480133708,,0,,
Alumina,Coal-Boiler + H2-Calciner,Oceania,2024,2.502151685,,0,,
Alumina,Coal-Boiler + H2-Calciner,Rest of Asia,2024,2.693133708,,0,,
Alumina,Coal-Boiler + H2-Calciner,Russia,2024,3.280439326,,0,,
Alumina,Coal-Boiler + H2-Calciner,South America,2024,1.9809,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Africa,2024,2.897733708,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - Central,2024,2.664946782,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - East,2024,2.664946782,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North,2024,2.664946782,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North East,2024,2.664946782,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North West,2024,2.664946782,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - South,2024,2.664946782,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Europe,2024,3.529657508,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Middle East,2024,2.709495608,,0,,
Alumina,Coal-Boiler + Oil-Calciner,North America,2024,2.66855189,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Oceania,2024,2.692242594,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Rest of Asia,2024,2.897733708,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Russia,2024,3.529657508,,0,,
Alumina,Coal-Boiler + Oil-Calciner,South America,2024,2.131390909,,0,,
Alumina,Elec-Boiler + Elec-Calciner,Africa,2024,0,,1.132848718,,
Alumina,Elec-Boiler + Elec-Calciner,China - Central,2024,0,,1.357702109,,
Alumina,Elec-Boiler + Elec-Calciner,China - East,2024,0,,2.012308483,,
Alumina,Elec-Boiler + Elec-Calciner,China - North,2024,0,,2.594180816,,
Alumina,Elec-Boiler + Elec-Calciner,China - North East,2024,0,,2.885116982,,
Alumina,Elec-Boiler + Elec-Calciner,China - North West,2024,0,,2.012308483,,
Alumina,Elec-Boiler + Elec-Calciner,China - South,2024,0,,1.478925512,,
Alumina,Elec-Boiler + Elec-Calciner,Europe,2024,0,,0.687432186,,
Alumina,Elec-Boiler + Elec-Calciner,Middle East,2024,0,,0.603077246,,
Alumina,Elec-Boiler + Elec-Calciner,North America,2024,0,,0.77336862,,
Alumina,Elec-Boiler + Elec-Calciner,Oceania,2024,0,,1.307187512,,
Alumina,Elec-Boiler + Elec-Calciner,Rest of Asia,2024,0,,1.788729514,,
Alumina,Elec-Boiler + Elec-Calciner,Russia,2024,0,,1.384946925,,
Alumina,Elec-Boiler + Elec-Calciner,South America,2024,0,,0.366653283,,
Alumina,Elec-Boiler + Gas-Calciner,Africa,2024,0.2046,,0.851765953,,
Alumina,Elec-Boiler + Gas-Calciner,China - Central,2024,0.188163636,,1.020828654,,
Alumina,Elec-Boiler + Gas-Calciner,China - East,2024,0.188163636,,1.513013897,,
Alumina,Elec-Boiler + Gas-Calciner,China - North,2024,0.188163636,,1.950511892,,
Alumina,Elec-Boiler + Gas-Calciner,China - North East,2024,0.188163636,,2.169260889,,
Alumina,Elec-Boiler + Gas-Calciner,China - North West,2024,0.188163636,,1.513013897,,
Alumina,Elec-Boiler + Gas-Calciner,China - South,2024,0.188163636,,1.111974069,,
Alumina,Elec-Boiler + Gas-Calciner,Europe,2024,0.249218182,,0.516866305,,
Alumina,Elec-Boiler + Gas-Calciner,Middle East,2024,0.191309091,,0.453441538,,
Alumina,Elec-Boiler + Gas-Calciner,North America,2024,0.188418182,,0.581480165,,
Alumina,Elec-Boiler + Gas-Calciner,Oceania,2024,0.190090909,,0.982847753,,
Alumina,Elec-Boiler + Gas-Calciner,Rest of Asia,2024,0.2046,,1.344909409,,
Alumina,Elec-Boiler + Gas-Calciner,Russia,2024,0.249218182,,1.041313478,,
Alumina,Elec-Boiler + Gas-Calciner,South America,2024,0.150490909,,0.27567916,,
Alumina,Elec-Boiler + H2-Calciner,Africa,2024,0,,0.851765953,,
Alumina,Elec-Boiler + H2-Calciner,China - Central,2024,0,,1.020828654,,
Alumina,Elec-Boiler + H2-Calciner,China - East,2024,0,,1.513013897,,
Alumina,Elec-Boiler + H2-Calciner,China - North,2024,0,,1.950511892,,
Alumina,Elec-Boiler + H2-Calciner,China - North East,2024,0,,2.169260889,,
Alumina,Elec-Boiler + H2-Calciner,China - North West,2024,0,,1.513013897,,
Alumina,Elec-Boiler + H2-Calciner,China - South,2024,0,,1.111974069,,
Alumina,Elec-Boiler + H2-Calciner,Europe,2024,0,,0.516866305,,
Alumina,Elec-Boiler + H2-Calciner,Middle East,2024,0,,0.453441538,,
Alumina,Elec-Boiler + H2-Calciner,North America,2024,0,,0.581480165,,
Alumina,Elec-Boiler + H2-Calciner,Oceania,2024,0,,0.982847753,,
Alumina,Elec-Boiler + H2-Calciner,Rest of Asia,2024,0,,1.344909409,,
Alumina,Elec-Boiler + H2-Calciner,Russia,2024,0,,1.041313478,,
Alumina,Elec-Boiler + H2-Calciner,South America,2024,0,,0.27567916,,
Alumina,Elec-Boiler + Oil-Calciner,Africa,2024,0.2046,,0.851765953,,
Alumina,Elec-Boiler + Oil-Calciner,China - Central,2024,0.188163636,,1.020828654,,
Alumina,Elec-Boiler + Oil-Calciner,China - East,2024,0.188163636,,1.513013897,,
Alumina,Elec-Boiler + Oil-Calciner,China - North,2024,0.188163636,,1.950511892,,
Alumina,Elec-Boiler + Oil-Calciner,China - North East,2024,0.188163636,,2.169260889,,
Alumina,Elec-Boiler + Oil-Calciner,China - North West,2024,0.188163636,,1.513013897,,
Alumina,Elec-Boiler + Oil-Calciner,China - South,2024,0.188163636,,1.111974069,,
Alumina,Elec-Boiler + Oil-Calciner,Europe,2024,0.249218182,,0.516866305,,
Alumina,Elec-Boiler + Oil-Calciner,Middle East,2024,0.191309091,,0.453441538,,
Alumina,Elec-Boiler + Oil-Calciner,North America,2024,0.188418182,,0.581480165,,
Alumina,Elec-Boiler + Oil-Calciner,Oceania,2024,0.190090909,,0.982847753,,
Alumina,Elec-Boiler + Oil-Calciner,Rest of Asia,2024,0.2046,,1.344909409,,
Alumina,Elec-Boiler + Oil-Calciner,Russia,2024,0.249218182,,1.041313478,,
Alumina,Elec-Boiler + Oil-Calciner,South America,2024,0.150490909,,0.27567916,,
Alumina,Gas-Boiler + Elec-Calciner,Africa,2024,0.587113043,,0.281082765,,
Alumina,Gas-Boiler + Elec-Calciner,China - Central,2024,0.539947826,,0.336873456,,
Alumina,Gas-Boiler + Elec-Calciner,China - East,2024,0.539947826,,0.499294586,,
Alumina,Gas-Boiler + Elec-Calciner,China - North,2024,0.539947826,,0.643668924,,
Alumina,Gas-Boiler + Elec-Calciner,China - North East,2024,0.539947826,,0.715856093,,
Alumina,Gas-Boiler + Elec-Calciner,China - North West,2024,0.539947826,,0.499294586,,
Alumina,Gas-Boiler + Elec-Calciner,China - South,2024,0.539947826,,0.366951443,,
Alumina,Gas-Boiler + Elec-Calciner,Europe,2024,0.715147826,,0.170565881,,
Alumina,Gas-Boiler + Elec-Calciner,Middle East,2024,0.548973913,,0.149635708,,
Alumina,Gas-Boiler + Elec-Calciner,North America,2024,0.540678261,,0.191888455,,
Alumina,Gas-Boiler + Elec-Calciner,Oceania,2024,0.545478261,,0.324339759,,
Alumina,Gas-Boiler + Elec-Calciner,Rest of Asia,2024,0.587113043,,0.443820105,,
Alumina,Gas-Boiler + Elec-Calciner,Russia,2024,0.715147826,,0.343633448,,
Alumina,Gas-Boiler + Elec-Calciner,South America,2024,0.431843478,,0.090974123,,
Alumina,Gas-Boiler + Gas-Calciner,Africa,2024,0.791713043,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - Central,2024,0.728111462,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - East,2024,0.728111462,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North,2024,0.728111462,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North East,2024,0.728111462,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North West,2024,0.728111462,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - South,2024,0.728111462,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Europe,2024,0.964366008,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Middle East,2024,0.740283004,,0,,
Alumina,Gas-Boiler + Gas-Calciner,North America,2024,0.729096443,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Oceania,2024,0.73556917,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Rest of Asia,2024,0.791713043,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Russia,2024,0.964366008,,0,,
Alumina,Gas-Boiler + Gas-Calciner,South America,2024,0.582334387,,0,,
Alumina,Gas-Boiler + H2-Calciner,Africa,2024,0.587113043,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - Central,2024,0.539947826,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - East,2024,0.539947826,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North,2024,0.539947826,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North East,2024,0.539947826,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North West,2024,0.539947826,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - South,2024,0.539947826,,0,,
Alumina,Gas-Boiler + H2-Calciner,Europe,2024,0.715147826,,0,,
Alumina,Gas-Boiler + H2-Calciner,Middle East,2024,0.548973913,,0,,
Alumina,Gas-Boiler + H2-Calciner,North America,2024,0.540678261,,0,,
Alumina,Gas-Boiler + H2-Calciner,Oceania,2024,0.545478261,,0,,
Alumina,Gas-Boiler + H2-Calciner,Rest of Asia,2024,0.587113043,,0,,
Alumina,Gas-Boiler + H2-Calciner,Russia,2024,0.715147826,,0,,
Alumina,Gas-Boiler + H2-Calciner,South America,2024,0.431843478,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Africa,2024,0.791713043,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - Central,2024,0.728111462,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - East,2024,0.728111462,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North,2024,0.728111462,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North East,2024,0.728111462,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North West,2024,0.728111462,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - South,2024,0.728111462,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Europe,2024,0.964366008,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Middle East,2024,0.740283004,,0,,
Alumina,Gas-Boiler + Oil-Calciner,North America,2024,0.729096443,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Oceania,2024,0.73556917,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Rest of Asia,2024,0.791713043,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Russia,2024,0.964366008,,0,,
Alumina,Gas-Boiler + Oil-Calciner,South America,2024,0.582334387,,0,,
Alumina,H2-Boiler + Elec-Calciner,Africa,2024,0,,0.281082765,,
Alumina,H2-Boiler + Elec-Calciner,China - Central,2024,0,,0.336873456,,
Alumina,H2-Boiler + Elec-Calciner,China - East,2024,0,,0.499294586,,
Alumina,H2-Boiler + Elec-Calciner,China - North,2024,0,,0.643668924,,
Alumina,H2-Boiler + Elec-Calciner,China - North East,2024,0,,0.715856093,,
Alumina,H2-Boiler + Elec-Calciner,China - North West,2024,0,,0.499294586,,
Alumina,H2-Boiler + Elec-Calciner,China - South,2024,0,,0.366951443,,
Alumina,H2-Boiler + Elec-Calciner,Europe,2024,0,,0.170565881,,
Alumina,H2-Boiler + Elec-Calciner,Middle East,2024,0,,0.149635708,,
Alumina,H2-Boiler + Elec-Calciner,North America,2024,0,,0.191888455,,
Alumina,H2-Boiler + Elec-Calciner,Oceania,2024,0,,0.324339759,,
Alumina,H2-Boiler + Elec-Calciner,Rest of Asia,2024,0,,0.443820105,,
Alumina,H2-Boiler + Elec-Calciner,Russia,2024,0,,0.343633448,,
Alumina,H2-Boiler + Elec-Calciner,South America,2024,0,,0.090974123,,
Alumina,H2-Boiler + Gas-Calciner,Africa,2024,0.2046,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - Central,2024,0.188163636,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - East,2024,0.188163636,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North,2024,0.188163636,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North East,2024,0.188163636,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North West,2024,0.188163636,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - South,2024,0.188163636,,0,,
Alumina,H2-Boiler + Gas-Calciner,Europe,2024,0.249218182,,0,,
Alumina,H2-Boiler + Gas-Calciner,Middle East,2024,0.191309091,,0,,
Alumina,H2-Boiler + Gas-Calciner,North America,2024,0.188418182,,0,,
Alumina,H2-Boiler + Gas-Calciner,Oceania,2024,0.190090909,,0,,
Alumina,H2-Boiler + Gas-Calciner,Rest of Asia,2024,0.2046,,0,,
Alumina,H2-Boiler + Gas-Calciner,Russia,2024,0.249218182,,0,,
Alumina,H2-Boiler + Gas-Calciner,South America,2024,0.150490909,,0,,
Alumina,H2-Boiler + H2-Calciner,Africa,2024,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - Central,2024,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - East,2024,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North,2024,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North East,2024,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North West,2024,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - South,2024,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Europe,2024,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Middle East,2024,0,,0,,
Alumina,H2-Boiler + H2-Calciner,North America,2024,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Oceania,2024,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Rest of Asia,2024,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Russia,2024,0,,0,,
Alumina,H2-Boiler + H2-Calciner,South America,2024,0,,0,,
Alumina,H2-Boiler + Oil-Calciner,Africa,2024,0.2046,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - Central,2024,0.188163636,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - East,2024,0.188163636,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North,2024,0.188163636,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North East,2024,0.188163636,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North West,2024,0.188163636,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - South,2024,0.188163636,,0,,
Alumina,H2-Boiler + Oil-Calciner,Europe,2024,0.249218182,,0,,
Alumina,H2-Boiler + Oil-Calciner,Middle East,2024,0.191309091,,0,,
Alumina,H2-Boiler + Oil-Calciner,North America,2024,0.188418182,,0,,
Alumina,H2-Boiler + Oil-Calciner,Oceania,2024,0.190090909,,0,,
Alumina,H2-Boiler + Oil-Calciner,Rest of Asia,2024,0.2046,,0,,
Alumina,H2-Boiler + Oil-Calciner,Russia,2024,0.249218182,,0,,
Alumina,H2-Boiler + Oil-Calciner,South America,2024,0.150490909,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Africa,2024,0.029355652,,0.548111391,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - Central,2024,0.026997391,,0.656903239,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - East,2024,0.026997391,,0.973624443,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - North,2024,0.026997391,,1.255154402,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - North East,2024,0.026997391,,1.395919382,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - North West,2024,0.026997391,,0.973624443,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - South,2024,0.026997391,,0.715555313,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Europe,2024,0.035757391,,0.332603467,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Middle East,2024,0.027448696,,0.29178963,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,North America,2024,0.027033913,,0.374182486,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Oceania,2024,0.027273913,,0.632462529,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Rest of Asia,2024,0.029355652,,0.865449205,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Russia,2024,0.035757391,,0.670085223,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,South America,2024,0.021592174,,0.17739954,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Africa,2024,0.233955652,,0.267028626,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - Central,2024,0.215161028,,0.320029783,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - East,2024,0.215161028,,0.474329857,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North,2024,0.215161028,,0.611485478,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North East,2024,0.215161028,,0.680063289,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North West,2024,0.215161028,,0.474329857,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - South,2024,0.215161028,,0.348603871,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Europe,2024,0.284975573,,0.162037587,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Middle East,2024,0.218757787,,0.142153922,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,North America,2024,0.215452095,,0.182294032,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Oceania,2024,0.217364822,,0.308122771,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Rest of Asia,2024,0.233955652,,0.4216291,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Russia,2024,0.284975573,,0.326451775,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,South America,2024,0.172083083,,0.086425417,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Africa,2024,0.029355652,,0.267028626,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - Central,2024,0.026997391,,0.320029783,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - East,2024,0.026997391,,0.474329857,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North,2024,0.026997391,,0.611485478,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North East,2024,0.026997391,,0.680063289,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North West,2024,0.026997391,,0.474329857,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - South,2024,0.026997391,,0.348603871,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Europe,2024,0.035757391,,0.162037587,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Middle East,2024,0.027448696,,0.142153922,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,North America,2024,0.027033913,,0.182294032,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Oceania,2024,0.027273913,,0.308122771,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Rest of Asia,2024,0.029355652,,0.4216291,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Russia,2024,0.035757391,,0.326451775,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,South America,2024,0.021592174,,0.086425417,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Africa,2024,0.233955652,,0.267028626,,
