variable,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
emissions_ch4_scope1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope2,18.179876030433487,17.487637769989323,16.67168658048025,15.808333298814999,14.988090727114,14.26590565509268,12.33523623822476,10.916642825195195,9.54872509670288,8.331011544952327,7.316201515232728,6.506960000923454,5.77755647903052,5.132134138621867,4.529102077864178,3.9680680071798107,3.6554564518651804,3.3614433496564478,3.0768415577106065,2.78203018046653,2.4945564420614157,2.240254602178222,1.9920037373044586,1.743752872430698,1.4955020075569327,1.2472511426831685,0.999244817424194,0.7512384921652231,0.5032321669062468,0.2552258416472722,0.007219516388301672
emissions_ch4_scope3_downstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_upstream,1.171351971775952,1.2019767381621589,1.2108855512212966,1.2077166212241475,1.217815168657429,1.22616558019005,1.064015488248071,1.0456940372792678,0.9750777566584977,0.9502880848330694,0.9385145086551998,0.9153024066816507,0.8811701748180559,0.8734943262379388,0.8707951752040737,0.8516971092741971,0.8465502205949414,0.8483156282626422,0.8506187482804747,0.8466882014449859,0.845207233093431,0.8442666998823206,0.8491658568501882,0.8491658568501882,0.8516154353341219,0.8540650138180556,0.8565145923019895,0.8589641707859231,0.8614137492698569,0.8638633277537907,0.8663129062377245
emissions_co2_scope1,119.4512832205749,121.17844072510637,121.75415989328353,119.57893814258982,118.74546166057166,118.15380440457864,90.69648435801713,81.42388521807095,69.91551702612986,62.05743852885872,56.15904852331892,50.30385101395504,45.145285678032444,41.4130241096174,37.9325084892356,34.11674521365699,33.295108493281504,32.87294580770237,32.50332774140494,32.050225521157294,31.602311562076334,31.259486841558736,31.269863363892114,31.269863363892114,31.275051625058804,31.28023988622549,31.285428147392185,31.290616408558876,31.295804669725566,31.300992930892253,31.306181192058943
emissions_co2_scope1_captured,0.0,2.171617900731442,2.895490534308589,5.502646327722755,7.313339838779322,9.34180229617725,17.790017848052155,21.517598018288243,24.50997149990805,27.103613966607288,29.339637937343596,31.19046592242618,32.21327676979257,32.73301360497792,33.10314782102582,32.82001118678149,32.75282901147619,32.91805573126334,33.10917774933073,33.15077585377067,33.23906830871082,33.37915136021146,33.47254006121188,33.47254006121188,33.51923441171209,33.5659287622123,33.61262311271252,33.65931746321272,33.70601181371294,33.75270616421315,33.79940051471336
emissions_co2_scope2,18.179876030433487,17.487637769989323,16.67168658048025,15.808333298814999,14.988090727114,14.26590565509268,12.33523623822476,10.916642825195195,9.54872509670288,8.331011544952327,7.316201515232728,6.506960000923454,5.77755647903052,5.132134138621867,4.529102077864178,3.9680680071798107,3.6554564518651804,3.3614433496564478,3.0768415577106065,2.78203018046653,2.4945564420614157,2.240254602178222,1.9920037373044586,1.743752872430698,1.4955020075569327,1.2472511426831685,0.999244817424194,0.7512384921652231,0.5032321669062468,0.2552258416472722,0.007219516388301672
emissions_co2_scope3_downstream,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,48.036329454724296,48.648257218478754,49.566148864110424,50.178076627864876,50.79000439161933,51.707896037251,52.31982380100545,52.9317515647599,53.543679328514344,54.15560709226879,54.76753485602325,55.07349873790047,55.685426501654916,56.297354265409375,56.60331814728659,57.215245911041045,57.52120979291826,58.13313755667272,58.43910143854995,58.745065320427166,59.05102920230439,59.35699308418162,59.662956966058836,59.96892084793606,60.274884729813294,60.58084861169052
emissions_co2_scope3_upstream,4.058264965407383,20.453006577442057,20.807440705193233,21.0464643313005,21.164565203784147,21.6993839978194,19.26420227548569,19.03097329143121,17.997441877445265,17.80871562111192,17.799363497431386,17.621953530231696,17.468420408164988,17.43812772948898,17.301677589087674,17.135858372490336,17.02225626266224,17.150868839362964,17.300874120853305,17.26244815420031,17.321477842700002,17.394878084526052,17.58978939483143,17.58978939483143,17.687245049984117,17.78470070513681,17.882156360289496,17.97961201544219,18.077067670594875,18.174523325747565,18.271978980900254
emissions_n2o_scope1,0.0,0.007584466097818957,0.01011262146375861,0.025281553659396525,0.03539417512315513,0.0480349519528534,0.08848543780788783,0.10618252536946539,0.12135145756510331,0.12893592366292228,0.1339922343948016,0.1339922343948016,0.1339922343948016,0.1339922343948016,0.1339922343948016,0.1339922343948016,0.1339922343948016,0.13652038976074124,0.13652038976074124,0.13652038976074124,0.13904854512668088,0.13904854512668088,0.13904854512668088,0.14157670049262053,0.14157670049262053,0.14157670049262053,0.14157670049262053,0.14157670049262053,0.1441048558585602,0.1441048558585602,0.1441048558585602
