product,scenario,region,year,value
Ammonia,BAU,Russia,2033,14.95820253
Ammonia,BAU,Europe,2033,22.7960868
Ammonia,BAU,China,2033,56.38225104
Ammonia,BAU,India,2033,23.00517219
Ammonia,BAU,Rest of Asia and Pacific,2033,42.10534608
Ammonia,BAU,Oceania,2033,2.266127225
Ammonia,BAU,North America,2034,27.32660691
Ammonia,BAU,Latin America,2034,4.764824925
Ammonia,BAU,Africa,2034,12.29491351
Ammonia,BAU,Middle East,2034,14.94010709
Ammonia,BAU,Russia,2034,15.12123471
Ammonia,BAU,Europe,2034,23.04454551
Ammonia,BAU,China,2034,56.99677148
Ammonia,BAU,India,2034,23.25590976
Ammonia,BAU,Rest of Asia and Pacific,2034,42.56425993
Ammonia,BAU,Oceania,2034,2.290826159
Ammonia,BAU,North America,2035,27.6212334
Ammonia,BAU,Latin America,2035,4.816197701
Ammonia,BAU,Africa,2035,12.42747323
Ammonia,BAU,Middle East,2035,15.10118641
Ammonia,BAU,Russia,2035,15.28426689
Ammonia,BAU,Europe,2035,23.29300423
Ammonia,BAU,China,2035,57.61129193
Ammonia,BAU,India,2035,23.50664733
Ammonia,BAU,Rest of Asia and Pacific,2035,43.02317379
Ammonia,BAU,Oceania,2035,2.315525093
Ammonia,BAU,North America,2036,27.91585989
Ammonia,BAU,Latin America,2036,4.867570476
Ammonia,BAU,Africa,2036,12.56003294
Ammonia,BAU,Middle East,2036,15.26226574
Ammonia,BAU,Russia,2036,15.44729907
Ammonia,BAU,Europe,2036,23.54146294
Ammonia,BAU,China,2036,58.22581238
Ammonia,BAU,India,2036,23.7573849
Ammonia,BAU,Rest of Asia and Pacific,2036,43.48208764
Ammonia,BAU,Oceania,2036,2.340224028
Ammonia,BAU,North America,2037,28.21048638
Ammonia,BAU,Latin America,2037,4.918943252
Ammonia,BAU,Africa,2037,12.69259266
Ammonia,BAU,Middle East,2037,15.42334506
Ammonia,BAU,Russia,2037,15.61033125
Ammonia,BAU,Europe,2037,23.78992165
Ammonia,BAU,China,2037,58.84033283
Ammonia,BAU,India,2037,24.00812247
Ammonia,BAU,Rest of Asia and Pacific,2037,43.9410015
Ammonia,BAU,Oceania,2037,2.364922962
Ammonia,BAU,North America,2038,28.50511287
Ammonia,BAU,Latin America,2038,4.970316027
Ammonia,BAU,Africa,2038,12.82515237
Ammonia,BAU,Middle East,2038,15.58442438
Ammonia,BAU,Russia,2038,15.77336343
Ammonia,BAU,Europe,2038,24.03838036
Ammonia,BAU,China,2038,59.45485327
Ammonia,BAU,India,2038,24.25886005
Ammonia,BAU,Rest of Asia and Pacific,2038,44.39991535
Ammonia,BAU,Oceania,2038,2.389621896
Ammonia,BAU,North America,2039,28.79973936
Ammonia,BAU,Latin America,2039,5.021688803
Ammonia,BAU,Africa,2039,12.95771208
Ammonia,BAU,Middle East,2039,15.7455037
Ammonia,BAU,Russia,2039,15.93639561
Ammonia,BAU,Europe,2039,24.28683907
Ammonia,BAU,China,2039,60.06937372
Ammonia,BAU,India,2039,24.50959762
Ammonia,BAU,Rest of Asia and Pacific,2039,44.8588292
Ammonia,BAU,Oceania,2039,2.41432083
Ammonia,BAU,North America,2040,29.09436585
Ammonia,BAU,Latin America,2040,5.073061578
Ammonia,BAU,Africa,2040,13.0902718
Ammonia,BAU,Middle East,2040,15.90658302
Ammonia,BAU,Russia,2040,16.09942779
Ammonia,BAU,Europe,2040,24.53529778
Ammonia,BAU,China,2040,60.68389417
Ammonia,BAU,India,2040,24.76033519
Ammonia,BAU,Rest of Asia and Pacific,2040,45.31774306
Ammonia,BAU,Oceania,2040,2.439019765
Ammonia,BAU,North America,2041,31.00943803
Ammonia,BAU,Latin America,2041,5.406984619
Ammonia,BAU,Africa,2041,13.95190994
Ammonia,BAU,Middle East,2041,16.95359861
Ammonia,BAU,Russia,2041,17.15913696
Ammonia,BAU,Europe,2041,26.15027941
Ammonia,BAU,China,2041,64.67827707
Ammonia,BAU,India,2041,26.3901294
Ammonia,BAU,Rest of Asia and Pacific,2041,48.30068311
Ammonia,BAU,Oceania,2041,2.599562838
Ammonia,BAU,North America,2042,32.92451021
Ammonia,BAU,Latin America,2042,5.740907659
Ammonia,BAU,Africa,2042,14.81354809
Ammonia,BAU,Middle East,2042,18.00061421
Ammonia,BAU,Russia,2042,18.21884613
Ammonia,BAU,Europe,2042,27.76526104
Ammonia,BAU,China,2042,68.67265998
Ammonia,BAU,India,2042,28.01992362
Ammonia,BAU,Rest of Asia and Pacific,2042,51.28362316
Ammonia,BAU,Oceania,2042,2.760105911
Ammonia,BAU,North America,2043,34.83958239
Ammonia,BAU,Latin America,2043,6.0748307
Ammonia,BAU,Africa,2043,15.67518623
Ammonia,BAU,Middle East,2043,19.0476298
Ammonia,BAU,Russia,2043,19.2785553
Ammonia,BAU,Europe,2043,29.38024266
Ammonia,BAU,China,2043,72.66704289
Ammonia,BAU,India,2043,29.64971783
Ammonia,BAU,Rest of Asia and Pacific,2043,54.26656321
Ammonia,BAU,Oceania,2043,2.920648984
Ammonia,BAU,North America,2044,36.75465458
Ammonia,BAU,Latin America,2044,6.40875374
Ammonia,BAU,Africa,2044,16.53682437
Ammonia,BAU,Middle East,2044,20.09464539
Ammonia,BAU,Russia,2044,20.33826448
Ammonia,BAU,Europe,2044,30.99522429
Ammonia,BAU,China,2044,76.6614258
Ammonia,BAU,India,2044,31.27951205
Ammonia,BAU,Rest of Asia and Pacific,2044,57.24950325
Ammonia,BAU,Oceania,2044,3.081192057
Ammonia,BAU,North America,2045,38.66972676
Ammonia,BAU,Latin America,2045,6.742676781
Ammonia,BAU,Africa,2045,17.39846252
Ammonia,BAU,Middle East,2045,21.14166098
Ammonia,BAU,Russia,2045,21.39797365
Ammonia,BAU,Europe,2045,32.61020592
Ammonia,BAU,China,2045,80.6558087
Ammonia,BAU,India,2045,32.90930626
Ammonia,BAU,Rest of Asia and Pacific,2045,60.2324433
Ammonia,BAU,Oceania,2045,3.24173513
Ammonia,BAU,North America,2046,40.58479894
Ammonia,BAU,Latin America,2046,7.076599822
Ammonia,BAU,Africa,2046,18.26010066
Ammonia,BAU,Middle East,2046,22.18867657
Ammonia,BAU,Russia,2046,22.45768282
Ammonia,BAU,Europe,2046,34.22518754
Ammonia,BAU,China,2046,84.65019161
Ammonia,BAU,India,2046,34.53910048
Ammonia,BAU,Rest of Asia and Pacific,2046,63.21538335
Ammonia,BAU,Oceania,2046,3.402278204
Ammonia,BAU,North America,2047,42.49987112
Ammonia,BAU,Latin America,2047,7.410522862
Ammonia,BAU,Africa,2047,19.12173881
Ammonia,BAU,Middle East,2047,23.23569216
Ammonia,BAU,Russia,2047,23.51739199
Ammonia,BAU,Europe,2047,35.84016917
Ammonia,BAU,China,2047,88.64457452
Ammonia,BAU,India,2047,36.16889469
Ammonia,BAU,Rest of Asia and Pacific,2047,66.1983234
Ammonia,BAU,Oceania,2047,3.562821277
Ammonia,BAU,North America,2048,44.4149433
Ammonia,BAU,Latin America,2048,7.744445903
Ammonia,BAU,Africa,2048,19.98337695
Ammonia,BAU,Middle East,2048,24.28270775
Ammonia,BAU,Russia,2048,24.57710116
Ammonia,BAU,Europe,2048,37.4551508
Ammonia,BAU,China,2048,92.63895743
Ammonia,BAU,India,2048,37.79868891
Ammonia,BAU,Rest of Asia and Pacific,2048,69.18126345
Ammonia,BAU,Oceania,2048,3.72336435
Ammonia,BAU,North America,2049,46.33001549
Ammonia,BAU,Latin America,2049,8.078368943
Ammonia,BAU,Africa,2049,20.84501509
Ammonia,BAU,Middle East,2049,25.32972335
Ammonia,BAU,Russia,2049,25.63681033
Ammonia,BAU,Europe,2049,39.07013242
Ammonia,BAU,China,2049,96.63334033
Ammonia,BAU,India,2049,39.42848312
Ammonia,BAU,Rest of Asia and Pacific,2049,72.1642035
Ammonia,BAU,Oceania,2049,3.883907423
Ammonia,BAU,North America,2050,31.00943803
Ammonia,BAU,Latin America,2050,5.406984619
Ammonia,BAU,Africa,2050,13.95190994
Ammonia,BAU,Middle East,2050,16.95359861
Ammonia,BAU,Russia,2050,17.15913696
Ammonia,BAU,Europe,2050,26.15027941
Ammonia,BAU,China,2050,64.67827707
Ammonia,BAU,India,2050,26.3901294
Ammonia,BAU,Rest of Asia and Pacific,2050,48.30068311
Ammonia,BAU,Oceania,2050,2.599562838
