product,year,region,technology,ch4_scope1,co2_scope1,ch4_scope1_captured,co2_scope1_captured,ch4_scope2,co2_scope2,ch4_scope3_upstream,co2_scope3_upstream,co2e_scope1,co2e_scope1_captured,co2e_scope2,co2e_scope3_upstream
Clinker,2042,Europe,Dry kiln natural gas + oxyfuel + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,8.49127030087393e-06,0.0012954841624392523,0.0360126,0.07193549999999993,-0.6474195,8.49127030087393e-06,0.07461802804068972
Clinker,2042,Europe,Dry kiln natural gas + oxyfuel + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,8.49127030087393e-06,0.0012954841624392523,0.0360126,0.07193549999999993,-0.6474195,8.49127030087393e-06,0.07461802804068972
Clinker,2042,Europe,Dry kiln natural gas + post combustion + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,8.49127030087393e-06,0.0012954841624392523,0.0360126,0.07193549999999993,-0.6474195,8.49127030087393e-06,0.07461802804068972
Clinker,2042,Europe,Dry kiln natural gas + post combustion + usage,0.0,0.14387099999999997,0.0,-0.575484,0.0,8.49127030087393e-06,0.0012954841624392523,0.0360126,0.14387099999999997,-0.575484,8.49127030087393e-06,0.07461802804068972
Clinker,2042,Europe,Dry kiln reference plant,0.0,0.8421348,0.0,-0.0,0.0,8.49127030087393e-06,0.001002456,0.0,0.8421348,-0.0,8.49127030087393e-06,0.029873188800000002
Clinker,2042,India,Dry kiln alternative fuels + direct separation + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.009649958149765674,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.009649958149765674,0.0033942199999999994
Clinker,2042,India,Dry kiln alternative fuels + direct separation + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.009649958149765674,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.009649958149765674,0.0033942199999999994
Clinker,2042,India,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.009649958149765674,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.009649958149765674,0.0033942199999999994
Clinker,2042,India,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.009649958149765674,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.009649958149765674,0.0033942199999999994
Clinker,2042,India,Dry kiln alternative fuels + post combustion + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.009649958149765674,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.009649958149765674,0.0033942199999999994
Clinker,2042,India,Dry kiln alternative fuels + post combustion + usage,0.0,0.16809849999999993,0.0,-0.6723939999999998,0.0,0.009649958149765674,0.00011389999999999998,0.0,0.16809849999999993,-0.6723939999999998,0.009649958149765674,0.0033942199999999994
Clinker,2042,India,Dry kiln alternative fuels 43%,0.0,0.8318327499999999,0.0,-0.0,0.0,0.009649958149765674,0.00064923,0.0,0.8318327499999999,-0.0,0.009649958149765674,0.019347054
Clinker,2042,India,Dry kiln alternative fuels 90%,0.0,0.8404924999999998,0.0,-0.0,0.0,0.009649958149765674,0.00011389999999999998,0.0,0.8404924999999998,-0.0,0.009649958149765674,0.0033942199999999994
Clinker,2042,India,Dry kiln coal,0.0,0.8409765,0.0,-0.0,0.0,0.009253384527172564,0.00107406,0.0,0.8409765,-0.0,0.009253384527172564,0.032006988
Clinker,2042,India,Dry kiln coal + direct separation + storage,0.0,0.08466313800000003,0.0,-0.7619682419999999,0.0,0.009253384527172564,0.0011069413719496215,0.00122975999999999,0.08466313800000003,-0.7619682419999999,0.009253384527172564,0.03421661288409871
Clinker,2042,India,Dry kiln coal + direct separation + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.009253384527172564,0.00107406,0.0,0.08409765000000002,-0.75687885,0.009253384527172564,0.032006988
Clinker,2042,India,Dry kiln coal + oxyfuel + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.009253384527172564,0.00107406,0.0,0.08409765000000002,-0.75687885,0.009253384527172564,0.032006988
Clinker,2042,India,Dry kiln coal + oxyfuel + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.009253384527172564,0.00107406,0.0,0.08409765000000002,-0.75687885,0.009253384527172564,0.032006988
Clinker,2042,India,Dry kiln coal + post combustion + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.009253384527172564,0.00107406,0.0,0.08409765000000002,-0.75687885,0.009253384527172564,0.032006988
Clinker,2042,India,Dry kiln coal + post combustion + usage,0.0,0.16819529999999994,0.0,-0.6727812000000001,0.0,0.009253384527172564,0.00107406,0.0,0.16819529999999994,-0.6727812000000001,0.009253384527172564,0.032006988
Clinker,2042,India,Dry kiln natural gas,0.0,0.719355,0.0,-0.0,0.0,0.009253384527172564,0.0010304787102068862,0.03853979999999968,0.719355,-0.0,0.009253384527172564,0.06924806556416489
Clinker,2042,India,Dry kiln natural gas + direct separation + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.009253384527172564,0.0010304787102068862,0.03853979999999968,0.07193549999999993,-0.6474195,0.009253384527172564,0.06924806556416489
Clinker,2042,India,Dry kiln natural gas + direct separation + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.009253384527172564,0.0010304787102068862,0.03853979999999968,0.07193549999999993,-0.6474195,0.009253384527172564,0.06924806556416489
Clinker,2042,India,Dry kiln natural gas + oxyfuel + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.009253384527172564,0.0010304787102068862,0.03853979999999968,0.07193549999999993,-0.6474195,0.009253384527172564,0.06924806556416489
Clinker,2042,India,Dry kiln natural gas + oxyfuel + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.009253384527172564,0.0010304787102068862,0.03853979999999968,0.07193549999999993,-0.6474195,0.009253384527172564,0.06924806556416489
Clinker,2042,India,Dry kiln natural gas + post combustion + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.009253384527172564,0.0010304787102068862,0.03853979999999968,0.07193549999999993,-0.6474195,0.009253384527172564,0.06924806556416489
Clinker,2042,India,Dry kiln natural gas + post combustion + usage,0.0,0.14387099999999997,0.0,-0.575484,0.0,0.009253384527172564,0.0010304787102068862,0.03853979999999968,0.14387099999999997,-0.575484,0.009253384527172564,0.06924806556416489
Clinker,2042,India,Dry kiln reference plant,0.0,0.8421348,0.0,-0.0,0.0,0.009253384527172564,0.001002456,0.0,0.8421348,-0.0,0.009253384527172564,0.029873188800000002
Clinker,2042,Latin America,Dry kiln alternative fuels + direct separation + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.002420346862780231,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.002420346862780231,0.0033942199999999994
Clinker,2042,Latin America,Dry kiln alternative fuels + direct separation + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.002420346862780231,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.002420346862780231,0.0033942199999999994
Clinker,2042,Latin America,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.002420346862780231,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.002420346862780231,0.0033942199999999994
Clinker,2042,Latin America,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.002420346862780231,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.002420346862780231,0.0033942199999999994
Clinker,2042,Latin America,Dry kiln alternative fuels + post combustion + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.002420346862780231,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.002420346862780231,0.0033942199999999994
Clinker,2042,Latin America,Dry kiln alternative fuels + post combustion + usage,0.0,0.16809849999999993,0.0,-0.6723939999999998,0.0,0.002420346862780231,0.00011389999999999998,0.0,0.16809849999999993,-0.6723939999999998,0.002420346862780231,0.0033942199999999994
Clinker,2042,Latin America,Dry kiln alternative fuels 43%,0.0,0.8318327499999999,0.0,-0.0,0.0,0.002420346862780231,0.00064923,0.0,0.8318327499999999,-0.0,0.002420346862780231,0.019347054
Clinker,2042,Latin America,Dry kiln alternative fuels 90%,0.0,0.8404924999999998,0.0,-0.0,0.0,0.002420346862780231,0.00011389999999999998,0.0,0.8404924999999998,-0.0,0.002420346862780231,0.0033942199999999994
Clinker,2042,Latin America,Dry kiln coal,0.0,0.8409765,0.0,-0.0,0.0,0.0023208805533509063,0.00107406,0.0,0.8409765,-0.0,0.0023208805533509063,0.032006988
Clinker,2042,Latin America,Dry kiln coal + direct separation + storage,0.0,0.08466313800000003,0.0,-0.7619682419999999,0.0,0.0023208805533509063,0.0011479165576001365,0.00057456,0.08466313800000003,-0.7619682419999999,0.0023208805533509063,0.03478247341648407
Clinker,2042,Latin America,Dry kiln coal + direct separation + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0023208805533509063,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0023208805533509063,0.032006988
Clinker,2042,Latin America,Dry kiln coal + oxyfuel + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0023208805533509063,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0023208805533509063,0.032006988
Clinker,2042,Latin America,Dry kiln coal + oxyfuel + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0023208805533509063,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0023208805533509063,0.032006988
Clinker,2042,Latin America,Dry kiln coal + post combustion + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0023208805533509063,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0023208805533509063,0.032006988
Clinker,2042,Latin America,Dry kiln coal + post combustion + usage,0.0,0.16819529999999994,0.0,-0.6727812000000001,0.0,0.0023208805533509063,0.00107406,0.0,0.16819529999999994,-0.6727812000000001,0.0023208805533509063,0.032006988
Clinker,2042,Latin America,Dry kiln natural gas,0.0,0.719355,0.0,-0.0,0.0,0.0023208805533509063,0.0023146117605042822,0.0180063,0.719355,-0.0,0.0023208805533509063,0.08698173046302761
Clinker,2042,Latin America,Dry kiln natural gas + direct separation + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0023208805533509063,0.0023146117605042822,0.0180063,0.07193549999999993,-0.6474195,0.0023208805533509063,0.08698173046302761
Clinker,2042,Latin America,Dry kiln natural gas + direct separation + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0023208805533509063,0.0023146117605042822,0.0180063,0.07193549999999993,-0.6474195,0.0023208805533509063,0.08698173046302761
Clinker,2042,Latin America,Dry kiln natural gas + oxyfuel + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0023208805533509063,0.0023146117605042822,0.0180063,0.07193549999999993,-0.6474195,0.0023208805533509063,0.08698173046302761
Clinker,2042,Latin America,Dry kiln natural gas + oxyfuel + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0023208805533509063,0.0023146117605042822,0.0180063,0.07193549999999993,-0.6474195,0.0023208805533509063,0.08698173046302761
Clinker,2042,Latin America,Dry kiln natural gas + post combustion + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0023208805533509063,0.0023146117605042822,0.0180063,0.07193549999999993,-0.6474195,0.0023208805533509063,0.08698173046302761
Clinker,2042,Latin America,Dry kiln natural gas + post combustion + usage,0.0,0.14387099999999997,0.0,-0.575484,0.0,0.0023208805533509063,0.0023146117605042822,0.0180063,0.14387099999999997,-0.575484,0.0023208805533509063,0.08698173046302761
Clinker,2042,Latin America,Dry kiln reference plant,0.0,0.8421348,0.0,-0.0,0.0,0.0023208805533509063,0.001002456,0.0,0.8421348,-0.0,0.0023208805533509063,0.029873188800000002
Clinker,2042,Middle East,Dry kiln alternative fuels + direct separation + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.002523034747077969,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.002523034747077969,0.0033942199999999994
Clinker,2042,Middle East,Dry kiln alternative fuels + direct separation + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.002523034747077969,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.002523034747077969,0.0033942199999999994
Clinker,2042,Middle East,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.002523034747077969,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.002523034747077969,0.0033942199999999994
Clinker,2042,Middle East,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.002523034747077969,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.002523034747077969,0.0033942199999999994
Clinker,2042,Middle East,Dry kiln alternative fuels + post combustion + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.002523034747077969,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.002523034747077969,0.0033942199999999994
Clinker,2042,Middle East,Dry kiln alternative fuels + post combustion + usage,0.0,0.16809849999999993,0.0,-0.6723939999999998,0.0,0.002523034747077969,0.00011389999999999998,0.0,0.16809849999999993,-0.6723939999999998,0.002523034747077969,0.0033942199999999994
Clinker,2042,Middle East,Dry kiln alternative fuels 43%,0.0,0.8318327499999999,0.0,-0.0,0.0,0.002523034747077969,0.00064923,0.0,0.8318327499999999,-0.0,0.002523034747077969,0.019347054
Clinker,2042,Middle East,Dry kiln alternative fuels 90%,0.0,0.8404924999999998,0.0,-0.0,0.0,0.002523034747077969,0.00011389999999999998,0.0,0.8404924999999998,-0.0,0.002523034747077969,0.0033942199999999994
Clinker,2042,Middle East,Dry kiln coal,0.0,0.8409765,0.0,-0.0,0.0,0.0024193483876090117,0.00107406,0.0,0.8409765,-0.0,0.0024193483876090117,0.032006988
Clinker,2042,Middle East,Dry kiln coal + direct separation + storage,0.0,0.08466313800000003,0.0,-0.7619682419999999,0.0,0.0024193483876090117,0.001149350049992808,0.00053424,0.08466313800000003,-0.7619682419999999,0.0024193483876090117,0.03478487148978568
Clinker,2042,Middle East,Dry kiln coal + direct separation + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0024193483876090117,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0024193483876090117,0.032006988
Clinker,2042,Middle East,Dry kiln coal + oxyfuel + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0024193483876090117,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0024193483876090117,0.032006988
Clinker,2042,Middle East,Dry kiln coal + oxyfuel + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0024193483876090117,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0024193483876090117,0.032006988
Clinker,2042,Middle East,Dry kiln coal + post combustion + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0024193483876090117,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0024193483876090117,0.032006988
Clinker,2042,Middle East,Dry kiln coal + post combustion + usage,0.0,0.16819529999999994,0.0,-0.6727812000000001,0.0,0.0024193483876090117,0.00107406,0.0,0.16819529999999994,-0.6727812000000001,0.0024193483876090117,0.032006988
Clinker,2042,Middle East,Dry kiln natural gas,0.0,0.719355,0.0,-0.0,0.0,0.0024193483876090117,0.002359536388167465,0.0167427,0.719355,-0.0,0.0024193483876090117,0.08705688436739045
Clinker,2042,Middle East,Dry kiln natural gas + direct separation + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0024193483876090117,0.002359536388167465,0.0167427,0.07193549999999993,-0.6474195,0.0024193483876090117,0.08705688436739045
Clinker,2042,Middle East,Dry kiln natural gas + direct separation + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0024193483876090117,0.002359536388167465,0.0167427,0.07193549999999993,-0.6474195,0.0024193483876090117,0.08705688436739045
Clinker,2042,Middle East,Dry kiln natural gas + oxyfuel + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0024193483876090117,0.002359536388167465,0.0167427,0.07193549999999993,-0.6474195,0.0024193483876090117,0.08705688436739045
Clinker,2042,Middle East,Dry kiln natural gas + oxyfuel + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0024193483876090117,0.002359536388167465,0.0167427,0.07193549999999993,-0.6474195,0.0024193483876090117,0.08705688436739045
Clinker,2042,Middle East,Dry kiln natural gas + post combustion + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0024193483876090117,0.002359536388167465,0.0167427,0.07193549999999993,-0.6474195,0.0024193483876090117,0.08705688436739045
Clinker,2042,Middle East,Dry kiln natural gas + post combustion + usage,0.0,0.14387099999999997,0.0,-0.575484,0.0,0.0024193483876090117,0.002359536388167465,0.0167427,0.14387099999999997,-0.575484,0.0024193483876090117,0.08705688436739045
Clinker,2042,Middle East,Dry kiln reference plant,0.0,0.8421348,0.0,-0.0,0.0,0.0024193483876090117,0.001002456,0.0,0.8421348,-0.0,0.0024193483876090117,0.029873188800000002
Clinker,2042,North America,Dry kiln alternative fuels + direct separation + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0011574113649560325,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0011574113649560325,0.0033942199999999994
Clinker,2042,North America,Dry kiln alternative fuels + direct separation + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0011574113649560325,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0011574113649560325,0.0033942199999999994
Clinker,2042,North America,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0011574113649560325,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0011574113649560325,0.0033942199999999994
Clinker,2042,North America,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0011574113649560325,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0011574113649560325,0.0033942199999999994
Clinker,2042,North America,Dry kiln alternative fuels + post combustion + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.0011574113649560325,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.0011574113649560325,0.0033942199999999994
Clinker,2042,North America,Dry kiln alternative fuels + post combustion + usage,0.0,0.16809849999999993,0.0,-0.6723939999999998,0.0,0.0011574113649560325,0.00011389999999999998,0.0,0.16809849999999993,-0.6723939999999998,0.0011574113649560325,0.0033942199999999994
Clinker,2042,North America,Dry kiln alternative fuels 43%,0.0,0.8318327499999999,0.0,-0.0,0.0,0.0011574113649560325,0.00064923,0.0,0.8318327499999999,-0.0,0.0011574113649560325,0.019347054
Clinker,2042,North America,Dry kiln alternative fuels 90%,0.0,0.8404924999999998,0.0,-0.0,0.0,0.0011574113649560325,0.00011389999999999998,0.0,0.8404924999999998,-0.0,0.0011574113649560325,0.0033942199999999994
Clinker,2042,North America,Dry kiln coal,0.0,0.8409765,0.0,-0.0,0.0,0.0011098465143414011,0.00107406,0.0,0.8409765,-0.0,0.0011098465143414011,0.032006988
Clinker,2042,North America,Dry kiln coal + direct separation + storage,0.0,0.08466313800000003,0.0,-0.7619682419999999,0.0,0.0011098465143414011,0.0011128246865145287,0.0015422399999999998,0.08466313800000003,-0.7619682419999999,0.0011098465143414011,0.03470441565813295
Clinker,2042,North America,Dry kiln coal + direct separation + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0011098465143414011,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0011098465143414011,0.032006988
Clinker,2042,North America,Dry kiln coal + oxyfuel + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0011098465143414011,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0011098465143414011,0.032006988
Clinker,2042,North America,Dry kiln coal + oxyfuel + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0011098465143414011,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0011098465143414011,0.032006988
Clinker,2042,North America,Dry kiln coal + post combustion + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.0011098465143414011,0.00107406,0.0,0.08409765000000002,-0.75687885,0.0011098465143414011,0.032006988
Clinker,2042,North America,Dry kiln coal + post combustion + usage,0.0,0.16819529999999994,0.0,-0.6727812000000001,0.0,0.0011098465143414011,0.00107406,0.0,0.16819529999999994,-0.6727812000000001,0.0011098465143414011,0.032006988
Clinker,2042,North America,Dry kiln natural gas,0.0,0.719355,0.0,-0.0,0.0,0.0011098465143414011,0.0012148575863035365,0.04833269999999999,0.719355,-0.0,0.0011098465143414011,0.08453545607184537
Clinker,2042,North America,Dry kiln natural gas + direct separation + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0011098465143414011,0.0012148575863035365,0.04833269999999999,0.07193549999999993,-0.6474195,0.0011098465143414011,0.08453545607184537
Clinker,2042,North America,Dry kiln natural gas + direct separation + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0011098465143414011,0.0012148575863035365,0.04833269999999999,0.07193549999999993,-0.6474195,0.0011098465143414011,0.08453545607184537
Clinker,2042,North America,Dry kiln natural gas + oxyfuel + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0011098465143414011,0.0012148575863035365,0.04833269999999999,0.07193549999999993,-0.6474195,0.0011098465143414011,0.08453545607184537
Clinker,2042,North America,Dry kiln natural gas + oxyfuel + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0011098465143414011,0.0012148575863035365,0.04833269999999999,0.07193549999999993,-0.6474195,0.0011098465143414011,0.08453545607184537
Clinker,2042,North America,Dry kiln natural gas + post combustion + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.0011098465143414011,0.0012148575863035365,0.04833269999999999,0.07193549999999993,-0.6474195,0.0011098465143414011,0.08453545607184537
Clinker,2042,North America,Dry kiln natural gas + post combustion + usage,0.0,0.14387099999999997,0.0,-0.575484,0.0,0.0011098465143414011,0.0012148575863035365,0.04833269999999999,0.14387099999999997,-0.575484,0.0011098465143414011,0.08453545607184537
Clinker,2042,North America,Dry kiln reference plant,0.0,0.8421348,0.0,-0.0,0.0,0.0011098465143414011,0.001002456,0.0,0.8421348,-0.0,0.0011098465143414011,0.029873188800000002
Clinker,2042,Oceania,Dry kiln alternative fuels + direct separation + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.005465484540830802,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.005465484540830802,0.0033942199999999994
Clinker,2042,Oceania,Dry kiln alternative fuels + direct separation + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.005465484540830802,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.005465484540830802,0.0033942199999999994
Clinker,2042,Oceania,Dry kiln alternative fuels + oxyfuel + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.005465484540830802,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.005465484540830802,0.0033942199999999994
Clinker,2042,Oceania,Dry kiln alternative fuels + oxyfuel + usage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.005465484540830802,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.005465484540830802,0.0033942199999999994
Clinker,2042,Oceania,Dry kiln alternative fuels + post combustion + storage,0.0,0.08404924999999996,0.0,-0.7564432499999998,0.0,0.005465484540830802,0.00011389999999999998,0.0,0.08404924999999996,-0.7564432499999998,0.005465484540830802,0.0033942199999999994
Clinker,2042,Oceania,Dry kiln alternative fuels + post combustion + usage,0.0,0.16809849999999993,0.0,-0.6723939999999998,0.0,0.005465484540830802,0.00011389999999999998,0.0,0.16809849999999993,-0.6723939999999998,0.005465484540830802,0.0033942199999999994
Clinker,2042,Oceania,Dry kiln alternative fuels 43%,0.0,0.8318327499999999,0.0,-0.0,0.0,0.005465484540830802,0.00064923,0.0,0.8318327499999999,-0.0,0.005465484540830802,0.019347054
Clinker,2042,Oceania,Dry kiln alternative fuels 90%,0.0,0.8404924999999998,0.0,-0.0,0.0,0.005465484540830802,0.00011389999999999998,0.0,0.8404924999999998,-0.0,0.005465484540830802,0.0033942199999999994
Clinker,2042,Oceania,Dry kiln coal,0.0,0.8409765,0.0,-0.0,0.0,0.005240875587098029,0.00107406,0.0,0.8409765,-0.0,0.005240875587098029,0.032006988
Clinker,2042,Oceania,Dry kiln coal + direct separation + storage,0.0,0.08466313800000003,0.0,-0.7619682419999999,0.0,0.005240875587098029,0.001107401825198072,0.00122975999999999,0.08466313800000003,-0.7619682419999999,0.005240875587098029,0.034230334390902534
Clinker,2042,Oceania,Dry kiln coal + direct separation + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.005240875587098029,0.00107406,0.0,0.08409765000000002,-0.75687885,0.005240875587098029,0.032006988
Clinker,2042,Oceania,Dry kiln coal + oxyfuel + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.005240875587098029,0.00107406,0.0,0.08409765000000002,-0.75687885,0.005240875587098029,0.032006988
Clinker,2042,Oceania,Dry kiln coal + oxyfuel + usage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.005240875587098029,0.00107406,0.0,0.08409765000000002,-0.75687885,0.005240875587098029,0.032006988
Clinker,2042,Oceania,Dry kiln coal + post combustion + storage,0.0,0.08409765000000002,0.0,-0.75687885,0.0,0.005240875587098029,0.00107406,0.0,0.08409765000000002,-0.75687885,0.005240875587098029,0.032006988
Clinker,2042,Oceania,Dry kiln coal + post combustion + usage,0.0,0.16819529999999994,0.0,-0.6727812000000001,0.0,0.005240875587098029,0.00107406,0.0,0.16819529999999994,-0.6727812000000001,0.005240875587098029,0.032006988
Clinker,2042,Oceania,Dry kiln natural gas,0.0,0.719355,0.0,-0.0,0.0,0.005240875587098029,0.0010449089861181544,0.03853979999999968,0.719355,-0.0,0.005240875587098029,0.06967808778632067
Clinker,2042,Oceania,Dry kiln natural gas + direct separation + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.005240875587098029,0.0010449089861181544,0.03853979999999968,0.07193549999999993,-0.6474195,0.005240875587098029,0.06967808778632067
Clinker,2042,Oceania,Dry kiln natural gas + direct separation + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.005240875587098029,0.0010449089861181544,0.03853979999999968,0.07193549999999993,-0.6474195,0.005240875587098029,0.06967808778632067
Clinker,2042,Oceania,Dry kiln natural gas + oxyfuel + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.005240875587098029,0.0010449089861181544,0.03853979999999968,0.07193549999999993,-0.6474195,0.005240875587098029,0.06967808778632067
Clinker,2042,Oceania,Dry kiln natural gas + oxyfuel + usage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.005240875587098029,0.0010449089861181544,0.03853979999999968,0.07193549999999993,-0.6474195,0.005240875587098029,0.06967808778632067
Clinker,2042,Oceania,Dry kiln natural gas + post combustion + storage,0.0,0.07193549999999993,0.0,-0.6474195,0.0,0.005240875587098029,0.0010449089861181544,0.03853979999999968,0.07193549999999993,-0.6474195,0.005240875587098029,0.06967808778632067
Clinker,2042,Oceania,Dry kiln natural gas + post combustion + usage,0.0,0.14387099999999997,0.0,-0.575484,0.0,0.005240875587098029,0.0010449089861181544,0.03853979999999968,0.14387099999999997,-0.575484,0.005240875587098029,0.06967808778632067
Clinker,2042,Oceania,Dry kiln reference plant,0.0,0.8421348,0.0,-0.0,0.0,0.005240875587098029,0.001002456,0.0,0.8421348,-0.0,0.005240875587098029,0.029873188800000002
