uuid,product,region,technology,annual_production_capacity,annual_production_volume,cuf,year_commissioned,asset_lifetime,retrofit_status,rebuild_status,greenfield_status
01ad42d4d68a492e9db93234fd5e00a2,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
d879596e1c8d44959bba020e37839493,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
d60ea4c12c5546c38a62dd0f43f4790b,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
b3c13d83dde74f238fe564228f5c92ac,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
88028824d6d54ffebaeae200426dfa81,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
885629625e81450791c78d9b4bff6b6d,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
dbc3141b4d3a498eae7f667454f77b6f,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
c8f7d338722a4b94b5fe718abe28293f,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
ed60d20f2a9d499ea90c9d748630585b,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
1f192f326d0b47d2a447cc1e36ff1d14,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
d1a378f850894008bbee633a054c3b12,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
823e1a11e6c74872885dabbb4665c1dd,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
c767984128f84755b90bc729d76b389d,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
407107d180364d7eb7699bed18f6d7fd,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
ea39e73f2ff24d3cbfb20a017117ad76,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
ffae9669f4074b6c86eea92500b128ac,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
39e4c90edde04f1490fdb73c0c431537,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
45e93b0b40994a9c8c5814169bcc5d76,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
87dc12f1c105498dbfb053b169371bbb,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
230ecb2f378c4cd7b5ef73ba9dd0dbd7,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
ecc3b309caf54768adf7f7649469acd7,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
a77e24b3aa1e441285e4ffe8233c4f8b,Ammonia,North America,Natural Gas SMR + ammonia synthesis,1,0.975395031,0.975395031,2008.16666667,30,False,False,False
2417dcaf46004b64a895253a3513a40f,Ammonia,Latin America,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2007.0,30,False,False,False
8605a2ae78a54f2e87316e7dceb5e3c7,Ammonia,Latin America,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2007.0,30,False,False,False
86d1e132b5e643de93e2212c0b92d10e,Ammonia,Latin America,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2007.0,30,False,False,False
877ef94932be484c951d277a1fcef862,Ammonia,Latin America,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2007.0,30,False,False,False
8f8639ff2ef04081a0c7e4f60cb64fe9,Ammonia,Latin America,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2007.0,30,False,False,False
f4e367141b5b4026bea2d322ab620d14,Ammonia,Latin America,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2007.0,30,False,False,False
023d5b0552fd4f5f9cf383bc47e01490,Ammonia,Latin America,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2007.0,30,False,False,False
69e60367bbc34e0cbf2558733f22efa1,Ammonia,Latin America,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2007.0,30,False,False,False
ed57fe7f3d344e87beb85332032b4f86,Ammonia,Latin America,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2007.0,30,False,False,False
fec817dd51a847c1bd3d633479555968,Ammonia,Latin America,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2007.0,30,False,False,False
38e9753734ca4578a150fd99a601f65b,Ammonia,Africa,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2010.58,30,False,False,False
7da841c8417446698ce61e45fc71eaf4,Ammonia,Africa,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2010.58,30,False,False,False
332434088d564ba0993b2b2f5f605c3b,Ammonia,Africa,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2010.58,30,False,False,False
dc49258284634d568c87639a3d2658ad,Ammonia,Africa,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2010.58,30,False,False,False
4f5d816202c94fb2b3697b994e446659,Ammonia,Africa,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2010.58,30,False,False,False
ccab295e087440e5adeeeffb09fb7acd,Ammonia,Africa,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2010.58,30,False,False,False
6a43d782711f498ba23085c06cb3af8a,Ammonia,Africa,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2010.58,30,False,False,False
3c25e37b739940229c0b75eee1c65c59,Ammonia,Africa,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2010.58,30,False,False,False
abd1aff0e9864282b973c57935517450,Ammonia,Africa,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2010.58,30,False,False,False
75c1d6da38664cf98f33d0dec8f1cce7,Ammonia,Africa,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2010.58,30,False,False,False
eb7c1b2060f94ea3892a51e988eb8d15,Ammonia,Africa,Natural Gas SMR + ammonia synthesis,1,0.6,0.6,2010.58,30,False,False,False
f20030c5c2f74949845af00d3515f4fe,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,1,0.95,0.95,2007.18253968,30,False,False,False
b8800d99677740c9b1e31ae234436186,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,1,0.95,0.95,2007.18253968,30,False,False,False
f19d673dbef44108835ad267e64ade09,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,1,0.95,0.95,2007.18253968,30,False,False,False
ba6491b6bcc24a2f931ef9e77ecf0dae,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,1,0.95,0.95,2007.18253968,30,False,False,False
c77a18a07fe1477e89c41ef4f1dc56e5,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,1,0.95,0.95,2007.18253968,30,False,False,False
a63f161ff286420f8074b976367d0e68,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,1,0.95,0.95,2007.18253968,30,False,False,False
2acc7c9675e04934a431da25ed1c860f,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,1,0.95,0.95,2007.18253968,30,False,False,False
9b07176fee4e43bc9c1001c5745aa8d8,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,1,0.95,0.95,2007.18253968,30,False,False,False
e2c7ee64dc664292bbf7ffa1638f6329,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,1,0.95,0.95,2007.18253968,30,False,False,False
81dd82e18de5444ea22d7a36e0e160f9,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,1,0.95,0.95,2007.18253968,30,False,False,False
673ce6a17bcf45888f812daacfe6cf5f,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,1,0.95,0.95,2007.18253968,30,False,False,False
c2ba32570b7f47d2bf89cba5079cc6d2,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,1,0.95,0.95,2007.18253968,30,False,False,False
ea9e839029904f188719ff6beff4fb24,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,1,0.95,0.95,2007.18253968,30,False,False,False
febd950187324a1fbcf1b714921085c1,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,1,0.95,0.95,2007.18253968,30,False,False,False
ceed9158735c41b792bdd46c7633da22,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,1,0.95,0.95,2007.18253968,30,False,False,False
9775c0d65c6a4dadaf3757018a66d385,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,1,0.95,0.95,2007.18253968,30,False,False,False
39a1a6613d574e1a9679742301be0fc3,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,1,0.95,0.95,2007.18253968,30,False,False,False
