sector,product,region,technology,parameter_group,parameter,unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
chemicals,Ammonium nitrate,North America,Biomass Gasification + ammonia synthesis,Cost,Greenfield CAPEX,USD/tpa,4200.613235288523,4173.187406160911,4145.92704206574,4118.832143003016,4091.902708972733,4065.138739974897,4038.540236009504,4012.107197076555,3985.83962317605,3959.737514307989,3933.800870472373,3915.847914452185,3897.97769094822,3880.190199960476,3862.485441488955,3844.863415533656,3827.3241220945774,3809.867561171724,3792.4937327650905,3775.2026368746792,3757.9942735004897,3740.868642642524,3723.8257443007774,3706.865578475256,3689.988145165955,3673.193444372877,3656.48147609602,3639.8522403353854,3623.305737090973,3606.8419663627824,3590.4609281508165
chemicals,Ammonium nitrate,North America,Biomass Gasification + ammonia synthesis,Cost,Total OPEX,USD/tpa,324.7613363068836,322.3508005206748,319.9485379860882,317.5545487031238,315.1688326717816,312.79138989206155,310.92754552557244,309.0719744107054,307.2246765474608,305.3856519358382,303.5549005758379,302.78630458280594,302.0218452155852,301.2615224741753,300.50533635857664,299.75328686878913,298.9807560526471,298.21236186231624,297.4481042977965,296.6879833590878,295.9319990461902,295.19951374286995,294.4711650653608,293.74695301366273,293.02687758777574,292.3109387877,291.5671237769482,290.8274453920077,290.09190363287814,289.3604984995597,288.6332299920525
chemicals,Ammonium nitrate,North America,Biomass Gasification + ammonia synthesis,Cost,Variable OPEX,USD/tpa,114.68067454245744,113.64143021262927,112.60218588280114,111.562941552973,110.52369722314484,109.48445289331669,108.95053372509722,108.41661455687772,107.88269538865823,107.34877622043876,106.81485705221928,106.94390886019669,107.07296066817408,107.2020124761515,107.3310642841289,107.4601160921063,107.56454994791818,107.66898380373006,107.77341765954192,107.8778515153538,107.98228537116567,108.10608161074376,108.22987785032186,108.35367408989995,108.47747032947804,108.60126656905616,108.69304997214724,108.78483337523838,108.87661677832948,108.9684001814206,109.06018358451172
chemicals,Ammonium nitrate,North America,Biomass Gasification + ammonia synthesis,Energy,Electricity - PPA,GJ/tAN,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277,2.817865340879277
chemicals,Ammonium nitrate,North America,Biomass Gasification + ammonia synthesis,Energy,Steam,GJ/tAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chemicals,Ammonium nitrate,North America,Biomass Gasification + ammonia synthesis,Raw material,Dry biomass,GJ/tAN,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538,13.458461538461538
chemicals,Ammonium nitrate,North America,Coal Gasification + ammonia synthesis,Cost,Fixed OPEX,USD/tpa,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403,132.36507777019403
chemicals,Ammonium nitrate,North America,Coal Gasification + ammonia synthesis,Cost,Greenfield CAPEX,USD/tpa,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388,2646.30155540388
chemicals,Ammonium nitrate,North America,Coal Gasification + ammonia synthesis,Cost,Total OPEX,USD/tpa,186.1549076433099,184.7925147296932,183.43012181607645,182.06772890245972,180.70533598884305,179.34294307522632,177.33527527421728,175.32760747320827,173.3199396721992,171.3122718711902,169.30460407018117,169.5788671644195,169.8531302586579,170.12739335289626,170.4016564471346,170.67591954137296,170.7674780279538,170.8590365145347,170.95059500111557,171.04215348769645,171.1337119742773,171.10678532735318,171.07985868042908,171.05293203350496,171.02600538658083,170.99907873965674,170.77572392540029,170.55236911114383,170.3290142968874,170.10565948263095,169.8823046683745
chemicals,Ammonium nitrate,North America,Coal Gasification + ammonia synthesis,Cost,Variable OPEX,USD/tpa,53.78982987311587,52.427436959499154,51.06504404588242,49.70265113226571,48.34025821864899,46.97786530503228,44.97019750402325,42.96252970301423,40.95486190200519,38.94719410099617,36.93952629998714,37.2137893942255,37.48805248846386,37.76231558270222,38.03657867694056,38.31084177117893,38.40240025775979,38.49395874434067,38.58551723092153,38.6770757175024,38.76863420408327,38.74170755715915,38.71478091023504,38.687854263310925,38.660927616386815,38.63400096946269,38.41064615520625,38.18729134094981,37.96393652669337,37.74058171243692,37.51722689818048
chemicals,Ammonium nitrate,North America,Coal Gasification + ammonia synthesis,Energy,Coal,GJ/tAN,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785
chemicals,Ammonium nitrate,North America,Coal Gasification + ammonia synthesis,Energy,Electricity - grid,GJ/tAN,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774,1.7735053408792774
chemicals,Ammonium nitrate,North America,Coal Gasification + ammonia synthesis,Energy,Steam,GJ/tAN,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001,-0.5850000000000001
chemicals,Ammonium nitrate,North America,Coal Gasification + ammonia synthesis,Raw material,Coal,GJ/tAN,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315
chemicals,Ammonium nitrate,North America,Coal Gasification+ CCS + ammonia synthesis,Cost,Fixed OPEX,USD/tpa,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194,151.182025770194
chemicals,Ammonium nitrate,North America,Coal Gasification+ CCS + ammonia synthesis,Cost,Greenfield CAPEX,USD/tpa,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388,2932.05155540388
chemicals,Ammonium nitrate,North America,Coal Gasification+ CCS + ammonia synthesis,Cost,Total OPEX,USD/tpa,221.2660837790252,219.30607129223145,217.3460588054376,215.3860463186438,213.42603383185,211.4660213450562,209.9531668438028,208.4403123425495,206.92745784129613,205.4146033400428,203.90174883878947,203.9605171463652,204.01928545394088,204.07805376151657,204.1368220690923,204.195590376668,204.23257446541825,204.26955855416853,204.30654264291883,204.3435267316691,204.3805108204194,204.43462851971975,204.48874621902013,204.5428639183205,204.59698161762088,204.6510993169213,204.67688912645383,204.7026789359864,204.72846874551897,204.75425855505156,204.78004836458408
chemicals,Ammonium nitrate,North America,Coal Gasification+ CCS + ammonia synthesis,Cost,Variable OPEX,USD/tpa,70.08405800883122,68.12404552203742,66.1640330352436,64.20402054844979,62.24400806165598,60.28399557486218,58.77114107360883,57.258286572355495,55.745432071102144,54.23257756984881,52.71972306859547,52.77849137617117,52.83725968374688,52.896027991322576,52.95479629889829,53.01356460647398,53.05054869522426,53.08753278397454,53.12451687272483,53.16150096147511,53.19848505022539,53.25260274952577,53.30672044882614,53.360838148126525,53.414955847426896,53.46907354672727,53.49486335625983,53.52065316579239,53.54644297532495,53.57223278485752,53.59802259439007
chemicals,Ammonium nitrate,North America,Coal Gasification+ CCS + ammonia synthesis,Energy,Coal,GJ/tAN,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785,7.785
chemicals,Ammonium nitrate,North America,Coal Gasification+ CCS + ammonia synthesis,Energy,Electricity - PPA,GJ/tAN,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277,2.493505340879277
chemicals,Ammonium nitrate,North America,Coal Gasification+ CCS + ammonia synthesis,Energy,Steam,GJ/tAN,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002,1.1700000000000002
chemicals,Ammonium nitrate,North America,Coal Gasification+ CCS + ammonia synthesis,Raw material,Coal,GJ/tAN,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315,9.315
chemicals,Ammonium nitrate,North America,ESMR Gas + CCS + ammonia synthesis,Cost,Fixed OPEX,USD/tpa,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589,111.18659728186589
chemicals,Ammonium nitrate,North America,ESMR Gas + CCS + ammonia synthesis,Cost,Greenfield CAPEX,USD/tpa,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317,2222.731945637317
chemicals,Ammonium nitrate,North America,ESMR Gas + CCS + ammonia synthesis,Cost,Total OPEX,USD/tpa,170.27913230061375,168.93700391592256,167.5948755312314,166.25274714654023,164.9106187618491,163.5684903771579,162.92651430146395,162.28453822577004,161.64256215007612,161.00058607438217,160.35860999868825,160.57996487721385,160.80131975573943,161.02267463426503,161.24402951279063,161.4653843913162,161.65262991340956,161.83987543550293,162.0271209575963,162.21436647968966,162.40161200178304,162.61568503758747,162.8297580733919,163.04383110919636,163.2579041450008,163.47197718080525,163.64169489238128,163.81141260395736,163.98113031553345,164.15084802710953,164.32056573868556
chemicals,Ammonium nitrate,North America,ESMR Gas + CCS + ammonia synthesis,Cost,Variable OPEX,USD/tpa,59.09253501874785,57.75040663405669,56.40827824936552,55.06614986467434,53.72402147998318,52.381893095292,51.73991701959808,51.09794094390415,50.455964868210216,49.8139887925163,49.17201271682236,49.393367595347954,49.61472247387356,49.83607735239914,50.05743223092473,50.27878710945031,50.46603263154368,50.65327815363704,50.84052367573042,51.02776919782378,51.21501471991714,51.429087755721575,51.64316079152602,51.85723382733047,52.07130686313491,52.28537989893936,52.45509761051541,52.624815322091486,52.79453303366756,52.96425074524363,53.13396845681969
chemicals,Ammonium nitrate,North America,ESMR Gas + CCS + ammonia synthesis,Energy,Electricity - PPA,GJ/tAN,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694,3.9042879214231694
chemicals,Ammonium nitrate,North America,ESMR Gas + CCS + ammonia synthesis,Energy,Natural gas,GJ/tAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chemicals,Ammonium nitrate,North America,ESMR Gas + CCS + ammonia synthesis,Energy,Steam,GJ/tAN,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16
chemicals,Ammonium nitrate,North America,ESMR Gas + CCS + ammonia synthesis,Raw material,Natural gas,GJ/tAN,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45
chemicals,Ammonium nitrate,North America,Electrolyser + Coal Gasification + ammonia synthesis,Cost,Fixed OPEX,USD/tpa,135.29007777019402,135.17757777019403,135.06507777019402,134.952577770194,134.84007777019403,134.72757777019402,134.61507777019403,134.50257777019402,134.390077770194,134.27757777019403,134.16507777019402,134.16507777019402,134.16507777019402,134.16507777019402,134.16507777019402,134.16507777019402,134.16507777019402,134.16507777019402,134.16507777019402,134.16507777019402,134.16507777019402,134.16507777019402,134.16507777019402,134.16507777019402,134.16507777019402,134.16507777019402,134.16507777019402,134.16507777019402,134.16507777019402,134.16507777019402,134.16507777019402
chemicals,Ammonium nitrate,North America,Electrolyser + Coal Gasification + ammonia synthesis,Cost,Greenfield CAPEX,USD/tpa,2704.80155540388,2702.55155540388,2700.30155540388,2698.05155540388,2695.80155540388,2693.55155540388,2691.30155540388,2689.05155540388,2686.80155540388,2684.55155540388,2682.30155540388,2682.30155540388,2682.30155540388,2682.30155540388,2682.30155540388,2682.30155540388,2682.30155540388,2682.30155540388,2682.30155540388,2682.30155540388,2682.30155540388,2682.30155540388,2682.30155540388,2682.30155540388,2682.30155540388,2682.30155540388,2682.30155540388,2682.30155540388,2682.30155540388,2682.30155540388,2682.30155540388
chemicals,Ammonium nitrate,North America,Electrolyser + Coal Gasification + ammonia synthesis,Cost,Total OPEX,USD/tpa,192.9987933053159,190.6555792975104,188.320800089196,185.9944556803727,183.6765460710406,181.36707126119964,179.64348340697853,177.9242289910059,176.20930801328177,174.49872047380617,172.792466372579,172.83757130710688,172.8821525312363,172.92621004496718,172.96974384829954,173.01275394123337,173.0278078788629,173.04243800920827,173.0566443322696,173.07042684804685,173.08378555653997,173.11810004351923,173.15191214793617,173.18522186979078,173.21802920908306,173.25033416581303,173.24711353995664,173.24352044413365,173.23955487834402,173.2352168425878,173.23050633686492
chemicals,Ammonium nitrate,North America,Electrolyser + Coal Gasification + ammonia synthesis,Cost,Variable OPEX,USD/tpa,57.70871553512188,55.47800152731633,53.25572231900194,51.04187791017869,48.83646830084659,46.63949349100563,45.028405636784505,43.421651220811874,41.81923024308775,40.22114270361211,38.62738860238497,38.67249353691288,38.71707476104229,38.76113227477316,38.80466607810553,38.84767617103936,38.86273010866886,38.87736023901426,38.89156656207559,38.90534907785282,38.91870778634596,38.95302227332521,38.98683437774214,39.02014409959676,39.05295143888904,39.08525639561902,39.08203576976263,39.07844267393965,39.07447710815001,39.07013907239377,39.06542856667091
chemicals,Ammonium nitrate,North America,Electrolyser + Coal Gasification + ammonia synthesis,Energy,Coal,GJ/tAN,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725,6.61725
chemicals,Ammonium nitrate,North America,Electrolyser + Coal Gasification + ammonia synthesis,Energy,Electricity - PPA,GJ/tAN,3.2886818114675127,3.277246517349865,3.2658112232322183,3.2543759291145715,3.2429406349969248,3.231505340879277,3.2200700467616303,3.208634752643983,3.197199458526337,3.1857641644086896,3.1743288702910424,3.1686112232322188,3.162893576173395,3.157175929114572,3.151458282055748,3.1457406349969244,3.1400229879381008,3.1343053408792776,3.1285876938204544,3.122870046761631,3.117152399702807,3.111434752643984,3.10571710558516,3.0999994585263364,3.094281811467513,3.088564164408689,3.082846517349866,3.0771288702910424,3.071411223232219,3.065693576173395,3.059975929114572
chemicals,Ammonium nitrate,North America,Electrolyser + Coal Gasification + ammonia synthesis,Energy,Steam,GJ/tAN,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985,-0.5985
chemicals,Ammonium nitrate,North America,Electrolyser + Coal Gasification + ammonia synthesis,Raw material,Coal,GJ/tAN,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775,7.91775
chemicals,Ammonium nitrate,North America,Electrolyser + SMR + ammonia synthesis,Cost,Fixed OPEX,USD/tpa,112.0659090909091,111.9534090909091,111.8409090909091,111.7284090909091,111.6159090909091,111.5034090909091,111.3909090909091,111.2784090909091,111.1659090909091,111.0534090909091,110.9409090909091,110.9409090909091,110.9409090909091,110.9409090909091,110.9409090909091,110.9409090909091,110.9409090909091,110.9409090909091,110.9409090909091,110.9409090909091,110.9409090909091,110.9409090909091,110.9409090909091,110.9409090909091,110.9409090909091,110.9409090909091,110.9409090909091,110.9409090909091,110.9409090909091,110.9409090909091,110.9409090909091
chemicals,Ammonium nitrate,North America,Electrolyser + SMR + ammonia synthesis,Cost,Greenfield CAPEX,USD/tpa,2240.318181818182,2238.068181818182,2235.818181818182,2233.568181818182,2231.318181818182,2229.068181818182,2226.818181818182,2224.568181818182,2222.318181818182,2220.068181818182,2217.818181818182,2217.818181818182,2217.818181818182,2217.818181818182,2217.818181818182,2217.818181818182,2217.818181818182,2217.818181818182,2217.818181818182,2217.818181818182,2217.818181818182,2217.818181818182,2217.818181818182,2217.818181818182,2217.818181818182,2217.818181818182,2217.818181818182,2217.818181818182,2217.818181818182,2217.818181818182,2217.818181818182
chemicals,Ammonium nitrate,North America,Electrolyser + SMR + ammonia synthesis,Cost,Total OPEX,USD/tpa,149.27568111926706,148.49251436429515,147.71778240881437,146.95148525282474,146.19362289632627,145.44419533931895,145.0208069203127,144.60175193955496,144.18703039704573,143.776642292785,143.37058762677273,143.45792691752405,143.54474249787685,143.63103436783115,143.7168025273869,143.80204697654415,143.8719942900352,143.94151779624215,144.01061749516504,144.0792933868038,144.14754547115848,144.22679682767864,144.30554580163647,144.38379239303197,144.4615366018651,144.538778428136,144.59695628174796,144.6547616653933,144.71219457907202,144.7692550227841,144.82594299652956
chemicals,Ammonium nitrate,North America,Electrolyser + SMR + ammonia synthesis,Cost,Variable OPEX,USD/tpa,37.20977202835795,36.53910527338604,35.87687331790528,35.22307616191565,34.57771380541718,33.94078624840984,33.62989782940361,33.32334284864587,33.021121306136635,32.72323320187589,32.42967853586364,32.51701782661495,32.60383340696775,32.69012527692203,32.7758934364778,32.86113788563504,32.93108519912609,33.00060870533304,33.06970840425593,33.1383842958947,33.20663638024939,33.28588773676953,33.36463671072737,33.442883302122866,33.52062751095605,33.59786933722689,33.656047190838855,33.713852574484186,33.77128548816291,33.828345931875,33.88503390562046
chemicals,Ammonium nitrate,North America,Electrolyser + SMR + ammonia synthesis,Energy,Electricity - PPA,GJ/tAN,1.8396818114675129,1.8282465173498657,1.8168112232322184,1.805375929114572,1.793940634996925,1.7825053408792777,1.7710700467616305,1.7596347526439833,1.7481994585263363,1.7367641644086893,1.725328870291042,1.7196112232322187,1.713893576173395,1.7081759291145715,1.702458282055748,1.6967406349969243,1.691022987938101,1.6853053408792773,1.679587693820454,1.6738700467616303,1.6681523997028067,1.662434752643983,1.6567171055851595,1.6509994585263363,1.645281811467513,1.6395641644086891,1.6338465173498655,1.628128870291042,1.6224112232322188,1.6166935761733954,1.6109759291145715
chemicals,Ammonium nitrate,North America,Electrolyser + SMR + ammonia synthesis,Energy,Natural gas,GJ/tAN,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275,5.62275
chemicals,Ammonium nitrate,North America,Electrolyser + SMR + ammonia synthesis,Energy,Steam,GJ/tAN,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005,-2.0160000000000005
chemicals,Ammonium nitrate,North America,Electrolyser + SMR + ammonia synthesis,Raw material,Natural gas,GJ/tAN,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999,8.032499999999999
chemicals,Ammonium nitrate,North America,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,Cost,Fixed OPEX,USD/tpa,110.2422713946274,107.21418214730753,104.653345594879,102.49057611227136,100.6674938152522,99.1347038708221,97.78899136535873,96.67326166676304,95.75210797335356,94.9950293485903,94.37545080480884,93.92432709344943,93.55619719276032,93.25617710322972,93.01124068464938,92.8103099805501,92.64843270047211,92.51364653967477,92.4002364730096,92.30374611765984,92.22072638260124,92.14274614509344,92.07383745107164,92.01234672069356,91.95698270993589,91.9255428119388,91.91676817740374,91.90799326104508,91.89921806284929,91.8904425828027,91.88166682089182
chemicals,Ammonium nitrate,North America,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,Cost,Greenfield CAPEX,USD/tpa,3078.851219847744,2919.478101567749,2784.697230387301,2670.8672576184767,2574.9155577753627,2494.2424028053574,2423.4154288336017,2364.692813118039,2316.211039780699,2276.364796372106,2243.755399330977,2220.012046101534,2200.636788170528,2184.8462571426016,2171.954866691005,2161.379566475253,2152.859709629043,2145.765701166025,2139.7967502889105,2134.7183105336608,2130.3488507937336,2126.2446277670083,2122.6178543974384,2119.381500167014,2116.467604863979,2114.812873390448,2114.351050520181,2113.889212817094,2113.4273602804724,2112.965492909601,2112.503610703765
