,technology,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
0,Natural Gas SMR + ammonia synthesis,243.53398100840667,190.00173476727343,148.16559318334382,111.61727571781248,83.98057964280926,64.05175126579724,5.006681703445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Coal Gasification + ammonia synthesis,85.2488995025938,81.62510223046397,78.00130495833415,74.37750768620431,70.75371041407449,67.12991314194466,48.7151832017026,36.956560646534356,25.19793809136611,16.271715536197863,8.76169298102962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,0.0,39.48272914170535,65.14505362620706,86.52339757190342,105.2338710917384,117.94842049317509,83.78478276926933,72.5343501011571,63.443597971850224,46.13472328737511,41.34255286151374,33.02241863017147,13.553863406890994,5.006681703445497,3.7550112775841225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Electrolyser + SMR + ammonia synthesis,0.0,23.29019763823326,42.54424158392961,59.83851510376459,71.84496450520129,81.1835434807766,70.70579368075002,58.20369058677641,49.11293845746954,34.4719341988558,30.9314341988558,25.93935366005044,9.798852129306871,2.5033408517227485,2.5033408517227485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Electrolyser + Coal Gasification + ammonia synthesis,0.0,3.6237972721298273,7.2475945442596545,10.871391816389481,14.495189088519309,18.118986360649135,20.07875678651051,22.038527212371886,23.998297638233257,18.59386067902082,18.181504258613742,18.181504258613742,12.516704258613743,12.516704258613743,2.5033408517227485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Electrolyser - grid PPA + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,6.422881703445497,8.382652129306871,10.342422555168245,13.258119827298072,15.217890253159446,15.217890253159446,15.925990253159446,15.925990253159446,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082
15,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,13.37473266811223,16.58617351983498,18.545943945696354,23.58594121782618,26.961911643687554,28.213582069548927,28.92168206954893,28.92168206954893,31.425022921271676,31.425022921271676,31.425022921271676,31.425022921271676,33.08904976754013,33.08904976754013,33.08904976754013,33.08904976754013,33.08904976754013,33.08904976754013,33.08904976754013,33.08904976754013,33.08904976754013,33.08904976754013,33.08904976754013,33.08904976754013,33.08904976754013
16,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,19.912162242250854,26.039300366103433,37.03984121782618,50.95607934167875,63.53734976754013,69.28544703966996,87.69604703966995,107.52284703966995,132.22511473766116,147.09521473766114,160.54911473766114,181.79211473766114,204.45131473766114,222.86191473766115,246.22921473766115,264.63981473766114,287.5468415839296,306.6655415839296,315.41056843019805,318.4907952764665,320.6150952764665,322.987222122735,333.8565489690034,344.2656026615403,352.0547026615403
17,Electrolyser - dedicated VRES + H2 storage - pipeline + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,24.491886360649136,40.86354860289999,50.612419028761366,70.68911084515085,80.68580811728067,92.8068053894105,109.8012053894105,123.9632053894105,142.75284624113326,164.70394624113325,184.53074624113324,204.6053730874017,224.43217308740168,245.21489993367015,266.45789993367015,297.8621267799386,325.4780267799386,351.21745362620703,351.92555362620703,352.63365362620704,355.0057804724755,358.08600731874395,365.87510731874397,372.24800731874393,381.45330731874395
2,Coal Gasification+ CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,3.6237972721298273,5.583567697991201,7.543338123852576,7.130981703445497,8.382652129306871,9.634322555168245,7.510022555168245,7.510022555168245,1.2516704258613742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Natural Gas ATR + CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,10.163291816389481,12.66663266811223,15.16997351983498,20.176655223280477,20.176655223280477,20.176655223280477,23.931666500864598,25.18333692672597,25.18333692672597,25.18333692672597,25.18333692672597,25.18333692672597,25.18333692672597,25.18333692672597,25.18333692672597,25.18333692672597,25.18333692672597,25.18333692672597,25.18333692672597,25.18333692672597,25.18333692672597,25.18333692672597,25.18333692672597,25.18333692672597,25.18333692672597
4,Oversized ATR + CCS,0.0,0.0,0.0,0.0,0.0,0.0,6.835238123852576,11.002605821843778,16.58617351983498,21.592855223280477,22.300955223280475,22.300955223280475,26.0559665008646,29.267407352587348,29.267407352587348,29.267407352587348,29.267407352587348,29.267407352587348,29.267407352587348,29.267407352587348,29.267407352587348,29.267407352587348,29.267407352587348,29.267407352587348,29.267407352587348,29.267407352587348,29.267407352587348,29.267407352587348,29.267407352587348,29.267407352587348,29.267407352587348
6,Natural Gas SMR + CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,20.49111320691759,24.658480904908792,27.16182175663154,32.876603460077035,34.83637388593841,37.75207115806824,42.758752861513734,45.26209371323648,45.26209371323648,46.51376413909786,46.51376413909786,46.51376413909786,46.51376413909786,46.51376413909786,46.51376413909786,46.51376413909786,46.51376413909786,46.51376413909786,46.51376413909786,46.51376413909786,46.51376413909786,46.51376413909786,46.51376413909786,46.51376413909786,46.51376413909786
13,ESMR Gas + CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006681703445497,5.006681703445497,5.006681703445497,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245
9,GHR + CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,24.03161320691759,30.70232175663154,37.289733034215665,46.924055589383904,49.756455589383904,51.42048243565236,59.755217831634766,62.96665868335751,64.21832910921889,66.72166996094164,66.72166996094164,66.72166996094164,66.72166996094164,66.72166996094164,66.72166996094164,66.72166996094164,66.72166996094164,66.72166996094164,66.72166996094164,66.72166996094164,66.72166996094164,66.72166996094164,66.72166996094164,66.72166996094164,66.72166996094164
14,Methane Pyrolysis + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9156972721298273,8.630478975575324,10.046678975575324,12.550019827298073,15.053360679020821,15.761460679020821,16.46956067902082,16.46956067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082,17.17766067902082
11,Biomass Digestion + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2516704258613742,1.9597704258613742,1.9597704258613742,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484,3.2114408517227484
12,Biomass Gasification + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7081,0.7081,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742,1.9597704258613742
18,Waste to ammonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95262411839828,18.74172411839828,22.28222411839828,26.909864970121028,30.9939353959824,36.658735395982404,38.0749353959824,43.0316353959824,45.8640353959824,49.4045353959824,53.6531353959824,56.4855353959824,64.9827353959824,65.6908353959824,66.3989353959824,66.3989353959824,66.3989353959824,66.3989353959824,68.5232353959824,72.31156224225086
