variable,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
emissions_ch4_scope1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope2,18.179876030433487,16.772305237534187,15.32495580900578,13.996171936943226,12.806076444501242,11.722065790391616,7.548699818270465,5.323436752773489,3.4957352780507143,2.1196104924504007,1.2591679981295625,0.3918021976426269,0.13255487296424753,0.03858469595003935,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_downstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_upstream,1.171351971775952,1.1731755736254894,1.1612856108154206,1.1605896166134413,1.152885744156139,1.1511262373574713,0.9621586109185559,0.9188360756267522,0.8696252897900479,0.7722523281976607,0.7423340047280927,0.7171410852346716,0.6333084493795079,0.618301616988033,0.5891092795536923,0.5820526609110924,0.5891927793575086,0.5963328978039247,0.5963328978039247,0.6034730162503409,0.6034730162503409,0.6034730162503409,0.6034730162503409,0.6034730162503409,0.6034730162503409,0.6034730162503409,0.6034730162503409,0.6034730162503409,0.6034730162503409,0.6034730162503409,0.6034730162503409
emissions_co2_scope1,119.4512832205749,113.55848476669517,108.32776028492016,103.83136644680626,100.34603440495182,98.33989571910597,64.91469812685567,54.36189380794675,44.23404129483589,32.91570428900395,26.452347982497244,20.37227954888475,11.128252592739045,7.72928681438925,3.9720250088890356,2.6947115285978662,2.6947115285978662,2.6947115285978662,2.6947115285978662,2.6947115285978662,2.6947115285978662,2.6947115285978662,2.6947115285978662,2.6947115285978662,2.6947115285978662,2.6947115285978662,2.6947115285978662,2.6947115285978662,2.6947115285978662,2.6947115285978662,2.6947115285978662
emissions_co2_scope1_captured,0.0,6.721877719100707,10.698816666171226,14.161412290623302,17.07791124397692,18.947582303713794,26.59671368791894,28.40485005891561,31.202868835255952,31.57757095456209,32.85221612086641,32.873353673118,30.8102907717861,30.555849075029116,28.432895528849702,28.006393910234873,28.006393910234873,28.006393910234873,28.006393910234873,28.006393910234873,28.006393910234873,28.006393910234873,28.006393910234873,28.006393910234873,28.006393910234873,28.006393910234873,28.006393910234873,28.006393910234873,28.006393910234873,28.006393910234873,28.006393910234873
emissions_co2_scope2,18.179876030433487,16.772305237534187,15.32495580900578,13.996171936943226,12.806076444501242,11.722065790391616,7.548699818270465,5.323436752773489,3.4957352780507143,2.1196104924504007,1.2591679981295625,0.3918021976426269,0.13255487296424753,0.03858469595003935,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_co2_scope3_downstream,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.42440169096985,47.42440169096985,47.73036557284707,47.73036557284707,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296
emissions_co2_scope3_upstream,4.058264965407383,19.84809798958252,19.656144316287726,19.581541199442235,19.592016781060277,19.70416010508158,15.310478285709761,14.270300522934178,14.153254091066477,13.765479702511195,13.171933642161193,12.946111066309166,12.665213178349054,12.131561814726263,12.379119224265898,12.602015326879185,12.652679881879186,12.703344436879187,12.703344436879187,12.754008991879184,12.754008991879184,12.754008991879184,12.754008991879184,12.754008991879184,12.754008991879184,12.754008991879184,12.754008991879184,12.754008991879184,12.754008991879184,12.754008991879184,12.754008991879184
emissions_n2o_scope1,0.0,0.04297864122097409,0.06826019488037062,0.08595728244194818,0.09859805927164644,0.10618252536946542,0.12893592366292228,0.13146407902886192,0.1339922343948016,0.13652038976074124,0.13652038976074124,0.1339922343948016,0.12893592366292228,0.12893592366292228,0.13146407902886192,0.13146407902886192,0.13146407902886192,0.1339922343948016,0.13652038976074124,0.13904854512668088,0.13904854512668088,0.14157670049262053,0.1441048558585602,0.14663301122449984,0.14916116659043951,0.15168932195637916,0.1542174773223188,0.15927378805419812,0.16180194342013776,0.16685825415201708,0.16938640951795672
