variable,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
emissions_ch4_scope1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope2,20.41283957170766,19.21531297440036,14.243065176201059,13.333966165518776,12.851801127544704,12.65767072163756,10.130935525398053,12.489182616336327,10.964282874639844,9.52853526842908,8.16448557306855,6.587636657410684,5.118119275812707,3.7529212397010787,2.0365451575499933,1.1902110818580223,0.4211294895765878,0.07322719008273358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_downstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_upstream,1.5866181966458395,1.5595629614281394,1.384477654775712,1.3855177442924986,1.4498906846462958,1.6603243043595761,1.4817070737899367,1.530560006701555,1.5119096328832091,1.441379779498331,1.3255030372864738,1.1992070793417653,1.093747124001604,1.0170921578170589,0.9033673354315671,0.7901198196938019,0.750503642785309,0.6940205195300475,0.6918963930326374,0.6947224321463649,0.6962994573227018,0.6991254964364293,0.7007025216127664,0.6899929376782991,0.6924663114079377,0.6953472015153014,0.6965586318178976,0.7147042988742814,0.7228898079605677,0.7243730956181723,0.7035455416621476
emissions_co2_scope1,193.0602954079898,190.25724954705444,155.72458529276767,148.21980709128985,154.38786552818698,172.57292118529946,148.7980573184769,160.82581054462273,146.5135497010952,130.23174197087837,112.61944037623402,92.09682470956734,70.33137036723225,46.834914334288236,27.720629726066345,17.299450127665533,9.56712702804811,3.727781744593908,2.906568959436138,2.906568959436138,2.910506775658778,2.910506775658778,2.914444591881418,2.9105635999903647,2.9105635999903647,2.9105635999903647,2.913592758831685,2.9204650088316844,2.9244028250543246,2.9244028250543246,2.9175305750543252
emissions_co2_scope1_captured,0.0,0.0,3.3004343874168303,6.618715395547439,8.119039464362745,10.07993119540305,16.37612312861044,19.24748095691375,32.558148638106225,37.33289280838323,41.57631420603483,41.57631420603483,42.018812444756044,45.65185182325981,42.19333059376356,39.086990448778046,39.54370453108763,40.243291669198435,40.1110335596242,40.1110335596242,40.146473905627964,40.146473905627964,40.18191425163172,40.103987644349175,40.103987644349175,40.103987644349175,40.16154166233426,40.29211441233426,40.32755475833802,40.32755475833802,40.19698200833802
emissions_co2_scope2,20.41283957170766,19.21531297440036,14.243065176201059,13.333966165518776,12.851801127544704,12.65767072163756,10.130935525398053,12.489182616336327,10.964282874639844,9.52853526842908,8.16448557306855,6.587636657410684,5.118119275812707,3.7529212397010787,2.0365451575499933,1.1902110818580223,0.4211294895765878,0.07322719008273358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_co2_scope3_downstream,27.232076742444445,27.232076742444445,27.684298964666667,28.14874340911111,29.554298964666668,30.01874340911111,28.344298964666667,30.483187853555552,31.17985452022222,31.644298964666664,32.108743409111106,32.34096563133333,32.80541007577778,33.037632298,33.502076742444444,33.037632298,33.26985452022222,33.502076742444444,33.96652118688889,34.19874340911111,34.43096563133333,34.663187853555556,34.895410075777775,32.73207674244444,32.87874340911111,33.110965631333336,33.257632298,35.82429896466667,35.79985452022222,36.28874340911111,33.89318785355555
emissions_co2_scope3_upstream,5.64185733952657,27.449445200560223,25.58252836257786,24.578953192577867,26.547824602077856,30.75146741657785,28.675059793464868,27.838058796190904,28.868358616277913,27.720537712698114,26.1991721745766,24.6816250745766,23.332388406776605,21.866286155176613,20.36263738797662,19.082955870639097,18.796666222726618,17.558357562589098,17.5246599453891,17.5466448453891,17.605625428189096,17.627610328189096,17.683690226589096,17.292717106589098,17.216851156589097,17.237293256589098,17.1539290445891,17.830624294589096,17.872684218389097,17.931696318389097,17.1440108183891
emissions_n2o_scope1,0.0,0.0,0.00433000393538459,0.0014433346451281966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014433346451281966,0.0014433346451281966,0.0028866692902563933,0.0028866692902563933,0.0028866692902563933,0.00433000393538459,0.00433000393538459,0.00433000393538459,0.00433000393538459,0.0057733385805127865,0.0057733385805127865,0.0057733385805127865,0.0057733385805127865,0.007216673225640982,0.007216673225640982,0.007216673225640982,0.007216673225640982,0.007216673225640982,0.007216673225640982,0.007216673225640982
