product,technology,year,region,co2_scope1,co2_scope1_captured,co2_scope2,co2_scope3_upstream,co2_scope3_downstream
Alumina,Inert Anode + Grid,2043,China - South,2.74,,1.72,,
Alumina,Inert Anode + Coal,2043,China - South,16.03,,0,,
Alumina,Inert Anode + Natural gas,2043,China - South,10.05,,0,,
Alumina,Inert Anode + Coal+CCS,2043,China - South,4.07,,0,,
Alumina,Inert Anode + Natural Gas+CCS,2043,China - South,3.47,,0,,
Alumina,Inert Anode + Hydro,2043,China - South,2.74,,0,,
Alumina,Inert Anode + Small Modular Reactor,2043,China - South,2.74,,0,,
Alumina,Carbon Anode + PPA+Grid,2043,China - East,2.74,,1.17,,
Alumina,Carbon Anode + Grid,2043,China - East,2.74,,2.34,,
Alumina,Carbon Anode + Coal,2043,China - East,16.03,,0,,
Alumina,Carbon Anode + Natural gas,2043,China - East,10.05,,0,,
Alumina,Carbon Anode + Coal+CCS,2043,China - East,4.07,,0,,
Alumina,Carbon Anode + Natural Gas+CCS,2043,China - East,3.47,,0,,
Alumina,Carbon Anode + Hydro,2043,China - East,2.74,,0,,
Alumina,Carbon Anode + Small Modular Reactor,2043,China - East,2.74,,0,,
Alumina,Carbon Anode+CCS + PPA+Grid,2043,China - East,3.2,,1.17,,
Alumina,Carbon Anode+CCS + Grid,2043,China - East,3.2,,2.34,,
Alumina,Carbon Anode+CCS + Coal,2043,China - East,16.49,,0,,
Alumina,Carbon Anode+CCS + Natural gas,2043,China - East,10.51,,0,,
Alumina,Carbon Anode+CCS + Coal+CCS,2043,China - East,4.53,,0,,
Alumina,Carbon Anode+CCS + Natural Gas+CCS,2043,China - East,3.93,,0,,
Alumina,Carbon Anode+CCS + Hydro,2043,China - East,3.2,,0,,
Alumina,Carbon Anode+CCS + Small Modular Reactor,2043,China - East,3.2,,0,,
Alumina,Inert Anode + PPA+Grid,2043,China - East,2.74,,1.17,,
Alumina,Inert Anode + Grid,2043,China - East,2.74,,2.34,,
Alumina,Inert Anode + Coal,2043,China - East,16.03,,0,,
Alumina,Inert Anode + Natural gas,2043,China - East,10.05,,0,,
Alumina,Inert Anode + Coal+CCS,2043,China - East,4.07,,0,,
Alumina,Inert Anode + Natural Gas+CCS,2043,China - East,3.47,,0,,
Alumina,Inert Anode + Hydro,2043,China - East,2.74,,0,,
Alumina,Inert Anode + Small Modular Reactor,2043,China - East,2.74,,0,,
Alumina,Carbon Anode + PPA+Grid,2043,Rest of Asia,2.74,,0.86,,
Alumina,Carbon Anode + Grid,2043,Rest of Asia,2.74,,1.72,,
Alumina,Carbon Anode + Coal,2043,Rest of Asia,17.35,,0,,
Alumina,Carbon Anode + Natural gas,2043,Rest of Asia,10.77,,0,,
Alumina,Carbon Anode + Coal+CCS,2043,Rest of Asia,4.2,,0,,
Alumina,Carbon Anode + Natural Gas+CCS,2043,Rest of Asia,3.54,,0,,
Alumina,Carbon Anode + Hydro,2043,Rest of Asia,2.74,,0,,
Alumina,Carbon Anode + Small Modular Reactor,2043,Rest of Asia,2.74,,0,,
Alumina,Carbon Anode+CCS + PPA+Grid,2043,Rest of Asia,3.2,,0.86,,
Alumina,Carbon Anode+CCS + Grid,2043,Rest of Asia,3.2,,1.72,,
Alumina,Carbon Anode+CCS + Coal,2043,Rest of Asia,17.81,,0,,
Alumina,Carbon Anode+CCS + Natural gas,2043,Rest of Asia,11.23,,0,,
Alumina,Carbon Anode+CCS + Coal+CCS,2043,Rest of Asia,4.66,,0,,
Alumina,Carbon Anode+CCS + Natural Gas+CCS,2043,Rest of Asia,4,,0,,
Alumina,Carbon Anode+CCS + Hydro,2043,Rest of Asia,3.2,,0,,
Alumina,Carbon Anode+CCS + Small Modular Reactor,2043,Rest of Asia,3.2,,0,,
Alumina,Inert Anode + PPA+Grid,2043,Rest of Asia,2.74,,0.86,,
Alumina,Inert Anode + Grid,2043,Rest of Asia,2.74,,1.72,,
Alumina,Inert Anode + Coal,2043,Rest of Asia,17.35,,0,,
Alumina,Inert Anode + Natural gas,2043,Rest of Asia,10.77,,0,,
Alumina,Inert Anode + Coal+CCS,2043,Rest of Asia,4.2,,0,,
Alumina,Inert Anode + Natural Gas+CCS,2043,Rest of Asia,3.54,,0,,
Alumina,Inert Anode + Hydro,2043,Rest of Asia,2.74,,0,,
Alumina,Inert Anode + Small Modular Reactor,2043,Rest of Asia,2.74,,0,,
Alumina,Carbon Anode + PPA+Grid,2043,North America,2.74,,0.11,,
Alumina,Carbon Anode + Grid,2043,North America,2.74,,0.22,,
Alumina,Carbon Anode + Coal,2043,North America,18.04,,0,,
Alumina,Carbon Anode + Natural gas,2043,North America,11.15,,0,,
Alumina,Carbon Anode + Coal+CCS,2043,North America,4.27,,0,,
Alumina,Carbon Anode + Natural Gas+CCS,2043,North America,3.58,,0,,
Alumina,Carbon Anode + Hydro,2043,North America,2.74,,0,,
Alumina,Carbon Anode + Small Modular Reactor,2043,North America,2.74,,0,,
Alumina,Carbon Anode+CCS + PPA+Grid,2043,North America,3.2,,0.11,,
Alumina,Carbon Anode+CCS + Grid,2043,North America,3.2,,0.22,,
Alumina,Carbon Anode+CCS + Coal,2043,North America,18.5,,0,,
Alumina,Carbon Anode+CCS + Natural gas,2043,North America,11.61,,0,,
Alumina,Carbon Anode+CCS + Coal+CCS,2043,North America,4.73,,0,,
Alumina,Carbon Anode+CCS + Natural Gas+CCS,2043,North America,4.04,,0,,
Alumina,Carbon Anode+CCS + Hydro,2043,North America,3.2,,0,,
Alumina,Carbon Anode+CCS + Small Modular Reactor,2043,North America,3.2,,0,,
Alumina,Inert Anode + PPA+Grid,2043,North America,2.74,,0.11,,
Alumina,Inert Anode + Grid,2043,North America,2.74,,0.22,,
Alumina,Inert Anode + Coal,2043,North America,18.04,,0,,
Alumina,Inert Anode + Natural gas,2043,North America,11.15,,0,,
Alumina,Inert Anode + Coal+CCS,2043,North America,4.27,,0,,
Alumina,Inert Anode + Natural Gas+CCS,2043,North America,3.58,,0,,
Alumina,Inert Anode + Hydro,2043,North America,2.74,,0,,
Alumina,Inert Anode + Small Modular Reactor,2043,North America,2.74,,0,,
Alumina,Carbon Anode + PPA+Grid,2043,Russia,2.74,,2.63,,
Alumina,Carbon Anode + Grid,2043,Russia,2.74,,5.25,,
Alumina,Carbon Anode + Coal,2043,Russia,17.95,,0,,
Alumina,Carbon Anode + Natural gas,2043,Russia,11.1,,0,,
Alumina,Carbon Anode + Coal+CCS,2043,Russia,4.26,,0,,
Alumina,Carbon Anode + Natural Gas+CCS,2043,Russia,3.57,,0,,
Alumina,Carbon Anode + Hydro,2043,Russia,2.74,,0,,
Alumina,Carbon Anode + Small Modular Reactor,2043,Russia,2.74,,0,,
Alumina,Carbon Anode+CCS + PPA+Grid,2043,Russia,3.2,,2.63,,
Alumina,Carbon Anode+CCS + Grid,2043,Russia,3.2,,5.25,,
Alumina,Carbon Anode+CCS + Coal,2043,Russia,18.41,,0,,
Alumina,Carbon Anode+CCS + Natural gas,2043,Russia,11.56,,0,,
Alumina,Carbon Anode+CCS + Coal+CCS,2043,Russia,4.72,,0,,
Alumina,Carbon Anode+CCS + Natural Gas+CCS,2043,Russia,4.03,,0,,
Alumina,Carbon Anode+CCS + Hydro,2043,Russia,3.2,,0,,
Alumina,Carbon Anode+CCS + Small Modular Reactor,2043,Russia,3.2,,0,,
Alumina,Inert Anode + PPA+Grid,2043,Russia,2.74,,2.63,,
Alumina,Inert Anode + Grid,2043,Russia,2.74,,5.25,,
Alumina,Inert Anode + Coal,2043,Russia,17.95,,0,,
Alumina,Inert Anode + Natural gas,2043,Russia,11.1,,0,,
Alumina,Inert Anode + Coal+CCS,2043,Russia,4.26,,0,,
Alumina,Inert Anode + Natural Gas+CCS,2043,Russia,3.57,,0,,
Alumina,Inert Anode + Hydro,2043,Russia,2.74,,0,,
Alumina,Inert Anode + Small Modular Reactor,2043,Russia,2.74,,0,,
Alumina,Carbon Anode + PPA+Grid,2043,Europe,2.74,,0,,
Alumina,Carbon Anode + Grid,2043,Europe,2.74,,0,,
Alumina,Carbon Anode + Coal,2043,Europe,17.95,,0,,
Alumina,Carbon Anode + Natural gas,2043,Europe,11.1,,0,,
Alumina,Carbon Anode + Coal+CCS,2043,Europe,4.26,,0,,
Alumina,Carbon Anode + Natural Gas+CCS,2043,Europe,3.57,,0,,
Alumina,Carbon Anode + Hydro,2043,Europe,2.74,,0,,
Alumina,Carbon Anode + Small Modular Reactor,2043,Europe,2.74,,0,,
Alumina,Carbon Anode+CCS + PPA+Grid,2043,Europe,3.2,,0,,
Alumina,Carbon Anode+CCS + Grid,2043,Europe,3.2,,0,,
Alumina,Carbon Anode+CCS + Coal,2043,Europe,18.41,,0,,
Alumina,Carbon Anode+CCS + Natural gas,2043,Europe,11.56,,0,,
Alumina,Carbon Anode+CCS + Coal+CCS,2043,Europe,4.72,,0,,
Alumina,Carbon Anode+CCS + Natural Gas+CCS,2043,Europe,4.03,,0,,
Alumina,Carbon Anode+CCS + Hydro,2043,Europe,3.2,,0,,
Alumina,Carbon Anode+CCS + Small Modular Reactor,2043,Europe,3.2,,0,,
Alumina,Inert Anode + PPA+Grid,2043,Europe,2.74,,0,,
Alumina,Inert Anode + Grid,2043,Europe,2.74,,0,,
Alumina,Inert Anode + Coal,2043,Europe,17.95,,0,,
Alumina,Inert Anode + Natural gas,2043,Europe,11.1,,0,,
Alumina,Inert Anode + Coal+CCS,2043,Europe,4.26,,0,,
Alumina,Inert Anode + Natural Gas+CCS,2043,Europe,3.57,,0,,
Alumina,Inert Anode + Hydro,2043,Europe,2.74,,0,,
Alumina,Inert Anode + Small Modular Reactor,2043,Europe,2.74,,0,,
Alumina,Carbon Anode + PPA+Grid,2043,Middle East,2.74,,0.22,,
Alumina,Carbon Anode + Grid,2043,Middle East,2.74,,0.45,,
Alumina,Carbon Anode + Coal,2043,Middle East,17.59,,0,,
Alumina,Carbon Anode + Natural gas,2043,Middle East,10.9,,0,,
Alumina,Carbon Anode + Coal+CCS,2043,Middle East,4.22,,0,,
Alumina,Carbon Anode + Natural Gas+CCS,2043,Middle East,3.55,,0,,
Alumina,Carbon Anode + Hydro,2043,Middle East,2.74,,0,,
Alumina,Carbon Anode + Small Modular Reactor,2043,Middle East,2.74,,0,,
Alumina,Carbon Anode+CCS + PPA+Grid,2043,Middle East,3.2,,0.22,,
Alumina,Carbon Anode+CCS + Grid,2043,Middle East,3.2,,0.45,,
Alumina,Carbon Anode+CCS + Coal,2043,Middle East,18.05,,0,,
Alumina,Carbon Anode+CCS + Natural gas,2043,Middle East,11.36,,0,,
Alumina,Carbon Anode+CCS + Coal+CCS,2043,Middle East,4.68,,0,,
Alumina,Carbon Anode+CCS + Natural Gas+CCS,2043,Middle East,4.01,,0,,
Alumina,Carbon Anode+CCS + Hydro,2043,Middle East,3.2,,0,,
Alumina,Carbon Anode+CCS + Small Modular Reactor,2043,Middle East,3.2,,0,,
Alumina,Inert Anode + PPA+Grid,2043,Middle East,2.74,,0.22,,
Alumina,Inert Anode + Grid,2043,Middle East,2.74,,0.45,,
Alumina,Inert Anode + Coal,2043,Middle East,17.59,,0,,
Alumina,Inert Anode + Natural gas,2043,Middle East,10.9,,0,,
Alumina,Inert Anode + Coal+CCS,2043,Middle East,4.22,,0,,
Alumina,Inert Anode + Natural Gas+CCS,2043,Middle East,3.55,,0,,
Alumina,Inert Anode + Hydro,2043,Middle East,2.74,,0,,
Alumina,Inert Anode + Small Modular Reactor,2043,Middle East,2.74,,0,,
Alumina,Carbon Anode + PPA+Grid,2043,Africa,2.74,,0.55,,
Alumina,Carbon Anode + Grid,2043,Africa,2.74,,1.09,,
Alumina,Carbon Anode + Coal,2043,Africa,17.04,,0,,
Alumina,Carbon Anode + Natural gas,2043,Africa,10.6,,0,,
Alumina,Carbon Anode + Coal+CCS,2043,Africa,4.17,,0,,
Alumina,Carbon Anode + Natural Gas+CCS,2043,Africa,3.52,,0,,
Alumina,Carbon Anode + Hydro,2043,Africa,2.74,,0,,
Alumina,Carbon Anode + Small Modular Reactor,2043,Africa,2.74,,0,,
Alumina,Carbon Anode+CCS + PPA+Grid,2043,Africa,3.2,,0.55,,
Alumina,Carbon Anode+CCS + Grid,2043,Africa,3.2,,1.09,,
Alumina,Carbon Anode+CCS + Coal,2043,Africa,17.5,,0,,
Alumina,Carbon Anode+CCS + Natural gas,2043,Africa,11.06,,0,,
Alumina,Carbon Anode+CCS + Coal+CCS,2043,Africa,4.63,,0,,
Alumina,Carbon Anode+CCS + Natural Gas+CCS,2043,Africa,3.98,,0,,
Alumina,Carbon Anode+CCS + Hydro,2043,Africa,3.2,,0,,
Alumina,Carbon Anode+CCS + Small Modular Reactor,2043,Africa,3.2,,0,,
Alumina,Inert Anode + PPA+Grid,2043,Africa,2.74,,0.55,,
Alumina,Inert Anode + Grid,2043,Africa,2.74,,1.09,,
Alumina,Inert Anode + Coal,2043,Africa,17.04,,0,,
Alumina,Inert Anode + Natural gas,2043,Africa,10.6,,0,,
Alumina,Inert Anode + Coal+CCS,2043,Africa,4.17,,0,,
Alumina,Inert Anode + Natural Gas+CCS,2043,Africa,3.52,,0,,
Alumina,Inert Anode + Hydro,2043,Africa,2.74,,0,,
Alumina,Inert Anode + Small Modular Reactor,2043,Africa,2.74,,0,,
Alumina,Carbon Anode + PPA+Grid,2043,South America,2.74,,0.25,,
Alumina,Carbon Anode + Grid,2043,South America,2.74,,0.49,,
Alumina,Carbon Anode + Coal,2043,South America,19.59,,0,,
Alumina,Carbon Anode + Natural gas,2043,South America,12,,0,,
Alumina,Carbon Anode + Coal+CCS,2043,South America,4.42,,0,,
Alumina,Carbon Anode + Natural Gas+CCS,2043,South America,3.66,,0,,
Alumina,Carbon Anode + Hydro,2043,South America,2.74,,0,,
Alumina,Carbon Anode + Small Modular Reactor,2043,South America,2.74,,0,,
Alumina,Carbon Anode+CCS + PPA+Grid,2043,South America,3.2,,0.25,,
Alumina,Carbon Anode+CCS + Grid,2043,South America,3.2,,0.49,,
Alumina,Carbon Anode+CCS + Coal,2043,South America,20.05,,0,,
Alumina,Carbon Anode+CCS + Natural gas,2043,South America,12.46,,0,,
Alumina,Carbon Anode+CCS + Coal+CCS,2043,South America,4.88,,0,,
Alumina,Carbon Anode+CCS + Natural Gas+CCS,2043,South America,4.12,,0,,
Alumina,Carbon Anode+CCS + Hydro,2043,South America,3.2,,0,,
Alumina,Carbon Anode+CCS + Small Modular Reactor,2043,South America,3.2,,0,,
Alumina,Inert Anode + PPA+Grid,2043,South America,2.74,,0.25,,
Alumina,Inert Anode + Grid,2043,South America,2.74,,0.49,,
Alumina,Inert Anode + Coal,2043,South America,19.59,,0,,
Alumina,Inert Anode + Natural gas,2043,South America,12,,0,,
Alumina,Inert Anode + Coal+CCS,2043,South America,4.42,,0,,
Alumina,Inert Anode + Natural Gas+CCS,2043,South America,3.66,,0,,
Alumina,Inert Anode + Hydro,2043,South America,2.74,,0,,
Alumina,Inert Anode + Small Modular Reactor,2043,South America,2.74,,0,,
Alumina,Carbon Anode + PPA+Grid,2043,Oceania,2.74,,0.47,,
Alumina,Carbon Anode + Grid,2043,Oceania,2.74,,0.93,,
Alumina,Carbon Anode + Coal,2043,Oceania,16.99,,0,,
Alumina,Carbon Anode + Natural gas,2043,Oceania,10.57,,0,,
Alumina,Carbon Anode + Coal+CCS,2043,Oceania,4.16,,0,,
Alumina,Carbon Anode + Natural Gas+CCS,2043,Oceania,3.52,,0,,
Alumina,Carbon Anode + Hydro,2043,Oceania,2.74,,0,,
Alumina,Carbon Anode + Small Modular Reactor,2043,Oceania,2.74,,0,,
Alumina,Carbon Anode+CCS + PPA+Grid,2043,Oceania,3.2,,0.47,,
Alumina,Carbon Anode+CCS + Grid,2043,Oceania,3.2,,0.93,,
Alumina,Carbon Anode+CCS + Coal,2043,Oceania,17.45,,0,,
Alumina,Carbon Anode+CCS + Natural gas,2043,Oceania,11.03,,0,,
Alumina,Carbon Anode+CCS + Coal+CCS,2043,Oceania,4.62,,0,,
Alumina,Carbon Anode+CCS + Natural Gas+CCS,2043,Oceania,3.98,,0,,
Alumina,Carbon Anode+CCS + Hydro,2043,Oceania,3.2,,0,,
Alumina,Carbon Anode+CCS + Small Modular Reactor,2043,Oceania,3.2,,0,,
Alumina,Inert Anode + PPA+Grid,2043,Oceania,2.74,,0.47,,
Alumina,Inert Anode + Grid,2043,Oceania,2.74,,0.93,,
Alumina,Inert Anode + Coal,2043,Oceania,16.99,,0,,
Alumina,Inert Anode + Natural gas,2043,Oceania,10.57,,0,,
Alumina,Inert Anode + Coal+CCS,2043,Oceania,4.16,,0,,
Alumina,Inert Anode + Natural Gas+CCS,2043,Oceania,3.52,,0,,
Alumina,Inert Anode + Hydro,2043,Oceania,2.74,,0,,
Alumina,Inert Anode + Small Modular Reactor,2043,Oceania,2.74,,0,,
Alumina,Carbon Anode + PPA+Grid,2044,China - North,2.74,,1.29,,
Alumina,Carbon Anode + Grid,2044,China - North,2.74,,2.58,,
Alumina,Carbon Anode + Coal,2044,China - North,16.03,,0,,
Alumina,Carbon Anode + Natural gas,2044,China - North,10.05,,0,,
Alumina,Carbon Anode + Coal+CCS,2044,China - North,4.07,,0,,
Alumina,Carbon Anode + Natural Gas+CCS,2044,China - North,3.47,,0,,
Alumina,Carbon Anode + Hydro,2044,China - North,2.74,,0,,
Alumina,Carbon Anode + Small Modular Reactor,2044,China - North,2.74,,0,,
Alumina,Carbon Anode+CCS + PPA+Grid,2044,China - North,3.2,,1.29,,
Alumina,Carbon Anode+CCS + Grid,2044,China - North,3.2,,2.58,,
Alumina,Carbon Anode+CCS + Coal,2044,China - North,16.49,,0,,
Alumina,Carbon Anode+CCS + Natural gas,2044,China - North,10.51,,0,,
Alumina,Carbon Anode+CCS + Coal+CCS,2044,China - North,4.53,,0,,
Alumina,Carbon Anode+CCS + Natural Gas+CCS,2044,China - North,3.93,,0,,
Alumina,Carbon Anode+CCS + Hydro,2044,China - North,3.2,,0,,
Alumina,Carbon Anode+CCS + Small Modular Reactor,2044,China - North,3.2,,0,,
Alumina,Inert Anode + PPA+Grid,2044,China - North,2.74,,1.29,,
Alumina,Inert Anode + Grid,2044,China - North,2.74,,2.58,,
Alumina,Inert Anode + Coal,2044,China - North,16.03,,0,,
Alumina,Inert Anode + Natural gas,2044,China - North,10.05,,0,,
Alumina,Inert Anode + Coal+CCS,2044,China - North,4.07,,0,,
Alumina,Inert Anode + Natural Gas+CCS,2044,China - North,3.47,,0,,
Alumina,Inert Anode + Hydro,2044,China - North,2.74,,0,,
Alumina,Inert Anode + Small Modular Reactor,2044,China - North,2.74,,0,,
Alumina,Carbon Anode + PPA+Grid,2044,China - North West,2.74,,1,,
Alumina,Carbon Anode + Grid,2044,China - North West,2.74,,2,,
Alumina,Carbon Anode + Coal,2044,China - North West,16.03,,0,,
Alumina,Carbon Anode + Natural gas,2044,China - North West,10.05,,0,,
Alumina,Carbon Anode + Coal+CCS,2044,China - North West,4.07,,0,,
Alumina,Carbon Anode + Natural Gas+CCS,2044,China - North West,3.47,,0,,
Alumina,Carbon Anode + Hydro,2044,China - North West,2.74,,0,,
Alumina,Carbon Anode + Small Modular Reactor,2044,China - North West,2.74,,0,,
Alumina,Carbon Anode+CCS + PPA+Grid,2044,China - North West,3.2,,1,,
Alumina,Carbon Anode+CCS + Grid,2044,China - North West,3.2,,2,,
Alumina,Carbon Anode+CCS + Coal,2044,China - North West,16.49,,0,,
Alumina,Carbon Anode+CCS + Natural gas,2044,China - North West,10.51,,0,,
Alumina,Carbon Anode+CCS + Coal+CCS,2044,China - North West,4.53,,0,,
Alumina,Carbon Anode+CCS + Natural Gas+CCS,2044,China - North West,3.93,,0,,
Alumina,Carbon Anode+CCS + Hydro,2044,China - North West,3.2,,0,,
Alumina,Carbon Anode+CCS + Small Modular Reactor,2044,China - North West,3.2,,0,,
Alumina,Inert Anode + PPA+Grid,2044,China - North West,2.74,,1,,
Alumina,Inert Anode + Grid,2044,China - North West,2.74,,2,,
Alumina,Inert Anode + Coal,2044,China - North West,16.03,,0,,
Alumina,Inert Anode + Natural gas,2044,China - North West,10.05,,0,,
Alumina,Inert Anode + Coal+CCS,2044,China - North West,4.07,,0,,
Alumina,Inert Anode + Natural Gas+CCS,2044,China - North West,3.47,,0,,
Alumina,Inert Anode + Hydro,2044,China - North West,2.74,,0,,
Alumina,Inert Anode + Small Modular Reactor,2044,China - North West,2.74,,0,,
Alumina,Carbon Anode + PPA+Grid,2044,China - North East,2.74,,1.44,,
Alumina,Carbon Anode + Grid,2044,China - North East,2.74,,2.87,,
Alumina,Carbon Anode + Coal,2044,China - North East,16.03,,0,,
Alumina,Carbon Anode + Natural gas,2044,China - North East,10.05,,0,,
Alumina,Carbon Anode + Coal+CCS,2044,China - North East,4.07,,0,,
Alumina,Carbon Anode + Natural Gas+CCS,2044,China - North East,3.47,,0,,
Alumina,Carbon Anode + Hydro,2044,China - North East,2.74,,0,,
Alumina,Carbon Anode + Small Modular Reactor,2044,China - North East,2.74,,0,,
Alumina,Carbon Anode+CCS + PPA+Grid,2044,China - North East,3.2,,1.44,,
Alumina,Carbon Anode+CCS + Grid,2044,China - North East,3.2,,2.87,,
Alumina,Carbon Anode+CCS + Coal,2044,China - North East,16.49,,0,,
Alumina,Carbon Anode+CCS + Natural gas,2044,China - North East,10.51,,0,,
Alumina,Carbon Anode+CCS + Coal+CCS,2044,China - North East,4.53,,0,,
Alumina,Carbon Anode+CCS + Natural Gas+CCS,2044,China - North East,3.93,,0,,
Alumina,Carbon Anode+CCS + Hydro,2044,China - North East,3.2,,0,,
Alumina,Carbon Anode+CCS + Small Modular Reactor,2044,China - North East,3.2,,0,,
Alumina,Inert Anode + PPA+Grid,2044,China - North East,2.74,,1.44,,
Alumina,Inert Anode + Grid,2044,China - North East,2.74,,2.87,,
Alumina,Inert Anode + Coal,2044,China - North East,16.03,,0,,
Alumina,Inert Anode + Natural gas,2044,China - North East,10.05,,0,,
Alumina,Inert Anode + Coal+CCS,2044,China - North East,4.07,,0,,
Alumina,Inert Anode + Natural Gas+CCS,2044,China - North East,3.47,,0,,
Alumina,Inert Anode + Hydro,2044,China - North East,2.74,,0,,
Alumina,Inert Anode + Small Modular Reactor,2044,China - North East,2.74,,0,,
Alumina,Carbon Anode + PPA+Grid,2044,China - Central,2.74,,0.68,,
Alumina,Carbon Anode + Grid,2044,China - Central,2.74,,1.35,,
Alumina,Carbon Anode + Coal,2044,China - Central,16.03,,0,,
Alumina,Carbon Anode + Natural gas,2044,China - Central,10.05,,0,,
Alumina,Carbon Anode + Coal+CCS,2044,China - Central,4.07,,0,,
Alumina,Carbon Anode + Natural Gas+CCS,2044,China - Central,3.47,,0,,
Alumina,Carbon Anode + Hydro,2044,China - Central,2.74,,0,,
Alumina,Carbon Anode + Small Modular Reactor,2044,China - Central,2.74,,0,,
Alumina,Carbon Anode+CCS + PPA+Grid,2044,China - Central,3.2,,0.68,,
Alumina,Carbon Anode+CCS + Grid,2044,China - Central,3.2,,1.35,,
Alumina,Carbon Anode+CCS + Coal,2044,China - Central,16.49,,0,,
Alumina,Carbon Anode+CCS + Natural gas,2044,China - Central,10.51,,0,,
Alumina,Carbon Anode+CCS + Coal+CCS,2044,China - Central,4.53,,0,,
Alumina,Carbon Anode+CCS + Natural Gas+CCS,2044,China - Central,3.93,,0,,
Alumina,Carbon Anode+CCS + Hydro,2044,China - Central,3.2,,0,,
Alumina,Carbon Anode+CCS + Small Modular Reactor,2044,China - Central,3.2,,0,,
Alumina,Inert Anode + PPA+Grid,2044,China - Central,2.74,,0.68,,
Alumina,Inert Anode + Grid,2044,China - Central,2.74,,1.35,,
Alumina,Inert Anode + Coal,2044,China - Central,16.03,,0,,
Alumina,Inert Anode + Natural gas,2044,China - Central,10.05,,0,,
Alumina,Inert Anode + Coal+CCS,2044,China - Central,4.07,,0,,
Alumina,Inert Anode + Natural Gas+CCS,2044,China - Central,3.47,,0,,
Alumina,Inert Anode + Hydro,2044,China - Central,2.74,,0,,
Alumina,Inert Anode + Small Modular Reactor,2044,China - Central,2.74,,0,,
Alumina,Carbon Anode + PPA+Grid,2044,China - South,2.74,,0.74,,
Alumina,Carbon Anode + Grid,2044,China - South,2.74,,1.47,,
Alumina,Carbon Anode + Coal,2044,China - South,16.03,,0,,
Alumina,Carbon Anode + Natural gas,2044,China - South,10.05,,0,,
Alumina,Carbon Anode + Coal+CCS,2044,China - South,4.07,,0,,
Alumina,Carbon Anode + Natural Gas+CCS,2044,China - South,3.47,,0,,
Alumina,Carbon Anode + Hydro,2044,China - South,2.74,,0,,
Alumina,Carbon Anode + Small Modular Reactor,2044,China - South,2.74,,0,,
Alumina,Carbon Anode+CCS + PPA+Grid,2044,China - South,3.2,,0.74,,
Alumina,Carbon Anode+CCS + Grid,2044,China - South,3.2,,1.47,,
Alumina,Carbon Anode+CCS + Coal,2044,China - South,16.49,,0,,
Alumina,Carbon Anode+CCS + Natural gas,2044,China - South,10.51,,0,,
Alumina,Carbon Anode+CCS + Coal+CCS,2044,China - South,4.53,,0,,
Alumina,Carbon Anode+CCS + Natural Gas+CCS,2044,China - South,3.93,,0,,
Alumina,Carbon Anode+CCS + Hydro,2044,China - South,3.2,,0,,
Alumina,Carbon Anode+CCS + Small Modular Reactor,2044,China - South,3.2,,0,,
Alumina,Inert Anode + PPA+Grid,2044,China - South,2.74,,0.74,,
Alumina,Inert Anode + Grid,2044,China - South,2.74,,1.47,,
Alumina,Inert Anode + Coal,2044,China - South,16.03,,0,,
Alumina,Inert Anode + Natural gas,2044,China - South,10.05,,0,,
Alumina,Inert Anode + Coal+CCS,2044,China - South,4.07,,0,,
Alumina,Inert Anode + Natural Gas+CCS,2044,China - South,3.47,,0,,
Alumina,Inert Anode + Hydro,2044,China - South,2.74,,0,,
Alumina,Inert Anode + Small Modular Reactor,2044,China - South,2.74,,0,,
Alumina,Carbon Anode + PPA+Grid,2044,China - East,2.74,,1,,
Alumina,Carbon Anode + Grid,2044,China - East,2.74,,2,,
Alumina,Carbon Anode + Coal,2044,China - East,16.03,,0,,
Alumina,Carbon Anode + Natural gas,2044,China - East,10.05,,0,,
Alumina,Carbon Anode + Coal+CCS,2044,China - East,4.07,,0,,
Alumina,Carbon Anode + Natural Gas+CCS,2044,China - East,3.47,,0,,
Alumina,Carbon Anode + Hydro,2044,China - East,2.74,,0,,
Alumina,Carbon Anode + Small Modular Reactor,2044,China - East,2.74,,0,,
Alumina,Carbon Anode+CCS + PPA+Grid,2044,China - East,3.2,,1,,
Alumina,Carbon Anode+CCS + Grid,2044,China - East,3.2,,2,,
Alumina,Carbon Anode+CCS + Coal,2044,China - East,16.49,,0,,
Alumina,Carbon Anode+CCS + Natural gas,2044,China - East,10.51,,0,,
Alumina,Carbon Anode+CCS + Coal+CCS,2044,China - East,4.53,,0,,
Alumina,Carbon Anode+CCS + Natural Gas+CCS,2044,China - East,3.93,,0,,
Alumina,Carbon Anode+CCS + Hydro,2044,China - East,3.2,,0,,
Alumina,Carbon Anode+CCS + Small Modular Reactor,2044,China - East,3.2,,0,,
Alumina,Inert Anode + PPA+Grid,2044,China - East,2.74,,1,,
Alumina,Inert Anode + Grid,2044,China - East,2.74,,2,,
Alumina,Inert Anode + Coal,2044,China - East,16.03,,0,,
Alumina,Inert Anode + Natural gas,2044,China - East,10.05,,0,,
Alumina,Inert Anode + Coal+CCS,2044,China - East,4.07,,0,,
Alumina,Inert Anode + Natural Gas+CCS,2044,China - East,3.47,,0,,
Alumina,Inert Anode + Hydro,2044,China - East,2.74,,0,,
Alumina,Inert Anode + Small Modular Reactor,2044,China - East,2.74,,0,,
Alumina,Carbon Anode + PPA+Grid,2044,Rest of Asia,2.74,,0.74,,
