product,technology,region,year,co2_scope1,co2_scope1_captured,co2_scope2,co2_scope3_upstream,co2_scope3_downstream
Alumina,H2-Boiler + Gas-Calciner,China - North,2022,0.165838021,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North East,2022,0.165838021,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - North West,2022,0.165838021,,0,,
Alumina,H2-Boiler + Gas-Calciner,China - South,2022,0.165838021,,0,,
Alumina,H2-Boiler + Gas-Calciner,Rest of Europe,2022,0.219648445,,0,,
Alumina,H2-Boiler + Gas-Calciner,Middle East,2022,0.168610267,,0,,
Alumina,H2-Boiler + Gas-Calciner,US,2022,0.166062365,,0,,
Alumina,H2-Boiler + Gas-Calciner,Oceania,2022,0.167536623,,0,,
Alumina,H2-Boiler + Gas-Calciner,Rest of Asia,2022,0.18032421,,0,,
Alumina,H2-Boiler + Gas-Calciner,Russia,2022,0.219648445,,0,,
Alumina,H2-Boiler + Gas-Calciner,South America,2022,0.132635163,,0,,
Alumina,H2-Boiler + H2-Calciner,Africa,2022,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - Central,2022,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - East,2022,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North,2022,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North East,2022,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - North West,2022,0,,0,,
Alumina,H2-Boiler + H2-Calciner,China - South,2022,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Rest of Europe,2022,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Middle East,2022,0,,0,,
Alumina,H2-Boiler + H2-Calciner,US,2022,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Oceania,2022,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Rest of Asia,2022,0,,0,,
Alumina,H2-Boiler + H2-Calciner,Russia,2022,0,,0,,
Alumina,H2-Boiler + H2-Calciner,South America,2022,0,,0,,
Alumina,H2-Boiler + Oil-Calciner,Africa,2022,0.237350066,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - Central,2022,0.218282754,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - East,2022,0.218282754,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North,2022,0.218282754,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North East,2022,0.218282754,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - North West,2022,0.218282754,,0,,
Alumina,H2-Boiler + Oil-Calciner,China - South,2022,0.218282754,,0,,
Alumina,H2-Boiler + Oil-Calciner,Rest of Europe,2022,0.289110225,,0,,
Alumina,H2-Boiler + Oil-Calciner,Middle East,2022,0.221931698,,0,,
Alumina,H2-Boiler + Oil-Calciner,US,2022,0.218578045,,0,,
Alumina,H2-Boiler + Oil-Calciner,Oceania,2022,0.220518523,,0,,
Alumina,H2-Boiler + Oil-Calciner,Rest of Asia,2022,0.237350066,,0,,
Alumina,H2-Boiler + Oil-Calciner,Russia,2022,0.289110225,,0,,
Alumina,H2-Boiler + Oil-Calciner,South America,2022,0.174579801,,0,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Africa,2022,0.025872604,,0.625989254,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - Central,2022,0.023794151,,0.518130855,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - East,2022,0.023794151,,0.777196283,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - North,2022,0.023794151,,1.007476663,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - North East,2022,0.023794151,,1.122616853,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - North West,2022,0.023794151,,0.777196283,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,China - South,2022,0.023794151,,0.57570095,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Rest of Europe,2022,0.031514777,,0.400313536,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Middle East,2022,0.024191908,,0.351194825,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,US,2022,0.023826339,,0.461183801,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Oceania,2022,0.024037863,,0.756076864,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Rest of Asia,2022,0.025872604,,0.985933076,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,Russia,2022,0.031514777,,0.552813931,,
Alumina,MVR-Fossil-Boiler + Elec-Calciner,South America,2022,0.019030262,,0.20719727,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Africa,2022,0.206196814,,0.296954167,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - Central,2022,0.189632172,,0.24578875,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - East,2022,0.189632172,,0.368683125,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North,2022,0.189632172,,0.477922569,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North East,2022,0.189632172,,0.532542292,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - North West,2022,0.189632172,,0.368683125,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,China - South,2022,0.189632172,,0.273098611,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Rest of Europe,2022,0.251163221,,0.189899063,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Middle East,2022,0.192802175,,0.166598333,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,US,2022,0.189888704,,0.218774444,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Oceania,2022,0.191574486,,0.358664583,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Rest of Asia,2022,0.206196814,,0.467702813,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,Russia,2022,0.251163221,,0.262241563,,
Alumina,MVR-Fossil-Boiler + Gas-Calciner,South America,2022,0.151665425,,0.098289375,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Africa,2022,0.025872604,,0.296954167,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - Central,2022,0.023794151,,0.24578875,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - East,2022,0.023794151,,0.368683125,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North,2022,0.023794151,,0.477922569,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North East,2022,0.023794151,,0.532542292,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - North West,2022,0.023794151,,0.368683125,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,China - South,2022,0.023794151,,0.273098611,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Rest of Europe,2022,0.031514777,,0.189899063,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Middle East,2022,0.024191908,,0.166598333,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,US,2022,0.023826339,,0.218774444,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Oceania,2022,0.024037863,,0.358664583,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Rest of Asia,2022,0.025872604,,0.467702813,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,Russia,2022,0.031514777,,0.262241563,,
Alumina,MVR-Fossil-Boiler + H2-Calciner,South America,2022,0.019030262,,0.098289375,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Africa,2022,0.26322267,,0.296954167,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - Central,2022,0.242076905,,0.24578875,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - East,2022,0.242076905,,0.368683125,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - North,2022,0.242076905,,0.477922569,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - North East,2022,0.242076905,,0.532542292,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - North West,2022,0.242076905,,0.368683125,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,China - South,2022,0.242076905,,0.273098611,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Rest of Europe,2022,0.320625001,,0.189899063,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Middle East,2022,0.246123606,,0.166598333,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,US,2022,0.242404384,,0.218774444,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Oceania,2022,0.244556387,,0.358664583,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Rest of Asia,2022,0.26322267,,0.467702813,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,Russia,2022,0.320625001,,0.262241563,,
Alumina,MVR-Fossil-Boiler + Oil-Calciner,South America,2022,0.193610063,,0.098289375,,
Alumina,Oil-Boiler + Elec-Calciner,Africa,2022,0.666600186,,0.329035088,,
Alumina,Oil-Boiler + Elec-Calciner,China - Central,2022,0.613049438,,0.272342105,,
Alumina,Oil-Boiler + Elec-Calciner,China - East,2022,0.613049438,,0.408513158,,
Alumina,Oil-Boiler + Elec-Calciner,China - North,2022,0.613049438,,0.529554094,,
Alumina,Oil-Boiler + Elec-Calciner,China - North East,2022,0.613049438,,0.590074561,,
Alumina,Oil-Boiler + Elec-Calciner,China - North West,2022,0.613049438,,0.408513158,,
Alumina,Oil-Boiler + Elec-Calciner,China - South,2022,0.613049438,,0.302602339,,
Alumina,Oil-Boiler + Elec-Calciner,Rest of Europe,2022,0.811969142,,0.210414474,,
Alumina,Oil-Boiler + Elec-Calciner,Middle East,2022,0.623297535,,0.184596491,,
Alumina,Oil-Boiler + Elec-Calciner,US,2022,0.613878764,,0.242409357,,
Alumina,Oil-Boiler + Elec-Calciner,Oceania,2022,0.619328619,,0.397412281,,
Alumina,Oil-Boiler + Elec-Calciner,Rest of Asia,2022,0.666600186,,0.518230263,,
Alumina,Oil-Boiler + Elec-Calciner,Russia,2022,0.811969142,,0.290572368,,
Alumina,Oil-Boiler + Elec-Calciner,South America,2022,0.490309228,,0.108907895,,
Alumina,Oil-Boiler + Gas-Calciner,Africa,2022,0.846924396,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - Central,2022,0.778887459,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - East,2022,0.778887459,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North,2022,0.778887459,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North East,2022,0.778887459,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - North West,2022,0.778887459,,0,,
Alumina,Oil-Boiler + Gas-Calciner,China - South,2022,0.778887459,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Rest of Europe,2022,1.031617586,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Middle East,2022,0.791907802,,0,,
Alumina,Oil-Boiler + Gas-Calciner,US,2022,0.779941128,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Oceania,2022,0.786865241,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Rest of Asia,2022,0.846924396,,0,,
Alumina,Oil-Boiler + Gas-Calciner,Russia,2022,1.031617586,,0,,
Alumina,Oil-Boiler + Gas-Calciner,South America,2022,0.62294439,,0,,
Alumina,Oil-Boiler + H2-Calciner,Africa,2022,0.666600186,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - Central,2022,0.613049438,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - East,2022,0.613049438,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North,2022,0.613049438,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North East,2022,0.613049438,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - North West,2022,0.613049438,,0,,
Alumina,Oil-Boiler + H2-Calciner,China - South,2022,0.613049438,,0,,
Alumina,Oil-Boiler + H2-Calciner,Rest of Europe,2022,0.811969142,,0,,
Alumina,Oil-Boiler + H2-Calciner,Middle East,2022,0.623297535,,0,,
Alumina,Oil-Boiler + H2-Calciner,US,2022,0.613878764,,0,,
Alumina,Oil-Boiler + H2-Calciner,Oceania,2022,0.619328619,,0,,
Alumina,Oil-Boiler + H2-Calciner,Rest of Asia,2022,0.666600186,,0,,
Alumina,Oil-Boiler + H2-Calciner,Russia,2022,0.811969142,,0,,
Alumina,Oil-Boiler + H2-Calciner,South America,2022,0.490309228,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Africa,2022,0.903950252,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - Central,2022,0.831332192,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - East,2022,0.831332192,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - North,2022,0.831332192,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - North East,2022,0.831332192,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - North West,2022,0.831332192,,0,,
Alumina,Oil-Boiler + Oil-Calciner,China - South,2022,0.831332192,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Rest of Europe,2022,1.101079366,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Middle East,2022,0.845229233,,0,,
Alumina,Oil-Boiler + Oil-Calciner,US,2022,0.832456808,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Oceania,2022,0.839847142,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Rest of Asia,2022,0.903950252,,0,,
Alumina,Oil-Boiler + Oil-Calciner,Russia,2022,1.101079366,,0,,
Alumina,Oil-Boiler + Oil-Calciner,South America,2022,0.664889029,,0,,
Alumina,Coal-Boiler + Elec-Calciner,Africa,2023,0.926532824,,0.304357456,,
Alumina,Coal-Boiler + Elec-Calciner,China - Central,2023,0.852100613,,0.264777047,,
Alumina,Coal-Boiler + Elec-Calciner,China - East,2023,0.852100613,,0.393383041,,
Alumina,Coal-Boiler + Elec-Calciner,China - North,2023,0.852100613,,0.506858918,,
Alumina,Coal-Boiler + Elec-Calciner,China - North East,2023,0.852100613,,0.559814327,,
Alumina,Coal-Boiler + Elec-Calciner,China - North West,2023,0.852100613,,0.393383041,,
Alumina,Coal-Boiler + Elec-Calciner,China - South,2023,0.852100613,,0.287472222,,
Alumina,Coal-Boiler + Elec-Calciner,Rest of Europe,2023,1.128586637,,0.190375,,
Alumina,Coal-Boiler + Elec-Calciner,Middle East,2023,0.86634483,,0.16921345,,
Alumina,Coal-Boiler + Elec-Calciner,US,2023,0.853253324,,0.21968348,,
Alumina,Coal-Boiler + Elec-Calciner,Oceania,2023,0.860828284,,0.366842105,,
Alumina,Coal-Boiler + Elec-Calciner,Rest of Asia,2023,0.926532824,,0.493552632,,
Alumina,Coal-Boiler + Elec-Calciner,Russia,2023,1.128586637,,0.270532895,,
Alumina,Coal-Boiler + Elec-Calciner,South America,2023,0.68149935,,0.102857456,,
Alumina,Coal-Boiler + Gas-Calciner,Africa,2023,1.106857034,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - Central,2023,1.017938634,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - East,2023,1.017938634,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North,2023,1.017938634,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North East,2023,1.017938634,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - North West,2023,1.017938634,,0,,
Alumina,Coal-Boiler + Gas-Calciner,China - South,2023,1.017938634,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Rest of Europe,2023,1.348235081,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Middle East,2023,1.034955098,,0,,
Alumina,Coal-Boiler + Gas-Calciner,US,2023,1.019315689,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Oceania,2023,1.028364906,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Rest of Asia,2023,1.106857034,,0,,
Alumina,Coal-Boiler + Gas-Calciner,Russia,2023,1.348235081,,0,,
Alumina,Coal-Boiler + Gas-Calciner,South America,2023,0.814134513,,0,,
Alumina,Coal-Boiler + H2-Calciner,Africa,2023,0.926532824,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - Central,2023,0.852100613,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - East,2023,0.852100613,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North,2023,0.852100613,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North East,2023,0.852100613,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - North West,2023,0.852100613,,0,,
Alumina,Coal-Boiler + H2-Calciner,China - South,2023,0.852100613,,0,,
Alumina,Coal-Boiler + H2-Calciner,Rest of Europe,2023,1.128586637,,0,,
Alumina,Coal-Boiler + H2-Calciner,Middle East,2023,0.86634483,,0,,
Alumina,Coal-Boiler + H2-Calciner,US,2023,0.853253324,,0,,
Alumina,Coal-Boiler + H2-Calciner,Oceania,2023,0.860828284,,0,,
Alumina,Coal-Boiler + H2-Calciner,Rest of Asia,2023,0.926532824,,0,,
Alumina,Coal-Boiler + H2-Calciner,Russia,2023,1.128586637,,0,,
Alumina,Coal-Boiler + H2-Calciner,South America,2023,0.68149935,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Africa,2023,1.16388289,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - Central,2023,1.070383367,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - East,2023,1.070383367,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North,2023,1.070383367,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North East,2023,1.070383367,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - North West,2023,1.070383367,,0,,
Alumina,Coal-Boiler + Oil-Calciner,China - South,2023,1.070383367,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Rest of Europe,2023,1.417696861,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Middle East,2023,1.088276528,,0,,
Alumina,Coal-Boiler + Oil-Calciner,US,2023,1.071831369,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Oceania,2023,1.081346807,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Rest of Asia,2023,1.16388289,,0,,
Alumina,Coal-Boiler + Oil-Calciner,Russia,2023,1.417696861,,0,,
Alumina,Coal-Boiler + Oil-Calciner,South America,2023,0.856079151,,0,,
Alumina,Elec-Boiler + Elec-Calciner,Africa,2023,0,,1.180538012,,
Alumina,Elec-Boiler + Elec-Calciner,China - Central,2023,0,,1.027014,,
Alumina,Elec-Boiler + Elec-Calciner,China - East,2023,0,,1.525849371,,
Alumina,Elec-Boiler + Elec-Calciner,China - North,2023,0,,1.965998228,,
Alumina,Elec-Boiler + Elec-Calciner,China - North East,2023,0,,2.171401028,,
Alumina,Elec-Boiler + Elec-Calciner,China - North West,2023,0,,1.525849371,,
Alumina,Elec-Boiler + Elec-Calciner,China - South,2023,0,,1.115043771,,
Alumina,Elec-Boiler + Elec-Calciner,Rest of Europe,2023,0,,0.738424242,,
Alumina,Elec-Boiler + Elec-Calciner,Middle East,2023,0,,0.65634308,,
Alumina,Elec-Boiler + Elec-Calciner,US,2023,0,,0.852105618,,
Alumina,Elec-Boiler + Elec-Calciner,Oceania,2023,0,,1.422902711,,
Alumina,Elec-Boiler + Elec-Calciner,Rest of Asia,2023,0,,1.914385965,,
Alumina,Elec-Boiler + Elec-Calciner,Russia,2023,0,,1.049339713,,
Alumina,Elec-Boiler + Elec-Calciner,South America,2023,0,,0.398962254,,
Alumina,Elec-Boiler + Gas-Calciner,Africa,2023,0.18032421,,0.876180556,,
Alumina,Elec-Boiler + Gas-Calciner,China - Central,2023,0.165838021,,0.762236953,,
Alumina,Elec-Boiler + Gas-Calciner,China - East,2023,0.165838021,,1.13246633,,
Alumina,Elec-Boiler + Gas-Calciner,China - North,2023,0.165838021,,1.45913931,,
Alumina,Elec-Boiler + Gas-Calciner,China - North East,2023,0.165838021,,1.6115867,,
Alumina,Elec-Boiler + Gas-Calciner,China - North West,2023,0.165838021,,1.13246633,,
Alumina,Elec-Boiler + Gas-Calciner,China - South,2023,0.165838021,,0.827571549,,
Alumina,Elec-Boiler + Gas-Calciner,Rest of Europe,2023,0.219648445,,0.548049242,,
Alumina,Elec-Boiler + Gas-Calciner,Middle East,2023,0.168610267,,0.48712963,,
Alumina,Elec-Boiler + Gas-Calciner,US,2023,0.166062365,,0.632422138,,
Alumina,Elec-Boiler + Gas-Calciner,Oceania,2023,0.167536623,,1.056060606,,
Alumina,Elec-Boiler + Gas-Calciner,Rest of Asia,2023,0.18032421,,1.420833333,,
Alumina,Elec-Boiler + Gas-Calciner,Russia,2023,0.219648445,,0.778806818,,
Alumina,Elec-Boiler + Gas-Calciner,South America,2023,0.132635163,,0.296104798,,
Alumina,Elec-Boiler + H2-Calciner,Africa,2023,0,,0.876180556,,
Alumina,Elec-Boiler + H2-Calciner,China - Central,2023,0,,0.762236953,,
Alumina,Elec-Boiler + H2-Calciner,China - East,2023,0,,1.13246633,,
Alumina,Elec-Boiler + H2-Calciner,China - North,2023,0,,1.45913931,,
Alumina,Elec-Boiler + H2-Calciner,China - North East,2023,0,,1.6115867,,
Alumina,Elec-Boiler + H2-Calciner,China - North West,2023,0,,1.13246633,,
Alumina,Elec-Boiler + H2-Calciner,China - South,2023,0,,0.827571549,,
Alumina,Elec-Boiler + H2-Calciner,Rest of Europe,2023,0,,0.548049242,,
Alumina,Elec-Boiler + H2-Calciner,Middle East,2023,0,,0.48712963,,
Alumina,Elec-Boiler + H2-Calciner,US,2023,0,,0.632422138,,
Alumina,Elec-Boiler + H2-Calciner,Oceania,2023,0,,1.056060606,,
Alumina,Elec-Boiler + H2-Calciner,Rest of Asia,2023,0,,1.420833333,,
Alumina,Elec-Boiler + H2-Calciner,Russia,2023,0,,0.778806818,,
Alumina,Elec-Boiler + H2-Calciner,South America,2023,0,,0.296104798,,
Alumina,Elec-Boiler + Oil-Calciner,Africa,2023,0.237350066,,0.876180556,,
Alumina,Elec-Boiler + Oil-Calciner,China - Central,2023,0.218282754,,0.762236953,,
Alumina,Elec-Boiler + Oil-Calciner,China - East,2023,0.218282754,,1.13246633,,
Alumina,Elec-Boiler + Oil-Calciner,China - North,2023,0.218282754,,1.45913931,,
Alumina,Elec-Boiler + Oil-Calciner,China - North East,2023,0.218282754,,1.6115867,,
Alumina,Elec-Boiler + Oil-Calciner,China - North West,2023,0.218282754,,1.13246633,,
Alumina,Elec-Boiler + Oil-Calciner,China - South,2023,0.218282754,,0.827571549,,
Alumina,Elec-Boiler + Oil-Calciner,Rest of Europe,2023,0.289110225,,0.548049242,,
Alumina,Elec-Boiler + Oil-Calciner,Middle East,2023,0.221931698,,0.48712963,,
Alumina,Elec-Boiler + Oil-Calciner,US,2023,0.218578045,,0.632422138,,
Alumina,Elec-Boiler + Oil-Calciner,Oceania,2023,0.220518523,,1.056060606,,
Alumina,Elec-Boiler + Oil-Calciner,Rest of Asia,2023,0.237350066,,1.420833333,,
Alumina,Elec-Boiler + Oil-Calciner,Russia,2023,0.289110225,,0.778806818,,
Alumina,Elec-Boiler + Oil-Calciner,South America,2023,0.174579801,,0.296104798,,
Alumina,Gas-Boiler + Elec-Calciner,Africa,2023,0.517452081,,0.304357456,,
Alumina,Gas-Boiler + Elec-Calciner,China - Central,2023,0.475883017,,0.264777047,,
Alumina,Gas-Boiler + Elec-Calciner,China - East,2023,0.475883017,,0.393383041,,
Alumina,Gas-Boiler + Elec-Calciner,China - North,2023,0.475883017,,0.506858918,,
Alumina,Gas-Boiler + Elec-Calciner,China - North East,2023,0.475883017,,0.559814327,,
Alumina,Gas-Boiler + Elec-Calciner,China - North West,2023,0.475883017,,0.393383041,,
Alumina,Gas-Boiler + Elec-Calciner,China - South,2023,0.475883017,,0.287472222,,
Alumina,Gas-Boiler + Elec-Calciner,Rest of Europe,2023,0.630295537,,0.190375,,
Alumina,Gas-Boiler + Elec-Calciner,Middle East,2023,0.483838158,,0.16921345,,
Alumina,Gas-Boiler + Elec-Calciner,US,2023,0.476526785,,0.21968348,,
Alumina,Gas-Boiler + Elec-Calciner,Oceania,2023,0.480757265,,0.366842105,,
Alumina,Gas-Boiler + Elec-Calciner,Rest of Asia,2023,0.517452081,,0.493552632,,
Alumina,Gas-Boiler + Elec-Calciner,Russia,2023,0.630295537,,0.270532895,,
Alumina,Gas-Boiler + Elec-Calciner,South America,2023,0.38060525,,0.102857456,,
Alumina,Gas-Boiler + Gas-Calciner,Africa,2023,0.697776291,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - Central,2023,0.641721037,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - East,2023,0.641721037,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North,2023,0.641721037,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North East,2023,0.641721037,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - North West,2023,0.641721037,,0,,
Alumina,Gas-Boiler + Gas-Calciner,China - South,2023,0.641721037,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Rest of Europe,2023,0.849943981,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Middle East,2023,0.652448426,,0,,
Alumina,Gas-Boiler + Gas-Calciner,US,2023,0.64258915,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Oceania,2023,0.648293888,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Rest of Asia,2023,0.697776291,,0,,
Alumina,Gas-Boiler + Gas-Calciner,Russia,2023,0.849943981,,0,,
Alumina,Gas-Boiler + Gas-Calciner,South America,2023,0.513240412,,0,,
Alumina,Gas-Boiler + H2-Calciner,Africa,2023,0.517452081,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - Central,2023,0.475883017,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - East,2023,0.475883017,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North,2023,0.475883017,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North East,2023,0.475883017,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - North West,2023,0.475883017,,0,,
Alumina,Gas-Boiler + H2-Calciner,China - South,2023,0.475883017,,0,,
Alumina,Gas-Boiler + H2-Calciner,Rest of Europe,2023,0.630295537,,0,,
Alumina,Gas-Boiler + H2-Calciner,Middle East,2023,0.483838158,,0,,
Alumina,Gas-Boiler + H2-Calciner,US,2023,0.476526785,,0,,
Alumina,Gas-Boiler + H2-Calciner,Oceania,2023,0.480757265,,0,,
Alumina,Gas-Boiler + H2-Calciner,Rest of Asia,2023,0.517452081,,0,,
Alumina,Gas-Boiler + H2-Calciner,Russia,2023,0.630295537,,0,,
Alumina,Gas-Boiler + H2-Calciner,South America,2023,0.38060525,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Africa,2023,0.754802147,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - Central,2023,0.694165771,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - East,2023,0.694165771,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North,2023,0.694165771,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North East,2023,0.694165771,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - North West,2023,0.694165771,,0,,
Alumina,Gas-Boiler + Oil-Calciner,China - South,2023,0.694165771,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Rest of Europe,2023,0.919405761,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Middle East,2023,0.705769856,,0,,
Alumina,Gas-Boiler + Oil-Calciner,US,2023,0.69510483,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Oceania,2023,0.701275789,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Rest of Asia,2023,0.754802147,,0,,
Alumina,Gas-Boiler + Oil-Calciner,Russia,2023,0.919405761,,0,,
Alumina,Gas-Boiler + Oil-Calciner,South America,2023,0.55518505,,0,,
