variable,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
emissions_ch4_scope1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope2,18.179876030433487,17.487637769989323,16.667573383844253,15.250909751655,13.950276635602583,12.749265337506372,8.66340926379206,5.661627385763772,3.72148875576533,2.2118735870633173,1.363758614793154,0.29252416159179095,0.10420443046728635,0.03858469595003935,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_downstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_upstream,1.171351971775952,1.2019767381621589,1.2136309939366239,1.2007403805022199,1.189760286254594,1.1782651419472552,0.9736138578431248,0.8553308319715183,0.784928174874321,0.7182111525834237,0.6916119098833028,0.6588929168347547,0.5839714652811311,0.5681321625392891,0.5496064211219263,0.5442436012850177,0.5442436012850177,0.5442436012850177,0.5442436012850177,0.5442436012850177,0.5442436012850177,0.5442436012850177,0.5442436012850177,0.5442436012850177,0.5442436012850177,0.5442436012850177,0.5442436012850177,0.5442436012850177,0.5442436012850177,0.5442436012850177,0.5442436012850177
emissions_co2_scope1,119.4512832205749,121.17844072510637,121.75415989328353,114.69909696239533,109.46837248062032,104.97197864250643,67.52996010079863,50.049648024122256,39.68979332124951,27.476337419361354,22.8170392004206,15.79810449629415,8.813374809526744,6.585685981420433,3.0614306479090154,2.698646140573041,2.698646140573041,2.698646140573041,2.698646140573041,2.698646140573041,2.698646140573041,2.698646140573041,2.698646140573041,2.698646140573041,2.698646140573041,2.698646140573041,2.698646140573041,2.698646140573041,2.698646140573041,2.698646140573041,2.698646140573041
emissions_co2_scope1_captured,0.0,2.171617900731442,2.895490534308589,8.156010886154855,12.132949833225373,15.595545457677447,22.074967850700556,24.997730798843545,25.758805974803465,27.19503330025864,27.50566467009323,27.729241367692882,27.24236253068432,26.74603618004385,26.72014088176361,26.713050912728608,26.713050912728608,26.713050912728608,26.713050912728608,26.713050912728608,26.713050912728608,26.713050912728608,26.713050912728608,26.713050912728608,26.713050912728608,26.713050912728608,26.713050912728608,26.713050912728608,26.713050912728608,26.713050912728608,26.713050912728608
emissions_co2_scope2,18.179876030433487,17.487637769989323,16.667573383844253,15.250909751655,13.950276635602583,12.749265337506372,8.66340926379206,5.661627385763772,3.72148875576533,2.2118735870633173,1.363758614793154,0.29252416159179095,0.10420443046728635,0.03858469595003935,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_co2_scope3_downstream,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.42440169096985,47.42440169096985,47.73036557284707,47.73036557284707,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296,48.036329454724296
emissions_co2_scope3_upstream,4.058264965407383,20.453006577442057,20.73167400519323,20.500295248333693,20.366020724318595,20.289902273473103,15.856367606256775,13.220976625885198,12.519690318490674,12.307016610462854,11.813195110456453,11.577795545501926,11.278877321770471,10.715622846307681,10.830872433481638,10.789152891363573,10.789152891363573,10.789152891363573,10.789152891363573,10.789152891363573,10.789152891363573,10.789152891363573,10.789152891363573,10.789152891363573,10.789152891363573,10.789152891363573,10.789152891363573,10.789152891363573,10.789152891363573,10.789152891363573,10.789152891363573
emissions_n2o_scope1,0.0,0.007584466097818957,0.01011262146375861,0.04550679658691375,0.07078835024631026,0.08848543780788783,0.12893592366292228,0.13146407902886192,0.1339922343948016,0.13652038976074124,0.13652038976074124,0.13146407902886192,0.12387961293104298,0.1264077682969826,0.12893592366292228,0.12893592366292228,0.13146407902886192,0.1339922343948016,0.13652038976074124,0.13904854512668088,0.13904854512668088,0.14157670049262053,0.14663301122449984,0.1491611665904395,0.15168932195637916,0.1542174773223188,0.15674563268825845,0.16180194342013776,0.1643300987860774,0.16938640951795672,0.17191456488389636
emissions_n2o_scope2,18.179876030433487,17.487637769989323,16.667573383844253,15.250909751655,13.950276635602583,12.749265337506372,8.66340926379206,5.661627385763772,3.72148875576533,2.2118735870633173,1.363758614793154,0.29252416159179095,0.10420443046728635,0.03858469595003935,0.01948794901213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_n2o_scope3_downstream,0.5211505716911286,0.529176015650425,0.5315713869132721,0.5315713869132721,0.5339667581761192,0.5339667581761192,0.5339667581761192,0.5394594410152408,0.5418346664671114,0.5466052607583832,0.5466052607583832,0.5514784813656973,0.5514784813656973,0.5539287588471898,0.5563790363286824,0.5563790363286824,0.5588293138101749,0.5612795912916674,0.5637298687731599,0.5661801462546524,0.5661801462546524,0.5686304237361449,0.57353097869913,0.576628293409021,0.5790035188608916,0.5813787443127623,0.5838290217942548,0.5886545247276179,0.5910297501794886,0.5958552531128517,0.5983331048807646
emissions_n2o_scope3_upstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
