,technology,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
0,Natural Gas SMR + ammonia synthesis,243.53398100840667,243.53398100840667,243.53398100840667,217.4926156721822,197.69500130062448,178.1931305086597,101.42066833273867,55.97944388072342,32.03317621521869,22.019812808327693,18.26480153074357,14.509790253159446,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072,13.258119827298072
1,Coal Gasification + ammonia synthesis,85.2488995025938,85.2488995025938,85.2488995025938,85.2488995025938,85.2488995025938,85.2488995025938,75.21682169165861,64.47664388072342,58.7285466085936,54.64447618273222,50.56040575687084,44.5165649051481,38.8017832017026,33.795101498257104,28.788419794811606,23.781738091366112,18.775056387920614,13.768374684475116,8.76169298102962,3.7550112775841225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,0.0,9.240680538805359,12.320907385073813,29.071610479047415,41.49041630089119,57.66423340031909,51.81412445201524,50.66035246292384,45.160082037062466,41.619582037062465,37.700041185339714,29.36530578935731,23.946267665504735,17.52338596205924,11.265033832752367,5.006681703445497,2.5033408517227485,1.2516704258613742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Electrolyser + SMR + ammonia synthesis,0.0,0.0,0.0,12.123062242250857,22.582097638233257,32.74538945462274,25.347866500864598,27.43885093218027,22.81121008045752,21.559539654596144,18.3480988028734,14.593087525289274,6.258352129306871,3.7550112775841225,2.5033408517227485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Electrolyser + Coal Gasification + ammonia synthesis,0.0,0.0,0.0,0.0,0.7081,1.4162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Electrolyser - grid PPA + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,8.780407385073811,11.152534231342266,15.072075083065014,15.780175083065014,16.488275083065012,17.196375083065014,17.196375083065014,17.196375083065014,17.196375083065014,17.196375083065014,17.196375083065014,17.196375083065014,17.196375083065014,17.196375083065014,17.196375083065014,17.196375083065014,17.196375083065014,17.196375083065014,17.196375083065014,17.196375083065014,17.196375083065014,17.196375083065014,17.196375083065014,17.196375083065014,17.196375083065014
16,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,16.35706107761072,22.352985196008998,26.980626047731747,28.396826047731746,29.104926047731748,29.813026047731746,31.06469647359312,32.31636689945449,33.56803732531587,34.81970775117724,36.07137817703862,37.323048602899995,38.574719028761365,39.82638945462274,77.43898672675256,114.96828672675257,162.41098672675255,213.47748399888238,220.5584839988824,221.97468399888237,224.80708399888238,226.22328399888238,243.46551084515085,259.0437108451508,277.4543108451508
17,Electrolyser - dedicated VRES + H2 storage - pipeline + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,30.76688792387917,43.84381204227745,64.0496528940002,82.46025289400019,101.82677974026865,114.57257974026865,144.39607701239848,167.59884743825984,197.88261786412122,228.00185871584395,257.5775291417053,290.23342641383516,324.7657968396965,355.7576672655579,355.7576672655579,355.7576672655579,355.7576672655579,355.7576672655579,355.7576672655579,355.7576672655579,355.7576672655579,355.7576672655579,355.7576672655579,355.7576672655579,355.7576672655579
2,Coal Gasification+ CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,3.6237972721298273,7.2475945442596545,10.871391816389481,12.831162242250857,14.79093266811223,16.750703093973605,18.00237351983498,19.254043945696353,20.505714371557726,21.7573847974191,23.009055223280477,24.26072564914185,25.512396075003224,26.764066500864597,28.01573692672597,28.01573692672597,28.01573692672597,28.01573692672597,28.01573692672597,28.01573692672597,28.01573692672597,28.01573692672597,28.01573692672597,28.01573692672597,28.01573692672597
3,Natural Gas ATR + CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162
4,Oversized ATR + CCS,0.0,0.0,0.0,0.0,0.0,0.0,5.039997272129828,6.999767697991201,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576,8.251438123852576
6,Natural Gas SMR + CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,15.746859514380683,27.457565336224462,33.88044703966996,37.09188789139271,39.05165831725408,40.30332874311546,41.55499916897683,41.55499916897683,41.55499916897683,41.55499916897683,41.55499916897683,41.55499916897683,41.55499916897683,41.55499916897683,41.55499916897683,41.55499916897683,41.55499916897683,41.55499916897683,41.55499916897683,41.55499916897683,41.55499916897683,41.55499916897683,41.55499916897683,41.55499916897683,41.55499916897683
13,ESMR Gas + CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7550112775841225,5.006681703445497,5.006681703445497,5.006681703445497,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245,7.510022555168245
