,technology,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
0,Natural Gas SMR + ammonia synthesis,243.53398100840667,228.5577393919906,220.23760516064834,211.91747092930606,206.9253903905007,201.93330985169536,102.9826835028331,38.25821277584123,13.768374684475116,1.2516704258613742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Coal Gasification + ammonia synthesis,85.2488995025938,83.58487265632535,81.92084581005689,80.25681896378843,78.59279211751998,76.92876527125154,62.43357618273222,54.59449447928672,46.75541277584123,38.91633107239573,31.077249368950234,17.52338596205924,7.510022555168245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Natural Gas SMR + CCS (process emissions only) + ammonia synthesis,0.0,4.2486,5.6648,7.7890999999999995,9.2053,11.3296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Electrolyser + SMR + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Electrolyser + Coal Gasification + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Electrolyser - grid PPA + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,10.375738123852575,20.553631104882196,26.268412808327692,29.47985366005044,31.439624085911813,32.69129451177319,33.942964937634564,33.942964937634564,33.942964937634564,33.942964937634564,33.942964937634564,33.942964937634564,33.942964937634564,33.942964937634564,33.942964937634564,33.942964937634564,33.942964937634564,33.942964937634564,33.942964937634564,33.942964937634564,33.942964937634564,33.942964937634564,33.942964937634564,33.942964937634564,33.942964937634564
15,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,18.462646673566525,29.348639654596145,35.063421358041644,38.27486220976439,40.234632635625765,42.19440306148714,43.446073487348514,44.697743913209884,44.697743913209884,44.697743913209884,44.697743913209884,44.697743913209884,44.697743913209884,44.697743913209884,44.697743913209884,44.697743913209884,44.697743913209884,44.697743913209884,44.697743913209884,44.697743913209884,44.697743913209884,44.697743913209884,44.697743913209884,44.697743913209884,44.697743913209884
16,Electrolyser - dedicated VRES + H2 storage - geological + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,26.878614371557727,40.59700735258735,47.18441863017147,55.517089056032844,65.97405948189422,74.3067299077556,87.59610033361696,103.96569760574678,120.2519976057468,137.95449760574678,155.6569976057468,175.73162445201524,198.6386512982837,217.29707814455213,238.54007814455213,262.8633049908206,281.2739049908206,310.3060049908206,311.7222049908206,313.13840499082056,313.84650499082056,315.26270499082057,320.9275049908206,333.92113183708904,345.4985586833575
17,Electrolyser - dedicated VRES + H2 storage - pipeline + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,30.71485795115065,50.724918630171466,69.97689760574679,82.93720888333091,92.68607930919228,101.01874973505366,117.14052016091503,129.01369058677642,140.34329058677642,150.96479058677642,165.8348905867764,187.0778905867764,206.9046905867764,227.4395905867764,250.8068905867764,274.1741905867764,302.03791743304487,321.15661743304486,327.5295174330449,328.9457174330448,332.0259442793133,334.39807112558174,345.72767112558176,350.2240979718502,358.0131979718502
2,Coal Gasification+ CCS + ammonia synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
