variable,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
emissions_ch4_scope1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope2,18.179876030433487,17.487637769989323,16.67168658048025,15.905311132410162,15.177561352584506,14.544758208057173,12.649523495346443,11.050998703690398,9.688228211564462,8.433555320431099,7.385695758985439,6.592079292893652,5.847890129118628,5.192537074816308,4.561089629147185,3.9934146047792485,3.681264508230356,3.3768223992446207,3.082682264749911,2.803180223992829,2.52826872983766,2.2722693152379274,2.017099706489664,1.7634582877381497,1.5104790577774434,1.2595320321352328,1.0090758992810547,0.7586197664268802,0.5081636335727008,0.2577075007185227,0.007251367864348882
emissions_ch4_scope3_downstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emissions_ch4_scope3_upstream,1.171351971775952,1.2019767381621589,1.2108855512212966,1.2186578373892236,1.2366424682958337,1.2541926053970145,1.1243411723922507,1.0875710358510007,1.0908325164780552,1.1026381629468673,1.131177397319892,1.1164381419186167,1.1069460689002735,1.101863311021878,1.1031761001100773,1.0978091444327405,1.1045220909429265,1.1090440678445384,1.1190793284599,1.1234938182060128,1.134998434528567,1.1445095761403978,1.1564702962361624,1.1687234047395985,1.1694779273760103,1.171927505859944,1.1743770843438779,1.1768266628278117,1.1792762413117455,1.1817258197956793,1.1841753982796128
emissions_co2_scope1,119.4512832205749,121.17844072510637,121.75415989328353,121.21771424491612,120.93501848032379,120.89642942892657,96.8334806914146,82.60430976340209,72.85547193220827,65.48482555105177,60.11072579470247,54.445041311740034,50.08289433605773,46.52718963606085,42.95379451411629,39.51955168567988,38.83445916425292,38.119700706658655,37.61380293724053,37.2738508071104,36.97394113548095,36.721387821966495,36.474022769618735,36.37491293461128,36.20609470493582,36.211282966102516,36.2164712272692,36.2216594884359,36.226847749602584,36.23203601076927,36.237224271935965
emissions_co2_scope1_captured,0.0,2.171617900731442,2.895490534308589,4.619982296484553,6.212906861199756,8.023600372256322,19.646351370547006,27.065554121973193,36.71361593243291,44.58815999467365,52.43680875863416,54.21831027187011,55.316973944950774,56.0388010553718,57.04842064351859,57.69765810515916,58.567194641805315,59.16973775294567,60.03927428959182,60.497389733165,61.3158873032444,62.11358582110382,62.95797868946346,63.67874294247588,63.77213164347629,63.81882599397651,63.86552034447672,63.91221469497694,63.95890904547715,64.00560339597736,64.05229774647758
emissions_co2_scope2,18.179876030433487,17.487637769989323,16.67168658048025,15.905311132410162,15.177561352584506,14.544758208057173,12.649523495346443,11.050998703690398,9.688228211564462,8.433555320431099,7.385695758985439,6.592079292893652,5.847890129118628,5.192537074816308,4.561089629147185,3.9934146047792485,3.681264508230356,3.3768223992446207,3.082682264749911,2.803180223992829,2.52826872983766,2.2722693152379274,2.017099706489664,1.7634582877381497,1.5104790577774434,1.2595320321352328,1.0090758992810547,0.7586197664268802,0.5081636335727008,0.2577075007185227,0.007251367864348882
emissions_co2_scope3_downstream,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,47.118437809092626,48.0363294547243,48.648257218478754,49.566148864110424,50.17807662786487,50.79000439161933,51.707896037251,52.31982380100545,52.9317515647599,53.543679328514344,54.1556070922688,54.76753485602325,55.07349873790047,55.685426501654916,56.297354265409375,56.60331814728659,57.215245911041045,57.52120979291826,58.13313755667272,58.43910143854995,58.745065320427166,59.05102920230439,59.356993084181624,59.66295696605885,59.96892084793607,60.274884729813294,60.58084861169052
emissions_co2_scope3_upstream,4.058264965407383,20.453006577442057,20.807440705193233,21.170629659346808,21.488246257091703,22.226823083563506,21.083430372874616,20.818097924559332,22.129083382647593,23.53386784511935,25.216022249772326,25.06057455148118,25.04452530722965,25.11649831631588,25.143192651660073,25.23488224866196,25.289730817442955,25.409106833556635,25.59613255031084,25.676564322248492,25.88737995715884,26.0177981721082,26.24567204221026,26.335807759969317,26.421235708458685,26.518691363611378,26.616147018764064,26.713602673916757,26.811058329069443,26.90851398422213,27.005969639374825
emissions_n2o_scope1,0.0,0.007584466097818957,0.01011262146375861,0.015168932195637913,0.022753398293456874,0.030337864391275827,0.08342912707600852,0.10618252536946542,0.12135145756510331,0.12893592366292228,0.1339922343948016,0.1339922343948016,0.13652038976074124,0.13652038976074124,0.13652038976074124,0.13652038976074124,0.13652038976074124,0.13904854512668088,0.13904854512668088,0.13904854512668088,0.14157670049262053,0.14157670049262053,0.14157670049262053,0.1441048558585602,0.1441048558585602,0.1441048558585602,0.1441048558585602,0.1441048558585602,0.14663301122449984,0.14663301122449984,0.14663301122449984
emissions_n2o_scope2,18.179876030433487,17.487637769989323,16.67168658048025,15.905311132410162,15.177561352584506,14.544758208057173,12.649523495346443,11.050998703690398,9.688228211564462,8.433555320431099,7.385695758985439,6.592079292893652,5.847890129118628,5.192537074816308,4.561089629147185,3.9934146047792485,3.681264508230356,3.3768223992446207,3.082682264749911,2.803180223992829,2.52826872983766,2.2722693152379274,2.017099706489664,1.7634582877381497,1.5104790577774434,1.2595320321352328,1.0090758992810547,0.7586197664268802,0.5081636335727008,0.2577075007185227,0.007251367864348882
emissions_n2o_scope3_downstream,0.5211505716911286,0.529176015650425,0.5315713869132721,0.5315713869132721,0.5339667581761192,0.5435482359571697,0.548338973635972,0.5580029319220884,0.5627936696008906,0.567584407279693,0.5771658850607434,0.5819566227395457,0.5891976378998406,0.5939883755786428,0.6019313341304319,0.6067220718092342,0.6091174406486354,0.6163584558089301,0.6211491934877325,0.6235445623271335,0.6307855774874285,0.6331809463268296,0.6379716840056319,0.6428722364896212,0.6452676053290224,0.6476629741684236,0.6500583430078247,0.6524537118472259,0.6572993581681196,0.6596947270075205,0.6620900958469217
emissions_n2o_scope3_upstream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
