product,technology,year,region,co2_scope1,co2_scope1_captured,co2_scope2,co2_scope3_upstream,co2_scope3_downstream
Aluminium,Carbon Anode+CCS + Hydro,2039,South America,1.135485652,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2039,South America,1.135485652,,0,,
Aluminium,Inert Anode + PPA+Grid,2039,South America,0.062707548,,0.408078341,,
Aluminium,Inert Anode + Grid,2039,South America,0.062707548,,0.816156682,,
Aluminium,Inert Anode + Coal,2039,South America,18.34761357,,0,,
Aluminium,Inert Anode + Natural Gas,2039,South America,8.774807116,,0,,
Aluminium,Inert Anode + Coal+CCS,2039,South America,1.89119815,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2039,South America,0.933917505,,0,,
Aluminium,Inert Anode + Hydro,2039,South America,0.062707548,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2039,South America,0.062707548,,0,,
Aluminium,Carbon Anode + PPA+Grid,2039,Oceania,2.092707548,,0.796287627,,
Aluminium,Carbon Anode + Grid,2039,Oceania,2.092707548,,1.592575254,,
Aluminium,Carbon Anode + Natural Gas,2039,Oceania,9.458082656,,0,,
Aluminium,Carbon Anode + Coal+CCS,2039,Oceania,3.638548371,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2039,Oceania,2.829245059,,0,,
Aluminium,Carbon Anode + Hydro,2039,Oceania,2.092707548,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2039,Oceania,2.092707548,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2039,Oceania,1.135485652,,0.796287627,,
Aluminium,Carbon Anode+CCS + Grid,2039,Oceania,1.135485652,,1.592575254,,
Aluminium,Carbon Anode+CCS + Coal,2039,Oceania,16.59389388,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2039,Oceania,8.50086076,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2039,Oceania,2.681326475,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2039,Oceania,1.872023163,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2039,Oceania,1.135485652,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2039,Oceania,1.135485652,,0,,
Aluminium,Inert Anode + PPA+Grid,2039,Oceania,0.062707548,,0.796287627,,
Aluminium,Inert Anode + Grid,2039,Oceania,0.062707548,,1.592575254,,
Aluminium,Inert Anode + Coal,2039,Oceania,15.52111578,,0,,
Aluminium,Inert Anode + Natural Gas,2039,Oceania,7.428082656,,0,,
Aluminium,Inert Anode + Coal+CCS,2039,Oceania,1.608548371,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2039,Oceania,0.799245059,,0,,
Aluminium,Inert Anode + Hydro,2039,Oceania,0.062707548,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2039,Oceania,0.062707548,,0,,
Aluminium,Carbon Anode + PPA+Grid,2040,China - North,2.092707548,,1.543442578,,
Aluminium,Carbon Anode + Grid,2040,China - North,2.092707548,,3.086885157,,
Aluminium,Carbon Anode + Coal,2040,China - North,16.51594025,,0,,
Aluminium,Carbon Anode + Natural Gas,2040,China - North,8.964858777,,0,,
Aluminium,Carbon Anode + Coal+CCS,2040,China - North,3.535030818,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2040,China - North,2.779922671,,0,,
Aluminium,Carbon Anode + Hydro,2040,China - North,2.092707548,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2040,China - North,2.092707548,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2040,China - North,1.135485652,,1.543442578,,
Aluminium,Carbon Anode+CCS + Grid,2040,China - North,1.135485652,,3.086885157,,
Aluminium,Carbon Anode+CCS + Coal,2040,China - North,15.55871835,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2040,China - North,8.007636881,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2040,China - North,2.577808922,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2040,China - North,1.822700775,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2040,China - North,1.135485652,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2040,China - North,1.135485652,,0,,
Aluminium,Inert Anode + PPA+Grid,2040,China - North,0.062707548,,1.543442578,,
Aluminium,Inert Anode + Grid,2040,China - North,0.062707548,,3.086885157,,
Aluminium,Inert Anode + Coal,2040,China - North,14.48594025,,0,,
Aluminium,Inert Anode + Natural Gas,2040,China - North,6.934858777,,0,,
Aluminium,Inert Anode + Coal+CCS,2040,China - North,1.505030818,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2040,China - North,0.749922671,,0,,
Aluminium,Inert Anode + Hydro,2040,China - North,0.062707548,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2040,China - North,0.062707548,,0,,
Aluminium,Carbon Anode + PPA+Grid,2040,China - North West,2.092707548,,1.19724985,,
Aluminium,Carbon Anode + Grid,2040,China - North West,2.092707548,,2.394499701,,
Aluminium,Carbon Anode + Coal,2040,China - North West,16.51594025,,0,,
Aluminium,Carbon Anode + Natural Gas,2040,China - North West,8.964858777,,0,,
Aluminium,Carbon Anode + Coal+CCS,2040,China - North West,3.535030818,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2040,China - North West,2.779922671,,0,,
Aluminium,Carbon Anode + Hydro,2040,China - North West,2.092707548,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2040,China - North West,2.092707548,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2040,China - North West,1.135485652,,1.19724985,,
Aluminium,Carbon Anode+CCS + Grid,2040,China - North West,1.135485652,,2.394499701,,
Aluminium,Carbon Anode+CCS + Coal,2040,China - North West,15.55871835,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2040,China - North West,8.007636881,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2040,China - North West,2.577808922,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2040,China - North West,1.822700775,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2040,China - North West,1.135485652,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2040,China - North West,1.135485652,,0,,
Aluminium,Inert Anode + PPA+Grid,2040,China - North West,0.062707548,,1.19724985,,
Aluminium,Inert Anode + Grid,2040,China - North West,0.062707548,,2.394499701,,
Aluminium,Inert Anode + Coal,2040,China - North West,14.48594025,,0,,
Aluminium,Inert Anode + Natural Gas,2040,China - North West,6.934858777,,0,,
Aluminium,Inert Anode + Coal+CCS,2040,China - North West,1.505030818,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2040,China - North West,0.749922671,,0,,
Aluminium,Inert Anode + Hydro,2040,China - North West,0.062707548,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2040,China - North West,0.062707548,,0,,
Aluminium,Carbon Anode + PPA+Grid,2040,China - North East,2.092707548,,1.716538942,,
Aluminium,Carbon Anode + Grid,2040,China - North East,2.092707548,,3.433077885,,
Aluminium,Carbon Anode + Coal,2040,China - North East,16.51594025,,0,,
Aluminium,Carbon Anode + Natural Gas,2040,China - North East,8.964858777,,0,,
Aluminium,Carbon Anode + Coal+CCS,2040,China - North East,3.535030818,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2040,China - North East,2.779922671,,0,,
Aluminium,Carbon Anode + Hydro,2040,China - North East,2.092707548,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2040,China - North East,2.092707548,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2040,China - North East,1.135485652,,1.716538942,,
Aluminium,Carbon Anode+CCS + Grid,2040,China - North East,1.135485652,,3.433077885,,
Aluminium,Carbon Anode+CCS + Coal,2040,China - North East,15.55871835,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2040,China - North East,8.007636881,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2040,China - North East,2.577808922,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2040,China - North East,1.822700775,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2040,China - North East,1.135485652,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2040,China - North East,1.135485652,,0,,
Aluminium,Inert Anode + PPA+Grid,2040,China - North East,0.062707548,,1.716538942,,
Aluminium,Inert Anode + Grid,2040,China - North East,0.062707548,,3.433077885,,
Aluminium,Inert Anode + Coal,2040,China - North East,14.48594025,,0,,
Aluminium,Inert Anode + Natural Gas,2040,China - North East,6.934858777,,0,,
Aluminium,Inert Anode + Coal+CCS,2040,China - North East,1.505030818,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2040,China - North East,0.749922671,,0,,
Aluminium,Inert Anode + Hydro,2040,China - North East,0.062707548,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2040,China - North East,0.062707548,,0,,
Aluminium,Carbon Anode + PPA+Grid,2040,China - Central,2.092707548,,0.807783032,,
Aluminium,Carbon Anode + Grid,2040,China - Central,2.092707548,,1.615566063,,
Aluminium,Carbon Anode + Coal,2040,China - Central,16.51594025,,0,,
Aluminium,Carbon Anode + Natural Gas,2040,China - Central,8.964858777,,0,,
Aluminium,Carbon Anode + Coal+CCS,2040,China - Central,3.535030818,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2040,China - Central,2.779922671,,0,,
Aluminium,Carbon Anode + Hydro,2040,China - Central,2.092707548,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2040,China - Central,2.092707548,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2040,China - Central,1.135485652,,0.807783032,,
Aluminium,Carbon Anode+CCS + Grid,2040,China - Central,1.135485652,,1.615566063,,
Aluminium,Carbon Anode+CCS + Coal,2040,China - Central,15.55871835,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2040,China - Central,8.007636881,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2040,China - Central,2.577808922,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2040,China - Central,1.822700775,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2040,China - Central,1.135485652,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2040,China - Central,1.135485652,,0,,
Aluminium,Inert Anode + PPA+Grid,2040,China - Central,0.062707548,,0.807783032,,
Aluminium,Inert Anode + Grid,2040,China - Central,0.062707548,,1.615566063,,
Aluminium,Inert Anode + Coal,2040,China - Central,14.48594025,,0,,
Aluminium,Inert Anode + Natural Gas,2040,China - Central,6.934858777,,0,,
Aluminium,Inert Anode + Coal+CCS,2040,China - Central,1.505030818,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2040,China - Central,0.749922671,,0,,
Aluminium,Inert Anode + Hydro,2040,China - Central,0.062707548,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2040,China - Central,0.062707548,,0,,
Aluminium,Carbon Anode + PPA+Grid,2040,China - South,2.092707548,,0.879906517,,
Aluminium,Carbon Anode + Grid,2040,China - South,2.092707548,,1.759813033,,
Aluminium,Carbon Anode + Coal,2040,China - South,16.51594025,,0,,
Aluminium,Carbon Anode + Natural Gas,2040,China - South,8.964858777,,0,,
Aluminium,Carbon Anode + Coal+CCS,2040,China - South,3.535030818,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2040,China - South,2.779922671,,0,,
Aluminium,Carbon Anode + Hydro,2040,China - South,2.092707548,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2040,China - South,2.092707548,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2040,China - South,1.135485652,,0.879906517,,
Aluminium,Carbon Anode+CCS + Grid,2040,China - South,1.135485652,,1.759813033,,
Aluminium,Carbon Anode+CCS + Coal,2040,China - South,15.55871835,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2040,China - South,8.007636881,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2040,China - South,2.577808922,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2040,China - South,1.822700775,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2040,China - South,1.135485652,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2040,China - South,1.135485652,,0,,
Aluminium,Inert Anode + PPA+Grid,2040,China - South,0.062707548,,0.879906517,,
Aluminium,Inert Anode + Grid,2040,China - South,0.062707548,,1.759813033,,
Aluminium,Inert Anode + Coal,2040,China - South,14.48594025,,0,,
Aluminium,Inert Anode + Natural Gas,2040,China - South,6.934858777,,0,,
Aluminium,Inert Anode + Coal+CCS,2040,China - South,1.505030818,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2040,China - South,0.749922671,,0,,
Aluminium,Inert Anode + Hydro,2040,China - South,0.062707548,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2040,China - South,0.062707548,,0,,
Aluminium,Carbon Anode + PPA+Grid,2040,China - East,2.092707548,,1.19724985,,
Aluminium,Carbon Anode + Grid,2040,China - East,2.092707548,,2.394499701,,
Aluminium,Carbon Anode + Coal,2040,China - East,16.51594025,,0,,
Aluminium,Carbon Anode + Natural Gas,2040,China - East,8.964858777,,0,,
Aluminium,Carbon Anode + Coal+CCS,2040,China - East,3.535030818,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2040,China - East,2.779922671,,0,,
Aluminium,Carbon Anode + Hydro,2040,China - East,2.092707548,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2040,China - East,2.092707548,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2040,China - East,1.135485652,,1.19724985,,
Aluminium,Carbon Anode+CCS + Grid,2040,China - East,1.135485652,,2.394499701,,
Aluminium,Carbon Anode+CCS + Coal,2040,China - East,15.55871835,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2040,China - East,8.007636881,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2040,China - East,2.577808922,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2040,China - East,1.822700775,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2040,China - East,1.135485652,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2040,China - East,1.135485652,,0,,
Aluminium,Inert Anode + PPA+Grid,2040,China - East,0.062707548,,1.19724985,,
Aluminium,Inert Anode + Grid,2040,China - East,0.062707548,,2.394499701,,
Aluminium,Inert Anode + Coal,2040,China - East,14.48594025,,0,,
Aluminium,Inert Anode + Natural Gas,2040,China - East,6.934858777,,0,,
Aluminium,Inert Anode + Coal+CCS,2040,China - East,1.505030818,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2040,China - East,0.749922671,,0,,
Aluminium,Inert Anode + Hydro,2040,China - East,0.062707548,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2040,China - East,0.062707548,,0,,
Aluminium,Carbon Anode + PPA+Grid,2040,Rest of Asia,2.092707548,,1.401718211,,
Aluminium,Carbon Anode + Grid,2040,Rest of Asia,2.092707548,,2.803436422,,
Aluminium,Carbon Anode + Coal,2040,US,18.68853087,,0,,
Aluminium,Carbon Anode + Natural Gas,2040,Rest of Asia,9.647354783,,0,,
Aluminium,Carbon Anode + Coal+CCS,2040,Rest of Asia,3.6782727,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2040,Rest of Asia,2.848172271,,0,,
Aluminium,Carbon Anode + Hydro,2040,Rest of Asia,2.092707548,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2040,Rest of Asia,2.092707548,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2040,Rest of Asia,1.135485652,,1.401718211,,
Aluminium,Carbon Anode+CCS + Grid,2040,Rest of Asia,1.135485652,,2.803436422,,
Aluminium,Carbon Anode+CCS + Coal,2040,Rest of Asia,16.99113717,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2040,Rest of Asia,8.690132887,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2040,Rest of Asia,2.721050804,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2040,Rest of Asia,1.890950375,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2040,Rest of Asia,1.135485652,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2040,Rest of Asia,1.135485652,,0,,
Aluminium,Inert Anode + PPA+Grid,2040,Rest of Asia,0.062707548,,1.401718211,,
Aluminium,Inert Anode + Grid,2040,Rest of Asia,0.062707548,,2.803436422,,
Aluminium,Inert Anode + Coal,2040,Rest of Asia,15.91835906,,0,,
Aluminium,Inert Anode + Natural Gas,2040,Rest of Asia,7.617354783,,0,,
Aluminium,Inert Anode + Coal+CCS,2040,Rest of Asia,1.6482727,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2040,Rest of Asia,0.818172271,,0,,
Aluminium,Inert Anode + Hydro,2040,Rest of Asia,0.062707548,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2040,Rest of Asia,0.062707548,,0,,
Aluminium,Carbon Anode + PPA+Grid,2040,US,2.092707548,,0.150006069,,
Aluminium,Carbon Anode + Grid,2040,US,2.092707548,,0.300012138,,
Aluminium,Carbon Anode + Natural Gas,2040,US,10.00002001,,0,,
Aluminium,Carbon Anode + Coal+CCS,2040,US,3.75228988,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2040,US,2.883438794,,0,,
Aluminium,Carbon Anode + Hydro,2040,US,2.092707548,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2040,US,2.092707548,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2040,US,1.135485652,,0.150006069,,
Aluminium,Carbon Anode+CCS + Grid,2040,US,1.135485652,,0.300012138,,
Aluminium,Carbon Anode+CCS + Coal,2040,US,17.73130897,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2040,US,9.042798109,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2040,US,2.795067984,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2040,US,1.926216898,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2040,US,1.135485652,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2040,US,1.135485652,,0,,
Aluminium,Inert Anode + PPA+Grid,2040,US,0.062707548,,0.150006069,,
Aluminium,Inert Anode + Grid,2040,US,0.062707548,,0.300012138,,
Aluminium,Inert Anode + Coal,2040,US,16.65853087,,0,,
Aluminium,Inert Anode + Natural Gas,2040,US,7.970020005,,0,,
Aluminium,Inert Anode + Coal+CCS,2040,US,1.72228988,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2040,US,0.853438794,,0,,
Aluminium,Inert Anode + Hydro,2040,US,0.062707548,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2040,US,0.062707548,,0,,
Aluminium,Carbon Anode + PPA+Grid,2040,Russia,2.092707548,,0.580479031,,
Aluminium,Carbon Anode + Grid,2040,Russia,2.092707548,,1.160958063,,
Aluminium,Carbon Anode + Natural Gas,2040,Russia,9.957395719,,0,,
Aluminium,Carbon Anode + Coal+CCS,2040,Russia,3.743343918,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2040,Russia,2.879176365,,0,,
Aluminium,Carbon Anode + Hydro,2040,Russia,2.092707548,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2040,Russia,2.092707548,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2040,Russia,1.135485652,,0.580479031,,
Aluminium,Carbon Anode+CCS + Grid,2040,Russia,1.135485652,,1.160958063,,
Aluminium,Carbon Anode+CCS + Coal,2040,Russia,17.64184936,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2040,Russia,9.000173823,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2040,Russia,2.786122022,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2040,Russia,1.921954469,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2040,Russia,1.135485652,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2040,Russia,1.135485652,,0,,
Aluminium,Inert Anode + PPA+Grid,2040,Russia,0.062707548,,0.580479031,,
Aluminium,Inert Anode + Grid,2040,Russia,0.062707548,,1.160958063,,
Aluminium,Inert Anode + Coal,2040,Russia,16.56907125,,0,,
Aluminium,Inert Anode + Natural Gas,2040,Russia,7.927395719,,0,,
Aluminium,Inert Anode + Coal+CCS,2040,Russia,1.713343918,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2040,Russia,0.849176365,,0,,
Aluminium,Inert Anode + Hydro,2040,Russia,0.062707548,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2040,Russia,0.062707548,,0,,
Aluminium,Carbon Anode + PPA+Grid,2040,Rest of Europe,2.092707548,,0.000975293,,
Aluminium,Carbon Anode + Grid,2040,Rest of Europe,2.092707548,,0.001950587,,
Aluminium,Carbon Anode + Coal,2040,Rest of Europe,18.59907125,,0,,
Aluminium,Carbon Anode + Natural Gas,2040,Rest of Europe,9.957395719,,0,,
Aluminium,Carbon Anode + Coal+CCS,2040,Rest of Europe,3.743343918,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2040,Rest of Europe,2.879176365,,0,,
Aluminium,Carbon Anode + Hydro,2040,Rest of Europe,2.092707548,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2040,Rest of Europe,2.092707548,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2040,Rest of Europe,1.135485652,,0.000975293,,
Aluminium,Carbon Anode+CCS + Grid,2040,Rest of Europe,1.135485652,,0.001950587,,
Aluminium,Carbon Anode+CCS + Coal,2040,Rest of Europe,17.64184936,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2040,Rest of Europe,9.000173823,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2040,Rest of Europe,2.786122022,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2040,Rest of Europe,1.921954469,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2040,Rest of Europe,1.135485652,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2040,Rest of Europe,1.135485652,,0,,
Aluminium,Inert Anode + PPA+Grid,2040,Rest of Europe,0.062707548,,0.000975293,,
Aluminium,Inert Anode + Grid,2040,Rest of Europe,0.062707548,,0.001950587,,
Aluminium,Inert Anode + Coal,2040,Rest of Europe,16.56907125,,0,,
Aluminium,Inert Anode + Natural Gas,2040,Rest of Europe,7.927395719,,0,,
Aluminium,Inert Anode + Coal+CCS,2040,Rest of Europe,1.713343918,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2040,Rest of Europe,0.849176365,,0,,
Aluminium,Inert Anode + Hydro,2040,Rest of Europe,0.062707548,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2040,Rest of Europe,0.062707548,,0,,
Aluminium,Carbon Anode + PPA+Grid,2040,Middle East,2.092707548,,0.334701257,,
Aluminium,Carbon Anode + Grid,2040,Middle East,2.092707548,,0.669402515,,
Aluminium,Carbon Anode + Coal,2040,Middle East,18.20502295,,0,,
Aluminium,Carbon Anode + Natural Gas,2040,Middle East,9.769645889,,0,,
Aluminium,Carbon Anode + Coal+CCS,2040,Middle East,3.703939089,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2040,Middle East,2.860401382,,0,,
Aluminium,Carbon Anode + Hydro,2040,Middle East,2.092707548,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2040,Middle East,2.092707548,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2040,Middle East,1.135485652,,0.334701257,,
Aluminium,Carbon Anode+CCS + Grid,2040,Middle East,1.135485652,,0.669402515,,
Aluminium,Carbon Anode+CCS + Coal,2040,Middle East,17.24780106,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2040,Middle East,8.812423993,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2040,Middle East,2.746717193,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2040,Middle East,1.903179486,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2040,Middle East,1.135485652,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2040,Middle East,1.135485652,,0,,
Aluminium,Inert Anode + PPA+Grid,2040,Middle East,0.062707548,,0.334701257,,
Aluminium,Inert Anode + Grid,2040,Middle East,0.062707548,,0.669402515,,
Aluminium,Inert Anode + Coal,2040,Middle East,16.17502295,,0,,
Aluminium,Inert Anode + Natural Gas,2040,Middle East,7.739645889,,0,,
Aluminium,Inert Anode + Coal+CCS,2040,Middle East,1.673939089,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2040,Middle East,0.830401382,,0,,
Aluminium,Inert Anode + Hydro,2040,Middle East,0.062707548,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2040,Middle East,0.062707548,,0,,
Aluminium,Carbon Anode + PPA+Grid,2040,Africa,2.092707548,,0.792565975,,
Aluminium,Carbon Anode + Grid,2040,Africa,2.092707548,,1.58513195,,
Aluminium,Carbon Anode + Coal,2040,Africa,17.60649554,,0,,
Aluminium,Carbon Anode + Natural Gas,2040,Africa,9.484469119,,0,,
Aluminium,Carbon Anode + Coal+CCS,2040,Africa,3.644086347,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2040,Africa,2.831883705,,0,,
Aluminium,Carbon Anode + Hydro,2040,Africa,2.092707548,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2040,Africa,2.092707548,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2040,Africa,1.135485652,,0.792565975,,
Aluminium,Carbon Anode+CCS + Grid,2040,Africa,1.135485652,,1.58513195,,
Aluminium,Carbon Anode+CCS + Coal,2040,Africa,16.64927364,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2040,Africa,8.527247223,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2040,Africa,2.686864451,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2040,Africa,1.874661809,,0,,
Aluminium,Carbon Anode+CCS + Hydro,2040,Africa,1.135485652,,0,,
Aluminium,Carbon Anode+CCS + Small Modular Reactor,2040,Africa,1.135485652,,0,,
Aluminium,Inert Anode + PPA+Grid,2040,Africa,0.062707548,,0.792565975,,
Aluminium,Inert Anode + Grid,2040,Africa,0.062707548,,1.58513195,,
Aluminium,Inert Anode + Coal,2040,Africa,15.57649554,,0,,
Aluminium,Inert Anode + Natural Gas,2040,Africa,7.454469119,,0,,
Aluminium,Inert Anode + Coal+CCS,2040,Africa,1.614086347,,0,,
Aluminium,Inert Anode + Natural Gas+CCS,2040,Africa,0.801883705,,0,,
Aluminium,Inert Anode + Hydro,2040,Africa,0.062707548,,0,,
Aluminium,Inert Anode + Small Modular Reactor,2040,Africa,0.062707548,,0,,
Aluminium,Carbon Anode + PPA+Grid,2040,South America,2.092707548,,0.36132061,,
Aluminium,Carbon Anode + Grid,2040,South America,2.092707548,,0.722641221,,
Aluminium,Carbon Anode + Natural Gas,2040,South America,10.80480712,,0,,
Aluminium,Carbon Anode + Coal+CCS,2040,South America,3.92119815,,0,,
Aluminium,Carbon Anode + Natural Gas+CCS,2040,South America,2.963917505,,0,,
Aluminium,Carbon Anode + Hydro,2040,South America,2.092707548,,0,,
Aluminium,Carbon Anode + Small Modular Reactor,2040,South America,2.092707548,,0,,
Aluminium,Carbon Anode+CCS + PPA+Grid,2040,South America,1.135485652,,0.36132061,,
Aluminium,Carbon Anode+CCS + Grid,2040,South America,1.135485652,,0.722641221,,
Aluminium,Carbon Anode+CCS + Coal,2040,South America,19.42039167,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas,2040,South America,9.84758522,,0,,
Aluminium,Carbon Anode+CCS + Coal+CCS,2040,South America,2.963976254,,0,,
Aluminium,Carbon Anode+CCS + Natural Gas+CCS,2040,South America,2.006695609,,0,,
